,Date,Title,Content,Category,Image_link,Article_link
0,['12/01/2020'],Why you must keep your mitochondria healthy,"You can buy all the creams, pills and medicines in the world but if your mitochondria (known as the powerhouses of the cell) is not functioning the right way, you will still age rapidly, your skin will look dull, you will put on weight, lose hair, feel tired and be prone to conditions like Alzheimer’s, Parkinson’s, Autism, cardiovascular disease, chronic fatigue syndrome, dementia, diabetes, Huntington’s disease, migraine and a lot more.While medicines, creams, pills, and all external aids can be used as a crutch, if you are looking to truly prevent or repair your body – you need to start focusing on cell and cellular health. Take “lack of energy” as an example since it’s something we often complain about. We run behind coffee, tea, energy drinks, sugar, carbs to charge us up forgetting that our body is capable of generating its own energy. Every single cell is just like a battery and has the power to light up a bulb. This is enough energy to get us through a day – be it physical, mental, workouts, digestion, etc. What is the source of this energy? It’s the mitochondria!It is a component present in each of these trillion cells and that’s where this energy is generated. They are called the powerhouse of the cell as these tiny cellular factories create energy for the whole body. In each of these mitochondria, there are about 18,000- 20,000 assembly lines that take up nutrition and oxygen as raw materials and break it down to a molecule of energy called ATP (Adenosine Triphosphate). ATP is the energy currency and without it, we cannot survive. It’s what gives our body to perform all the tasks right from digestion to immune system function. Lesser the number of ATP molecules, weaker is the body; and a weak body is susceptible to all the viruses, bacteria and pathogens. Our immune system derives energy to function and stay strong through ATP as well.Unfortunately, most of us do not generate the energy our body is capable of producing due to our faulty lifestyle – unhealthy eating, no exercise, lack of sleep, unmanaged stress. Ever felt sleepy and lethargic after a junk meal? Now know it’s because your body has an excess of carbon dioxide in the system. Carbon dioxide makes us feel sleepy, tired and sluggish. This is fatigue caused by junk eating at a cellular level. To add to this, there is an increase in free radicals and that’s closely connected to inflammation – the root cause of most diseases right from diabetes, obesityto cancer.So, it’s literally up to us to control inflammation in our body by choosing the right foods so that the mitochondria don’t have to work too hard.- Fruits, vegetables, nuts, seeds, legumes and whole grains – are all your cells need to function the right way.Do not deprive your cell and mitochondria of these essentials just because you want to go on a fad diet. It’s thatsimple and there are no short cuts to good health.- Omega 3 (flaxseeds or fish)- Dietary fibre in adequate amounts.- HIIT (high-intensity interval training), strength training- Say no to sugar, refined flour, and all the junk food.- More cruciferous vegetables (kale, broccoli, cauliflower, cabbage)- Quality sleep because those tiny factories need rest-Bone broth- Making lifestyle changes and preventing collateral damage if you are on statins. If you are on a statin, also add a selenium and CoQ10 supplement to preserve mitochondrial health.Each of us is a composition of trillions of cells in our bodies. We were born from single-cell and now our health depends on the individual health of each and every cell- Excess exposure to sunlight and at the wrong time as it could damage cell DNA- Tobacco consumption and smoking- Motor skill dysfunction and autism could also lead to mitochondrial dysfunction.- Diabetes (both type 1 and type 2)",life-style,"https://static.toiimg.com/thumb/msid-73184397,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-627027/73184397.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/diet/why-you-must-keep-your-mitochondria-healthy/articleshow/73184397.cms
1,['12/01/2020'],Do you have an inner makeover urge?,"Do you have an inner makeover urge? January is the best time for it. At the turn of every year — and a decade this time around — we are overwhelmed by the desire to renovate our bodies, our faces, our mind, our ambitions – in short, our lives. You can join a transformation class or have a transformation teacher, but here are some ways you can transform your inner self without asking for help. The ultimate makeover is nothing but a change of mindset. Inculcate some microhabits.Get out of the mindset that you ‘have to get through’ the day. Tell yourself the coming hours are filled with open-ended potential for you to take action that will change your life forever.Getting rejected is no big deal: Every day, reach out to one or two people who you’d like to work with or want in your life, even if you are certain they would have no reason to respond. Take chances because without hope, there’s no glory.It could be a potential employer, a client, a book agent, a director or a producer etc. You might not hear back at first, but eventually, you will get a response from someone. And you have nothing to lose.If you want to change your life, you need to start considering the needs and wants of your future self over the ones you have right now. Prioritising how you feel and what you want in the moment is what lead you here. Start working on your future self.To make this makeover last long, we have to start from the core and work outwards. Spiritual coach and author of The Only Way Out is Within, Rohini Singh, uses her Zentangle workshops to bring change: “It is an easy-to-learn method of creating beautiful images from repetitive patterns. As an art form it’s fascinating, fun and relaxing. Zentangle increases focus and creativity and provides an increased sense of personal well being,” she says.The fun quotient: Taking on a fresh project or a new pet, a new sport or club or group, can be the most invigorating thing you can do for yourself. Joining a curling team might not make you look better on the outside, but the camaraderie will go a long way to making you glow. Says psychologist Dr Saloni Singh, “Being in a group, learning something, makes you grow inwards and takes you closer to your dreams.”How can you do it? Inner makeover has more impact when you join an activity and engage. Never stop exploring.Your intuition speaks to you every day. Every time you ask yourself a question, your intuition sends you an answer. Our inability to accept those answers make us hold ourselves back. Listen to yourself harder.Don’t ignore the warnings of the heart and the gut.Daydreaming... is the key to awakening and developing inner vision. It is a powerful tool that allows you to access your deepest state of consciousness, strengthen it and come through more clearly into your daily life.Find time to go off on a little adventure. Your eyes can be open or closed. Do something that makes you feel alive. As your daydreams become clearer, your psychic vision will improve too.",life-style,"https://static.toiimg.com/thumb/msid-73184590,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-902975/73184590.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/de-stress/do-you-have-an-inner-makeover-urge/articleshow/73184571.cms
2,['12/01/2020'],Make these small changes to stay healthy,"When it comes to most aspects of our lives, we tend to overlook the smaller things and focus on the bigger ones instead. This attitude even carries over to our health. We have the tendency to ignore the tiny things that are affecting our health and only pay attention when something big comes up. But it doesn’t always work that way. The smaller things we’re ignoring could add up and be the cause of the big problem, which is something you would’ve been able to stop much earlier, had you paid attention. So, in an effort to be more cautious of the little things that are messing with your health, here are five things you should pay attention to.People who go to sleep late tend to be more stressed out than those who are early sleepers. Those of you who go to bed post-midnight are more susceptible to suffer from negative and stressful thoughts, which in turn, will delay you from sleeping even longer. And the stress, coupled with the lack of sleep, can mess with your body in the long run.For a lot of people, the commute to college or work can span over an hour or so. And unfortunately, such long commutes daily can adversely affect your health. You are more prone to fatigue and exhaustion, stress and other health issues. While there’s not much we can do about this one — unless a location change is somehow possible — it is important to take this aspect into account when you cannot pinpoint where all your stres tsems from...Possibly the worst thing we’re all doing to our body is constantly consuming processed foods, which causes weight gain, messes up your blood sugar and immune system, and can cause heart diseases. Basically, we cannot stress how bad processed foods are for your health, so try and avoid them as much as you can.Whether you’re extreme dieting or exercising like a maniac, in your urge to get fitter, you might actually be putting your body at risk. Quite often, when one gets caught up with fitness and dieting, they tend to push themselves too hard. And this not only results in stress, it canaffect your mood, cause fatigue and stop your body from functioning properly. So the next time you’re trying to get fit, don’t push your body too much because it will do more harm than good. Know your body’s limits.-by Nyma Singh Merchant",life-style,"https://static.toiimg.com/thumb/msid-73183962,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-662827/73183962.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/make-these-small-changes-to-stay-healthy/articleshow/73183962.cms
3,['12/01/2020'],Rio and Ramya’s next takes a cue from Vadivelu’s lines,"The shooting of director Badri Venkatesh ’s next with Rio Raj and Ramya Nambeesan has been wrapped up. While the team has already begun the post-production work, it has now been announced that the film will be titled Plan Panni Pannanum . This line made famous by Vadivelu suited the script perfectly, says Badri, adding, “Every character in the film has a plan. They will not even be conversing with each other without a plan. And that’s why we thought this line worked as the title for our movie.”The team launched the title of the movie in Singapore last evening. Considering that this is a travel film, Badri says that planning is something that he was particular about, too. “Actually, this title works for me, too. We shot the film in 24 locations, with 18 senior artistes in two months’ time. So, I had to have a proper plan in hand. That way, naanga kooda plan panni dhan pannom,” he laughs. The film was shot in many locations in south India and northeast India. Badri informs that they are planning to reveal the first look by next week. “The singles will be released by February,” says Badri.",entertainment,"https://static.toiimg.com/thumb/msid-73203099,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-393719/73203099.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/rio-and-ramyas-next-takes-a-cue-from-vadivelus-lines/articleshow/73203099.cms
4,['12/01/2020'],Chetan to tie the knot in February,"Sandalwood actor and activist Chetan is all set to tie the knot on February 1. The actor will marry Megha, his girlfriend of two years, in a rather unique and special manner. “We want to celebrate it in a socially-conscious way, while upholding our ideals of equality and social justice. We will have a court marriage, without any rituals or lavishness. Only our closest circle of friends will be in attendance,” reveals Chetan. The actor adds that there will be a low-key celebration the following day. “On February 2, we will have a Santosha Koota at an ashrama. We are currently renovating the ashrama and improving its infrastructure. Megha and I connect on the same social consciousness issues. At the event, we will celebrate with the elders and underprivileged children at the ashrama. It will be a cultural extravaganza, with tribal culture, vachanas, sufi and folk,” he says.As for his wife-to-be Megha, who hails from Gwalior, Chetan says, “She was doing social work when I met her five years ago. Later, we decided to take it a little further and got into a relationship. I respect Megha for her passion for equality and social work, as well as her giving nature and hard work. She’s studying to be a human rights lawyer. She’s also learning Kannada , which we both value.”",entertainment,"https://static.toiimg.com/thumb/msid-73203963,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-92452/73203963.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/chetan-to-tie-the-knot-in-february/articleshow/73203952.cms
5,['12/01/2020'],Be a trail blazer,"In his recent article titled “The new workwear: has the suit finally died?” in The Guardian, journalist Richard Godwin laments the death of smart dressing. Now a freelancer, this former wearer of suits and hoarder of ties mentions how he finally took his suit out for a university reunion. He writes: “Everyone remarked on how they never wore suits and ties these days. Everyone spent the evening complimenting one another. And everyone, I sensed, enjoyed looking their unashamed best. What if you never had the chance to look your best again? What kind of future would that be?” Well, till the time the blazer is around, smart dressing is not likely to go away.Workplace dressing has witnessed a literal loosening up of ties for dress codes. Earlier in 2019, Goldman Sachs — known for spiffily dressed execs — announced a move to a flexible dress code. Even the most formal sectors like finance are taking a cue from the tech companies and following er…suit. Enter: blazers, sports coats or jackets that help you look proper without being ‘propah’. Prem Dewan, retail head of an Italian luxury menswear brand says that with performance and work efficiency placed at a higher pedestal, many companies leave room for comfortable dressing for men and women. “Most millennials have stopped wearing suits and are into comfortable yet well-co-ordinated ensembles. Blazers are now worn with denims. For a formal occasion, people wear blazers with a pocket square and a tie,” he adds.Just like the little black dress for women, the blazer is a wardrobe staple for men now. Menswear designer Kunal Anil Tanna says that over the years, blazers have transformed and been reimagined by designers. “What began as a less formal substitute to the suit has become a style statement and a wardrobe necessity,” he adds. Blazers now use various design elements like layered panels, collar styles, mock layered, bomber jacket styles, shackets, trench styles and in a variety of fabrics such as linen, cotton, jacquard, velvet and more. Tanna notes that depending on textures and patterns, there’s a blazer for almost every occasion.This year, if there’s one blazer style that you have to get, make sure it’s the double-breasted jacket, which has evolved over the last century. Compact, more snug-fitted and most importantly redirected as a single-breasted cut is the new look. Dewan says, “The new slim-cut sits close to the body without being overly restrictive on movement. And the mid-weight material makes it wearable all year round.”Menswear designer Sandeep Gonsalves has noticed men’s interest in personal style peaking. “The younger generation is more fashionable and on point with the ongoing trends and a blazer comes with an advantage of stylistic versatility,” he says.Gonsalves says that a blazer is definitely one piece of clothing that reflects his personal style. “It is essential for a blazer to be well-fitted for a clean look. If someone wants to upgrade their wardrobe, the best option would be to go for a bespoke blazer as it gives you the liberty to choose from the quality of fabric to the colour, cuts and garment details which will take your look a notch above than a regular off-the-rack blazer,” he adds.Smart casuals as a trend has picked up. Stylist Harsh Khullar says, “While most blazers can be styled casually, most men keep playing between the classic and the casual. Wear it with a traditional shirt-pants combo, or with a golf T-shirt with denim. A good investment will be a classic one or two-button navy blue or black blazer.” Time to blaze up 2020 style.-Opt for a solid colour blazer and team it with chinos, basic white shirt and sneakers for the day. For the night, change your footwear to a formal one like loafers or a lace-up, and add a pocket square. Or add a bow tie or a tie-One can never go wrong with a well-fitted black blazer-Understand its functionality. If you have a long commute, opt for a fabric that can endure wear and tear. If you leave your blazer at the office overnight, go for a lighter fabric that is breathable-Double-breasted style, emergence of prints, lighter hues and textures is trendy-Blazers in rich fabric like velvet, vibrant and pastel hues and textured fabrics are popular-Travel blazers are in. These come with features like inbuilt headphone wires, chargersOver the years the blazer has become a versatile wardrobe essential that goes well with a tuxedo shirt or even a casual T-shirt —",life-style,"https://static.toiimg.com/thumb/msid-73184110,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-835345/73184110.jpg",http://timesofindia.indiatimes.com//life-style/fashion/style-guide/be-a-trail-blazer/articleshow/73184062.cms
6,['12/01/2020'],The rise of ‘Japandi’ style,"For quite sometime now, design sensibilities have had two guiding lights: one from Scandinavia and the other from Japan. Both are known for their minimalistic sensibilities. Now, the two have joined forces to start a design movement that’s taking over the world of interiors by storm. Known as ‘Japandi’, this look takes the modern flair of Scandinavian design and combines it with the timeless elegance of a Japanese aesthetic to create a style that brings together the best of both worlds.The idea is that people want to make everyday life simple and sustainable – from furniture to tableware to interiors, everything is about clean lines, neutral tones and natural textures. Clean and calm come together in Japandi. Both sensibilities value simplicity and functionality, a love of natural materials, and a deep respect for craftsmanship. Both appreciate things made with hand, made with care and made to last. Both are exercises in minimalism and emphasise on function-driven spaces defined by a handful of statement pieces. According to experts, Japandi is all set to become a design movement, a classic that will be in style for decades. What’s more? It’s an adaptable look that can be dressed up or down to suit your individuality.THE JAPANDI LOOKIt’s a union of East and West. The idea is based on the combined aesthetic of simplicity and imperfection. The Japanese side is in charge of odd shapes and patterns, while the Nordic draws inspiration from moderation. Together, they create a unique, balanced and calm look. The key is that the styling should be simple, pared back, using only a few carefully considered and thoughtfully selected pieces. Spaces should be de-cluttered and airy, allowing for a peaceful flow.SCENTS OF THE SEASONIt’s important to fill your home with the right smell of the season, too. A fragrant bowl of potpourri — in a wintry scent such as cinnamon, pine — can do the trick and will fill your home with seasonal cheer. Display the arrangement prominently on a casual winter table centrepiece.GO FOR CONTRASTNordic design loves light, natural hues, natural woods while Japanese style is known for richer tones. Most Japandi rooms start with a darker base, usually a saturated, neutral shade and is combined with dark wood and forest green planters. Big sofas, soft throws, clever storage and some personal touches – it’s the hygge life with places to snuggle.BRING IN SOFTNESSCreate a super-cosy feel in a family room by styling it with layers of soft furnishings like oversized cushions and furry throws. Invest in a cosy rug that adds colour and pattern. Lighting is another easy way to make living spaces feel inviting and intimate.ACCESSORISE SMARTLYSurround your home with aesthetic statement pieces to ensure the design feels intentional and warm. A sense of cosiness also comes from being surrounded by plenty of personal feel-good objects in the living room, family pictures, fun vases, plants and books. Open shelving helps you express your family’s personality, whether you’re colour-blocking your books, creating clusters of objects or having a gallery wall full of your favourite pictures and photographs.STAY TOASTYSheepskin and velvet is the epitome of cosy winter home decor. It instantly brings warmth to any room. Place a sheepskin rug or a chaise to provide a toasty spot to tuck chilly toes while reading or relaxing.COLOUR ME HAPPYThe colours of Japandi are soft tones of light greys, pale pinks, baby blues and pastel greens. You can beat the bluesby infusing your spaces with pops of cheery colour. A bright coffee cup, vase or a boldly patterned pillow will do the trick, and will ensure your neutral spaces don’t look stark and cold. The best bit is that bright elements can also last into the spring and summerDECLUTTERING IS MUSTThe implementation of this style means to be aware that every single piece of furniture, accessory and detail, no matter how small it is, has to have its place and function. The key look is to remove the extras making decluttering almost mandatory.Use ceramics to add curves: Balance out the stark Scandi lines of a coffee table or dining table by introducing handmade vases and vessels in earthy tones and glazes.",life-style,"https://static.toiimg.com/thumb/msid-73169363,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-136479/73169363.jpg",http://timesofindia.indiatimes.com//life-style/home-garden/the-rise-of-japandi-style/articleshow/73169295.cms
7,['12/01/2020'],First aid tips for dogs,"Always have your vet’s number and emergency contact. Provide first aid immediately, and do this in consultation with your vet. Rush to the nearest emergency animal healthcare provider in case of injury.A: Yes. First aid is an emergency procedure to save the life of your pet, so anybody who observes the injury or trauma first can provide aid. You may request for basic first aid training from your vet, which will be quite useful at times of emergency. It should comprise a restraining equipment as your pet may bite you owing to its pain. Call your vet and explain the nature of injury or illness and ask for advice regarding first aid. Rush to your vet as quickly as possible, but don’t panic.A: This is the most commonly-encountered emergency condition in dogs. Many a time, pets may be left unattended, at homes or in farms, they may succumb to accidental consumption of harmful and toxic substances: rat poisons, toilet cleaners, fertilisers, batteries, harmful drugs. As a first measure, read the product label of the consumed poisonous substance, which provides the details of the antidote. Your presence of mind in letting your vet know about the ingested poison can save your pet’s life. If your pet vomits the substance, it is a good sign. S/he now needs supportive therapy. Your vet will do the needful. If the substance comes in contact with the eyes or skin of your dog, wash it with clean, plain water. Take your pet to the doctor immediately afterwards.A: It may happen after ingesting some poisonous substance. It’s important not to frighten your pet. S/he should be kept very calm. Hold a towel or blanket and wait for a minute. In case the seizure continues, wrap the pet with a towel or blanket; you can protect him/her with some cushions. Keep your pet away from sharp and harmful objects which may cause further injury.A: Take your pet to the doctor immediately. If the pet is bleeding, try to stop the flow of blood. Burn injuries can cause serious tissue damage. Cool down the burned area by gently pouring cold water mixed with some potassium permanganate (if available). Also, use ice pack as a cold compress to cool down the injured area. In such a situation, always consult your vet and rush to the clinic, as soon as possible.A: In certain conditions of illness, your pet may stop breathing or it may be very shallow and deep. In such situations, provide the type of external breathing known as ‘rescue breathing’. Perform this external breathing process by shutting the dog’s mouth with your hand and pumping air into the pet’s nostrils directly by your mouth until you see his chest expanded. Once the chest expands, continue ‘rescue breathing’ once in every 4-5 seconds.Dr Khaja Mohteshamuddin, veterinary surgeonwww.dogsandpupsmagazine.com; www.facebook.com/DogsandpupsmagAre you a proud petparent? Have a cute cat story to share? Maybe your guinea pig is giving you trouble? Whatever is your creature companion, we are here to listen to you. Send your photos, queries and stories totimeslife@timesgroup.com",life-style,"https://static.toiimg.com/thumb/msid-73169202,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-57816/73169202.jpg",http://timesofindia.indiatimes.com//life-style/relationships/pets/first-aid-tips-for-dogs/articleshow/73169053.cms
8,['12/01/2020'],An intimate reception for Nicole and Rohan,"This story is from January 12, 2020

Former Miss Earth Nicole Faria tied the knot to beau Rohan Powar. The festivities lasted over a week in the destination wedding held at Coorg. The couple then held an intimate reception for family and close friends in Bengaluru on Friday night. Spotted at the event was actress and Nicole’s bridesmaid Sharmiela Mandre , who took time off her shoot schedule to be there for her BFF.",bengaluru,"https://static.toiimg.com/thumb/msid-73204016,width-1070,height-580,imgsize-242876,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/an-intimate-reception-for-nicole-and-rohan/articleshow/73204048.cms
9,['12/01/2020'],An intimate reception for Nicole and Rohan,"Kangana Ranaut fans were in for a surprise on August 21 as the actress announced her arrival on Twitter. And within 10 days of her debut on the micro-blogging site, Kangana has clocked 1 million followers. In an exclusive interaction with ETimes, Kangana Ranaut opened up about her tryst with social media, how she deals with trolls and all things Twitter. Excerpts from the interview:",entertainment,"https://static.toiimg.com/thumb/msid-73204016,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-242876/73204016.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/an-intimate-reception-for-nicole-and-rohan/articleshow/73204041.cms
10,['12/01/2020'],Big sports events today,"This story is from January 12, 2020

Manchester City players. (AFP Photo)",sports,"https://static.toiimg.com/thumb/msid-73207249,width-1070,height-580,imgsize-940234,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/73207225.cms
11,['12/01/2020'],110 pilgrims stopped from boarding Iraq flight in Mumbai,"Some passengers had to return after clearing immigration (Representative image)

MUMBAI: A total of 110 Indian passengers, all Dawoodi Bohra pilgrims headed to holy shrines in Iraq, were stopped by immigration officials at the Mumbai international airport from boarding a 2.30am Iraqi Airways flight to Najaf on Saturday. Five of them had already cleared immigration checks and the others were on their way to the immigration counters after having got their boarding passes when the incident took place.Those who had cleared immigration were brought back from the boarding gates as airport officials asked the airline to stop issuing passes post-midnight, apparently after receiving instructions that travel to Iraq was ""unsafe"" for Indians.A January 8 circular from the ministry of external affairs (MEA) said it had suspended immigration clearance to passengers travelling to Iraq. ""Immigration clearance for Iraq to both ECR (immigration clearance required) and ECNR (immigration clearance not required) passport holders ( sic) immigrants is not to be given with immediate effect till further orders,"" the letter stated. Aviation regulator DGCA had also advised all Indian carriers to avoid flying over Iraq, Iran and the waters of Persian Gulf and Gulf of Oman in view of heightened tensions in the Middle East.Additional commissioner of police, special branch II, Supriya Patil-Yadav, told TOI, ""An instruction from MHA said travelling to Iraq is unsafe. We had to stop the passengers from boarding the flight. With a fluid situation, safety of Indians is priority.""However, immigration officials at Ahmedabad airport had stopped passengers from travelling to Iraq on Thursday, a day after the MEA notice. Passengers there were informed on phone and spared the ordeal of reaching the airport, while those from Mumbai said they had to wait at the airport until 4am to get their already checked-in luggage back.Families of those who got immigration cancellation stamps said they were worried questions might be raised in future at the time of obtaining security clearances, especially for travel to many Western countries.An aviation industry source said immigration authorities have stopped all airlines going to Najaf and Karbala from taking Indian passengers.Iraqi Airways Flight IA 442, which the pilgrims were to take, flies from Mumbai to Najaf twice a week (Tuesday and Saturday) and from Ahmedabad on Thursday and Sunday. Iraqi Airways alone operates between Mumbai and Najaf; half a dozen flights of other carriers to Iraq from Mumbai via Dubai and Sharjah have stopped flying to Najaf and Baghdad.A senior official at Iraqi Airways said until 11.30pm on Friday, immigration officials kept saying they would clear passengers going to Iraq, so most passengers were issued boarding passes. ""They kept talking to higher officials in Mumbai and Delhi and one senior officer told us to take an undertaking from passengers that they were travelling at their own risk. We got passengers to sign this undertaking. But then suddenly we were told they would not be allowed to travel,"" said the airline official, requesting anonymity.Some pilgrims who were apprehensive over the past few days about whether they would get to go at all said they were told by the airline that if they failed to report to the airport in time, they would not get a refund either. ""My wife and I took a flight from Indore, where we live, to Mumbai to reach the airport in time, only to discover we were blocked,"" said Abdeali Rangwala.Abuzar Sakharwala, another passenger who, along with his wife, reached the airport at 10.30pm on Friday, said most passengers had checked in when they were informed of instructions from immigration officials not to proceed further. ""We had to suffer so much because we were not informed in time,"" Sakharwala said.",india,"https://static.toiimg.com/thumb/msid-73209188,width-1070,height-580,imgsize-136949,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/110-pilgrims-stopped-from-boarding-iraq-flight-in-mumbai/articleshow/73209083.cms
