,Date,Title,Content,Category,Image_link,Article_link
0,['18/01/2020'],"Real-life heroes talk about determination, films and politics in Bengaluru","The students and faculty members of St. Joseph’s College (Autonomous) were recently treated to a session of meaningful conversations at Open Heart 2020. The dignitaries present at the event were 15th Lok Sabha Speaker Meira Kumar, ‘Asia’s Strongest Man’ Manoj Chopra and Sandalwood actress Meghana Raj, who shared their life experiences as they answered questions put forth by the students of the college. Here are the highlights…I saw my father, Jagjivan Ram, smile during an intense situation, and I thought to myself: ‘this is courage’. So, by smiling when under pressure and keeping the composure is how I did it. I was very inspired by my father and aspired to follow his footsteps. I wanted to do the same thing, even if it was in a minuscule form. I have grown up on discrimination, and this is something that I have taken in my stride. I have faced discrimination on the basis of caste. In London, too, I faced discrimination when I was looking for a house. I’ve faced discrimination on the basis of my gender; every day, we had to prove ourselves. However, as a speaker, I was never discriminated on the basis of my caste or gender. But within myself, I had this strong resolve that I must do well. And if I didn’t, people wouldn’t discriminate Meira Kumar, but would discriminate me for being a woman.Youngsters must take up politics and must remain dedicated to the ideology that they believe in. One must be able to differentiate between what’s right and wrong, and must stick by it. We must have the courage and we must educate ourselves, but always stand by the overwhelming majority of the downtrodden of this country.After I failed at my travel business, I was very low. Although I was into physical exercise from a young age, I took this up after my business failed to take off. And that is when I came across the ‘World’s Strongest Man’ competition, and was surprised to see that there wasn’t anyone representing our country. I wanted to be that person and after a lot of hard work, I competed. All I ever wanted to do was represent my country and make my family proud.I am six feet five inches tall, and weigh 175 kilograms. The question that I am asked often is about my diet. Well, it includes ‘see-food’, meaning the food that I see and I eat.I always knew that I would become an actress. As a child, I would see my parents go to film sets and work hard. I wanted to do the same. It was not easy though. I was mocked for my weight and my skin. I used to have acne issues, and people would constantly comment on that. But I chose not to listen to anyone and gave it everything I had. I always thought that the path for me would be easy because my parents were from the industry, but that truth is that it is a challenge for everyone, irrespective of who your parents are. I thought I will do films one after another, but not many people realise that cinema is not a destination, it’s a journey. What matters is what happens after your first film. Even though my parents were from the industry, it was extremely difficult for me to establish myself.My recent win at the State Film Awards gives me the confidence and courage to continue what I set out to do. Work hard and be the best. I have worked in four south Indian film industries, and, therefore, have made the effort to learn how to speak in all four languages. Individual efforts like these go a long way — in pursuing your passion, and achieving your dreams.",life-style,"https://static.toiimg.com/thumb/msid-73327134,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-117504/73327134.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/real-life-heroes-talk-about-determination-films-and-politics-in-bengaluru/articleshow/73327134.cms
1,['18/01/2020'],"My guru told me, be a gaaja when learning, a raaja on stage: Aruna Sairam","Apart from preparing for the Times Thyagaraja Awards , to be held today, the finalists also got an opportunity to meet and interact with eminent musician Aruna Sairam . The finalists — Pranathi Ganapuram Samanvi , Kausthubh P Chandramouli, Srividya Vadlamani, Purva Dhanashree Cotah and Jayabhargavi — spoke to Aruna about their experience of participating in the competition, sharing the stage with accompanists, performing for a huge audience and the challenges they faced while singing within eight minutes (stipulated time).As Aruna patiently listened to their journey so far, she also gave an interesting perspective to their time challenge. She said, “Winston Churchill once said that if he has to speak for an hour, he will do it right away. But if he is to speak for half-an-hour, he needs 15 days to prepare. And if it is going to be a five-minute speech, he will need a month’s time. You youngsters have 16 minutes for the final concert. Give it your best.”Aruna also took time to explain to them what they should keep in mind when performing a classical concert. “Always keep in mind the three types of audiences who will come to your concerts. The pundits, who will know the in and out of classical music , the in-between crowd who will know some technical aspects, and lastly, the junta, who simply wants to enjoy a concert. So, think about what you want to do on stage so that you can cater to all the three types of rasikas. And no matter what, you will have to elicit feedback. People are generally polite and won’t say much. But if you get an opportunity, try and get an honest feedback from all of them. Once you can appeal to all the audiences, you will be an artiste who is loved by all,” she said.Someone asked her about singing in a traditional manner to grab the attention of the rasikas, and Aruna said, “Say, for instance, you have a performance tomorrow. You will practice the song a million times. But as you keep singing it multiple times, there will be a point where the technical predomination in your mind will recede. You will naturally enjoy and sing from your heart. My guru, Brinda ma, is a traditionalist. She has an image of being very strict. But when I was 10 years old, she told me when I am learning music, I should be a gaaja and when I get on stage, I should be a raaja. Perfection is a constant journey; but singing with confidence is what impresses the rasikas the most. You can always strive to attain the perfect, but don’t miss out on exuding confidence on stage.”The Times Thyagaraja Awards 2020 will take place, today, at the Music Academy, 5pm onwards. For complimentary invites to the show, register at chanceyilla.in",entertainment,"https://static.toiimg.com/thumb/msid-73327265,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1115856/73327265.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/my-guru-told-me-be-a-gaaja-when-learning-a-raaja-on-stage-aruna-sairam/articleshow/73327265.cms
2,['18/01/2020'],Chennai is my temple and my second home: Sukhwinder Singh,"Chennai will always remain special for Sukhwinder Singh . The city, after all, is what gave the dynamic singer Chaiyya Chaiyya , a crackling sensation he recorded with AR Rahman in 1998. Over 20 years since then, Sukhwinder, who was in the city for a Sufi performance recently, called Chennai his city of dreams. “This is the city that connected me and my music to the entire world,” he recalled, as we sat down for a chat to discuss the emerging trends in music, the remix culture and the #MeToo movement. Excerpts:This is the place where I met Rahman in the late 1990s. This is the city that connected me and my music to the entire world. This is not just a city for me. This is my temple and my second home. I often come here for film recordings. I have come to Chennai this time for a special reason. I have come here to perform for a special occasion at Rahman’s guru, Malik’s ashram in Kadapa. I would be singing a Sufi-style song.I knew that I had met a legend when I met Rahman. But when I got to know that he prefers working in the night, I began crying (laughs). But that is his style and legends have such styles. And I didn’t have any expectations from the song because all I did was record a beautiful song with Rahman. We didn’t even think about the response.He told me about the composition and asked me to complement it through my voice. He also told me that I was welcome to improvise it whenever I wanted. He told me, “Sukhi, enjoy”. He is the best person to have happened to the country.I adapt myself to the present trends. The past, of course, brims with memorable experiences. But I am a man who lives in the present. The changes are all technical. There is more equipment today and we have become more scientifically attuned. Even in the 2000s, when I met Rahman, he worked with the best of keyboards and mixers. While everything was electronic, the sur was natural. His way of working was very natural, acoustic and pious.Good technique enhances the sur of the song, giving it a clean sound. That is very important. But when you depend completely on technology, it only means you do not have the capability. People who are blessed with music do use technology, but they aren’t completely dependent on it.Just last month, a film’s team approached me to record a song with just my voice — with no orchestra or symphony. I was very impressed with it and went ahead to record it. It is for a film, which will be unveiled soon. I do realise that not every song can be like this. But I make it a point to upgrade myself with the changing times.People get angry about remixes, but I love to do it because I see it as a form of creativity. When the passion is the same, it is alright. There are so many remixes that sound wrong, but there are many that sound original, too. I appreciate such efforts.I am absolutely OK with being part of remixes, as long as it is for a special reason. I will not do it just for the sake of it. I have done only one remix till now. But people want hundreds more. But I will approach it in a slow and steady fashion.If songs and singers of the past have that charm in the voice, it is because of the winning combination of the composer and the singer. I always give the credit to the music director.Coming to the auto-tuning part, I cannot fault people who go for this practice, because at the end of the day, singers are trying their level best to become popular. They know very well that they might not be exceptional. You cannot find a Beethovan or Rahman or SPB everywhere. There are dedicated, devoted singers, but they are very less.You can find good-looking people in the music industry. There are many personalities in the West, who are extremely good-looking and present themselves with gravitas. There are many Hollywood star singers. But they do have talent. They practice a lot. Singers like Celine Dion and Whitney Houston are known for their electric performances. Many teenagers want to copy Britney Spears or Shakira. Style is necessary, but not at the cost of talent, which is supreme.There were a few people who realised that their cheap actions cannot be repeated again. There are many actors, filmmakers, composers who conduct themselves very well. But there are going to be exceptions. I think things are changing slowly and people have understood that this kind of behaviour is definitely not OK.",entertainment,"https://static.toiimg.com/thumb/msid-73328260,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-249795/73328260.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/chennai-is-my-temple-and-my-second-home-sukhwinder-singh/articleshow/73328260.cms
3,['18/01/2020'],"Himanshu Malhotra: Films are open to senior actors in key roles, but on TV, it gets tougher as you age","Seniority and experience might be considered an asset in many professions, but not for television actors, feels Himanshu Malhotra , who was last seen in ' Mariam Khan — Reporting Live' (2019). He admits that it is tougher for senior actors to find meaty roles in television. He tells BT, “Films are open to senior actors playing a prominent part, but on TV , it gets increasingly difficult as you become older.” The actor adds, “After you have worked in the industry for more than a decade, it’s not easy to switch careers. So, most actors continue to take up similar roles for the sake of earning a livelihood. Therefore, it’s important for every actor to contemplate from time to time whether he would want to continue doing the same thing, or have an alternative career on the side.”Himanshu also feels that television serials should now go the finite way. He shares, “Personally, I would want 26-episode finite series where the producers, broadcasters, cast and crew do not have the unnecessary pressure of ratings and delivery of episodes. An actor should be leaving the set with a sense of fulfilment, unlike today, when most people come to a set just because their survival depends on the job.”Meanwhile, on the work front, Himanshu will be seen playing a doctor in a show titled 'Dil Jo Dhadke, Dhadakne Do'.",tv,"https://static.toiimg.com/thumb/msid-73327509,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-49126/73327509.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/himanshu-malhotra-films-are-open-to-senior-actors-in-key-roles-but-on-tv-it-gets-tougher-as-you-age/articleshow/73327537.cms
4,['18/01/2020'],Every musician wants to perform in front of Bengaluru audience: TT Sriram,"As a group of youngsters, we remember visiting Bengaluru for many gigs. This city has a certain vibe to it that draws many. To perform in front of such lively and responsive audiences is a dream for many aspiring artistes,” says TT Sriram , the frontman of Chennai-based band, Skrat, that recently performed at a city music festival. Commenting on the recent scenario in Bengaluru that saw a number of popular venues closing down, he says, “While the local residents complaining about loud music in the neighbourhood might have a point, the fact that the closure has disrupted the indie and live music scene in the city cannot be denied. We should be able to strike a balance between the two things. Soundproofing the venues could help to a certain extent. Finding a solution to the problem rather than having an ongoing conflict on the matter would probably be a better option.”Cut to performing different genres together, particularly Rock ‘n’ Roll and indie rock, the artiste says, “Making music that doesn’t fall into any particular genre is quite risky. For instance, Rock ‘n’ Roll and indie rock together don’t have a rapid growth curve. And so, they seem to be ‘outdated’ for many listeners. As today’s musicians, our goal is to attract more and more audiences — making them groove to our original songs.”",entertainment,"https://static.toiimg.com/thumb/msid-73329225,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-98831/73329225.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/every-musician-wants-to-perform-in-front-of-bengaluru-audience-tt-sriram/articleshow/73328875.cms
5,['18/01/2020'],Parkour keeps Malavika Mohanan busy,"The recently released posters of Lokesh Kanagaraj ’s Master, starring Vijay in the lead, have been generating lot of buzz on social media. Even as fans are raving about how suave their Thalapathy looks in the film, we’ve got deets that tell us that Malavika Mohanan ’s role will be no less.Known for fleshing out each character well, Lokesh has paid a lot of attention to Malavika’s role as well. The actress, we hear, is romantically paired with Vijay in the film, but we have learnt that there’s more to her character than just that. The Petta girl has been training in martial arts for a while now to prepare for her part.A source in the know says, “Malavika has been training in Mixed Martial Arts and parkour, martial art forms that are known to demand swiftness and agility, for about two months now. She has also been going on short hikes to develop strength and endurance. She even shot for an action sequence recently in the city.” Malavika will shoot for the film, which also stars Vijay Sethupathi as the antagonist, for another few days, and then will join the team again only in February.",entertainment,"https://static.toiimg.com/thumb/msid-73327365,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-767431/73327365.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/parkour-keeps-malavika-mohanan-busy/articleshow/73327365.cms
6,['18/01/2020'],Column: Tongue in Check,"Want the latest buzz on the gossip front? A peep into the lives of the rich and famous? A wind of Chennai’s best-kept secrets? Writer, activist, anchor, and queen bee Apsara Reddy fills you in...Jealous babes in the industry have started spreading word that Priya Anand is packing her bags and leaving to the US. This is totally false. The sprightly lass is here to stay and has signed some movies. And we hear her mommy dearest is helping her with planning new looks.Samantha and Chaitanya are planning to buy a plush pad in Chennai. Sam is keen to invest in the city that has given her so much. The couple, who entertain close pals at their home in Hyderabad, are looking at the city with the best beaches to spread their investment portfolio. Chaitanya, too, has close ties with this city, and was hoping to keep this a surprise from his ladylove. But Sam managed to find out, say close friends of the couple.One of K-Town’s hottest new villains, Arjun Das has a fan following for his deep voice and arresting gaze. It seems he’s being flooded with offers to sing and even dub! The joke is that a director who is working with another actor in one of his upcoming films is hoping that Arjun will dub for his film’s hero, who sounds quite like the shrieking bell! Any guesses who this top actor is?At a recent wedding in the city, a young man tied the knot with his long-time sweetheart. Also in the audience were his hunky pals who had mixed emotions as they have known the groom to be quite ‘confused’ about his real tastes and inclinations! It seems the groom has a long-term masseur friend, who was also at the wedding. The groom and the masseur even found a moment to shake hands and wink!( Views expressed above are the author’s own)",life-style,"https://static.toiimg.com/thumb/msid-73327176,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-333753/73327176.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/column-tongue-in-check/articleshow/73327176.cms
7,['18/01/2020'],Sarah Annaiah goes grey for Kannada serial debut,"Namoora Haiklu actress Sarah Annaiah, who had moved to the small screen with the Tamil soap opera Malar, is now coming to Kannada TV. The actress, we hear, has been signed up for Kannadathi , which has Kiran Raj and Ranjani Raghavan in the lead. “While I would have loved to start my small screen tryst with a Kannada serial, the opportunity first came from Tamil. I am glad that I have been offered a role in Kannadathi; better late than never, right?” she says.In Kannadathi, Sarah will play Varudhini, a wedding planner who hails from an affluent family. “Interestingly, my character also has a negative shade, which will be revealed later on in the narrative. Varudhini is a straightforward girl, who comes across as rather rude, but manages to justify her behaviour. The extent to which she goes about planning things to make sure she gets what she wants will intrigue viewers,” says the actress, who adds that she is set to sign up for another Kannada film as well and that she is looking at balancing careers on the big and small screen.",tv,"https://static.toiimg.com/thumb/msid-73329783,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-140478/73329783.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/sarah-annaiah-goes-grey-for-kannada-serial-debut/articleshow/73329783.cms
8,['18/01/2020'],Ready reckoner to keep in mind while buying plants at a nursery,"While shopping for plants brings joy to every plant lover, there are times when we can go overboard and end up buying more than we intended to. In fact, every plant lover will confess to this. Beginners too are often enamoured by the charm of a nursery and can end up buying plants that they either don't know how to care for or didn't plan on buying. Here are a few tips to keep in mind while you are on your next plant shopping spree...If you are just starting to build your garden at home, start with plants that are difficult to kill. Varieties of snake plant, jade, ZZ, money plant, pleomele, dianthus, syngonium and others are some that do not require excess attention.If you spot an extraordinary succulent and cannot wait to bring it home, ask at a few nurseries around and compare the prices.Once you have decided on the plants to pick, ask about how much water and sunlight it needs. However, once you take the plant home, you will be the best judge to see how much sun and water it needs.Before buying plants, decide where you want to place them at home. You do not want to end up with really big plants with no place to show them off, do you?",life-style,"https://static.toiimg.com/thumb/msid-73327290,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-175486/73327290.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/ready-reckoner-to-keep-in-mind-while-buying-plants-at-a-nursery/articleshow/73327290.cms
9,['18/01/2020'],upendra: Kabza is one of my most challenging films till date: Upendra,"Director R Chandru ’s third collaboration with Real Star Upendra , Kabza, a film about an underworld leader who ruled south India, is currently underway. And, given that the story is set in an earlier era, the team has gone out of its way to try and recreate it with elaborate sets, etc. “The story is set in the period from 1947 all the way till the 70s. It is a period film. So, the sets play a very important role in the narration of this story. Not just the ambience and props, the team has sketched out details like lighting and effects to ensure the visuals are as good as real. The film is being shot on a big scale and the makers are set to bring in visual grandeur to our screens. Shooting for Kabza is going to take us a year. In that way, it is going to be one among my most challenging roles — it requires focus on perfection for each shot, and waiting to get a detailed set in place for every aspect of the narration,” says Upendra, adding that Kabza will be released in seven languages — including Bengali and Marathi.",entertainment,"https://static.toiimg.com/thumb/msid-73331142,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-71868/73331142.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/kabza-is-one-of-my-most-challenging-films-till-date-upendra/articleshow/73331142.cms
