,Date,Title,Content,Category,Image_link,Article_link
0,2020/10/06,"Saina Nehwal, Parupalli Kashyap pull out of Denmark Open","“I withdrew from Denmark Open. I decided that I will start the season from January only with the Asian tour,” said Saina Nehwal

Saina Nehwal and her husband P. Kashyap have pulled out of the Denmark Open to be held in Odense (Denmark) from Oct. 13.

“One of the main reasons is that we were not sure about the COVID-19 threat and the safety measures in place in Denmark where cases have been on the rise,” World No. 24 Kashyap told The Hindu.

“Secondly, with no ranking points at stake for the Olympic qualifiers, we thought it was not worth the risk. I also had some niggle in the right leg for three days though I am feeling much better,” said Kashyap.

“Saina and I felt that it would be better to start our international campaign early next year.”

PTI adds

The BWF World Tour was shut down following the completion of the All England Championships in March due to the COVID-19 pandemic.

“I withdrew from Denmark Open. I decided that I will start the season from January only with the Asian tour,” Saina, the London Olympics bronze-medallist, told PTI.

The husband-wife duo had earlier sent their entries for the $750,000 tournament and also submitted their consent letter to the Badminton Association of India (BAI) last month for the same.

The Badminton World Federation (BWF) postponed the Thomas and Uber Cup Finals (Oct 3-11), three events in Asia (in November) to 2021 and also cancelled the Denmark Masters (Oct 20-25).

The Denmark Open is thus the only World Tour event scheduled to be held in the remainder of the season.

Asked if she has any fitness concerns, Saina, a two-time Commonwealth Games gold medallist, said: “There is no injury issue but if three tournaments were there it would have made sense... I thought directly from January, I can go for the Asian tour”.

The withdrawal of former world no.1 Saina, one of the Olympic hopefuls for next year’s Tokyo Games, means there will be no Indian participation in the women’s singles event at Odense as world champion P.V. Sindhu has already pulled out.

Kashyap, currently ranked world No.24, also decided to skip the event for similar reasons.

“I too feel it is not worth the risk to go all the way for one tournament. It is better to start the season afresh participating in the Asia leg from January,” the London Games quarterfinalist said.

According to the adjusted international calender, Badminton World Federation had planned to host three back-to-back events in Denmark -- Thomas and Uber Cup Finals, Denmark Open and Denmark Masters.

This was to be followed by three successive events in Asia, including the World Tour Finals.

However, BWF decided to postpone the Thomas and Uber Cup to 2021 after top teams withdrew due to COVID-19 pandemic and also cancelled the Denmark Masters.

The apex body also deferred the Asia leg to January due to the current circumstances.

Former world no.1 Kidambi Srikanth, young Lakshya Sen, Ajay Jayaram and Subhankar Dey are the only Indians who will compete in the Denmark Open.",,https://www.thehindu.com/sport/other-sports/xbksij/article31092556.ece/ALTERNATES/LANDSCAPE_615/TH18SAINA,https://www.thehindu.com/sport/other-sports/saina-kashyap-pull-out-of-denmark-open/article32782040.ece
1,2020/10/06,French Open | Podoroska’s dream run continues,"Stuns Svitolina to become the first woman qualifier to reach the semifinals

Argentine Nadia Podoroska became the first qualifier to reach the French Open semifinals in the women’s singles draw when she downed Ukrainian third seed Elina Svitolina 6-2, 6-4 on Tuesday.

The World No. 131, on her second appearance in the main draw of a Grand Slam, emulates Belgium’s Filip Dewulf, the only qualifier in either of the singles draws since tennis turned professional in 1968 to make it to the last four at Roland Garros, in 1997.

“It’s a little bit difficult for me to speak after the match, thank you everybody for your support, I’m very very happy,” Podoroska said on court Philippe Chatrier. “We did a very good job with my coaches during quarantine. That’s why I’m here today.”

Svitolina, one of the pre-tournament favourites after winning the Strasbourg International last month, was on the back foot throughout, failing at the last-eight stage for the third time at the claycourt Grand Slam.

Coming into Tuesday’s match, the 23-year-old Podoroska had won seven matches in a row at Roland Garros, and she kept that momentum going against Svitolina.

Turning it on

The Ukrainian broke her serve in the first game, but then Podoroska turned on the engine and bagged five games in a row to move to 5-1. Having converted all of her four break points while Svitolina converted only two of six, Podoroska found herself one set up after 37 minutes.

Perfectly mixing power and a gentle touch with drop shots, Podoroska proved too skilful for Svitolina, who looked nothing like the player who reached the semifinals at Wimbledon and the US Open last year.

Six consecutive games went against serve in the second set until Podoroska held for 5-4 before wrapping it up on Svitolina’s serve on her second match point with a forehand winner.

Collins stops Jabeur

Earlier in the day, unseeded Danielle Collins battled past 30th seed Tunisian Ons Jabeur 6-4, 4-6, 6-4 to reach the quarterfinals for the first time in her career.

In the men’s section, German wildcard Daniel Altmaier’s impressive run was ended by Spain’s Pablo Carreno Busta as the 17th seed claimed a 6-2, 7-5, 6-2 victory late on Monday. Carreno Busta had to weather a second-set fightback by the 22-year-old but proved too experienced as he reached the quarterfinals for the second time. His reward is a clash with top seed Novak Djokovic in a repeat of their US Open fourth round when the Serbian World No. 1 was defaulted for hitting a line judge with a ball.

Match-fixing probe

Meanwhile, French prosecutors on Tuesday said they have opened an investigation on Oct. 1 into alleged match-fixing in a women’s doubles match.

The prosecutors’ office said the investigation into “fraud in an organised group” and “active and passive corruption”, was related to a match between Romanian pair of Andreea Mitu and Patricia Mari and Russian Yana Sizikova and American Madison Brengle.",,https://www.thehindu.com/sport/tennis/xfxnuz/article32786169.ece/ALTERNATES/LANDSCAPE_615/NADIAKB,https://www.thehindu.com/sport/tennis/french-open-podoroskas-dream-run-continues/article32786171.ece
2,2020/10/06,Coronavirus | Zverev says he is negative for Covid-19 after Roland Garros controversy,"He was up to date with his tournament-mandated Covid-19 tests, the French Tennis Federation said

Germany's Alexander Zverev said on Monday he had tested negative for Covid-19, a day after he had played a match at Roland Garros despite feeling unwell.

“I wanted to update everyone that I have again tested negative for Covid,” the world number seven wrote on Instagram.

“I wasn't 100% yesterday and I will take a few days to recover.”

Zverev said he “should not have played” after his French Open last 16 loss on Sunday to Italian teenager Jannik Sinner and complained of feeling “completely sick”.

The 23-year-old was up to date with his tournament-mandated Covid-19 tests, the French Tennis Federation (FFT) said in a statement on Sunday. His last one before Monday was on September 29.

However, the FFT added that the German “did not consult the tournament doctors before his match”.

Zverev told German Eurosport on Monday that he had been suffering from a cold.

“We have been playing at eight degrees and drizzle for two weeks,” he said. “I have had a bit of a sore throat, then a cold. The fever was 37.6.”

He added that it was his understanding there was no obligation to inform tournament officials of an illness.

The U.S. Open runner-up raised questions over whether he should have been allowed to play when he told reporters he had a temperature of 38 degrees Celsius (100.4 Fahrenheit) following his win over Marco Cecchinato on Friday.

The FFT said on Sunday that Zverev's previous coronavirus test was negative. The result was received on September 30.

Roland Garros was pushed back four months from its traditional May-June slot due to the coronavirus pandemic.

Health protocols in Paris, which has seen a surge in infections, have been tightened with only 1,000 fans allowed on site each day.",,https://www.thehindu.com/sport/tennis/xusobg/article32596689.ece/ALTERNATES/LANDSCAPE_615/THAVDZVEREV2,https://www.thehindu.com/sport/tennis/coronavirus-zverev-says-he-is-negative-for-covid-19-after-roland-garros-controversy/article32780600.ece
3,2020/10/06,Auckland Classic tennis event cancelled due to COVID-19,"The New Zealand tournament, which is usually staged in early January, is used by the top players on both the WTA and ATP tours as a warmup for the Australian Open, the first Grand Slam of the year

The 2021 Auckland Classic tennis event has been cancelled due to the coronavirus pandemic, organisers said on Tuesday.

Watch | Oxford's COVID-19 vaccine shows positive results

The New Zealand tournament, which is usually staged in early January, is used by the top players on both the WTA and ATP tours as a warmup for the Australian Open, the first Grand Slam of the year.

American great Serena Williams won the women's title earlier this year, her first as a mother, while Frenchman Ugo Humbert won the men's event.

“We are obviously incredibly sad to share this news but safety has to be our priority,” tournament director Karl Budge said in a statement.

“We look forward to the return of the Classic in Auckland (in the) next year.”

New Zealand has effectively eradicated COVID-19 but maintains strict border controls and travel restrictions to minimize the risk of further outbreaks.",,https://www.thehindu.com/sport/tennis/8ici2/article32778581.ece/ALTERNATES/LANDSCAPE_615/THAVDAUCKLAND,https://www.thehindu.com/sport/tennis/auckland-classic-tennis-event-cancelled-due-to-covid-19/article32778582.ece
4,2020/10/06,Mercedes’ EVs to be powered by solid-state batteries. What are these batteries?,"Solid state batteries with a very high energy density can store more energy than lithium ion batteries. They can also last longer, and are safer to use.

Most electronic products and electric vehicles use lithium-ion batteries to store power and to run devices.

But Mercedes-Benz AG is working with a Canadian battery material specialist Hydro-Québec to develop solid state batteries for its electric cars.

The duo agree that solid-state lithium metal batteries will be the next important milestone in electric vehicle technology.

""Our development programme will allow us to test new materials, and respond to the concerns of automobile manufacturers,"" said Karim Zaghib, General Manager of Hydro-Québec’s center of excellence in transportation electrification and energy storage.

Solid-state batteries use a solid electrolyte, instead of the liquid electrolyte used in lithium-ion batteries.

A battery stores chemical energy, and converts it into electrical energy. It has three basic parts: anode, cathode, and electrolyte. Cathode is the positive end of the battery, and anode is negative; they are the two electrodes. And electrolyte transports ions, electrically charged atoms, between the two ends.

Solid state batteries with a very high energy density can store more energy than lithium ion batteries. They can also last longer, and are safer to use, said Zaghib.

The chemical reactions in the battery causes a build up of electrons at the anode and a shortage of electrons at the cathode. This results in an electrical difference between the anode and the cathode. The electrons want to get rid of this difference and move to the cathode.

But the electrolyte blocks the electrons from moving from the anode to the cathode within the battery.

If the battery is connected to an external circuit, the electrons move through it. This flow of electrons provides an electric current that can be used to do work.

Solid electrolytes open up the scope of using new types of anode like lithium metal. This makes it possible to have higher energy content with better safety than today’s graphite anode.

New generations of these materials will be quick to charge and are non-flammable.

The companies are now working on a ceramic solution that can be used as solid-state electrolytes. Ceramic materials are stable in very high temperatures. They can also tolerate such high temperatures during fast charging.

There is not one battery technology that can suit all industries and applications. We will need diverse energy storage technologies for a sustainable future, said Zaghib.",,https://www.thehindu.com/sci-tech/technology/91jchq/article32784652.ece/ALTERNATES/LANDSCAPE_615/solidstatebattery,https://www.thehindu.com/sci-tech/technology/mercedes-evs-to-be-powered-by-solid-state-batteries-what-are-these-batteries/article32784626.ece
5,2020/10/06,Microsoft gets exclusive license to use GPT-3 language model. What does the model mean?,"GPT-3 has 175 billion machine learning parameters, over 100 times more than its predecessor.

(Subscribe to our Today's Cache newsletter for a quick snapshot of top 5 tech stories. Click here to subscribe for free.)

Microsoft recently received an exclusive license to use OpenAI’s GPT-3 (Generative Pre-trained Transformer) language model in its own products and services. The model uses deep learning method to create human-like text in real-time.

The third-generation model built by San Francisco-based AI research company OpenAI is available to developers via the OpenAI application programming interface (API), which can be used to develop applications and services.

GPT-3 and its applications

GPT-3 has 175 billion machine learning (ML) parameters, over 100 times more than its predecessor. The ML parameters are crucial for solving problem as they look into multiple configurations to approach a specific task. It also represents the skill and complexity level of the model.

The latest generation has been designed to understand inputs in English and to generate output with minimal interactions or adjustments from a user.

To generate text, the model just needs descriptions in simple English, along with a few examples for it comprehend and start working.

GPT-3 can write (including long-form generative text), translate, comprehend text, answer closed book questions, reason common tasks, and code.

Training and learning

The examples provided during a task, help in programming the API, while the success generally varies depending on the complexity of the task, according to OpenAI.

The API’s performance can be improved for certain tasks by training model on a dataset of examples provided by the user, or by learning from human feedback.

GPT-3 is trained on Microsoft cloud’s AI supercomputer with various datasets, which consist of text either posted or uploaded on the internet.

The internet data includes a version of the Common Crawl dataset, an expanded version of the WebText dataset, two internet-based book databases, and English-language Wikipedia.

For the model’s contextual learning, it has been trained to predict answer with only a description of the task, without any examples, with just one example of the task, or by providing few examples.

Limitations and possibilities

According to OpenAI, GPT-3 has the tendency to express incorrect text information confidently, and it can provide reasonable output when given inputs are similar to the ones present in its training data.

Also Read Microsoft to skill 10 lakh Indian students in Artificial Intelligence

The training data mostly has texts in English, meaning the model is best suited for classifying, searching, summarising, or generating in that language.

So, when working with inputs from non-English languages, and certain dialects of English that are not as well-described in training data, the model’s performance may vary.

The API can be integrated into a particular product, or used to develop an entirely new application. As it provides a general-purpose “text in, text out” interface, users could try it on virtually any English language task.

OpenAI also expects the model to be used by researchers to better understand the behaviours, capabilities, biases, and constraints of large-scale language models.",,https://www.thehindu.com/sci-tech/technology/p2mndu/article32782736.ece/ALTERNATES/LANDSCAPE_615/AI,https://www.thehindu.com/sci-tech/technology/microsoft-gets-exclusive-license-to-use-gpt-3-language-model-what-does-the-model-mean/article32782848.ece
6,2020/10/06,Musk's SpaceX wins Pentagon award for missile tracking satellites,"SpaceX, known for its reusable rockets and astronaut capsules, is ramping up satellite production for Starlink, a growing constellation of hundreds of internet-beaming satellites.

(Subscribe to our Today's Cache newsletter for a quick snapshot of top 5 tech stories. Click here to subscribe for free.)

Elon Musk's SpaceX won a $149 million contract to build missile-tracking satellites for the Pentagon, the U.S. Space Development Agency (SDA) said on Monday, in the company's first government contract to build satellites.

SpaceX, known for its reusable rockets and astronaut capsules, is ramping up satellite production for Starlink, a growing constellation of hundreds of internet-beaming satellites that chief executive Elon Musk hopes will generate enough revenue to help fund SpaceXs interplanetary goals.

Under the SDA contract, SpaceX will use its Starlink assembly plant in Redmond, Washington, to build four satellites fitted with a wide-angle infrared missile-tracking sensor supplied by a subcontractor, an SDA official said.

Technology company L3 Harris Technologies Inc., formerly Harris Corporation, received $193 million to build another four satellites. Both companies are expected to deliver the satellites for launch by fall 2022.

Also Read Musk plans IPO for SpaceX's Starlink business

The awards are part of the SDAs first phase to procure satellites to detect and track missiles like intercontinental ballistic missiles (ICBMs), which can travel long distances and are challenging to track and intercept.

SpaceX in 2019 received $28 million from the Air Force to use the fledgling Starlink satellite network to test encrypted internet services with a number of military planes, though the Air Force has not ordered any Starlink satellites of its own.",,https://www.thehindu.com/sci-tech/technology/h141km/article32781440.ece/ALTERNATES/LANDSCAPE_615/space-xjpg,https://www.thehindu.com/sci-tech/technology/musks-spacex-wins-pentagon-award-for-missile-tracking-satellites/article32781404.ece
7,2020/10/06,"U.S. House's antitrust report hints at break-up of Big Tech firms, lawmaker says","The House antitrust subcommittee is expected to publish its report this week on Amazon.com Inc, Apple Inc, Facebook Inc and Google owner Alphabet Inc.

(Subscribe to our Today's Cache newsletter for a quick snapshot of top 5 tech stories. Click here to subscribe for free.)

The U.S. House of Representatives antitrust report on Big Tech firms contains a “thinly veiled call to break up” the companies, Republican Congressman Ken Buck said in a draft response seen by Reuters.

The House antitrust subcommittee is expected to publish its report this week on Amazon.com Inc, Apple Inc, Facebook Inc and Google owner Alphabet Inc.

A Buck representative confirmed to Reuters the authenticity of the draft response, which was first reported by Politico.

In the draft, Buck said he shared Democratic concerns about the power of Big Tech firms, with their penchant for “killer acquisitions” to eliminate rivals and self-preferencing in guiding customers to their other products.

However, he objected to a plan to require them to delineate a clear “single line of business”. Social media platform Facebook also owns Instagram and WhatsApp, search engine provider Google's businesses include YouTube and Android, and e-commerce leader Amazon operates a massive cloud computing unit.

Also read | U.S. expected to sue Google next week as DOJ seeks support from states

“This proposal is a thinly veiled call to break up Big Tech firms. We do not agree with the majority's approach,” Buck wrote.

It is not yet known how many Republicans will support the report, which is being led by Democratic Chairman David Cicilline. Reports and recommendations with bipartisan support usually have a bigger impact.

“The report offers a chilling look into how Apple, Amazon, Google and Facebook have used their power to control how we see and understand the world,” Buck wrote.

He agreed with some of the report's recommendations, such as making it easier for the Justice Department and Federal Trade Commission to stop mergers by lowering their burden of proof, and allowing consumers to take control of their data through data portability and interoperability between platforms.

“These potential changes need not be dramatic to be effective,” Buck wrote.

Buck also said he was displeased that the report failed to address conservative allegations that some platforms have tried to stifle conservative voices.",,https://www.thehindu.com/incoming/q0jqt0/article32781376.ece/ALTERNATES/LANDSCAPE_615/big-techjpg,https://www.thehindu.com/sci-tech/technology/us-houses-antitrust-report-hints-at-break-up-of-big-tech-firms-lawmaker-says/article32781354.ece
8,2020/10/06,China’s Didi Chuxing partners with WhatsApp for ride-hailing in Brazil,"The partnership is the first of its kind in the world for Didi, China’s biggest ride-hailing company, the companies said, and could give 99 an advantage in competing with U.S.-based Uber Technologies Inc, the market leader in Brazil.

(Subscribe to our Today's Cache newsletter for a quick snapshot of top 5 tech stories. Click here to subscribe for free.)

Brazilian ride-hailing service 99, controlled by China's Didi Chuxing Technology Co Ltd, has partnered with WhatsApp to accept orders on the chat platform owned by Facebook in a move that would allow users to summon cars without using another app.

The partnership is the first of its kind in the world for Didi, China's biggest ride-hailing company, the companies said, and could give 99 an advantage in competing with U.S.-based Uber Technologies Inc, the market leader in Brazil.

WhatsApp has 120 million active users in Brazil, which has a population of 210 million, making it the app’s second-largest market behind India. 99 has about 20 million customers registered with its app and more than 750 thousand active drivers across Brazil.

Also Read Uber granted 18-month London licence after legal battle

Uber declined to comment.

The service, initially limited to four cities in Sŗo Paulo state, will expand to the whole of Brazil by the end of 2020, said Livia Pozzi, operations manager at 99.

The partnership is primarily aimed at low income Brazilians whose smartphones have less capacity to download apps, and people who live in regions whose mobile phone signals are weaker, she said.

“It will allow access to the service for a larger universe of people who will no longer need to download our app to order their rides,” Pozzi said.

Also Read WhatApp reveals security bugs that endangered the accounts of its two billion users

Initially, rides ordered over WhatsApp will have to be paid in cash, which is how 70% of the orders via 99 are currently paid for, Pozzi said.

The fare will be the same as for rides ordered over the 99 app. At a later date, WhatsApp will allow users to use its new instant payments system to pay for rides on 99, said Gabriela Comazzetto, Facebook business director in Brazil.

The country’s Central Bank is allowing payments through the WhatsApp system on a trial basis.",,https://www.thehindu.com/sci-tech/technology/ejjrue/article32781226.ece/ALTERNATES/LANDSCAPE_615/99-app-Chinas-Didi-,https://www.thehindu.com/sci-tech/technology/chinas-didi-chuxing-partners-with-whatsapp-for-ride-hailing-in-brazil/article32781301.ece
9,2020/10/06,"50% of young women in tech jobs in US quit by age 35, report says","The report recommends factors like diverse and bold leadership, respect and encouragement, flexibility in work timing and location can help retain women in the technology jobs.

(Subscribe to our Today's Cache newsletter for a quick snapshot of top 5 tech stories. Click here to subscribe for free.)

Half of the young women techies in the US quit their jobs by the age of 35, discouraged by non-inclusive work culture, according to a survey by consulting firm Accenture.

“Women who leave tech roles in the workforce, or who are likely to leave in the near future, identify a non-inclusive company culture as the major driver,” the report titled ‘Resetting Tech Culture’ said.

The report recommends factors like diverse and bold leadership, respect and encouragement, flexibility in work timing and location can help retain women in the technology jobs.

Some companies have ramped up their efforts to reduce the gender bias, it noted.

The study also said two thirds of all those it surveyed felt industry leaders have failed to create empowering workplaces where people have a sense of belonging.

This is evident from the fact that the proportion of women techies have declined to 32% in 2020, from 35% in 1984.

Accenture estimates computing roles in the U.S. have grown 10 times faster than the average growth of all job roles, in the last three decades. The demand for cybersecurity experts in the U.S. surged 50% in 5 years to more than 3 lakh skilled workforce required.

The research shows that providing an inclusive work environment without a gender bias would bring more women into the burgeoning field.

This will also mitigate problems such as algorithmic or product design bias, which inevitably creeps in due to lack of diversity.

It can also help narrow the gender pay gap. Median salary for tech roles are about twice as high as those for other roles.",,https://www.thehindu.com/sci-tech/technology/wvx0d8/article32781241.ece/ALTERNATES/LANDSCAPE_615/Accenture-women-tech-ph-marqueejpg,https://www.thehindu.com/sci-tech/technology/50-of-young-women-in-tech-jobs-in-us-quit-by-age-35-report-says/article32781219.ece
