,Date,Title,Content,Category,Image_link,Article_link
0,['17/07/2020'],Diamond: The most meaningful gift,"For billions of years, natural diamonds have stood the test of time and endurance and have come to represent character, rarity and the commitment of a lifetime. Through their journey on earth, these diamonds have stood strong during natural disasters, extreme heat in the Earth’s mantle where they’re formed, and a myriad of other stringent processes and checks before they’re ready to be held in the hands and hearts of a customer.The value of natural diamonds has risen with time and the promises they hold only deepened. As the world collectively grapples with the ongoing pandemic, the De Beers Group has been working actively to understand the consumers’ attitude and perspective towards buying diamonds and monitoring how these evolve through different stages of the pandemic.Here are few top trends that have emerged from the latest Diamond Insight Flash Report by De Beers:- Around 45% of those surveyed said they are more likely to buy fewer, better things, and invest more in those items that they buy. Two-thirds of consumers polled indicated that their personal finances have not been affected due to the current situation and are optimistic about their financial situation for the next three years.- Consumers have said that the quarantine period has had many positive effects on their lives as they are able to focus on more time with family, less time commuting and feeling grateful for things they took for granted. For those who own diamond jewellery, these little joys have led them to attach a deep sentimental connect to pieces of diamond jewellery they continue wearing while sheltering in place, primarily because — “I never take it off” and “it makes me feel connected to someone.”- As people look forward to the holiday season after long lockdowns, 56% of those surveyed believe gifts should be meaningful, more than “practical’’, “functional” or “fun.” Diamonds top the gift list as they symbolize intimacy, connectedness, and love amongst both men and women. Diamonds are the top gifting choice surpassing gold or platinum jewelry, designer clothing or accessories, electronics, furniture or watches, because they reflect a sense of gratitude and acknowledgement for partners and mothers during the recent crisis.- In 2020, 80% of US women agree that diamonds are a valuable asset to own and 78% believe they will always retain their value. We wanted to know more about the kinds of gifts people want to give for the holidays and found that 90% of consumers feel it is important to give a gift to a loved one that holds its value over time making it an ultimate symbol of love, commitment, achievement and self-expression — all of which natural diamonds promise.Natural diamonds are tiny time capsules that formed up to 3.5 billion years ago. Most of the diamonds recovered today come from only 15% of kimberlite deposits discovered decades ago, of which only 1% are suitable for diamond recovery. Diamond supply is finite, and the finest natural diamonds will become increasingly rare as we go forward. To own a rare and precious natural diamond is to have your own little piece of history that's forever captured the irreplaceable emotion or priceless memory for each buyer.",life-style,"https://static.toiimg.com/thumb/msid-77000778,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-280498/77000778.jpg",http://timesofindia.indiatimes.com//life-style/fashion/luxury/fashion/diamond-the-most-meaningful-gift/articleshow/77000667.cms
1,['17/07/2020'],Ragini Prajwal makes her debut today with Law,"Today, the Raghu Samarth-directed legal drama Law , produced by Ashwini Puneeth Rajkumar for PRK Productions and M Govindu, releases online on Amazon Prime. The film, which has Ragini Prajwal making her debut and headlining an ensemble cast, has drawn a lot of curiosity after the trailer release. Talking about her role and the reasons one should watch the film, she says, ""I play Nandini and the entire film revolves around her. She is someone who stands up for herself and for what is right, be it for other women or any situation. In current times, many of us hesitate to do just that. This is something all women should watch. I hope they do."" While taking to acting, Ragini was sure that singing and dancing around trees was not the agenda and that’s why a script like that of Law intrigued her. And her family, she says, has been quite supportive of her new career path. ""How many women begin their acting career after marriage? Prajwal used to come on set and help me with the dialogue delivery. Being a classical dancer, it is easy to over-emote. He taught me subtleties,"" she says.As for the film’s online release, she says, ""When it comes to a crime thriller with a strong woman protagonist, an OTT release is the best. At a time like this, the production house has taken a good decision for a release online.”",entertainment,"https://static.toiimg.com/thumb/msid-77004911,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-79343/77004911.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/ragini-prajwal-makes-her-debut-today-with-law/articleshow/77004911.cms
2,['17/07/2020'],"TV actors, crew brace for pay cuts, delayed raises, lower budgets","From lay-offs to salary cuts and forced leaves without pay, the COVID-19 pandemic has become the bane of employees across industries. The picture is no different in the Bengali television industry. After incurring huge losses due to shoots being stalled for over three months in the lockdown, some channels are now hinting at a possible reduction in production budgets even as actors and crew members brace themselves for pay cuts and delayed raises.Sushanta Das, the producer of shows like Krishnakoli, Title and Ke Apon Ke Por, said though shootings were on a pause during the lockdown, they still had to pay 35% of the studio rent. “Besides, we had to manage the upkeep of our existing office and employees. After the shoots resumed, we had a discussion about pay cuts with all the crew members, vendors and actors. Fortunately, everyone has agreed to share the financial burden. In fact, even the studios have agreed to discount 20% of the rent for three months from the time shooting started,” he said.Pay cuts for actors and crewDwaipayan Das, who is seen in shows like Kora Pakhi and Trinayani, has confirmed that he is taking a pay cut. “I have been communicated by the team that there will be a 20% cut. However, we are yet to receive our first payment since the shooting resumed after the lockdown,” said the actor.Neel Bhattacharya, who plays the lead in Krishnakoli, said the production house had agreed to offer him a 20% raise from June. “But that's not happening anymore, and I completely understand why. I heard that a 15-20% cut in remuneration is set to take place, but I will be spared from that. However, my raise remains due till the situation improves,"" he said.Not just the actors, even the crew members are set to receive reduced salaries. “A member of the producers’ team called and communicated the decision to us. This pandemic has created an extraordinary situation. We have little choice but to accept the cuts,” said Aditi Majumdar, the scriptwriter for Joy Baba Loknath and the upcoming serial Kheerer Putul.While the senior crew members are going for a pay cut, junior technicians are exempted from it. “It is not a permanent thing. There will be a review meeting after three months. If things get better, the harsh decisions like pay cuts will be reconsidered,” said Amit Das, director of Kheerer Putul.Some refuse to take a pay cutHowever, not everyone is willing to settle for less, especially when the risks involved in shooting are at an all-time high. Soumili Biswas, who used to play the female lead in Joy Baba Loknath, turned down the role when asked for a cut. “How can I be okay with a lesser remuneration when I am risking my life by going on the sets to shoot? I cannot accept this double whammy. I have elderly parents at home and I have decided not to work at least till Puja,” said the actress.Saswati Guha Thakurta, who used to work in Phirki, has also taken a break from work. “My age puts me at a higher risk of contracting the virus. My children, who live abroad, are insisting that I don’t go to work. As of now, I am on a break,” she said.",kolkata,"https://static.toiimg.com/thumb/msid-77005198,width-1070,height-580,imgsize-76077,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kolkata/tv-actors-crew-brace-for-pay-cuts-delayed-raises-lower-budgets/articleshow/77005198.cms
3,['17/07/2020'],"No lockdown blues, say Bengaluru’s home entrepreneurs, as orders pour in","

Adapting to the new normal

A time to experiment and introduce new products

If you thought that the lockdown was only bad news for business, think again. Though many establishments shut shop or suspended operations during the previous lockdown, Bengaluru's small businesses and home entrepreneurs made the most of the down time and are looking forward to more this time around.Take for instance home baker Zahan Gafoor . The youngster has been selling brownies for over two years now through social media. And the lockdown, he says, kept him busy like never before. ""It gave me more time to bake and post pictures. Then people started ordering,"" he shares, adding that he received so many orders, that there was a two-day wait for his customers.Similarly, the demand for telecom professional Maitrayee Roy's cross stitch products, too, rose during the lockdown. ""I used to make decorative pieces and home decor products earlier. But during the first lockdown, I made masks for my son and myself and shared the images on social media. Then the number of orders kept rising. Now, I get at least four to five orders on a daily basis, and most of them are for masks,"" says Maitrayee, whose masks are washable and reusable.Given the current scenario, these entrepreneurs had to ensure a few changes in the way they function. ""We began taking extra precautions even though none of us stepped out during the lockdown. I began wearing gloves while baking. Earlier, the delivery person would pick the order from my doorstep. But now I leave the package on a table outside the house and the delivery person picks it from there,"" says Zahan.Despite the price of meat going up during the lockdown, Radhica Muthappa , who along with her husband, Uttam, prepares and sells traditional pork dishes from home, managed to give her customers a discount. ""If there were multiple deliveries from the same area, we would club them and contact and coordinate with other delivery boys in such a way that the delivery charges were less for the customers,"" she shares.Besides giving home entrepreneurs more time to invest, the lockdown also gave them room to experiment. Roopa Vasanth was able to experiment with different swirl techniques for her artisan handmade soaps. ""The soaps we make are all handmade. Apart from the ingredients, we give a lot of importance to how they look as well. Hence, I experimented with different techniques like the drop swirl, hanger swirl and layered techniques. These techniques give the soaps a different look. For example, if I want my soaps looking like beach waves, I use the in-the-pot swirl technique,"" she says, adding, ""Initially, lockdown did slow the business a bit, but orders slowly started pouring in and now I take pre-orders and have them ready to be shipped.""Zahan too experimented with recipes and introduced ‘Nutella Brookies’ - a mix of cookies and brownies - which he says are a hit. ""I tried these brookies during the lockdown and now they are the most popular item,"" he says. Similarly, Radhica and Uttam too introduced new items on their menu like the Calcutta Entally and the Northern Thai Sai Oua sausages among other items, which were a huge hit among their customers. ""We tried out different recipes during the lockdown and these dishes are a part of the menu now. We keep rotating our dishes from time to time,"" she says.",bengaluru,"https://static.toiimg.com/thumb/msid-77004869,width-1070,height-580,imgsize-165980,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/no-lockdown-blues-say-bengalurus-home-entrepreneurs-as-orders-pour-in/articleshow/77004894.cms
4,['17/07/2020'],"TV actors, crew brace for pay cuts, delayed raises, lower budgets","From lay-offs to salary cuts and forced leaves without pay, the COVID-19 pandemic has become the bane of employees across industries. The picture is no different in the Bengali television industry. After incurring huge losses due to shoots being stalled for over three months in the lockdown, some channels are now hinting at a possible reduction in production budgets even as actors and crew members brace themselves for pay cuts and delayed raises.Sushanta Das, the producer of shows like Krishnakoli, Title and Ke Apon Ke Por, said though shootings were on a pause during the lockdown, they still had to pay 35% of the studio rent. “Besides, we had to manage the upkeep of our existing office and employees. After the shoots resumed, we had a discussion about pay cuts with all the crew members, vendors and actors. Fortunately, everyone has agreed to share the financial burden. In fact, even the studios have agreed to discount 20% of the rent for three months from the time shooting started,” he said.Pay cuts for actors and crewDwaipayan Das, who is seen in shows like Kora Pakhi and Trinayani, has confirmed that he is taking a pay cut. “I have been communicated by the team that there will be a 20% cut. However, we are yet to receive our first payment since the shooting resumed after the lockdown,” said the actor.Neel Bhattacharya, who plays the lead in Krishnakoli, said the production house had agreed to offer him a 20% raise from June. “But that's not happening anymore, and I completely understand why. I heard that a 15-20% cut in remuneration is set to take place, but I will be spared from that. However, my raise remains due till the situation improves,"" he said.Not just the actors, even the crew members are set to receive reduced salaries. “A member of the producers’ team called and communicated the decision to us. This pandemic has created an extraordinary situation. We have little choice but to accept the cuts,” said Aditi Majumdar, the scriptwriter for Joy Baba Loknath and the upcoming serial Kheerer Putul.While the senior crew members are going for a pay cut, junior technicians are exempted from it. “It is not a permanent thing. There will be a review meeting after three months. If things get better, the harsh decisions like pay cuts will be reconsidered,” said Amit Das, director of Kheerer Putul.Some refuse to take a pay cutHowever, not everyone is willing to settle for less, especially when the risks involved in shooting are at an all-time high. Soumili Biswas, who used to play the female lead in Joy Baba Loknath, turned down the role when asked for a cut. “How can I be okay with a lesser remuneration when I am risking my life by going on the sets to shoot? I cannot accept this double whammy. I have elderly parents at home and I have decided not to work at least till Puja,” said the actress.Saswati Guha Thakurta, who used to work in Phirki, has also taken a break from work. “My age puts me at a higher risk of contracting the virus. My children, who live abroad, are insisting that I don’t go to work. As of now, I am on a break,” she said.",tv,"https://static.toiimg.com/thumb/msid-77005198,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-76077/77005198.jpg",http://timesofindia.indiatimes.com//tv/news/bengali/tv-actors-crew-brace-for-pay-cuts-delayed-raises-lower-budgets/articleshow/77005816.cms
5,['17/07/2020'],#DistanceSelling: Sari shopping now gets a virtual fix,"With her D-Day fast approaching, bride-to-be Mythreyee realised that most entries in her wedding check list remained unchecked, with the biggest one being her saris. With the threat of the pandemic in full swing, stepping out to stores was not an option. This is when she discovered the world of distance selling.In keeping with the new norms, retailers in the city are gearing up with customised services including real-time video calls and at-house visitations as part of their offerings. “Sari shopping is not something that can be done alone. You need to go as a group to pick the right ones. Even, say a couple of months down the lane, you cannot be 100 per cent sure about one’s safety outdoors. Virtual shopping seems like the most sensible option at a time like this,” says Mythreyee, whose family has already begun sifting through choices online.Palam Silks, which has been providing the video calling experience ever since May, looks at the distance selling model as an interesting avenue. “The safety of customers is our number one priority. So, even if our stores are open, a few prefer to video chat with us to get an idea of our collection,” says Vineeta from the online operations at Palam Silks. The virtual experience also gives customers a chance to look at a range of collections from different branches, she adds.“We also have a trained team in place to take care of our virtual customers. Most of them still feel as if they came to the store and bought the sari,” she says, adding that the model has found many takers among brides in particular. Pothys, which recently rolled out their virtual aadi sale experience, looks at the avenue as a mood-lifter for people who find joy in retail therapy.“For the past few months, we have all been under a great deal of stress with things coming to a halt. We slowly came to realise that this was becoming a way of life. So, more than a business opportunity, we look at this as a way to keep customers happy at their homes,” says Ramesh Pothy, the managing director of the chain.The real time video option is aimed at people who are reluctant to step out to the stores, he adds. The virtual experience, however, is no replacement to its physical counterpart, he observes. “That said, there is nothing like coming to the shop and feeling the threads of the sari on your hands before buying. This is for the time being,” he notes.It is still too new and raw to gauge the model’s feasibility, says Niranth Nalli of Nalli Silks, which has been continuing its tradition of providing video call services to regulars, well through the pandemic as well. “We have been providing video conferencing services for limited customers, after which we send over a few saris for them to select from. The only problem with video calls is that the phone enhances the image. The true colour of a sari might not be reflected on a phone screen,” says Niranth, the vice-chairperson of the emporium, adding that the model still needs to be explored.Apart from video call shopping, retailers also offer home visitations. “We set up contactless at-home visitation services for those who want to pick saris from a range of collections. The virtual formal also calls for a lot of rethinking. We are currently in the middle of formulating an aadi sale in the virtual video format in the interest of the customer’s safety,” says Jairam, managing director of Rasi Silks, adding that the video call format is now taking precedence during the pandemic.",life-style,"https://static.toiimg.com/thumb/msid-77005092,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-464650/77005092.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/distanceselling-sari-shopping-now-gets-a-virtual-fix/articleshow/77005092.cms
6,['17/07/2020'],Navi Mumbai civic body chief speeds up work for dedicated Covid-19 testing lab,"NAVI MUMBAI: Navi Mumbai Municipal Corporation 's new commissioner Abhijeet Bangar has asked the civic body administration to start working on Covid-19 testing lab.""At present, we collect and send 500 samples daily for testing, which will increase in the coming days when the lab starts functioning,"" a health department official said.The lab is expected to get ready in eight days' time, he said.",navi-mumbai,"https://static.toiimg.com/thumb/msid-77008009,width-1070,height-580,imgsize-281979,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/navi-mumbai/navi-mumbai-civic-body-chief-speeds-up-work-for-dedicated-covid-19-testing-lab/articleshow/77008020.cms
7,['17/07/2020'],TV shows replace actors under 10 and over 65 years,"In an attempt to follow the guidelines and advisories laid out by the government to resume shooting of films and TV shows , production houses have swapped actors under 10 and over 65 years. A Punjabi TV show that resumed shooting in Mohali near Chandigarh, had to replace its child actor who was actually seven years old and another lady who is over 65. Speaking to us, the director of the show ' Khasma Nu Khani 'Rajeev Sham Laal Soni said, ""Our child actor was younger than 10, so we had to replace him with another kid who is 11. A lady actor who is over 65 stays in Mumbai and wasn't feeling well enough to travel to Punjab for the shoot. So, we are also looking for a replacement for her."" The rest of the star cast in the lead, Navdeesh Arora, Harsimran Oberoi, Sukhpreet Trehan, all hail from Punjab and were here in the state during the lockdown. While Navdeesh who plays Arman Arora belongs to Jalandhar , ""I was living in Mumbai for last few years for acting assignments. I shifted back to Punjab last year when the show began shooting. Though I am delighted to get this show, I was really sad to leave Mumbai and my flat and friends,"" he says. Harsimran, who was also living in Mumbai and also shifted to Mohali last year for the show, is glad that she shifted to Punjab ""at the right time."" She says, ""Given how the Covid has panned out in Mumbai I am nearly glad I am not there right now and got this show at an opportune time.""Sukhpreet, on the other hand, has been living in Punjab.Resuming shooting, the actors are taking all precautions possible on sets. While the production house has ensured the follow govt SOPs , on their part the actors are going the extra mile to stay as safe as possible. Says Sukhpreet, ""I live with my family in Mohali so I have to be careful of not transmitting the virus to them. The first thing I do when I get home is take a shower and change all clothes and sanitise all accessories I was carrying, even if it was a small purse. I scrub off all possible makeup too for fear of it carrying any infection.""Navdeesh doesn't live with his family in Mohali, hence doesn't have to undergo the sanitising protocol for others, albeit he does it for himself. ""Everyone does fear for their own life too. Hence, we all take precautions. Before starting the shoot, everyone, including the laborers working on sets, were made to undergo medical check-up and everyone was found to be healthy,"" he says, adding, Before starting the shoot the biggest worry for every actor was doing the scenes that involve coming close to others or doing intimate scenes. But when we saw the precautions taken, we were at ease mentally.""",tv,"https://static.toiimg.com/thumb/msid-77007721,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-29265/77007721.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/tv-shows-replace-actors-under-10-and-over-65-years/articleshow/77005488.cms
8,['17/07/2020'],No room for grey in Neha Dhupia's life,"Bollywood is waking up to the beauty of black-and-whites during the lockdown extension, especially when they are in a reflective mood. Neha Dhupia , too, has been posting black-and-white pictures of herself. One of those pictures features her and Katrina Kaif with a birthday greeting from her. Addressing the actress who celebrated her birthday on July 16, Neha wrote: "" #happybirthday @katrinakaif ... you, my gorgeous friend ... have such a special place in my heart. ""The black-and-white picture that really catches the eye is the one where Neha is all alone, near a window and lost in her thoughts. It's unlike any picture of hers that usually capture her gregarious nature. The actress has captioned the picture with these words: ""No room for grey ... black n white by @khemster."" Yes, you've guessed that what makes the click special is that it has been shot by Kunal Kemmu . He has also shot another picture of hers in colour, where she has her head thrown back in bliss near a window.Kunal does seem to be soft on black-and-whites though, which is evident in the numerous pictures on his Insta-account. The actor, whose film 'Lootcase' is set to have a digital release on July 31, loves to put interesting pictures of himself, wife Soha Ali Khan and daughter, Inaaya Naumi. The interesting thing is that he generally does not say much when he puts up his pictures. but comes up with some interesting captions when it comes to pictures with his family, especially his daughter.",entertainment,"https://static.toiimg.com/thumb/msid-77007961,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-210329/77007961.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/neha-dhupia-has-no-room-for-grey/articleshow/77007927.cms
9,['17/07/2020'],Ferrari drivers move on from Austrian collision,"Charles Leclerc (left) and Sebastian Vettel. (Photo by Bryn Lennon/Getty Images)

BUDAPEST: Ferrari drivers Sebastian Vettel and Charles Leclerc put their Styrian Grand Prix collision behind them on Thursday, but without much optimism for the immediate future.

Ferrari, last year's Formula One runners-up, are fifth overall after two races in which they rode their luck and then lost it.

Leclerc was a fortunate second in the Austrian opener, despite the car lacking straight-line speed, but the pair's first-lap collision in the second race ended their involvement after about 20 seconds.

Leclerc immediately accepted it had been his fault.

""I think we've put it behind us,"" Leclerc told a video news conference ahead of Sunday's Hungarian Grand Prix. ""I directly went to talk to Seb after the race to excuse myself. I think he accepted that.

""On my side, I will focus on this weekend and trying to achieve the best result possible.""

Vettel, sitting at a safely spaced distance with both wearing face masks as part of measures against COVID-19, said there was not much to add.

""These things are the worst that can happen, obviously if two cars of the same colour come together it's something we always try to avoid.

""But you are racing and this stuff unfortunately was part of it. We spoke about it, it's behind us and a couple of days later we have a chance to do better here in Hungary.""

Ferrari have upgrades for the race on both cars but Leclerc said there was still a lot to do.

Asked whether Ferrari had slipped out of the lead pack and into the midfield, the Monegasque accepted the sport's oldest and most successful team were not likely to win anything just yet.

""I think realistically we are struggling with the performance at the moment so I don't think we can consider us as fighting for podiums at the moment,"" he said. ""But we will try to change that.""

",sports,"https://static.toiimg.com/thumb/msid-77008043,width-1070,height-580,imgsize-83186,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/racing/top-stories/ferrari-drivers-move-on-from-austrian-collision/articleshow/77008050.cms
