,Date,Title,Content,Category,Image_link,Article_link
0,['16/08/2020'],Duniya Vijay turns choreographer for a song to keep crew minimal,"Actor Duniya Vijay recently turned choreographer for a song for his upcoming film,. Said to be one of the first songs in Sandalwood to be shot at an outdoor location in the unlocking phase, the song sequence was filmed in and around Hanbal in Sakleshpur . “It’s a romantic number, titled, sung by Sanjith Hegde and Aishwarya Rangarajan. This montage song takes the story further,” says Vijay, adding, “I had to double as a choreographer, because we wanted to keep the crew minimal and ensure everyone’s safety during the pandemic .”The song was shot in five days with a backdrop of hills and greenery dotting the Malnad region.Also featuring Dhananjay and Nagabhushan in prominent roles,is Vijay’s directorial debut. Its background score is composed by MR Charan Raj, while music is Naveen Sajju.Talking about his collaboration with Vijay, Naveen had told us earlier, “I am composing two of the four songs of the film, the first one being. Vijay has always been closely involved with the creative aspects of his films, and back in the day when I began singing for his movies, not only did we strike a rapport, but we also understood each other’s taste in music. When he asked me to compose a couple of songs for his directorial debut, I knew I had to give him my best. In a way, our personal bond was helpful, as I know what exactly he expects of me.”",entertainment,"https://static.toiimg.com/thumb/msid-77567061,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-117300/77567061.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/duniya-vijay-turns-choreographer-for-a-song-to-keep-crew-minimal/articleshow/77567066.cms
1,['16/08/2020'],"Malgudi Museum is a tribute to Shankar Nag, says John Devaraj","The news of the long-awaited restoration of the Arasalu Railway Station, in Shivamogga district, has once again brought back fond memories of RK Narayan’s fictional town, Malgudi, which was made popular by the Doordarshan serial Malgudi Days, directed by the late Shankar Nag. Some of the scenes of the 1980s television series were shot at the Arasalu station. Decades later, the Mysuru Division of the South Western Railways took the initiative to renovate the dilapidated station. What’s more interesting, however, is that the premise now houses another space, exhibiting memorabilia of the TV serial. Called the ‘Malgudi Museum’, this new building promises to give visitors a tour of nostalgia through its artefacts. The museum is conceptualised and designed by sculptor and art director John Devaraj.Talking about the challenges he faced while creating the museum, John says, “The railway station is around 120 years old. So, when we were given the task to restore the crumbling structure, we decided to reconstruct it brick by brick. The initial phase itself took nearly two months to complete.” In a bid to retain the old-world charm, the team decided on strengthening the lime-and-mortar walls, instead of demolishing the structure. To create a bucolic atmosphere, installations and mural art replicating flora and fauna of the surroundings – such as peacocks, pangolins and cobras – have been added to the premise, while there are also three animal-themed gates dedicated to the rich wildlife of the region. Those interested in knowing a little more about the storyline of Malgudi Days can take a peek into the termite mound on the wall. There is also a tiger, which appears in the episode A Hero, and a leopard installed on teakwood. These were in possession of the Forest Department earlier. The entire project took 15 months to finish.“When at the museum, visitors can have a glimpse of an old clock that was seen in the serial. The episode, called Gateman’s Gift, which features Swami’s grandmother’s house has been recreated in the museum. The rail bogies that were built using plywood sheets for the show are also on display, while the tea shop has already turned into a selfie-spot for visitors, just within days of the museum’s inauguration,” reveals John.According to the artist, a façade embellished with ceramic murals gives the message of peace and oneness. “The museum has a separate hall dedicated to the late Shankar Nag,” he sums up.",life-style,"https://static.toiimg.com/thumb/msid-77565461,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-194209/77565461.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/malgudi-museum-is-a-tribute-to-shankar-nag-says-john-devaraj/articleshow/77565409.cms
2,['16/08/2020'],Why Bengaluru must take cue from PM’s speech,"Prime Minister Narendra Modi

BENGALURU: Prime Minister Narendra Modi in his Independence Day address stressed for multi-modal connectivity and infrastructure, something Bengaluru needs to implement on a war footing.

“We cannot work in silos. The entire country has to move towards multi-modal connectivity infrastructure,” the PM said.

Experts say Bengaluru, plagued by poor coordination between various government agencies and also lack of first- and last-mile connectivity, could take a leaf out of the PM’s speech.

The draft Comprehensive Mobility Plan (CMP) had proposed elevated walkways of 300-1,500m at 10 locations, but it remains on paper.

The city’s major bus stations like Shantinagar, Mysuru Road Satellite terminus, Yeshwantpur and Peenya are not yet connected with Metro.

For instance, Yeshwantpur Metro station is not yet connected with the railway station, notwithstanding promises of a foot-over-bridge by BMRCL and SWR.

“There is no integration in Bengaluru with various transport modes. BMTC constructed TTMCs as standalone projects using JNNURM funds wherever they got land, without looking at multi-modal integration. Bengaluru has missed the bus and the government should now come up with a plan to integrate different modes,” said RK Misra, urban mobility expert.

Rajkumar Dugar, founder of Citizens 4 Citizens (C4C), blames BMRCL for the lack of integration. Bus and railway stations were already established, but Namma Metro was a new infrastructure facility which failed to integrate, he pointed out.

An urban development department official said the absence of an umbrella agency like Unified Metropolitan Transportation Authority (UMTA) is the main issue.

“It’s difficult to coordinate with multiple agencies and execute a project as there different stakeholders involved. We’re working hard to improve the integration,” the official pointed out.

",bengaluru,"https://static.toiimg.com/thumb/msid-77569955,width-1070,height-580,imgsize-173185,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/why-city-must-take-cue-from-pms-speech/articleshow/77567109.cms
3,['16/08/2020'],Sushant Singh Rajput's family's lawyer: Post mortem report I have seen doesn't mention the time of death which is a crucial detail,"The post mortem report that I have seen doesn't mention the time of death which is a crucial detail. Whether he was… https://t.co/bfmIex4Vqe — ANI (@ANI) 1597487210000

The investigation of Sushant Singh Rajput 's death case has become a global movement. Now, according to ANI , SSR's family's lawyer talked about the late actor's post mortem report.Talking about the same, he said, ""The post mortem report that I have seen doesn't mention the time of death which is a crucial detail. Whether he was hanged after being killed or he died by hanging can be cleared with the time of death: Vikas Singh , lawyer of #SushantSinghRajput's father.""Here's the tweet:Sushant Singh Rajput's unnatural death is being investigated since June 14. New claims and shreds of evidence are surfacing with each passing day making the death case more complex.Meanwhile, along with CBI and the Mumbai Police , the Enforcement Directorate (ED) has also initiated a money-laundering probe based on the Patna Police 's FIR against Rhea Chakraborty , her family and others in Sushant's case.",entertainment,"https://static.toiimg.com/thumb/msid-77567293,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-106313/77567293.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/sushant-singh-rajputs-familys-lawyer-post-mortem-report-i-have-seen-doesnt-mention-the-time-of-death-which-is-a-crucial-detail/articleshow/77567203.cms
4,['16/08/2020'],"PM Modi: From LoC to LAC, India has responded to aggression in same language","NEW DELHI: The country and Indian army have responded to belligerence on the borders in the language of the aggressor and Ladakh has given the world a demonstration of the capability of the Indian soldier , Prime Minister Narendra Modi said during his seventh Independence Day address , from Red Fort, on Saturday.""From LoC to LAC, whoever has raised eyes on the sovereignty of the country .... the armed forces and the country have responded in the same language. Respect for India's sovereignty is supreme for us. What our brave soldiers can do for this resolution, what the country can do, the world has seen this in Ladakh,"" Modi said.The remark was seen as a reference to the Galwan Valley clashes where, according to the defence establishment, Indian jawans retaliated against PLA’s aggression by inflicting many casualties on the Chinese side.The PM said despite recent adversities — a reference to the Covid-19 pandemic — there have been “misadventures” on the borders.While he did not name either China or Pakistan, the PM referred to the threats of expansionism and terrorism, in that order, represented by the two hostile neighbours, saying that India’s tough stance has been appreciated. “Recently, as a non-permanent member of the UN Security Council, 184 countries out of 192 supported India. This is a matter of great pride for every Indian. This is an example of how we have made our place in the world. And this is possible only when India itself is strong, India is powerful and safe,” he said.The brief reference to the ongoing military stand-off in Ladakh came as discussions to disengage at friction points and de-escalate are stalemated due to China’s refusal to pull back its troops despite several rounds of talks. The two sides are now digging in and Indian forces are preparing supplies to last through the winter.“When we embark on an extraordinary journey with an extraordinary goal, the path will also be full of challenges and these challenges too are extraordinary. Notwithstanding the recent adversities, there have been misadventures along the border which threw a challenge to the country. But whoever tried to threaten the sovereignty of our country right from the LoC to the LAC, the army of the country, our brave soldiers have given a befitting reply,” he said.Modi said, “The whole country is full of zeal, driven by conviction and moving forward with unwavering devotion to protect India’s sovereignty. The world has seen what our brave jawans can do in Ladakh...Today, I pay obeisance to all the brave men and soldiers who sacrificed their lives”.In the rest of his speech, Modi expounded in detail on the theme of ‘Atmanirbhar Bharat’ in the context of decisions such as curbs on defence imports that are to be indigenised, national infrastructure projects, a new education policy, development of Tejas fighters, a plan to connect all villages by fibre optical networks, and reforms in taxation and the MSME sector. India can’t continue to be an exporter of raw materials and receiver of finished goods, he said.Modi also said the beginning of the construction of the Ram Temple at Ayodhya is a “peaceful culmination” of the age-old Ram Janambhoomi issue. “The citizens of India have shown exemplary restraint and wisdom, and acted responsibly... Peace, unity and harmony are going to be the strengths of self-reliant India.”There was a pointed reference to the middle class as Modi reassured this vocal segment that the government has not lost sight of their needs. “Whether it is the agriculture sector, small-scale industries sector or the people in services sector, almost all these people, in a way constitute a huge middle class of India,” he said. The government is constantly working to fulfil dreams of the middle class. The middle class has the power to do miracles. So middle class families get the greatest benefits of ease of living. Cheap internet, affordable smartphones and flight tickets — all these things are going to increase the strength of the middle class,” he said. Home loan rates have become cheaper and funds have been set up to complete distressed projects, he added.",india,"https://static.toiimg.com/thumb/msid-77567440,width-1070,height-580,imgsize-28965,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/from-loc-to-lac-india-has-responded-to-aggression-in-same-language-pm-modi/articleshow/77567373.cms
5,['16/08/2020'],Digangana Suryavanshi says that she remembers watching Rajinikanth’s films as a kid,"As Kollywood continues to celebrate 45 Years of Rajinism , celebrities across all age groups are pouring wishes to the superstar for his long-standing career in the film industry. And each of them have so many wonderful memories to share, either working with him or their fan moments. Young actress Digangana Suryavanshi , who made her Kollywood debut with Harish Kalyan’s ‘Dhanusu Raasi Neyargale’, is one among them, who recalls watching his films as a child.In a recent conversation with us, the actress tell us, “I am huge fan of him. A big-time fan! His screen presence, the way he walks in and carries himself – it gives me goosebumps. This is how I feel today and this was how I felt 10 years ago. I remember watching his films as a kid, sitting on a couch with popcorns in hand and asking my father why we didn’t watch his films in theatres. Then, he would explain it was a dubbed film and I would wonder what a dubbed film was. The first film that I watched of him was ‘Hum’, which starred Rajini sir and Amitabh sir. It’s a 1991 film. Obviously, I wasn’t even born then. So, I watched it on TV much later as my parents are huge fans of 80s and 90s films.”Digangana Suryavanshi, who started off on Hindi television, is now busy with projects from the south industry. Her first film in the south industry was ‘Hippi’, a Telugu film. Then, she acted in ‘Dhanusu Raasi Neyargale’ and now, has two more upcoming films in Telugu.",entertainment,"https://static.toiimg.com/thumb/msid-77567410,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-277575/77567410.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/digangana-suryavanshi-says-that-she-remembers-watching-rajinikanths-films-as-a-kid/articleshow/77567344.cms
6,['16/08/2020'],Sweden seals ‘dream’ move to Hyderabad FC,"Panaji: FC Goa winger Sweden Fernandes has secured his dream move to the Indian Super League ( ISL ) after inking a three-year deal with Hyderabad FC .

Sweden, 20, who was part of FC Goa’s developmental squad will get the chance to train under Spanish coach Albert Roca, who famously guided Bengaluru FC to a runnerup finish and took them to the AFC Cup final.

“I was scouted and this is a good opportunity for me. I thank God for everything. I am very excited to train and learn from such an experienced coach,” Sweden told TOI .

Sweden started with junior sides of Sporting Clube de Goa and Dempo Sports Club before his three-year spell with FC Goa. He was nurtured by Gavin Araujo in the U-18 side and later by Clifford Miranda, now assistant in the senior team.

“The three years at FC Goa were very fruitful. They gave me a platform to prove myself and I’m thankful. I played most of the matches in the Second Division I-League this time and it helped me build my confidence,” said Sweden.

FC Goa knew his potential and offered him another three-year contract with a possibility of promotion to the senior side after a year. But amidst interest from some I-League clubs, Hyderabad came calling at just the right time.

At Hyderabad, Sweden will join former teammate Liston Colaco and other Goans Sahil Tavora, Laxmikant Kattimani and international Adil Khan.

“I wanted to be in ISL and saw it coming. My aim is to play in the first 11 of Hyderabad and I know it won’t be easy,” said Sweden.",sports,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/sweden-seals-dream-move-to-hyderabad-fc/articleshow/77567424.cms
7,['16/08/2020'],Boxing coach Olaf passes away,"

Panaji: The Goan boxing fraternity is mourning the demise of coach Olaf Oliveira , who passed away on Friday night. He was 48.

The Sports Authority of Goa (SAG) preliminary coach made his name early in the junior category and was fearless as he took part in senior categories at state and nationals.

After competing for several years, he took to coaching and specialised in nurturing young talent at the Peddem Sports Complex, Mapusa; Indoor Stadium at Campal and was posted at the GMC Athletic Stadium recently, along with coach Praveen Shirodkar.

“Olaf was a technical boxer and was really good. Slowly his health deteriorated during the past couple of years. He knew to train boxers but couldn’t exert himself much lately. He was very knowledgeable,” said vice-president of Goa Boxing Association Lenny D’Gama.",sports,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/boxing-coach-olaf-passes-away/articleshow/77567445.cms
8,['16/08/2020'],Raveena Tandon believes in flower power,"These days, besides spending time her family, Raveena Tandon has also been looking after her garden. And it looks like her efforts are paying off. In her recent social media post , the Bollywood actress showed off a rose from her garden. Raveena looks stunning in the sun-kissed selfie that she clicked. With it, she wrote, “#phoolmati ! roses from my garden! One thing I love, is to put in flowers and sunshine in my hair (sic).” Check out the picture here:The actress recently shot for an ad from her home. Talking about how she managed with no team to help her with hair, make-up and styling, Raveena had said, “It was a truly an atmanirbhar shoot for me, as I did my own hair and make-up. It was a little difficult because there was nobody to fix my outfit or hair. In such times, we realise the importance of our team. So yeah, I did everything on my own, and I’ve understood that this is going to be a normal way of life with limited staff members going forward. I feel, after this, I am ready for this new normal.”",entertainment,"https://static.toiimg.com/thumb/msid-77567494,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-393322/77567494.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/raveena-tandon-believes-in-flower-power/articleshow/77567493.cms
9,['16/08/2020'],"#MSDretires: Dhoni’s success made Ranchi famous, says his teacher Abha Sahay","Abha Sahay, Mahendra Singh Dhoni’s Hindi teacher in Jawahar Vidya Mandir, Ranchi, remembers Captain Cool as a “shy yet energetic” boy. She watched the young Dhoni grow up to be one of the biggest success stories of the region. And this evening, she was shocked to hear that he has announced his retirement from international cricket.“I represented Bihar in several sports meets nationally in basketball, table tennis and badminton. No one knew much about Ranchi and often used to joke if it was Karachi. Ranchi Ko naam dilane ka kaam Dhoni ne kiya,” said an emotional Abha.MSD grew up in the same colony, Shyamli, where Abha lives. “All the families here were very close to each other. I have known him since he was a little kid; can’t even remember since when. In school, he was a shy, soft spoken boy. But when it came to sports, he instantly became an energetic person. He always kept calm at the most crucial time even then. He was an average student, but an extraordinary sportsperson,” she recalled.Abha also emphasised that Dhoni remembers everything from his childhood despite becoming the star he is. “Even when his biopic was being made, we did a cameo in it at his suggestion,” she said.",life-style,"https://static.toiimg.com/thumb/msid-77567492,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-496145/77567492.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/msdretires-dhonis-success-made-ranchi-famous-says-his-teacher-abha-sahay/articleshow/77567492.cms
