,Date,Title,Content,Category,Image_link,Article_link
0,2020/03/18,Coronavirus | IOC says no ‘ideal’ solution as athletes voice COVID-19 concerns,"Member Wickenheiser calls the decision to proceed ‘insensitive, irresponsible’

Olympic chiefs acknowledged on Wednesday there was no “ideal” solution to staging the Tokyo Olympics in response to a growing number of athletes expressing concern as the coronavirus pandemic swept the globe.

Football’s European Championship and the Copa America have been postponed for a year, but the International Olympic Committee says it is “fully committed” to holding the Games from July 24 as scheduled.

Also read: The Games that became the ‘Missing Olympics’

“This is an exceptional situation which requires exceptional solutions,” an IOC spokesperson said after criticism from top athletes that they would be forced to take health risks should the Games go ahead.

“The IOC is committed to finding a solution with the least negative impact for the athletes, while protecting the integrity of the competition and the athletes’ health,” the spokesperson continued.

Also read: Japan Olympic panel official has coronavirus

“No solution will be ideal in this situation, and this is why we are counting on the responsibility and solidarity of the athletes.”

Olympic pole vault champion Katerina Stefanidi and Britain’s world champion heptathlete Katarina Johnson-Thompson both voiced concerns at the IOC’s stance.

“The IOC wants us to keep risking our health, our family’s health and public health to train every day?” Stefanidi tweeted. “You are putting us in danger right now, today, not in 4 months.”

Also read: Tokyo governor says cancelling Olympics ‘unthinkable’

Johnson-Thompson, who won her multi-event world title in Doha in October, criticised the IOC for telling athletes to train “as best they can”, saying it was at odds with stringent government health measures. “I feel under pressure to train and keep the same routine which is impossible,” she tweeted.

‘Bigger than even the Olympics’

Hayley Wickenheiser, a Canadian IOC member with four ice hockey gold medals, warned “this crisis is bigger than even the Olympics”.

“From an athlete perspective, I can only imagine and try to empathise with the anxiety and heartbreak they are feeling right now,” she said in a statement.

Also read: Events affected by coronavirus in India

“The uncertainty of not knowing where you’re going to train tomorrow as facilities close and qualification events are cancelled all over the world would be terrible if you’ve been training your whole life for this.”

She added: “I think the IOC insisting this will move ahead, with such conviction, is insensitive and irresponsible given the state of humanity.”",other sports,https://www.thehindu.com/sport/other-sports/np7ipd/article31102348.ece/ALTERNATES/LANDSCAPE_615/TH19RING,https://www.thehindu.com/sport/other-sports/coronavirus-ioc-says-no-ideal-solution-as-athletes-voice-covid-19-concerns/article31102349.ece
1,2020/03/18,Hockey junior Nationals postponed,"Hockey India announced that the junior men's National championships here (A & B division) have been postponed due to Covid-19.

The B division Nationals scheduled from April 15 to 26 will now be held from May 14 to May 21 while the A division scheduled from April 10 to 17 will now take place from May 19 to 30 (both at SDAT-Mayor Radhakrishan Stadium here), according to a release from Hockey India.

“Keeping in mind the safety of the players, Hockey India has taken a decision to postpone the annual National Championships for junior, sub-junior men and women categories. Although we have announced the new dates for these national championships, Hockey India will continue to monitor and evaluate the Covid19 situation in India and we will be prepared for any scenario.,” Hockey India President Mohd. Mushtaque Ahmad said.

Hockey Unit of Tamil Nadu President Sekar J. Manoharan told The Hindu here on Tuesday that “given the situation it is understandable [on the postponement]. We are happy and will be ready to host the Nationals in May.We will now hold the camp in April.”",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/hockey-junior-nationals-postponed/article31096219.ece
2,2020/03/18,Coronavirus | Kevin Durant among Brooklyn Nets players diagnosed with COVID-19,"“Everyone be careful, take care of yourself and quarantine. We're going to get through this,” Durant was quoted as saying.

Kevin Durant is reportedly among four Brooklyn Nets players who have tested positive for the new coronavirus and are in isolation.

The injured Durant, who has yet to play for the Nets since signing for the club last year, confirmed to The Athletic website he had tested positive for the virus.

“Everyone be careful, take care of yourself and quarantine. We're going to get through this,” Durant was quoted as saying.

Also read: NBA suspends season until further notice, over coronavirus

News that the two-time NBA Finals MVP was among those who had contracted the virus came soon after the Nets confirmed four players had tested positive for COVID-19.

“Four Brooklyn Nets players have tested positive for the COVID-19 virus,” the team said in a statement. “Of the four, one player is exhibiting symptoms while three are asymptomatic.

“All four players are presently isolated and under the care of team physicians.”

The Nets said they were notifying known contacts of the players including those from teams who played against the Nets shortly before the NBA shut down its season indefinitely on March 12.

The last team to play the Nets was the Western Conference-leading Los Angeles Lakers, who were stunned 104-102 by Brooklyn on March 10.

“All players and members of the Nets travel party are being asked to remain isolated, closely monitor their health and maintain constant communication with team medical staff,” the Nets said.

The four cases more than double the known number of cases of COVID-19 among NBA players.

Utah Jazz defensive standout Rudy Gobert was the first NBA player to test positive -- his illness triggering the NBA's current closure.

Teammate Donovan Mitchell and Christian Wood of the Detroit Pistons have also tested positive for the virus.

Woods was tested after reporting flu-like symptoms to the Pistons medical staff.

Mitchell was tested after Gobert's positive test, but had not experienced symptoms.

“I don't have any symptoms,” Mitchell said in an interview broadcast by ABC television on Monday. “I could walk down the street (and) if it wasn't public knowledge that I was sick, you wouldn't know it. I think that's the scariest part about this virus.

“You may seem fine, be fine. And you never know who you may be talking to, who they're going home to.”",other sports,https://www.thehindu.com/sport/other-sports/uayjnr/article31095196.ece/ALTERNATES/LANDSCAPE_615/FILES-BASKET-NBA-NETS-VIRUS-HEALTH,https://www.thehindu.com/sport/other-sports/kevin-durant-among-brooklyn-nets-players-diagnosed-with-covid-19/article31095197.ece
3,2020/03/18,"Top news of the day: Number of confirmed coronavirus cases in India crosses 150, Yes Bank resumes operations, and more","The major news headlines of the day, and more.

The number of COVID-19 cases tested positive in India is 156 and there are 139 active cases with Fresh cases reported from Karnataka, Tamil Nadu, Kerala, Uttar Pradesh, Ladakh, Noida, Telangana and Maharashtra. | Day’s updates

Dedicated teams to visit quarantine facilities to assess and monitor on a regular basis. | Interactive map of confirmed coronavirus cases in India

The Union Health Ministry had issued guidelines for private sector laboratories intending to initiate COVID-19 testing while appealing them to conduct the tests free of cost. | Your COVID-19 queries answered

A large group of pilgrims from Kargil, Kashmir and Ladakh are stranded in the holy city of Qom. | Soap or sanitiser? Which works better?

Trinamool Congress members came to the House wearing protective face masks and were asked by Chairman M. Venkaiah Naidu to remove them immediately. | Can masks protect you? | Want N95 mask? Get doctor’s prescription

The Reserve Bank of India (RBI) had put restriction on the lender on March 5, under which the bank’s customers were allowed to withdraw up to ₹50,000 till April 3.

The Supreme Court did not agree to the proposal of former Madhya Pradesh Chief Minister Shivraj Singh Chouhan that the 16 rebel Congress MLAs be produced in the court on March 19 and said it wanted to “allay the apprehension” that they are held captive. | Digvijaya Singh detained after trying to meet rebels | Rebels didn’t mention any problems in letters, says M.P. Governor

Supreme Court pulls up Centre, telecos for doing self-assessment of AGR dues fixed by court

Apex court also refused to take up Centre’s plea for allowing telecom companies to pay AGR dues in 20 years.

The Chancellor of the Exchequer joined British Prime Minister Boris Johnson during his daily briefing from 10 Downing Street in London to announce that he is making available £330 billion of loan guarantees to businesses to help them meet their day to day needs amid the ongoing near-lockdown. | British government empowers police, immigration officers to detain infected people

With French President Emmanuel Macron describing the battle against COVID-19 as a “war”, governments around the world are scrambling to keep the public safe with measures rarely seen in peacetime, slamming borders shut and forcing citizens to stay home.

South Africa were to play three ODIs during the tour that was aborted after the washed out opening game in Dharamsala. | Kevin Durant among Brooklyn Nets players diagnosed with COVID-19

From delays to Daniel Craig’s No Time To Die and the production of Stranger Things shutting down, to Indian biggies like Akshay Kumar’s Sooryavanshi being postponed and theatres across India closing, how is the pandemic affecting the entertainment industry?",news,https://www.thehindu.com/news/cwky59/article31100111.ece/ALTERNATES/LANDSCAPE_615/Facemasks,https://www.thehindu.com/news/top-news-of-march-18-2020-number-of-confirmed-coronavirus-cases-in-india-crosses-150-yes-bank-resumes-operations-and-more/article31100112.ece
4,2020/03/18,"Morning Digest: COVID-19 cases in India rise to 143, 51 private labs will soon be allowed to conduct tests, and more","A select list of stories to read before you start your day

India reported its third death from the COVID-19 pandemic on Tuesday, with the Union Health Ministry putting the number of positive cases at 137. However data from States puts the number at 143.

51 private laboratories [accredited by the National Accreditation Board for Testing and Calibration Laboratories (NABL)] will soon be allowed to test for COVID-19 to enhance capacity for diagnosis and detection in addition to the 72 functional laboratories.

China has given the go-ahead for researchers to begin human safety tests of an experimental coronavirus vaccine in the race to develop a shot against the COVID-19 epidemic that has killed more than 7,000 people worldwide.

The Madhya Pradesh Congress on March 17 approached the Supreme Court for a direction to grant it access to and communicate with its 16 ‘rebel’ MLAs spirited away to Bengaluru ahead of the Assembly floor test against the Kamalnath government.

Airports in Italy and South Korea are the most affected, while the ones in India and the U.S. are less affected. Mumbai is the most affected Indian airport while among international airports Amsterdam was hit the most due to cancellations.

Former Supreme Court Chief Justice Ranjan Gogoi on Tuesday justified his nomination to the Rajya Sabha but declined to elaborate the reasons that made him weigh and accept the offer.

The Supreme Court on Tuesday upheld the right of serving Short Service Commission (SSC) women officers of the Navy to be granted permanent commission (PC) on a par with their male counterparts.

France moved into a near-total lockdown on Tuesday over fears of COVID-19 spread, the latest country to impose draconian restrictions affecting the lives of millions of people. European leaders also plan to ban all non-essential travel into the continent on Tuesday in a bid to stem a pandemic that has killed thousands, upended society and battered economies.

China on Tuesday reported 21 new cases of the virus, 20 of them imported. Just one new case was confirmed in Wuhan, the Hubei provincial capital, where the illness was first detected in late December.

Kevin Durant is reportedly among four Brooklyn Nets players who have tested positive for the new coronavirus and are in isolation. The four cases more than double the known number of cases of COVID-19 among NBA players.",news,https://www.thehindu.com/news/cities/mumbai/ekwqgx/article31094348.ece/ALTERNATES/LANDSCAPE_615/18BMINTERCITYEXPRESS,https://www.thehindu.com/news/morning-digest-march-18-2020/article31096155.ece
5,2020/03/18,"Apple’s upgrade of the MacBook Air starts at ₹92,990","MacBook Air now features double the storage and support for upto a 6K external display

The new MacBook Air delivers up to two times faster CPU performance and up to 80% faster graphics performance, letting customers breeze through daily activities and play more games. Now starting with 256GB of storage, MacBook Air allows customers to store even more movies, photos and files. “With its brilliant 13-inch Retina display for vivid images and sharp text, Touch ID for easy login and secure online purchases, spacious trackpad, and all-day battery life combined with the power of macOS Catalina, it’s the best MacBook Air ever made,” comments the tech giant.

“Today we’re giving [the MacBook Air] a huge update, with two times faster performance, the new Magic Keyboard, double the storage, a new lower price of $999 and an even lower price of $899 for education,” said Tom Boger, Apple’s senior director of Mac and iPad Product Marketing.

Featuring the latest 10th-generation Intel Core processors up to 1.2GHz quad-core Core i7 with Turbo Boost speeds up to 3.8GHz, MacBook Air delivers up to two times faster performance when compared to the previous generation. And with Intel Iris Plus Graphics, graphics-intensive activities like playing games and editing video are faster than ever.

Design and storage, bettered

There is also a major overhaul aesthetically. The new Magic Keyboard, first introduced on the 16-inch MacBook Pro, features a redesigned scissor mechanism delivers 1mm of key travel for a comfortable and stable key feel, while the new inverted-“T” arrangement for the arrow keys makes them easier to find without looking down.

Additional specs A three-mic array for more clear voice capture for FaceTime calls with friends and family.

The Force Touch trackpad for precise cursor control and multi-touch navigation.

Thunderbolt 3 ports for data transfer, charging and video output in a single connector.

Support for up to a 6K external display, a first for MacBook Air.

Advanced stereo speakers for immersive, wide stereo sound

Plus, the device features a unibody wedge design made from 100 percent recycled aluminum and comes in three finishes — gold, silver and space gray. The 13-inch Retina display delivers over 4 million pixels and millions of colors, so whether customers are reading an email, enjoying a movie or editing their photos, text is razor sharp and images are more true to life.

Nowadays, storage is everything. MacBook Air now starts with 256GB of storage, double that of the previous generation, so customers can store even more movies, photos and files. And for those who need even more storage capacity, MacBook Air offers up to a 2TB SSD, double the previous maximum storage.

Bump-ups with security

MacBook Air comes with the Apple T2 Security Chip, Apple’s own custom-designed second-generation silicon, which checks that software loaded during the boot process has not been tampered with and provides on-the-fly data encryption for everything stored on the SSD. This allows MacBook Air and any Mac with the T2 chip to deliver the most secure boot process and storage of any notebook. The T2 also protects Touch ID information, so whether customers are unlocking their Mac, entering an online password or making online purchases, their information stays safe.

The MacBook Air will be available soon in Indian markets, with prices starting at ₹92,990",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/fvacbn/article31099988.ece/ALTERNATES/LANDSCAPE_615/Applenew-macbook-air-wallpaper-screen03182020,https://www.thehindu.com/sci-tech/technology/gadgets/apple-announces-new-macbook-air-for-2020-with-double-storage-and-support-for-6k-external-display/article31099989.ece
6,2020/03/18,"Apple unveils its most advanced iPad Pro, prices starting at ₹71,900","The new iPad is equipped with the A12Z Bionic chip as well as a breakthrough LiDAR scanner

“Now with the A12Z Bionic chip, iPad Pro is faster and more powerful than most Windows PC laptops,” says the California-based tech giant.

The new iPad Pro adds an Ultra Wide camera, studio-quality mics and a breakthrough LiDAR Scanner that delivers cutting-edge depth-sensing capabilities, opening up more pro workflows and supporting pro photo and video apps. The LiDAR Scanner, along with pro cameras, motion sensors, pro performance, pro audio, the stunning Liquid Retina display and powerful apps, extends the lead of iPad Pro as the world’s best device for Augmented Reality (AR).

With iPadOS 13.4, Apple brings trackpad support to iPad, giving customers an all-new way to interact with their iPad. Rather than copying the experience from macOS, trackpad support has been completely reimagined for iPad. As users move their finger across the trackpad, the pointer elegantly transforms to highlight user interface elements. Multi-Touch gestures on the trackpad make it fast and easy to navigate the entire system without users ever lifting their hand.

Trackpad Support comes to iOS iPadOS 13.4 brings trackpad support to iPad for the first time for a more natural typing experience and added precision for tasks such as writing and selecting text, working with spreadsheets and pro workflows. Designed specifically for the touch-first experience on iPad, the cursor appears as a circle that highlights user interface elements, text fields and apps on the Home screen and Dock, giving a clear indication of what users can click on. Fluid gestures on the trackpad make it easy to switch between apps, access the app switcher and activate the Dock, Control Center and apps in Slide Over.

Improved displays, audio and cameras

The edge-to-edge Liquid Retina display — in both 11-inch and 12.9-inch sizes — is the world’s most advanced mobile display. Featuring P3 wide colour support, it lets customers see photos, videos, apps and games in vivid, true-to-life detail. ProMotion technology automatically adjusts the display refresh rate up to 120 Hz for ultra-smooth scrolling and responsiveness.

The Pro camera system on iPad Pro features a 12MP Wide camera for capturing stunning photos and 4K video, and now includes a 10MP Ultra Wide camera that zooms out two times to capture a much wider field of view. Adding a second camera doubles the photo and video possibilities, enabling different perspectives and multi-camera use — a game changer for creative pros.

iPad Pro now features five studio-quality microphones for capturing super clean audio and the quietest details, and delivers an immersive sound experience with four-speaker audio that automatically adjusts to any orientation, no matter how it is held.

What of the LiDAR scanner?

The LiDAR Scanner measures the distance to surrounding objects up to 5 meters away, works both indoors and outdoors, and operates at the photon level at nano-second speeds. New depth frameworks in iPadOS combine depth points measured by the LiDAR Scanner, data from both cameras and motion sensors, and is enhanced by computer vision algorithms on the A12Z Bionic for a more detailed understanding of a scene. The tight integration of these elements enables a whole new class of AR experiences on iPad Pro.

Every existing ARKit app automatically gets instant AR placement, improved motion capture and people occlusion. Using the latest update to ARKit with a new Scene Geometry API, developers can harness the power of the new LiDAR Scanner to unleash scenarios never before possible.

Additionally, the LiDAR Scanner improves the Measure app, making it faster and easier to automatically calculate someone’s height, while helpful vertical and edge guides automatically appear to let users more quickly and accurately measure objects.

The 11-inch iPad Pro, available in Indian markets soon, starts at ₹71,900 for the Wi-Fi model and ₹85,900 for the Wi-Fi + Cellular model, and the 12.9-inch iPad Pro starts at ₹89,900 for the Wi-Fi model and ₹1,03,900 for the Wi-Fi + Cellular model.",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/pg7haf/article31099785.ece/ALTERNATES/LANDSCAPE_615/Applenew-iPad-Pro03182020,https://www.thehindu.com/sci-tech/technology/gadgets/apple-announces-most-advanced-ipad-pro-for-2020-with-lidar-scanner/article31099786.ece
7,2020/03/18,Coronavirus | World grapples with ‘once-in-100-year’ virulence,"COVID-19 has now infected more than 2,00,000 people in 164 nations; Australian PM warns crisis could last six months.

Hundreds of millions of people worldwide were adjusting on Wednesday to once-in-a-generation measures to battle the COVID-19 pandemic that is not only killing the old and vulnerable but also threatening prolonged economic misery.

The fast-spreading disease that jumped from animals to humans in China has now infected about 2,00,000 people and caused over 8,000 deaths in 164 nations, triggering emergency lockdowns and injections of cash unseen since Second World War.

“This is a once-in-a-hundred-year type event,” said Australian Prime Minister Scott Morrison, warning the crisis could last six months as his nation became the latest to restrict gatherings and overseas travel.

“Life is changing in Australia, as it is changing all around the world,” he added, as his government prepared for a potentially exponential rise after only six deaths so far.

Alarm in Italy

There was particular alarm in Italy, which has experienced an unusually high death rate — 2,503 from 31,506 cases — and was drafting thousands of student doctors into service before final exams to help an overwhelmed health service.

Around the world, rich and poor alike saw lives turned upside-down as events were cancelled, shops stripped, workplaces emptied, streets deserted, schools shut and travel at a minimum.

The crisis has created a wave of solidarity in some countries, with neighbours, families and colleagues coming together to look after the most needy, including dropping supplies at the doors of those forced to stay indoors.

In the hills of southern Spain, applause rings out every evening at 8 p.m. as self-isolated neighbours thank health services for their work and greet each other.

Spooked by a seemingly inevitable global recession, rich nations are unleashing billions of dollars in stimulus to economies, aid to health services, loans to tottering businesses, and help for individuals fearful for mortgages and other routine payments.

“We have never lived through anything like this. And our society, which had grown used to changes that expand our possibilities of knowledge, health and life, now finds itself in a war to defend all we have taken for granted,” Spain's Prime Minister Pedro Sanchez Sanchez told Parliament.

The chamber was nearly empty with most lawmakers kept away.

Taking their cue from the waning of the coronavirus in China, where it emerged at the end of last year, optimists predict a bounce back once the epidemic also passes its peak elsewhere — hoped to be within months.

Pessimists are factoring in the possibility of recurring outbreaks and years of pain, some even whispering comparisons with the Great Depression of the 1930s.",international,https://www.thehindu.com/news/international/84x8ge/article31102085.ece/ALTERNATES/LANDSCAPE_615/18IN-VIRUS,https://www.thehindu.com/news/international/coronavirus-world-grapples-with-once-in-100-year-virulence/article31102054.ece
8,2020/03/18,"Coronavirus | Italy reports 475 new COVID-19 deaths, highest single-day toll for any country","Total death toll is at 2,978; case-count crosses 35,000

The death toll from an outbreak of coronavirus in Italy has surged in the last 24 hours by 475 to 2,978, an increase of 19%, the biggest jump in numerical terms since the contagion came to light last month, officials said on March 18.

The total number of cases in Italy, the European country hardest hit by the virus, rose to 35,713 from a previous 31,506, up 13.35%, the Civil Protection Agency said.

COVID-19 | Interactive map of confirmed coronavirus cases in India

Of those originally infected, 4,025 had fully recovered compared to 2,941 the day before. Some 2,257 people were in intensive care against a previous 2,060.

Also read: Data | Coronavirus death rates peak in Italy and Spain",international,https://www.thehindu.com/news/international/6n8onm/article31102043.ece/ALTERNATES/LANDSCAPE_615/HEALTH-CORONAVIRUSITALY-HOMES,https://www.thehindu.com/news/international/coronavirus-italy-reports-475-new-covid-19-deaths-highest-single-day-toll-for-any-country/article31102044.ece
9,2020/03/18,Coronavirus | Japan expands entry ban,"Japanese Prime Minister Shinzo Abe said on Wednesday the country will expand quarantine measures and a ban on entry from parts of countries, including Italy and Spain. It adds parts of Italy, Spain and Switzerland and all of Iceland to existing rules applicable to travellers coming from China, South Korea and elsewhere.

The new measures also expand a list of countries subject to quarantine on arrival, although the 14-day isolation is a request, with no specific enforcement features.

“We will add certain regions of Italy, Spain and Switzerland, as well as Iceland, to the list of entry bans,” Mr. Abe said at a cabinet-level meeting on the virus.",international,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/international/coronavirus-japan-expands-entry-ban/article31102038.ece
