,Date,Title,Content,Category,Image_link,Article_link
0,['3/03/2020'],"#WorldWildlifeDay: Adopt a wild animal, just like the celebs do","The wild fend for themselves in the wild, but what about the ones we go to see at the zoo? While zoos across the country do as much as they can for the upkeep of the animals in there, a lot of our celebrities are known to pitch in with financially as well. Cricketing aces MS Dhoni and Zaheer Khan have adopted tigers at the Sri Chamarajendra Zoological Gardens, Mysuru, and actors Sivakarthikeyan, Vijay Sethupati, Karthi Sivakumar have adopted white tigers at the Arignar Anna Zoological Park in Chennai. Closer home, actor Darshan has adopted an elephant and a tiger at the Bannerghatta Zoological Park, while cricketer Anil Kumble had adopted a giraffe and Asiatic lion at the Chamarajendra Zoological Gardens.Interestingly, the upkeep of tigers and elephants cost the highest in most zoos, while birds and reptiles often cost the least. Regardless of the size of donation, every little donation counts, share zoo officials who urge each citizen to donate whatever possible.This World Wildlife Day, we take a look at the sort of animals up for adoption at some of the bigger zoos across the country, while zoo officials tell us how much it would take for you to adopt a wild animal, just like the celebs do.This park located in Bengaluru is home to a range of animals. The adoption rates at the park starts from Rs. 2,000 per year — this category mostly includes different types of birds and reptiles — and the highest cost is reportedly Rs. 1,75,000 per year for the Asiatic Elephant and the African Elephant. You can also adopt animals like Hippopotamus, Common Ostrich, Hybrid Lion, Indian Leopard, Sloth Bear, etc. Last year, over 15 cobras were adopted by citizens, while quite a few paid for the care of tigers and love birds too.One of Mysuru’s biggest tourist attractions, this zoological park is home to a range of species. The starting rates at this zoo is Rs.1,000 for different types of birds and reptiles. Here too, the highest cost is Rs.1,75,0000 for the Asiatic Elephant and the African Elephant. You can also choose to adopt other creatures like Southern white rhinoceros, flamingo, cheetah, etc.The animals put up for adoption at the Alipore Zoo in Kolkata, range from macaws to fishing cats, peacocks, jaguars, giraffes, antelope, etc. The Bengal Tiger and the Asian Elephant cost the most, at approximately Rs.2,00,000. Birds like emu, spotted dove, or reptiles like the python, cost about Rs.25,000. Chimpanzees, rhinoceros and kangaroos are some the other animals up for adoption.This sprawling park in Hyderabad is home to many species and many citizens have come forward and adopted animals like jungle fowl, rhinos, tigers, etc. The adoption of a big cat like the tiger, reportedly costs about Rs.1,00,000 (upkeep for rhinos and hippos cost the same too). While caring for crocodiles or water monitor lizards, for instance, costs about Rs.20,000, yearly. Giraffes and elephants, however, reportedly cost the most at Rs.5,00,000 per year.You can also adopt the landscape garden areas in the zoo, like Central Fountain, the Bear Moat, the reptile area, etc., for Rs.2,00,000 per year.This park is popularly known as the Chhatbir Zoo. In 2018, there were reportedly 56 adoptions of different types of deer and about 50 adoptions of snakes. Adopting an Indian lion or a royal Bengal tiger here, will cost about Rs.17,200 for a month, while caring for a partridge or parrot comes up to Rs. 100 a month. The monthly upkeep of an elephant, however, as in the case of other zoos, proves costliest at Rs.23,900 per month.Over the years, celebrities from the entertainment industry and the sporting community have stepped forward to adopt animals, across different zoos in thecountry. And tigers, incidentally are the most popular animals on their list of favourite animals to adopt.*Details regarding the animals up for adoption, and the cost of their adoption have been compiled from posts shared on official websites, news articles, and features on print and pages online, over the last few years",life-style,"https://static.toiimg.com/thumb/msid-74439464,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-412640/74439464.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/worldwildlifeday-adopt-a-wild-animal-just-like-the-celebs-do/articleshow/74439464.cms
1,['3/03/2020'],Rukmini Vijaykumar brings her mother’s short story to the stage,"Actress, dancer and choreographer Rukmini Vijaykumar brings her dance production Nayani, an adaptation of a short story by her mother Vijayalakshmi Vijayakumar , to Bengaluru this March. Premiered in 2013, Nayani has been staged across the country and the USA and is now making a comeback to namma ooru.This time around, though, Rukmini has changed parts of the choreography and the storyline. “My mother’s short story is based on how one can find divinity within themselves and everyone around them. I have adapted the story as the script for my dance production. It is also a celebration of the devotion we have towards the natural elements of the earth,” she says.Rukmini says, “I have retained the essence of the original production, but have made major changes to the choreography and the storyline to give it a fresh feel, keeping in mind that we will have audiences who have seen earlier performances. This time, the choreography is more concise and cohesive. Over the years, not only have I grown as a choreographer, but the recital has also been staged several times, so, I have tried to be more creative and this is the result of revisiting it with a different perspective.”“Most Indian classical dance recitals have a very strong narrative; in fact, they always have a story. Whether that’s mythological or any other genre-based, the dancer uses the medium of dance to narrate it. In a way, classical dancers are visually pleasing, immersive and even interactive storytellers. Everything, from our expressions to our costumes, narrates a certain part of the recital,” she says.Rukmini adds that she is looking forward to bringing Nayani back to Bengaluru, given that audiences here have always been a joy to perform for. “People here come to watch and enjoy the performance and not judge it. Any performer would appreciate the kind of response the city and its people have for new or old, traditional forms of performing arts and culture,” she signs off.",entertainment,"https://static.toiimg.com/thumb/msid-74439576,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-184075/74439576.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/rukmini-vijaykumar-brings-her-mothers-short-story-to-the-stage/articleshow/74439468.cms
2,['3/03/2020'],"Bharath’s next, a bilingual film, is a suspense thriller","Bharath, who returned to form with Kaalidas, will next be seen in a Tamil-Malayalam bilingual titled Last Six Hours . The film is directed by Sunish Kumar , who has assisted Rajiv Menon. The director says that the film is a suspense action thriller revolving around a robbery attempt that takes six hours.“Four robbers come together and plot to rob a place in six hours. But there are some unforeseen problems. How does this team deal with them and what happens to them is what the film is all about,” elaborates Sunish.The film will mark Bharath’s return to Malayalam cinema after five years. Sunish adds, “I chose Bharath because I wanted someone with a great physique for the role as it involves a lot of stunts. Bharath has worked out to ensure that he looked physically fit.”The rest of the cast includes Adil Ibrahim, Anu Mohan, Viviya Santh and Pramil Siddharth. The film’s producer, Anood Khalid, plays the antagonist’s character. Sinu Siddharth, who shot Bharath’s Simbba, is the cinematographer of the film.The director informs that the shoot has been wrapped up and the film is now in the final stages of post-production.",entertainment,"https://static.toiimg.com/thumb/msid-74441052,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-608907/74441052.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/bharaths-next-a-bilingual-film-is-a-suspense-thriller/articleshow/74441052.cms
3,['3/03/2020'],TV actress Ariah Agarwal rings in her birthday with her 'Kasautii' co-stars,"SUBSCRIBE NOW

Get reviews of the latest theatrical releases every week, right in your inbox every Friday.",tv,"https://static.toiimg.com/thumb/msid-74440317,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-103625/74440317.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/tv-actress-ariah-agarwal-rings-in-her-birthday-with-her-kasautii-co-stars/articleshow/74440357.cms
4,['3/03/2020'],"Aparna Rajeev: This year, I’m excited to present my own song too at the Soorya Fest","Young Aparna Rajeev used to sing the prayer song every year, for the memorial function of director Santosh Sivan’s mother in Thiruvananthapuram. Once, Santosh’s father, whom she lovingly calls Sivan uncle, asked her, “Why restrict yourself to the prayer song of the function? You should perform too.” And being a fan of ghazals, Sivan suggested that she tries the genre for the function. That was about five years ago.

From there, Aparna went on to become a regular ghazal performer at events like Soorya Festival and Swaralaya and most recently, she released her first independent ghazal music video Barey Dino Baad . The song, composed by her father Rajeev ONV (son of late poet ONV Kurup ) has lyrics by Piyali Das .

The musician, who has also sung in movies, tells us getting the diction and pronunciation right was a challenge she faced while making Barey Dino Baad. “The song’s lyricist helped quite a bit to perfect the recording on that front, and yet another challenge was giving the right expressions for the song in the video, though I am no actor.”

The song has been widely shared on social media too. Aparna says, “I feel blessed to receive the kind of feedback that’s coming her way. It feels great that people liked the music and its visuals.” Its orchestration is done by veteran musician Arjunan master’s grandson Midhun Ashok, and sitar and tabla were played by composer Sharreth’s brother Ranjith.

She tells us how her first performance, just five years ago, paved way for her to bigger platforms. “Many art doyens also turn up at the memorial function at the Sivans’. The year in which I was to give my debut ghazal performance, Soorya Krishnamoorthy sir was also invited, but he couldn’t attend. Instead, he asked me to send him a CD recording of my performance, and I did.”

Interestingly, watching her show, Soorya Krishnamoorthy asked her to perform at the Soorya Fest that year. “I couldn’t believe that he would offer me such a platform. I have learnt Hindustani music for a few years, but my core area has always been Carnatic and the opportunity was quite overwhelming. Then again, I had to grab it,” says Aparna, who has been performing at the fest every year since then.

Aparna would be performing ghazals at Soorya festival again this year. “Generally, I try to pick ghazals that are familiar to the audience as that’s what helps them connect the best with a singer in such shows. However, this year, I would be presenting a bit of my own song too, and I’m excited about it,” she says, signing off.

",kochi,"https://static.toiimg.com/thumb/msid-74439694,width-1070,height-580,imgsize-548588,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kochi/aparna-rajeev-this-year-im-excited-to-present-my-own-song-too-at-the-soorya-fest/articleshow/74439671.cms
5,['3/03/2020'],Supritha Sathyanarayan set to make Telugu small screen debut,"Actress Supritha Sathyanarayan is making her debut on the Telugu small screen with the daily soap opera Savithramma Gari Abbayi . Interestingly enough, Supritha will co-star Kannada actor Chandan Kumar who plays the lead on the show. In the family drama, the actress will play Nandini , a character earlier essayed by Ayesha . Supritha says, “I was getting plenty of offers from both Telugu and Tamil serials, but I did not accept any because I was busy with my Kannada serial. The makers of Savithramma Gari Abbayi, though, insisted and I finally agreed. The story was about Nandini an arrogant, stubborn girl, who does not respect elders, and only loves her father whom she loses in a road accident. She believes that her husband had a hand in her father’s death. But when she realises the truth, she mends her relationship with her husband. The twist, then, is that Nandini gets grievously injured in an accident, following she has to undergo plastic surgery. I play Nandini at this juncture. The role is very similar to Maithili that I played in the Kannada show Seetha Vallabha. Honestly, I don’t find any difference between the two, but I would love to explore different characters in my upcoming projects.”Supritha, who is not well-versed with Telugu, is relying on her co-star Chandan to help her with the language. “Chandan helps me get the diction right. It is also great to work with Haritha, who is a veteran actress on Telugu TV. Right now, I have been shuttling between Bengaluru and Hyderabad for my shows and the constant travel is already taking a toll on me. But I am hopeful of being able to manage,” she signs off.",tv,"https://static.toiimg.com/thumb/msid-74440088,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1865657/74440088.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/supritha-sathyanarayan-set-to-make-telugu-small-screen-debut/articleshow/74440102.cms
6,['3/03/2020'],Suriya & Hari's Aruvaa will be a rural entertainer about two brothers,"Ever since Suriya ’s film with Hari , titled Aruva, was officially announced, Kollywood buffs couldn’t stop speculating about the kind of movie it would be. Now, we have learnt that it will be a rural entertainer and the story revolves around two brothers.Gnanavel Raja, who’s producing the film, tells us, “This will be Hari and Suriya’s sixth film. The story is about the bond shared between two brothers. I think after Vel, this will be a feel-good family entertainer from the two of them.”He adds, “There will be action, but not like the kind that’s there in Singam series. This film will be high on emotion. D Imman is composing the music and Anl Arasu will be the stunt choreographer.”Interestingly, Hari had announced a film with Karthi a few years ago, rumoured to be titled Aruva, which was shelved later. But Gnanavel clarifies that this is a new script and has nothing to do with the other film.Hari and team are planning to shoot major portions of the film, which will go on floors next month, in south Tamil Nadu. “We are planning to film in Ramnad, Rameswaram and Tirunelveli among other places,” he informs.",entertainment,"https://static.toiimg.com/thumb/msid-74441414,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1079545/74441414.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/suriya-haris-aruvaa-will-be-a-rural-entertainer-about-two-brothers/articleshow/74441414.cms
7,['3/03/2020'],Rukmini Vijaykumar brings her mother’s short story to the stage,"Actress, dancer and choreographer Rukmini Vijaykumar brings her dance production Nayani, an adaptation of a short story by her mother Vijayalakshmi Vijayakumar , to Bengaluru this March. Premiered in 2013, Nayani has been staged across the country and the USA and is now making a comeback to namma ooru.This time around, though, Rukmini has changed parts of the choreography and the storyline. “My mother’s short story is based on how one can find divinity within themselves and everyone around them. I have adapted the story as the script for my dance production. It is also a celebration of the devotion we have towards the natural elements of the earth,” she says.Rukmini says, “I have retained the essence of the original production, but have made major changes to the choreography and the storyline to give it a fresh feel, keeping in mind that we will have audiences who have seen earlier performances. This time, the choreography is more concise and cohesive. Over the years, not only have I grown as a choreographer, but the recital has also been staged several times, so, I have tried to be more creative and this is the result of revisiting it with a different perspective.”“Most Indian classical dance recitals have a very strong narrative; in fact, they always have a story. Whether that’s mythological or any other genre-based, the dancer uses the medium of dance to narrate it. In a way, classical dancers are visually pleasing, immersive and even interactive storytellers. Everything, from our expressions to our costumes, narrates a certain part of the recital,” she says.Rukmini adds that she is looking forward to bringing Nayani back to Bengaluru, given that audiences here have always been a joy to perform for. “People here come to watch and enjoy the performance and not judge it. Any performer would appreciate the kind of response the city and its people have for new or old, traditional forms of performing arts and culture,” she signs off.",bengaluru,"https://static.toiimg.com/thumb/msid-74439576,width-1070,height-580,imgsize-184075,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/rukmini-vijaykumar-brings-her-mothers-short-story-to-the-stage/articleshow/74439662.cms
8,['3/03/2020'],Being on Bigg Boss Kannada helped mend my ties with my family: Bhoomi Shetty,"When Bhoomi Shetty decided to make a name for herself in showbiz, her family was far from thrilled. A career in entertainment was not something her ‘conservative’ parents had envisioned for her. So much so that since she moved lock stock and barrel to Bengaluru, their relationship was rather strained. But things are now on the mend, thanks to the actress’ stint on the recently-concluded season of Bigg Boss Kannada. “Before entering the Bigg Boss house, I went home to Kundapura to seek their blessings. Even though they were warm towards me, all was not well. But it has changed completely for the better after my return from the house and I’m so grateful for that,” says an upbeat Bhoomi, who spent the past week in her hometown. “Everywhere I go now, there’s so much recognition and love. But most of all, it has reunited me with the most precious aspect of my life — my family. I thought my mother wouldn’t have watched the show considering that she was so upset that I had taken up a career in television. But my sister and grandmother told me that my mother was hooked to the show from start to finish. On my recent visit, my entire family and extended relatives came home to meet me; they fed and pampered me. It’s what I missed most during my stint on the show,” Bhoomi tells us. That apart, the Kinnari actor also got to see a Bhootha Kola performance, went for a drive to Maravanthe beach and paid obeisance at her family temple. “My mother came to drop me at the bus stand the night I was to head back to Bengaluru and it was just like the old times. She asked me what my future plans were and told me to take up whatever makes me happy,” signs off Bhoomi.",tv,"https://static.toiimg.com/thumb/msid-74440491,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-152234/74440491.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/being-on-bigg-boss-kannada-helped-mend-my-ties-with-my-family-bhoomi-shetty/articleshow/74439901.cms
9,['3/03/2020'],Big sports events today,"(AFP Photo)

NEW DELHI: Here are the big sports events lined up for Tuesday (March 3) that comprise action from Women's T20 World Cup and Ranji Trophy semifinals.

(All timings in IST)

9:15 am ( Cricket - Ranji Trophy, semi-final, Day 4)

Bengal vs Karnataka ( Bengal won by 174 runs )

9:30 am (Cricket - Women's T20 World Cup)

Pakistan vs Thailand ( Match abandoned due to rain )

9:30 am (Cricket - Ranji Trophy, semi-final, Day 4)

Gujarat vs Saurashtra (Gujarat 7/1 at stumps, need 320 runs to win)

12:30 pm (Cricket - 2nd ODI)

Bangladesh vs Zimbabwe (Bangladesh won by 4 runs)

1:30 pm (Cricket - Women's T20 World Cup)

West Indies vs South Africa (Match abandoned due to rain)

2:30 pm onwards (Boxing - Olympic Boxing Qualification)

Gaurav Solanki in 57kg category (Gaurav advanced to pre-quarters)

Ashish Kumar in 75kg category (Ashish advanced to pre-quarters)

5:00 pm (Football - I-League)

Indian Arrows vs Minerva Punjab (Match ended in 1-1 draw)

7:00 pm (Football - I-League)

Gokulam vs East Bengal (Match ended in 1-1 draw)

",sports,"https://static.toiimg.com/thumb/msid-74447075,width-1070,height-580,imgsize-630971,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/74447068.cms
