,Date,Title,Content,Category,Image_link,Article_link
0,['24/03/2020'],"Hope, cheer and goodwill punctuated Bengaluru’s Janta Curfew","With web mapping sites showing every route in and around the city green and traffic-free, it could have been the perfect day to bite the bait and step out. But Bengaluru stood united with the rest of India to stay indoors during the PM-proposed Janta Curfew — a gesture of gratitude to all the healthcare workers, who are relentlessly trying to limit the spread of the deadly COVID-19. Bangalore Times puts together a collage of namma ooru’s creative lot, who constantly inspired people to engage in a rather productive day.DJs host online evening sundowners for fansOne ritual that most Bengalureans, especially those in the party circuit, can’t let go of is evening sundowners. But while everyone stayed indoors this weekend to observe Janta Curfew, DJs Ivan and Goapu playedsets for their friends and followers online. Ivan says, “It was amazing how Bengaluru stood united to fight the pandemic. This is a dedication to every one of us.”A fund-raising initiative for Sandalwood’s daily-wage workersFilmmaker Pawan Kumar was live on his social media page through the day, conveying messages to netizens. “Now is the time to think about those many daily-wage workers, without whose help our shows and films would have never been possible. We should do our best to help these workers,” he says. Diganth Manchale, Sharmiela Mandre, Dhananjaya and Shraddha Srinath also joined Pawan to help spread the message, while viewers pledged to contribute money towards the cause. Meanwhile, Shraddha and Pawan also indulged in an online script-reading session.Understanding coronavirus from kids’ perspectiveTelevision actress Shalini Sathyanarayana took to social media to host a unique chat show with children, which waspeppered with laughter and some serious conversation. Through the day, Shalini took stock of the coronavirus crisis from their point of view.Clapping and whistling for the unsung heroesThe city came together to clap and whistle for the many unsung heroes in healthcare and other emergency services sector, who have been helping out in their own way to contain the pandemic. Many actors and actresses — including Puneeth Rajkumar, Rachita Ram, Ramesh Aravind, Ragini Dwivedi, Prajwal Devaraj and Dhananjaya — took to their social media pages to post videos, cheering for the unsung heroes with special dedications.Live music concerts on social media pagesWhile pianist Anil Srinivasan hosted the ‘Janata Curfew Online Festival’ that featured musicians and dancers like Manasi Prasad and Manasa Joshi, there were several independent concerts as well that kept people entertained. Singer Raghu Dixit had put together a fun gig, comprising anecdotes and requests. Artiste Vasuki Vaibhav also went live, while violinist Aneesh Vidyashankar embarked on a special exercise. “I wanted to keep all the people on my list motivated. So, I decided to record songs live every hour. Each hour saw a different kind of tune and I sent it across to all,” says Aneesh.",life-style,"https://static.toiimg.com/thumb/msid-74776498,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-211484/74776498.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/hope-cheer-and-goodwill-punctuated-bengalurus-janta-curfew/articleshow/74776498.cms
1,['24/03/2020'],Pramod Shetty: Pramod Shetty wanted to be a racer,"When actor Pramod Shetty posted a picture of a teal vintage car with the caption, ‘Long time memory’, it got many wondering just what he meant. As it turns out, Pramod has just celebrated 20 years in theatre, but tells us that acting for the stage, or cinema, was not in his scheme of things back then. “I wanted to be a racer. My passion was attending rallies and participating in them. My love for cars was well known in my family. In fact, using a yellow vintage car in Kirik Party was my suggestion and I had made it my mission to find the perfect car, which we finally did,” he says. Such was his craze for motorsports that Pramod would go as far as Chitradurga to participate in races. And when he was not in the driver’s seat, he would make watch others race. “I learnt to drive when I was eight; my first tutor being a driver called Paddu. By the time I was in Class 10, my family would let me drive them from Mangaluru to Kundapura,” he shares.So, how did acting figure in his scheme of things? “Back when I was in college, there was a drama competition and I participated for a lark. There was no role as such; I was just another face in the crowd. But to my surprise, I enjoyed it. I went back for more,” says the actor, who went from theatre to TV and back, before finding a niche in cinema.“I debuted in films with Jugaari, but I remember being bored during the shoot, because I was used to the hyperactive ways of theatre,” says the actor, who didn’t do films for a while, until Ulidavaru Kandante (UK) came his way. “When Rakshit Shetty was casting for Dinesha in UK, Rishab Shetty got him to meet me. I refused the role at first, but Rishab insisted. The 12 days that I shot for the film in Kundapura was an experience that changed me. I’ve done 26 films in the past six years, each with a widely varied role. If I were to pick my favourites, it’d be Dinesha, Upadhyaya from Sarkari Hiriya Prathamika Shaale Kasaragodu and Tukaram from Avane Srimannarayana. My philosophy has always been the same — never do a role for money. Do it because you love it,” he says.",entertainment,"https://static.toiimg.com/thumb/msid-74777397,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-277001/74777397.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/pramod-shetty-wanted-to-be-a-racer/articleshow/74777397.cms
2,['24/03/2020'],#CoronaLockdown: Home workouts and visits to farm keep Vijay Shankar occupied,"What he does at home...

‘Now, I am forced to binge watch’

‘I’ve got to spend more time in our farm’

What’s on his plate at home…

Vijay recalls his First-time skydiving experience in NZ

Lockdown, social isolation — these are words that we hear, read and are almost drilled into our conscience these days to fight the spread of Coronavirus . But finding a way out of boredom that comes with it is up to us. Here’s how Chennai paiyyan, namma Vijay Shankar is fighting it — boredom.It’s been a month since I came back to Chennai after the India A tour of New Zealand. Once I came back, I was busy with the league matches in Chennai. Now, it’s been a week since everything has come to a halt. At home, I do basic strength training. I do deadlifts, squats, etc. I also have loop bands and power bands at home. I use them as well for doing exercises. But I don’t know how long I can last like this. Because all I know is to play cricket . However, not often we get to be at home and spend time with family. So, I am enjoying that at the moment.Generally, I am not someone who binge watch anything. However, I have no other go now. I just finished watching The Test: A New Era for Australia Team (a series on how the Australian men’s cricket team rebuilt its reputation after the 2018 sandpaper scandal). I am sure most of the cricketers would have watched it. Or sometimes, I sit and watch the highlights of some old matches.We’ve a farm on ECR, close to Mahabalipuram. I went there a couple of days ago. I think I should be going there more often since I have a lot of time now. It’s a great place to relax and unwind, and get to learn the basics of cultivation from the workers there. We’ve got vegetables, fruits, groundnuts, etc. It’s been close to a year since we bought this place and now we’ve started getting the produce from there for our kitchen.A proper south Indian meal for lunch is what I enjoy the most since I am at home. And I don’t mind eating dosa every day. I love it.It wasn’t planned at all. I am generally someone who only thinks about cricket and cricket-related stuff. We had some free time after India A tour in New Zealand. So, Sandeep Warrier and I decided to go to Queenstown. And we decided to try bungee jumping and sky diving. It wasn’t even planned, so we had no time to think if it would be scary at all. It was really a good experience.",chennai,"https://static.toiimg.com/thumb/msid-74776222,width-1070,height-580,imgsize-623194,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/chennai/coronalockdown-home-workouts-and-visits-to-farm-keep-vijay-shankar-occupied/articleshow/74776222.cms
3,['24/03/2020'],sequel: Love Mocktail’s sequel will retain its characters: Krishna,"A few days ago, actor-director Krishna had teased his online followers with a picture of a notebook, in which it seemed he had begun scripting the sequel to his film, Love Mocktail . “When people asked me about the possibility of a sequel, I used to laugh it off. Then, as the requests kept pouring in, I began thinking to myself about the feasibility of a sequel. I sat with my team and discussed a few scenarios that could be woven into a story. Eventually there was one that appealed to me and I decided to go with that,” says Krishna, adding that he began writing the story about a fortnight ago.“We plan on retaining most of the characters from the original. While Love Mocktail was about the need to move on in life, the sequel will follow what actually happens in their lives. The treatment will comical, even though the story will have some bittersweet moments. We are looking at locking the script for now and then will take off with the filming this year itself,” says Krishna.The original film also starred Amrutha Iyengar and Milana Nagaraj in the lead.",entertainment,"https://static.toiimg.com/thumb/msid-74776201,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-116836/74776201.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/love-mocktails-sequel-will-retain-its-characters-krishna/articleshow/74776201.cms
4,['24/03/2020'],Bored at home? Pursue activities online now,"We are a generation that has made the most of technology to ensure that even our basic needs are taken care of at the click of a mouse. There is an app for pretty much everything out there. So, it comes as no surprise that citizens stuck at home during the Covid-19 shutdown are turning to technology to ensure that their day-to-day routines are as minimally impacted as possible. Activities that were hitherto conducted in person, like fitness, dance and music classes, to name a few, have all gone online.With public spaces shut and classes suspended, extracurricular activities like dance and music lessons, too, have been affected. Simran Godhwani, a Kathak dancer and instructor, says, “Since we have closed our dance school right now, parents of my students wanted the classes to continue, which is when we decided to take things online. So, now we have been conducting group classes via an online app that enables multiple people to join the session, which is live streamed, ensuring that the students do not miss out on anything.”Violinist Ambi Subramaniam, who also conducts music classes in the city with his sister Bindu, says that in the wake of the COVID-19 scare, they shifted everything online. “All our in-person classes are now online, which is a temporary solution. Hopefully, once the government relaxes the shutdown, we can continue as usual,” says Ambi, adding that they have also launched a free global music class for people around the world. “Right now, people have a lot of time on their hands and are looking for things to do. We launched World Music Wednesday, where we will teach music from around the world. Parents, especially, are looking at keeping their kids engaged, so this will be a good time to learn something and spend their time productively at home,” he says.“We have fixed slots for our fitness classes, which we have now taken online. All that the customer has to do is tune in to the live session on a computer or smartphone and follow instructions, like he/she would in a physical class. Right now, online sessions for strength training, cardio, yoga, and dance fitness are being conducted and can be accessed on any internet-enabled gadget. Since its launch, we have seen a considerable increase in the number of people using our live sessions,” says Ankit Nagori, co-founder of an online platform for food, fitness and meditation.Another online health and fitness coaching portal has witnessed a similar response. “In the past 10 days, we’ve seen an increased engagement (as much as 15%) in the community due to our twice-a-day Live Workout Sessions,” says Jitendra Chouksey, founder of a Pune-based health and fitness start-up, adding that the social media engagement of the app has also increased in the same time frame.While schools and coaching centres that had their academic calendars upset by the shutdown have turned to online tutoring, either with recorded or live sessions, it’s not all work and no play for the young ones or their parents.“There are webinars that parents and kids can bond over, like, for instance, one about setting up a fish tank. My kids were quite engrossed in it and want to do it now,” says Gowthami Saraf, mother of two. “I have enrolled for a mathematics course to brush up my analytical skills,” says Varun G, a software engineer who adds that there are many fun online courses available for people of all age groups. “I have enrolled for a virtual marathon and cyclothon event. A virtual race is a race that can be run from any location you choose. You can run, jog, or walk on the road, on the trail, on the treadmill at the gym or on the track and you get to time it yourself. I am excited about it,” says fitness enthusiast Manohar K, who wanted to try running online instead of going to the streets or parks.Charu Jain, a Bengaluru-based illustrator, plans to conduct art workshops online. “In times like this, when we are receiving so much information and most of it is so scary and negative, I wanted to spread some cheer through art. Several parents got in touch with me and wanted me to come up with something for their kids, so I thought ‘why not?’ In fact, a lot of people responded to my post that I had to eventually turn off comments,” says Charu.Dancer and actress Ragini Chandran, who is also conducting workout sessions online these days says that though several people have taken to it, giving participants personal attention is an issue. “If we have a live session, we can’t give them personal attention, so, for a week now, I have been recording videos, and sending it to my students and asking them to send me their version of it, so that I can share my feedback. It is a challenge, especially for beginners,” she says.Simran adds that one of the biggest challenges of conducting classes online is technology its elf. “When we conduct group sessions, not everyone is on the same bandwidth and internet speed, which sometimes causes a lag. Also, my instructions have to be precise, as I am not present physically, where I can teach them and correct them inperson,” says Simran.",life-style,"https://static.toiimg.com/thumb/msid-74777127,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-167232/74777127.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/bored-at-home-pursue-activities-online-now/articleshow/74777127.cms
5,['24/03/2020'],"Hope, cheer and goodwill punctuated Bengaluru’s Janta Curfew","With web mapping sites showing every route in and around the city green and traffic-free, it could have been the perfect day to bite the bait and step out. But Bengaluru stood united with the rest of India to stay indoors during the PM-proposed Janta Curfew — a gesture of gratitude to all the healthcare workers, who are relentlessly trying to limit the spread of the deadly COVID-19. Bangalore Times puts together a collage of namma ooru’s creative lot, who constantly inspired people to engage in a rather productive day.DJs host online evening sundowners for fansOne ritual that most Bengalureans, especially those in the party circuit, can’t let go of is evening sundowners. But while everyone stayed indoors this weekend to observe Janta Curfew, DJs Ivan and Goapu playedsets for their friends and followers online. Ivan says, “It was amazing how Bengaluru stood united to fight the pandemic. This is a dedication to every one of us.”A fund-raising initiative for Sandalwood’s daily-wage workersFilmmaker Pawan Kumar was live on his social media page through the day, conveying messages to netizens. “Now is the time to think about those many daily-wage workers, without whose help our shows and films would have never been possible. We should do our best to help these workers,” he says. Diganth Manchale, Sharmiela Mandre, Dhananjaya and Shraddha Srinath also joined Pawan to help spread the message, while viewers pledged to contribute money towards the cause. Meanwhile, Shraddha and Pawan also indulged in an online script-reading session.Understanding coronavirus from kids’ perspectiveTelevision actress Shalini Sathyanarayana took to social media to host a unique chat show with children, which waspeppered with laughter and some serious conversation. Through the day, Shalini took stock of the coronavirus crisis from their point of view.Clapping and whistling for the unsung heroesThe city came together to clap and whistle for the many unsung heroes in healthcare and other emergency services sector, who have been helping out in their own way to contain the pandemic. Many actors and actresses — including Puneeth Rajkumar, Rachita Ram, Ramesh Aravind, Ragini Dwivedi, Prajwal Devaraj and Dhananjaya — took to their social media pages to post videos, cheering for the unsung heroes with special dedications.Live music concerts on social media pagesWhile pianist Anil Srinivasan hosted the ‘Janata Curfew Online Festival’ that featured musicians and dancers like Manasi Prasad and Manasa Joshi, there were several independent concerts as well that kept people entertained. Singer Raghu Dixit had put together a fun gig, comprising anecdotes and requests. Artiste Vasuki Vaibhav also went live, while violinist Aneesh Vidyashankar embarked on a special exercise. “I wanted to keep all the people on my list motivated. So, I decided to record songs live every hour. Each hour saw a different kind of tune and I sent it across to all,” says Aneesh.",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/hope-cheer-and-goodwill-punctuated-bengalurus-janta-curfew/articleshow/74776976.cms
6,['24/03/2020'],Kannada music: Musician Arjun Janya returns home after heart health issue,"Bollywood’s evergreen actress Rekha is an embodiment of style, grace, and beauty. She might not be active on social media but she never fails to mesmerise her fans with her ethereal looks by making her presence felt on social occasions.Be it an awards night or a wedding in Bollywood, Rekha is seen in the most beautiful silk sarees ever. She has made it her signature style over the years. Today, on the occasion of her birthday, we take a look at five timeless saree looks that we want to steal from the evergreen diva of Bollywood.",entertainment,"https://static.toiimg.com/thumb/msid-74776349,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-121366/74776349.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/musician-arjun-janya-returns-home-after-heart-health-issue/articleshow/74776365.cms
7,['24/03/2020'],ranganayaka: Jaggesh to return as comedy show judge,"Kannada cinema’s Navarasa Nayaka Jaggesh was in the midst of winding up work on his film Totapuri, which also stars Aditi Prabhudeva and Dhananjaya in pivotal roles, when the team had to postpone its last schedule, owing to the Covid-19 situation. “We had around 20 days of shoot left and were set on finishing it, but had to postpone the schedule owing to the current situation,” he says about the Vijay Prasad directorial. While he is cooling his heels, waiting for the pandemic to ease out, Jaggesh tells us that he is looking forward to the shoot of his next, Ranganayaka , which marks his third collaboration with filmmaker Guruprasad , after Mata and Eddelu Manjunatha . “Ranganayaka is a comedy drama that we were hoping to kickstart on April 2, provided everything returns to normalcy by then,” says Jaggesh, adding, “It is a film that I am quite excited about. We have erected a massive set of a palace in Bengaluru, where a little more than half of the film will be shot at.” Does that mean that the film is set in a different era, considering the set, or is it for a play within the film, given its title that suggests a drama artiste? He won’t say.What about TV, then, now that the third season of the show Comedy Khiladigalu has ended? Viewers want to see us back onscreen and that should happen soon, as we are looking at getting the best of talent from the three seasons so far for a Champions edition of the show. It will see Yogaraj Bhat and Rakshitha joining me once again in the judges’ seats,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-74777311,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-74690/74777311.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/jaggesh-to-return-as-comedy-show-judge/articleshow/74777311.cms
8,['24/03/2020'],Kannada music: Musician Arjun Janya returns home after heart health issue,"SUBSCRIBE NOW

to get the latest news, gossip on your favourite stars & oven-fresh movie reviews from top reviewers right in your inbox.",entertainment,"https://static.toiimg.com/thumb/msid-74776349,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-121366/74776349.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/musician-arjun-janya-returns-home-after-heart-health-issue/articleshow/74776349.cms
9,['24/03/2020'],Anna Ben and Arjun Ashokan team up for a romcom,"From the Mumbai Police filing FIR against social media trolls to Rhea Chakraborty finding more support as her custody gets extended, here are all the top headlines of the day. Our new segment Bolly Buzz goes beyond the usual mix of news and gossip to give all its readers a roundup of all the newsmakers of the day.",entertainment,"https://static.toiimg.com/thumb/msid-74772899,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-70933/74772899.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/anna-ben-and-arjun-ashokan-team-up-for-a-romcom/articleshow/74772899.cms
