,Date,Title,Content,Category,Image_link,Article_link
0,2020/03/27,Age factor worries Tarundeep Rai,"But says, ‘the good thing is that we have already qualified’

Following the postponement of the Tokyo Games, 36-year-old archer Tarundeep Rai has only one concern – he is getting older.

Waiting to compete in his third Olympics in his 17-year international career, two-time World championships team silver medallist Tarundeep is assessing the challenges the new scenario may pose for him.

Loss for athletes

“The postponement is a loss for every athlete. In my case, I am 36 years old. Next year, I will be 37. I am not getting younger, but if I train harder, then I will not lag behind. But, I have to start afresh,” Tarundeep told The Hindu.

Tarundeep, who competed in 2004 Athens and 2012 London Olympics, bagged recurve men’s team silver medals in 2005 Madrid and 2019 Den Bosch World championships.

The Armyman looked at the brighter side. “We have to take it positively. The archery community may suffer, if we look at the negatives. The good thing is that we have already qualified. The younger generation of the country can also get a chance (as the quota place belongs to the country), and should grab it as they will not get another such opportunity.”

Sharing his ideas about training during the lockdown, Tarundeep said, “Whatever archery-specific exercises are there, one should do that. In this age of internet, everything is available on the phone. One should take advantage of that. When the lockdown ends, then one should be ready to resume shooting.”

Stuck away from home

Tarundeep, who has not been to his home in Sikkim for about a year now, was part of the national camp at the Army Sports Institute, Pune. Even after the camp was shut down on March 22, he could not go home owing to the lockdown.

In the time of social distancing, Tarundeep, nevertheless, is happy to have stayed connected with his family from a distance. “At least, I am safe here and my family is safe in Sikkim. I am getting a lot of time to speak to my family,” he said.",other sports,https://www.thehindu.com/sport/other-sports/fxkpo7/article31186872.ece/ALTERNATES/LANDSCAPE_615/TH28ARCHERY,https://www.thehindu.com/sport/other-sports/age-factor-worries-tarundeep-rai/article31186873.ece
1,2020/03/27,Disappointing to see our sincerity questioned: Badminton World Federation,"Badminton

The Badminton World Federation said it is “disappointing” that some top players questioned its “sincerity and motives” when it continued with the All England Championships despite the rapidly-growing threat of COVID-19 pandemic. The decision to conduct the event came for sharp criticism from the top shuttlers of the world, including Saina Nehwal, who had accused the administrators of placing money above players’ safety.

In an open letter, BWF secretary general Thomas Lund said the decision to go ahead with the All England Championships was made based on the best advice at that time.

“It has been very disappointing to see some members of the badminton community speculate on the sincerity and motives of the BWF in this time of crisis,” Lund wrote. “Our number one concern has always been the health and safety of all of our participants.”

“However, at the same time, we are deeply concerned about the cancellation of tournaments and the flow-on effect this has on elite players and coaches whereby they could now be in a position of temporary unemployment and loss of income.”

Tough to take decisions

However, Lund said it was tough to take decisions in a “fast-changing landscape” where guidelines were revised on daily basis and the approach of different governments was also not consistent.

“Given the fast-changing landscape unfolding with governments implementing measures in inconsistent ways and with many considerations and speculations within our own community, it has therefore been challenging to meet all global expectations from all of you,” he said.

“Of course, hindsight is a wonderful thing. It was not difficult to argue that “wrong decisions” had been taken in an environment changing on nearly an hourly basis, with further decisions therefore required.

“This has not only been the case for BWF, but most authorities around the world. However, we maintain that BWF made the best possible decisions at the time and with sincere motives to protect both the health and livelihood of all participants.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/disappointing-to-see-our-sincerity-questioned-badminton-world-federation/article31186858.ece
2,2020/03/27,Coronavirus | Sporting heroes doing their bit,"Cricketer Joginder, boxer Akhil and kabaddi player Ajay doing police duty in the battle against COVID-19.

They were at the forefront of pursuing glory for the nation as athletes and now some Indian sporting heroes are playing a key role in the raging battle against the COVID-19 pandemic -- manning the streets as police officers persuading people to stay home amid a national lockdown.

T20 World Cup-winning cricketer Joginder Sharma, Commonwealth Games gold medal-winning boxer Akhil Kumar and Asian Games champion kabaddi player Ajay Thakur have one thing in common. They are all full-time police officers, jobs which they got thanks to their sporting accomplishments.

Joginder Sharma. Photo: File | Photo Credit: Akhilesh Kumar

Joginder and Akhil, both Haryana police officers and good friends, listed the challenges that come with “doing duty” during an unprecedented crisis.

“I have been a DSP since 2007. This is one of a kind challenge for me because of the general fear and I can tell you that I have seen quite a few challenges in my years of service,” said Joginder, the all-rounder who bowled the final over in the triumph against Pakistan in the 2007 T20 World Cup in South Africa.

The 36-year-old is currently posted in Hisar as the nation observes a 21-day lockdown.

Helping those in need

“Our duty time starts around 6 a.m. and we help those in need of essentials or medical aid and take action against those who try to defy without any good reason,” Joginder said.

Serving with the Gurugram Police as ACP since September last year is Akhil, the flamboyant bantamweight boxer, whose perilously low guard at the peak of his career became the style statement that many in Indian boxing continue to try and emulate.

Akhil Kumar. Photo: File | Photo Credit: PTI

“People are generally cooperative and in any case, essential services are being kept open so there is not much panic,” said Akhil, who turned 38 on Friday, a working birthday for him.

The two-time Olympian and Arjuna awardee has also been pooling money with his colleagues, including another boxer-turned-policeman Jitender Kumar, to buy essential food items and sanitisers for the underprivileged.

Ajay, an Arjuna awardee and Padma Shri winner, is a DSP in Himachal Pradesh and has been in service since 2017.

The 2014 Asian Games gold-medallist was recently seen patrolling the streets of Bilaspur and has been raising awareness about the health crisis through video messages on his Instagram page.",other sports,https://www.thehindu.com/sport/other-sports/27v3s8/article31186530.ece/ALTERNATES/LANDSCAPE_615/TH28AJAY,https://www.thehindu.com/sport/other-sports/cricketer-joginder-boxer-akhil-and-kabaddi-player-ajay-doing-police-duty-in-the-battle-against-covid-19/article31186533.ece
3,2020/03/27,Olympics | Qualification intact for Tokyo-bound athletes,"Around 57% of the 11,000 scheduled participants for Tokyo had already made sure of taking part when the IOC pushed the Games back.

Athletes who had already qualified for the 2020 Tokyo Olympics before it was postponed will keep their places when the showpiece takes place in 2021, sources said.

Around 57% of the 11,000 scheduled participants for Tokyo had already made sure of taking part when the IOC pushed the Games back.

The IOC and 32 international sports federations held a teleconference on Thursday where it was decided to respect the qualification process.

“Thomas Bach (the IOC President) first explained the reasons for the postponement of the Games, then said that the athletes qualified for Tokyo 2020 would automatically be qualified for 2021,” one of the participants in the conference told AFP.

“One of the main subjects was to know when and how to organise the qualifications.

“In some federations, many sportsmen and sportswomen are not qualified and it takes at least three months for the Olympic Games to organise them.”

Many Olympic sports, such as boxing, saw the vast majority of their qualifying tournaments either interrupted or cancelled due to the global health situation.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/olympics-qualification-intact-for-tokyo-bound-athletes/article31186424.ece
4,2020/03/27,Key questions that Wimbledon faces,"The All England Club will hold an emergency meeting next week to discuss the possible postponement or even cancellation of Wimbledon in the light of the coronavirus pandemic.

AFP Sport looks at the key questions facing the organisers of the world’s most prestigious tennis tournament.

What are the options for Wimbledon this year?

Wimbledon, scheduled to take place from June 29 until July 12, has been staged every year in peace time since 1877, shelved only during the two world wars.

The grass court season is relatively short, five weeks for the leading events, so Wimbledon would appear to have time on its side.

However, building and preparation work at the All England Club site in leafy south-west London takes two months to complete and is set to start at the end of April.

There is also the issue of when the coronavirus will peak and the United Kingdom has been badly hit.

Health is the top issue for an event which attracts not only the superstars of the sport, but also close to 500,000 spectators each year as well as 6,000 staff and around 3,200 accredited media.

Why can’t the tournament be played later in the year?

A slot has opened up in the calendar after the postponement of the Tokyo Olympics until next year.

However, Wimbledon organisers know that a postponement by a just fortnight to take advantage of that opening would solve little.

“At this time, based on the advice we have received from the public health authorities, the very short window available to us to stage The Championships due to the nature of our surface suggests that postponement is not without significant risk and difficulty. Playing behind closed doors has been formally ruled out,” said a spokesman.

What would be the financial implications of a cancelled Wimbledon?

The tournament is an annual money-spinner. For example, in the 2017-2018 fiscal year, it was reported that Wimbledon generated $336 million with a pre-tax profit of $52 million. Over 90%of that was ploughed into British tennis.

The BBC, which broadcasts Wimbledon, will have a two-week black hole if the event is called off. It reportedly shells out around $72 million a year for the rights.

Who would be the losers of a cancelled Wimbledon?

As well as the purely sporting implications of a binned Wimbledon, Britain’s well-heeled would suffer a jolt to their busy summer social season.

The Henley Royal Regatta on the River Thames, a feature since 1839, has already been cancelled. Wary eyes will now be cast towards June’s Royal Ascot, which has drawn British royalty and the cream of society since 1911.

The British tabloids would also be stripped of their two-week Wimbledon headline bonanza and celebrity fix.",tennis,https://www.thehindu.com/sport/tennis/mu7ve/article31186937.ece/ALTERNATES/LANDSCAPE_615/TH28WIMBLEDON,https://www.thehindu.com/sport/tennis/key-questions-that-wimbledon-faces/article31186939.ece
5,2020/03/27,‘Animal Crossing: New Horizons’ offers island escapism in the time of lockdown,"Live out your very own island paradise in Nintendo's adorable new game that will consume your time in the best way possible

The latest social simulation game from the Animal Crossing universe could not have arrived at a better time. Where everything in the world is doom and gloom and we have several more days of a lockdown to get through. New Horizons is a gem that will liven up the mood with the prospect of an island getaway — even if it is through the tiny screen of your Nintendo Switch. Bringing out the creator and collector in you, this game will consume your time in the best way possible, as long as you are open to a slightly different experience.

Animal Crossing New Horizons Developer: Nintendo

Publisher: Nintendo

Price: ₹4999 for Nintendo Switch

You create your character, which is immediately dropped into an island setting of your choice, save for a few villagers and the enigmatic Nook of Resident Services. This slice of digital life is yours to make whatever you want of it; there are no objectives, except for the first few ‘days’ which serve as a tutorial to set up the island and familiarise yourself with the various mechanics. We recommend choosing northern hemisphere with its seasons that are much like ours.

If you are used to games telling you what to do, you would be instantly lost in New Horizons. The beginning is a slow burn as you get into the habit of making your own objective plan for the day, something that came naturally to my seven-year-old daughter, who collected bugs, and dug around for fossils. Earn enough Bells, the local currency, and you can kit yourself, your home and your island out with the latest gear.

Screenshot from Animal Crossing: New Horizons | Photo Credit: Nintendo

Profitable spaces

New Horizons’ customisations extend to the island as you craft new tools that actually terraform the island. At first, the map you select may not allow you to access most parts of it, being blocked off by tiny rivers. As you proceed, you can build bridges, houses for your residents, to attract more island-folk. My daughter, the collector, has a museum setup so that the residents and visitors can enjoy her collection.

Screenshot from Animal Crossing: New Horizons | Photo Credit: Nintendo

The game changes things up daily, with new ways to make more money: selling fruit, keeping an eye out for what different sellers want to buy and selling them at a high price, or finding messages in bottles. You can also go to a nearby island to obtain new species of fish or bugs, maybe get some materials to build new tools.

The game falters in the grinding, in that you need to manually hit up every rock or tree to see what falls. It is repetitive, but also therapeutic. Once you have your island in place, you can sit back and relax after a hard day’s work and watch the sunset.

Screenshot from Animal Crossing: New Horizons | Photo Credit: Nintendo

The verdict?

New Horizons is incredibly cute, with its humanoid animals and excellent writing. Beautifully minimal, it just works with its intuitive controls and user interface.The best part is, you can show it off to friends. Via local Switches, you can invite friends over to your island to play or if you have Switch pals online, you can invite them over or be invited over to see their creations. While there is not much to do but mill about with them, it is still fun.

Animal Crossing: New Horizons is escapismand there are no demons to kill here. This one is a gift that keeps on giving.",gadgets,https://www.thehindu.com/entertainment/wfbuha/article31185910.ece/ALTERNATES/LANDSCAPE_615/hy31mp-newhorizons-4,https://www.thehindu.com/sci-tech/technology/gadgets/gamespot-review-nintendo-animal-crossing-new-horizons-ultimate-zoological-paradise/article31185911.ece
6,2020/03/27,"Coronavirus | Italy reports 919 new deaths, highest daily tally since start of outbreak","Prior to Friday's figure, the largest daily toll was registered on March 21, when 793 people died

The death toll from an outbreak of coronavirus in Italy has surged by 919 to 9,134, the Civil Protection Agency said on Friday, easily the highest daily tally since the epidemic emerged on Feb. 21.

Prior to Friday's figure, the largest daily toll was registered on March 21, when 793 people died.

Read: U.S. tops world in COVID-19 cases, overtaking China and Italy

The 919 people who died over the last 24 hours compares with 712 deaths on Thursday, 683 on Wednesday, 743 on Tuesday and 602 on Monday.

The total number of confirmed cases rose to 86,498 from a previous 80,539, taking Italy's total past that of China, where the coronavirus epidemic emerged at the end of last year.

The United States already surpassed China's tally of cases on Thursday.

Watch | COVID-19: Dos and don'ts from the Health Ministry

In Italy, of those originally infected nationwide, 10,950 had fully recovered on Friday, compared to 10,361 the day before. There were 3,732 people in intensive care against a previous 3,612.

The hardest-hit northern region of Lombardy reported a steep rise in fatalities compared with the day before and remains in a critical situation, with a total of 5,402 deaths and 37,298 cases.

That compared with 4,861 deaths and 34,889 cases reported up to Thursday.

Friday's cumulative death tally included 50 fatalities that actually occurred on Thursday in the northern Piedmont region, but whose notification arrived too late to be included in the official figures for March 26, the Civil Protection Agency said.

This has led to some confusion and means that some media outlets are reporting the Friday daily tally at 969, rather than 919.",international,https://www.thehindu.com/news/international/b4cyzd/article31186658.ece/ALTERNATES/LANDSCAPE_615/THAVDITALY,https://www.thehindu.com/news/international/coronavirus-italy-reports-919-new-deaths-highest-daily-tally-since-start-of-outbreak/article31186659.ece
7,2020/03/27,Coronavirus | 16-year-old among dead in France’s highest daily toll,"French authorities said on Thursday that 365 people had been killed by COVID-19 over the previous 24 hours, taking the national total of those who have died in hospital to 1,696.

The mother of France’s youngest coronavirus (COVID-19) victim has spoken of the “unbearable” loss of her 16-year-old daughter, as the country reported its highest daily toll from the pandemic.

India coronavirus lockdown, day 3 live updates | State Helpline numbers

French authorities said on Thursday that 365 people had been killed by COVID-19 over the previous 24 hours, taking the national total of those who have died in hospital to 1,696. At least 29,155 people have tested positive for the virus so far.

The teenage girl named Julie A. died in Paris, becoming the youngest French victim of the disease that more often afflicts the elderly or people with underlying health conditions.

Interactive map of confirmed coronavirus cases in India

“It’s unbearable,” the girl’s mother Sabine told AFP by phone from her home in the Parisian suburbs. “We were meant to have an ordinary life.”

A week ago, Julie developed a mild cough but on Saturday she began to feel short of breath, her mother said. She underwent scans in hospital and several tests for COVID-19.

Her condition deteriorated and her death was announced on Thursday, with health officials emphasising that severe cases are very rare in young people.

Also Read | French infant among four new COVID-19 cases in Cambodia

“From the start, we were told that the virus doesn’t affect young people. We believed it, like everyone else,” Ms. Sabine said. Her daughter had no known underlying health problems.",international,https://www.thehindu.com/news/international/imfo10/article31186702.ece/ALTERNATES/LANDSCAPE_615/27IN-VIRUSOUTBREAKFRANCE,https://www.thehindu.com/news/international/coronavirus-16-year-old-among-dead-in-frances-highest-daily-toll/article31186450.ece
8,2020/03/27,Virus cases spike on U.S. aircraft carrier: media,"‘23 cases on USS Theodore Roosevelt’.

The number of coronavirus cases on the USS Theodore Roosevelt aircraft carrier in the Pacific Ocean has spiked to at least 23, with authorities moving to isolate the entire crew in port, U.S. media reported.

Earlier this week, three sailors were evacuated after testing positive, the first cases reported on a U.S. Navy ship on deployment.

Also Read | Also Read Coronavirus | US tops world in COVID-19 cases, overtaking China and Italy

“Additional positive cases of COVID-19 have been discovered”, Chief of Naval Operations Admiral Mike Gilday said in a statement on Thursday, without specifying how many.

He added he expected further positive tests among the more than 5,000 personnel on board the warship, which is in Guam on a “pre-scheduled port visit”.

India coronavirus lockdown, day 3 live updates | State Helpline numbers | Interactive map of confirmed coronavirus cases in India

None was seriously ill and none had been hospitalised, Admiral Gilday said.

The Wall Street Journal said there were now “at least 23” cases and quoted Acting Navy Secretary Thomas Modly as saying authorities were “in the process now of testing 100% of the crew”.

Also Read Xi and Trump discuss bilateral ties amid COVID-19 pandemic

“During the port visit, base access will be limited to the pier for Roosevelt’s sailors. No base or regional personnel will access the pier,” Mr. Modly said.

The USS Theodore Roosevelt was last in port in Vietnam, but Admiral Gilday said it was difficult to connect the cases to a particular port visit.

The Hawaii-based Indo-Pacific Command also said on Thursday a joint US-Philippines-Australia exercise involving thousands of troops in the Philippines had been cancelled over coronavirus fears.",international,https://www.thehindu.com/news/international/ewfkoq/article31186359.ece/ALTERNATES/LANDSCAPE_615/27THRDUSS1,https://www.thehindu.com/news/international/virus-cases-spike-on-us-aircraft-carrier-media/article31186361.ece
9,2020/03/27,German researchers plan mass immunity study to track virus,"German schools, non-essential shops and restaurants are now closed and public gatherings of more than two people banned.

German researchers plan to regularly test over 100,000 people to see if they have overcome infection with coronavirus (COVID-19) to track its spread, an institute behind the plan confirmed on Friday.

India coronavirus lockdown, day 3 live updates | State Helpline numbers

A spokeswoman for Brunswick’s Helmholtz Institute for Infectious Disease Research confirmed a report in news weekly Der Spiegel that large-scale testing for antibodies could start in April if researchers are given the green light.

“You could give immune people something similar to a vaccination certificate that could allow them exceptions from limits on their activities,” Helmholtz Institute epidemiologist Gerard Krause told Der Spiegel.

German schools, non-essential shops and restaurants are now closed and public gatherings of more than two people banned.

Interactive map of confirmed coronavirus cases in India

Dr. Krause would work institutions on the front line of Germany's response to the virus, including disease control authority the Robert Koch Institute (RKI) and Berlin's Charite hospital.

By Friday, the RKI reported over 42,000 confirmed coronavirus infections in Europe's most populous nation, and 253 deaths.

“Results from the study will make it easier to decide when schools could be reopened and large events permitted,” Der Spiegel wrote.

The first results are expected in late April.

Also Read Coronavirus | Germany says low death rate is due to widespread testing COVID-19: Confirmed cases in Germany top 1,000

But even if the study is approved, initial readings might not be completely reliable. Tests currently available can show false positives for coronavirus antibodies, as 90% of adults already have immunity against common, harmless viruses from the same family.

“Researchers hope a more precise testing process will be available in two to three months,” Spiegel reported.",international,https://www.thehindu.com/news/international/neu3fq/article31186673.ece/ALTERNATES/LANDSCAPE_615/27IN-GERMANY,https://www.thehindu.com/news/international/german-researchers-plan-mass-immunity-study-to-track-virus/article31186306.ece
