,Date,Title,Content,Category,Image_link,Article_link
0,['5/03/2020'],Bengaluru students forge their identities with the class sweatshirt,"College life is not only about academics and extra-curricular activities and making friends forever, it is just as much about being able to preserve those memories with memorabilia. While the college magazine is one such, what also takes a pride of place in the collection are the hoodies, sweatshirts, jackets or even caps that have the institution’s name and the year of the batch (and course stream) emblazoned on it. What makes these wearable items even more special is that the onus of designing them for the year falls on the students. A sweatshirt, then, is no longer just a piece of clothing; it is an extension of their identity and something to remember the time spent in class with friends by.Designing a class hoodie or a sweatshirt , though, is about more than just putting the college logo on it. It is quite the process, which involves weeks of brainstorming, before the entire class gets to wear the final product. “Designing the sweatshirt for the class is an activity we look forward to, especially when we are in our final year. It is usually an elaborate process, because the whole class is involved in this. There are multiple steps. Right from choosing the colour scheme, material, design, logistics and everything else, there is a lot of brainstorming,” says B Shreyas Padmanabha Sharma, a final year student at St. Joseph’s College (Autonomous). Nischay, a final year student of NITTE Meenakshi Institute of Technology, says that since everyone is involved in the process, it helps create memories as well. “We divide the class into different groups — one takes care of the design, one handles logistics and such. Working together on something like this actually brings us together,” he says.Since a lot of detailing goes into designing the sweatshirt, it also gives rise to a lot of arguments and discussions. “When we sit down to design the logo, we want it to represent who we are — the class we belong to or the clubs we are members of. Everyone comes up with an idea for the logo and reaching a consensus is a major task. Another challenge that we face is the choice of colour. It is very difficult to find one that everyone agrees on. So, usually the discussions spill over after class and on our social media groups too,” says Shreyas.For Sanjana Karanam, a 2nd- year student from RV College of Engineering, the club sweatshirt or t-shirt is what holds more value. “We do not have a class sweatshirt. Instead, we have various clubs on campus and each club has a sweatshirt or a t-shirt of its own. For example, I am a part of the RVQuizCorp — a quiz club — and we have designed our sweatshirt and t-shirt as well. For us, these are like an extension of our identity on campus. People recognise us as being part of these clubs when we wear these, especially during college fests,” says Sanjana. Aman Singh, another student from the same college, shows off his Hindi theatre group sweatshirt and explains, “Since we are into street plays and theatre, our club sweatshirt reads ‘Loud By Choice’. We designed the logo in such a way that it brings out the true essence of our club, which is why we have half face as part of the logo.”Assigning tasks during the process too is crucial. “We assign the tasks to students who we know can handle the job. For example, someone who is good at drawing and has a sense of visuals will take up designing the logo. Anyone with a business acumen is tasked with working out the cost with the vendor or buying the raw material in bulk,” says Rajat Keshri, a 2nd-year student from RV College of Engineering.Such is the sense of pride that a class sweatshirt evokes that it is not only the current batch of students, but alumni too who sport it every time they are back on campus. “Our recently concluded fest was attended by a lot of our alumni and they all wore their sweatshirts. It just goes to show how important the sweatshirt is, and makes it easy for them to spot batchmates and for us to find seniors in attendance,” says Sanjana.",life-style,"https://static.toiimg.com/thumb/msid-74475852,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-248206/74475852.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/bengaluru-students-forge-their-identities-with-the-class-sweatshirt/articleshow/74475852.cms
1,['5/03/2020'],A grand homecoming for LIVA Miss Diva Universe 2020 Adline Castelino,"Reliving memories, and creating new ones at Mangaluru

Discussing farmer’s issues with the CM

Path ahead: Adline wants to emulate Lara’s feat

For LIVA Miss Diva Universe 2020 Adline Castelino , the last few days have been nothing short of magical. After her win, she was welcomed back at home in Mangaluru and Udupi like a princess. From innumerable number of selfies to gorging on her favourite food while catching up with family, to the trip culminating with a pitstop in Bengaluru and a visit to meet the Chief Minister of Karnataka, Adline says that the memories will remain priceless.“It was a grand welcome back home, I’d never expected anything like this. People came in such large numbers to celebrate my victory. I got to spend time at home with my mum, who flew in from Kuwait after four years, just to be with me. I also got to spend time with my sister and all my relatives,” says Adline.She also tells us that this time around, she was able to visit a lot of her favourite places in Mangaluru, after a long time. She visited her family church as well as one of her favourite Krishna temples in Mangaluru. “I also got to savour a lot of my favourite things on this trip, which included gudbud , the ice cream that I’ve feasted on since I was a child. At home, we even had our traditional meal on banana leaf, and the best part about that was the payasam made by my mother,” she adds.“It has been a delightful experience to meet the Chief Minister BS Yediyurappa. It is an experience that I will cherish my entire life. I got the opportunity to speak to him about the issues that farmers face. It is a cause that he has extensively worked with and it is a cause I am passionate about, and am working towards. I am grateful that he took the time off to talk about this — because these issues really matter,” says Adline.Adline feels the work begins now. “We are going to start preparing for Miss Universe. It has been 20 years since Lara Dutta ma’am won the Miss Universe pageant. She is from Karnataka. And now, we have gotten the opportunity to bag the Miss Universe title again,” she says, adding, “There is a lot of work to be done and I am really excited about it. I hope to make my people, my state and my country proud.”",bengaluru,"https://static.toiimg.com/thumb/msid-74475861,width-1070,height-580,imgsize-257378,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/a-grand-homecoming-for-liva-miss-diva-universe-2020-adline-castelino/articleshow/74475913.cms
2,['5/03/2020'],Nazriya: I’m now clear on what kind of films I want to be part of,"Cute, bubbly, girl next door. No longer. That’s probably what Nazriya Nazim proved with her latest outing as the alcohol-swilling, weed-smoking Esther Lopez in Anwar Rasheed 's Trance . It was a breakaway from the roles that she is best known for in films such as Ohm Shanti Oshana and Bangalore Days. In a candid chat, the actress talks to us about her biggest worry playing Esther, working with husband Fahadh and if she misses the process of doing back-to-back films.Everything that you see onscreen. I think that’s what appealed to me to do this. And I haven’t played such a character before. So, there was that curiosity on how the role would turn out if I play it. I think that’s also one of the reasons why Anbukka (Anwar Rasheed) wanted me to do the role. Anbukka took the risk and it wasn’t easy for him. Frankly, it’s also the first time that someone has approached me to do a character like this. It’s not like I took a decision that I won’t play such roles.The time I was mostly active was during those two years, and back then I was really busy to entertain such thoughts. And there was so much love from the audience for my roles, and I didn’t go through that phase where I had to think about that.More than the character, it was her habits that I was more worried about. I wanted to get those right before we started shoot – be it smoking or drinking. I didn’t want to look like an actor who had no idea about these when she was playing a chain-smoker and an alcoholic. We had already decided on Esther’s look, so I had to get that right too. But apart from these, there weren’t any other preparations. Everything else was done on the set.Yes, at different points. Fahadh was involved in the film, much before I was approached to do a role. So, I was in the loop about the discussions and the story before I became part of the film. I always knew that feel of the movie and what they were trying to do with Trance, because obviously we live in the same house.I think he is. He is totally with the film till it is over. He works on his character every day even after coming home. Trance, especially, had a lot of dialogues including Bible verses and he was completely involved in it.Being an actor, it’s kind of an inspiration to be around him. His dedication and hard work for each and every film pushes me too. He has always been supportive. There has never been a discussion on whether I should or shouldn’t do films. There was a time after our wedding when I had lazy days and he would say, ‘You should listen to scripts. Entha madiyaayo?’Being there and seeing the process. It was unlike any other film I did. To be part of a movie with such great names, irrespective of the length of the character, was a big deal.I have been waiting for roles, that’s how I have worked.I do, sometimes. But I am very clear on what kind of films I want to do and what characters I want to play. I have that clarity now.The biggest change would be social media. It has become crazy now. There are so many ways to put out your film and promote it. It has become easier and better, but at the same time you must be careful. Anything happening behind the scenes comes out instantly. We are also at a good space and amazing content is being made.We were all aware that it had a sensitive subject. But we were very sure that we haven’t tried to hurt any faith in particular or we aren’t blaming everyone for these acts. We were trying to show something that was actually happening. We were ready to take that risk and go ahead.These movies are all baby steps for that (laughs). Let’s see when it happens.I realise that there has been a gap between my films only when people tell me that. That’s because we are either producing a film or listening to scripts. So, I have always thought that I have been part of cinema. Otherwise we are at home or we travel whenever we can.",entertainment,"https://static.toiimg.com/thumb/msid-74475095,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-40707/74475095.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/nazriya-im-now-clear-on-what-kind-of-films-i-want-to-be-part-of/articleshow/74475095.cms
3,['5/03/2020'],A grand homecoming for LIVA Miss Diva Universe 2020 Adline Castelino,"For LIVA Miss Diva Universe 2020 Adline Castelino , the last few days have been nothing short of magical. After her win, she was welcomed back at home in Mangaluru and Udupi like a princess. From innumerable number of selfies to gorging on her favourite food while catching up with family, to the trip culminating with a pitstop in Bengaluru and a visit to meet the Chief Minister of Karnataka, Adline says that the memories will remain priceless.“It was a grand welcome back home, I’d never expected anything like this. People came in such large numbers to celebrate my victory. I got to spend time at home with my mum, who flew in from Kuwait after four years, just to be with me. I also got to spend time with my sister and all my relatives,” says Adline.She also tells us that this time around, she was able to visit a lot of her favourite places in Mangaluru, after a long time. She visited her family church as well as one of her favourite Krishna temples in Mangaluru. “I also got to savour a lot of my favourite things on this trip, which included gudbud , the ice cream that I’ve feasted on since I was a child. At home, we even had our traditional meal on banana leaf, and the best part about that was the payasam made by my mother,” she adds.“It has been a delightful experience to meet the Chief Minister BS Yediyurappa. It is an experience that I will cherish my entire life. I got the opportunity to speak to him about the issues that farmers face. It is a cause that he has extensively worked with and it is a cause I am passionate about, and am working towards. I am grateful that he took the time off to talk about this — because these issues really matter,” says Adline.Adline feels the work begins now. “We are going to start preparing for Miss Universe. It has been 20 years since Lara Dutta ma’am won the Miss Universe pageant. She is from Karnataka. And now, we have gotten the opportunity to bag the Miss Universe title again,” she says, adding, “There is a lot of work to be done and I am really excited about it. I hope to make my people, my state and my country proud.”",entertainment,"https://static.toiimg.com/thumb/msid-74475861,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-257378/74475861.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/a-grand-homecoming-for-liva-miss-diva-universe-2020-adline-castelino/articleshow/74475590.cms
4,['5/03/2020'],"No songs, no fights in Vijay Suriya’s next film","There’s nothing ‘formulaic’ about TV star turned film actor Vijay Suriya ’s next big screen outing. “It’s probably the state of mind that I am in right now that made me accept this film. The subject explores the life of an IT guy and the changes that he goes through with each significant situation in his life. Personally, from a singleton, to a married man last year, and turning father recently, I could relate to the metamorphosis of the protagonist’s life and that stayed with me,” shares Vijay, who amidst his TV outings has gone about shooting for an upcoming film. Made by a team of newcomers, all working full-time in the IT sector, the yet-untitled film is being directed by Chethan Shetty and is being filmed at an IT firm in Bellandur . “The highlight is that it is not your regular masala flick and steers clear of cliches, song, dance and fights. The screenplay is the movie’s biggest draw,” shares Vijay. But he has chosen to imbibe one mass element into this film. “The team had suggested another name for the character, but I asked if they could change it to Siddharth — my character’s name from Agnisakshi; as people instantly connect to it,” he tells us. “Besides, I also handle the camera at work sometimes, because I love exploring and learning about the technical aspects of filmmaking . And after a really long time, I feel creative satisfaction on the sets... I like the high it gives me,” he trails off.",entertainment,"https://static.toiimg.com/thumb/msid-74475593,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-173517/74475593.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/no-songs-no-fights-in-vijay-suriyas-next-film/articleshow/74475593.cms
5,['5/03/2020'],Arundhati Nag returns to Marathi cinema after 40 years,"In 1979, a young Arundhati Nag (then Arundhati Rao ), made her debut on the big screen with the Marathi film 22 June 1897. But it took 40 years for the veteran actress, a known name in the film and theatre circuit of the country, to return to Marathi cinema . The Padma Shri awardee will soon be seen in Mohit Takalkar ’s directorial debut, Medium Spicy, in a special appearance. Arundhati, who has acted in multiple languages and has been part of Hindi films like Dil Se and Paa as well, will play the role of Laxmi Tipnis in the Marathi film. “Coming back to Marathi cinema after 40 years feels good. It’s a complete circle and yet, I feel almost like starting afresh as a debutant. I have seen Mohit’s plays at Ranga Shankara , in Bengaluru, and during one of the shows, he sat next to me and asked. ‘Aru Akka, I am planning to direct a film soon. There’s a role I would like you to do. Would you be a part of it?’,” reminisces Arundhati, who is all praises for her co-actor Lalit Prabhakar . She adds, “The script and a character description was sent to me, but magic happened when I reached the set and read the lines with my co-actor, Lalit. I feel he suits the role to the T and transforms into his character effortlessly.”On his part, Mohit shares that the dynamic character of Laxmi could’ve only been pulled off by Arundhati. Mohit added, “I know her since the last 15-20 years and she is a multi-faceted performer. She willingly came on board and I am happy about that. Though she’s had a long break from Marathi cinema, Arundhati maintains a fluency in Marathi and the role was a cakewalk for her.”— With inputs from Mihir.Bhanage@timesgroup.com",entertainment,"https://static.toiimg.com/thumb/msid-74475690,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-229572/74475690.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/veteran-actor-arundhati-nag-returns-to-marathi-cinema-after-40-years/articleshow/74475690.cms
6,['5/03/2020'],"Educational institutions, corporate offices gear up to fight Coronavirus","Wash your hands frequently and thoroughly with an alcohol-based hand rub or with soap and water

Maintain social distance i.e., at least 1 metre (3 feet) distance between yourself and anyone who is coughing or sneezing. If you are too close, you can breathe in the droplets, including the COVID-19 virus if the person coughing, is infected.

Avoid touching eyes, nose and mouth, as the virus can transfer to your eyes, nose or mouth and enter your body.

Maintain good respiratory hygiene i.e., cover your mouth and nose with your bent elbow or tissue when you cough or sneeze. Dispose the used tissue immediately.

Seek medical care early if you have fever and cough, and if you experience difficulty in breathing.

Avoid contact with people who are coughing or appear sick.

If you have chosen to wear a mask, cover mouth and nose and do not touch it once worn.

Use alcohol-based hand sanitisers frequently and on completion of travel, wash hands with soap and water.

Include vitamin C rich food like oranges, lemon, sweet lemon and guava

Banana and coconut water are rich in zinc and therefore help build immunity

Green leafy vegetables like spinach, methi, and locally grown leafy greens must be eaten 3-4 times a week

Seasonal fruits like strawberries and grapes along with fruits like papaya and pineapple must be included in the diet at all times

Ensure food, especially non vegetarian, is well-cooked

Almonds are rich in vitamin E and is a good anti-oxidant

Include seeds like chia and sesame seeds in your diet

Inputs by holistic health coach Preety Tyagi, and wellness consultant Sheela Krishnaswamy

Close on the heels of countries going on high alert because of the Coronavirus (COVID-19), Bengaluru too seems to be well on its toes when it comes to the prevention and spread of the virus. BT finds out how the city is gearing up to fight the fatal virus.In the wake of the coronavirus scare, city colleges are looking at cancelling all scheduled official trips for students and teachers for the time being. “We have created awareness among teachers and mentors who are keeping a close watch on students. There is a student’s trip to Ramanagara scheduled this week, but this will most likely be cancelled,” says Lekha George, professor, Department of Botany at Mount Carmel College. At St. Joseph’s College (Autonomous) has introduced soap dispensers and hand sanitisers in all the restrooms on campus. “We don’t want anyone to panic, we are disseminating correct information among students and the administration,” says Kiran Jeevan, the PRO for the college.With health experts stating that the COVID-19 will probably become endemic soon, corporate houses in Bengaluru are taking extra measures to ensure employee safety. “We had a workshop on everything that we need to know about coronavirus wherein medical experts were called in to impart the required information about the virus,” informs Sangeeta Bora, of Ness Digital Engineering. An employee from Siemens informs that, “We have received a Corona safety booklet from the company which tells us about the virus and how it is best to avoid crowds contact with people who seem to be ill.” Many companies (especially those within the vicinity of the company where Bengaluru’s first and lone case till now was reported) have asked employees to work from home.Companies like Capgemini and Western Digital confirm that their upcoming meetings that required them to travel have been put on hold for now. “We have not restricted our travel itinerary to all countries as of now, but we are avoiding travel to countries that have reported deaths and have an endemic-likesituation. We are looking at having our meetings over video calls instead,” explains Sangeeta Bora, of Ness Digital Engineering.With crucial annual exams scheduled to take place all this month, authorities at education boards inform that circulars on precautionary measures have been sent out to students, teachers and parents. “Students suffering from cold, cough and fever will need to wear masks at the examination hall. They may also be provided a separate space to write their exams. We are also working on appointing a nurse or a health official at the exam centers,” said V Sumangala, director of KarnatakaSecondary EducationExamination Board.",life-style,"https://static.toiimg.com/thumb/msid-74475596,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-151120/74475596.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/educational-institutions-corporate-offices-in-bengaluru-gear-up-to-fight-coronavirus/articleshow/74475596.cms
7,['5/03/2020'],A grand homecoming for LIVA Miss Diva Universe 2020 Adline Castelino,"For LIVA Miss Diva Universe 2020 Adline Castelino, the last few days have been nothing short of magical. After her win, she was welcomed back at home in Mangaluru and Udupi like a princess. From innumerable number of selfies to gorging on her favourite food while catching up with family, to the trip culminating with a pitstop in Bengaluru and a visit to meet the Chief Minister of Karnataka, Adline says that the memories will remain priceless.“It was a grand welcome back home, I’d never expected anything like this. People came in such large numbers to celebrate my victory. I got to spend time at home with my mum, who flew in from Kuwait after four years, just to be with me. I also got to spend time with my sister and all my relatives,” says Adline.She also tells us that this time around, she was able to visit a lot of her favourite places in Mangaluru, after a long time. She visited her family church as well as one of her favourite Krishna temples in Mangaluru. “I also got to savour a lot of my favourite things on this trip, which included gudbud, the ice cream that I’ve feasted on since I was a child. At home, we even had our traditional meal on banana leaf, and the best part about that was the payasam made by my mother,” she adds.“It has been a delightful experience to meet the Chief Minister BS Yediyurappa. It is an experience that I will cherish my entire life. I got the opportunity to speak to him about the issues that farmers face. It is a cause that he has extensively worked with and it is a cause I am passionate about, and am working towards. I am grateful that he took the time off to talk about this — because these issues really matter,” says Adline.Adline feels the work begins now. “We are going to start preparing for Miss Universe. It has been 20 years since Lara Dutta ma’am won the Miss Universe pageant. She is from Karnataka. And now, we have gotten the opportunity to bag the Miss Universe title again,” she says, adding, “There is a lot of work to be done and I am really excited about it. I hope to make my people, my state and my country proud.”",life-style,"https://static.toiimg.com/thumb/msid-74475861,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-257378/74475861.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/a-grand-homecoming-for-liva-miss-diva-universe-2020-adline-castelino/articleshow/74475914.cms
8,['5/03/2020'],Big sports events today,"(Getty Images)

NEW DELHI: Here are the big sports events lined up for Thursday (March 5) that comprise the Women's T20 World Cup semifinal match between India and England, and FA Cup matches.

(All timings in IST)

1:15 am (Football - FA Cup)

Tottenham vs Norwich City

Leicester City vs Birmingham

Sheffield Wednesday vs Manchester City

9:30 am (Cricket - ICC Women's T20 World Cup)

India vs England, Semifinal 1

1:30 pm (Cricket - ICC Women's T20 World Cup)

South Africa vs Australia, Semifinal 2

2:25 pm onwards (Boxing - Olympic Boxing Qualification )

Ashish Kumar in 75kg category

Manish Kaushik in 63kg category

Sachin Kumar in 81kg category

5:00 pm (Football - I-League )

Mohun Bagan vs Chennai City

",sports,"https://static.toiimg.com/thumb/msid-74482644,width-1070,height-580,imgsize-631599,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/74482630.cms
9,['5/03/2020'],Photos: Ananya Panday flashes her sweet smile as she at Versova jetty sans Vijay Deverakonda,"Tiger Shroff, who is one of the most loved actors in Bollywood, has taken to social media by storm with his debut single ‘Unbelievable’. He has now taken to his Instagram handle to thank his fans as his song is placed in the 2nd position on the Billboard global charts.",entertainment,"https://static.toiimg.com/thumb/msid-74483696,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-114011/74483696.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/photos-ananya-panday-flashes-her-sweet-smile-as-she-at-versova-jetty-sans-vijay-deverakonda/articleshow/74483645.cms
