,Date,Title,Content,Category,Image_link,Article_link
0,['30/03/2020'],Global theatre: Watch theatre productions from across the world in the comfort of your home,"We started a story thread on a WhatsApp group. And now, each member is adding to the story on the thread. That way, an entire community is involved in writing a play, which we are hoping to finish by the time the lockdown ends, and eventually take it to the stage, too — Abhishek Iyengar, Co-founder of WeMove Theatre

The lockdown is proving to be a boon in disguise. The #Pehel multi-format theatre fest, which was scheduled to be held this weekend, has now gone online. Well-known theatre practitioners are using this platform to share their first tryst with theatre through a video. The response, so far, has been overwhelming, as many are finding it motivating in these tough times — Srinivas Beesetty, Founder of Kahe Vidushak theatre group

Can’t step out of your house to watch a play, fret not. The theatre is coming to your living room. The COVID-19 pandemic has pushed this traditional art form to become more contemporary than ever. With Moscow’s historic Bolshoi Theatre launching its first-ever online service, streaming some of its most famous productions for free, followed by the National Theatre and the Royal Opera House in London, as well as New York’s Metropolitan Opera having a rerun of some of its most-treasured archives online, the stage is definitely on a high! And that’s not all. Over the past few days, actors and playwrights have also come up with several initiatives to ensure that the show must go on, digitally. From online dialogue and script-writing sessions to rehearsals via computer screens, the theatre world is abuzz with virtual activities.(Scheduled to be streamed on National Theatre’s YouTube channel on April 2)(Scheduled to be streamed on National Theatre’s YouTube channel on April 9)(Scheduled to be streamed on National Theatre’s YouTube channel on April 16)(Scheduled to be streamed on National Theatre’s YouTube channel on April 23)(Being streamed on Hampstead Theatre ’s Instagram page)(Broadcast on Bolshoi Theatre and Metropolitan Opera’s official channels)",entertainment,"https://static.toiimg.com/thumb/msid-74876793,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-176872/74876793.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/watch-theatre-productions-from-across-the-world-in-the-comfort-of-your-home/articleshow/74876793.cms
1,['30/03/2020'],lockdown and children: Malayali parents keep their children creatively engaged during lockdown,"‘I try to keep my son physically active’

Vivek Gopan, actor

‘

Roya

finds joy in crafts’

Arya, actress

‘My son loves reading and narrating stories’

Krishna Priya, bank manager

‘We involve our child in our daily activities’

Ramesh AS, techie

The unexpected closure of schools across the country as part of controlling the Covid-19 pandemic has thrown up challenges for parents. Now, with the lockdown too in place, we talk to a few Malayali parents to know how they are keeping their kids engaged on their extended vacationWith the lockdown in full force, my son Sidharth and I have found a new interest – book cricket. We have two teams and take the last digit of the page numbers as the runs the batsman scores every ball. This also helps Sidharth, who is nine years old, calculate mentally and he also gets to know more about international cricket teams and players. I also focus on getting him physically active. As we are inside the house, I try to get him to do small workouts with me daily to keep him healthy.My eight-year-old daughter Roya knows we can’t go out now, and so she spends her time making crafts by looking at do-it-yourself videos on YouTube and also colouring them. Her creative projects include making greeting cards for her friends and family, paper wallets, paper notebooks and drawing. She also likes reading fables and watching dance videos of children. She knows the lockdown is for protection against Covid-19 and is determined that unless she completes her craftwork, she won’t move from the place.My six-year-old son Advik R Krishna does get bored but he tries to overcome that by inventing his own games like a simple quiz where he gets to play the quiz master. He has stopped watching TV and now has developed a keen interest in reading books and children’s magazines. I think the lockdown has made kids explore all options to stave off boredom. Earlier it was hard to make him sit and read storybooks, but now he does it voluntarily. If Advik loves the stories, he also tries to draw the characters. He is also now a storyteller and makes up his own characters and tales.While the lockdown has spoiled our summer vacation plans, we are now thinking of ways of making it fun for our four-year-old daughter Shreya at home. As both my wife and I have to work from home, our day usually starts by waking up early and we have also got Shreya to do the same. She used to draw pictures, read books, watch baby videos but we also want her to be aware of daily activities and household chores that would be useful to her in the future. She now joins us when we are watering the plants and even helps with getting vegetables from the fridge when we are cooking. When she does that, she also learns to count and the names of the vegetables. By involving her in washing and cleaning, we make her understand the importance of cleanliness and the need to lead a hygienic lifestyle. This helps the child to learn to be responsible.",kochi,"https://static.toiimg.com/thumb/msid-74879091,width-1070,height-580,imgsize-3049029,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kochi/malayali-parents-keep-their-children-creatively-engaged-during-lockdown/articleshow/74878568.cms
2,['30/03/2020'],Global theatre: Watch theatre productions from across the world in the comfort of your home,"We started a story thread on a WhatsApp group. And now, each member is adding to the story on the thread. That way, an entire community is involved in writing a play, which we are hoping to finish by the time the lockdown ends, and eventually take it to the stage, too — Abhishek Iyengar, Co-founder of WeMove Theatre

The lockdown is proving to be a boon in disguise. The #Pehel multi-format theatre fest, which was scheduled to be held this weekend, has now gone online. Well-known theatre practitioners are using this platform to share their first tryst with theatre through a video. The response, so far, has been overwhelming, as many are finding it motivating in these tough times — Srinivas Beesetty, Founder of Kahe Vidushak theatre group

POPULAR PERFORMANCES YOU CAN WATCH ONLINE NOW

Nicholas Hytner-directed

One Man, Two Guvnors

, starring

James Corden

Sally Cookson’s adaptation of Charlotte Brontë’s Jane Eyre

Bryony Lavery’s adaptation of Robert Louis Stevenson Treasure Island

Simon Godwin-directed Twelfth Night, staring Tamsin Greig

Lauren Gunderson’s I and You, starring Maisie Williams and Zach Wyatt

A host of ballet and opera productions

Can’t step out of your house to watch a play, fret not. The theatre is coming to your living room. The COVID-19 pandemic has pushed this traditional art form to become more contemporary than ever. With Moscow’s historic Bolshoi Theatre launching its first-ever online service, streaming some of its most famous productions for free, followed by the National Theatre and the Royal Opera House in London, as well as New York’s Metropolitan Opera having a rerun of some of its most-treasured archives online, the stage is definitely on a high!And that’s not all. Over the past few days, actors and playwrights have also come up with several initiatives to ensure that the show must go on, digitally. From online dialogue and script-writing sessions to rehearsals via computer screens, the theatre world is abuzz with virtual activities.(Scheduled to be streamed on National Theatre’s YouTube channel on April 2)(Scheduled to be streamed on National Theatre’s YouTube channel on April 9)(Scheduled to be streamed on National Theatre’s YouTube channel on April 16)(Scheduled to be streamed on National Theatre’s YouTube channel on April 23)(Being streamed on Hampstead Theatre ’s Instagram page)(Broadcast on Bolshoi Theatre and Metropolitan Opera’s official channels)",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/watch-theatre-productions-from-across-the-world-in-the-comfort-of-your-home/articleshow/74877277.cms
3,['30/03/2020'],"Health for All: Ricky Kej joins Richard Curtis, Wagner Moura, on WHO film festival jury","Grammy Award-winning musician and environmentalist Ricky Kej joins the jury panel of the first edition of the World Health Organization’s film festival, Health for All. For the theme, ‘2020 the International Year of the Nurse and Midwife’, the organisation received 1,265 submissions from 119 countries, which will be judged by a jury comprising British film director Richard Curtis, animation film production consultant Patrick Eveno, West African singer and songwriter Angélique Kidjo, writer and film director Barbara Miller and Brazilian star Wagner Moura and Ricky.Given the current global health scenario, the jury members will view each of the submissions in their allocated category – video reports, animation films and films on nurses and midvives - from their homes. “Different modes of communication and technology have made the process much easier for us,” says Ricky, who is a jury member of the films on nurses and midwives segment.",life-style,"https://static.toiimg.com/thumb/msid-74875748,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-195369/74875748.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/ricky-kej-joins-richard-curtis-wagner-moura-on-who-film-festival-jury/articleshow/74875748.cms
4,['30/03/2020'],Corona: The first film on the Coronavirus addresses racism,"The first Coronavirus movie is ready and its trailer is here. Canadian-Persian filmmaker Mostafa Keshvari ’s English film, Corona , is said to be a suspense drama that carries the tagline ‘Fear is a virus’. Shot in a single take, the film follows seven neighbours, all belonging to different racial backgrounds, who are trapped in an elevator during a pandemic. Amid discussions about a virus in the building, one of them, an Asian-origin woman, coughs, and the lift stalls. Mostafa, who wrote the story and filmed it in February before the Coronavirus affliction was declared a pandemic , says it was the various instances of racism that inspired the story. “When the virus first broke out, there was open racism towards Chinese-origin Canadians. The virus was referred to as the ‘Chinese virus’. As a filmmaker, who belongs to a minority community, I could relate to them and decided to use my film to fight racism,” he says. Mostafa, who condemns xenophobia, says one of the biggest takeaways from his film is his learnings about dharma right from his young age when he was influenced by Buddhism.""Today, the fact is that the virus doesn't belong to one specific race anymore and all of humanity must come together to defeat it. We all have a role in this universe to fulfil. I may not be able to save lives like doctors during the pandemic, but I can make films that could potentially save lots of people from discrimination and racism by changing their perspective.""Mostafa adds that his diverse cast and crew has people from various nationalities, which includes Mrinmoyee Ghose, an Indian student there who worked as his art director.",entertainment,"https://static.toiimg.com/thumb/msid-74875386,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-203302/74875386.jpg",http://timesofindia.indiatimes.com//entertainment/english/hollywood/the-first-film-on-the-coronavirus-addresses-racism/articleshow/74875386.cms
5,['30/03/2020'],Iconic ethnic newspaper ceases print edition after 50 years,"NEW YORK: An iconic ethnic Indian newspaper in the US that catered to the Indian diaspora for the last 50 years has announced that it will cease the print edition from Monday due to pre-existing troubles in the publishing industry worsened by the cancellation of advertisements amidst the coronavirus outbreak.Suresh Venkatachari, chairman and a publisher of India Abroad , a weekly newspaper, announced its decision to cease the print edition.Founded by Indian-American publisher Gopal Raju in 1970, India Abroad rose to great heights of popularity by focusing on Indian news meant for expatriate audience.In 2001, Raju sold the publication to Rediff.com. In late 2016, Rediff.com sold its venture to 8K Miles Media Inc. ""Dear readers, I regret to inform you that India Abroad will cease its print publication at the end of March 2020. The last issue of India Abroad will be dated March 30,"" Venkatachari said.""For the thousands of readers for whom India Abroad has been an integral part of their Indian-American journey, the close of the publication maybe heart-rending, but hardly surprising, given the reversal of fortunes of print publications in the United States and across the world,"" he said.""Like many newspapers, India Abroad has been struggling with declaring advertising revenues and subscriptions since the advent of the Internet age. The past few years have been particularly difficult even as we revamped the newspaper under the aegis of 8K Miles Media,"" he said.""Compounding all of this, was the advent of the ominous coronavirus pandemic and the devastating repercussions in its wake, which led to several advertisers cancelling their advertisement and hence the looming outlook for future revenue generation appearing even more bleak,"" he said.Venkatachari said people expressed fears to touch physical copies of newspapers, magazines and journals on newsstands and those delivered to them, which may have gone through several contacts, and the post office also indicating that it will give priority only for the delivery of letters.It led to the possibility that publications may be delayed or may not even reach subscribers and added to the woes of publishing houses reeling from the cancellation of advertisements, he said.""Over the past 50 years, India Abroad has been a leader in the ethnic media, serving the Indian-American community with integrity and professionalism. Despite many challenges and pressures, it has remained steadfast in its editorial integrity and impartiality. It wore attacks from the partisan left and the right as badges of honour,"" he said.Several generations of Indian Americans have gone on to the great strides and achieve great heights in different fields, including politics, business, technology, literature and entertainment , after they have been first featured in the pages of India Abroad.""The publication will always be a proud part of their origin story,"" Venkatachari said.Perhaps, the most influential role India Abroad played as a newspaper of record is in the annals of US-India relations. It has been the premier publication to engage the political establishment in Washington, DC, including members of US Congress, administration officials and the diplomatic corps in recording relations between the United States and India, he said.""As the curtain comes town, it is only fitting to remember the founder and editor Gopal Raju, who built India Abroad into an institution that has a special place in the history of Indians in America,"" he said.",world,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//world/us/iconic-ethnic-newspaper-ceases-print-edition-after-50-years/articleshow/74879598.cms
6,['30/03/2020'],"For failing to enforce lockdown at Anand Vihar ISBT, 2 senior Delhi govt officers suspended, 2 get notice","New Delhi: Taking tough action against officers for failing to enforce the Centre’s guidelines on containment of Covid-19 by allowing thousands of migrant workers to congregate in large numbers at Anand Vihar ISBT in violation of the lockdown, the home ministry on Sunday initiated disciplinary proceedings against four Delhi government officers for “dereliction of duty”.While two officers — additional chief secretary Renu Sharma (transport department) and principal secretary, finance Rajiv Verma — have been suspended with immediate effect, two other officers — additional chief secretary, home and land buildings department Satya Gopal and SDM , Seelampur, Ajay Arora — were issued showcause notices. It is also contemplating initiating proceedings for major penalty against both Sharma and Verma.A home ministry release issued late on Sunday evening said, “It has been brought to the notice of the competent authority that the... officers, who were responsible to ensure strict compliance to the instructions issued by chairperson, national executive committee, formed under the Disaster Management Act, 2005, regarding containment of spread of Covid-19, have prima facie failed to do so. “These officers have failed to ensure public health and safety during the lockdown restrictions to combat Covid-19. Due to the serious lapse in performance of their duties, the competent authority has initiated disciplinary proceedings against the officers.”Sharma oversaw deployment of buses to bring migrant workers to Anand Vihar ISBT and ferrying them to 8-9 locations in UP on Saturday. Verma was responsible for distribution of food through hunger relief centres. He was to oversee various locations across the city to make sure work was being done by DMs and SDMs who report to him.The availability of DTC buses to ferry migrant workers in large numbers to the UP border and ISBT has been at the centre of discussion with regard to crowding of inter-state borders and streets in the capital on Saturday. The Delhi government was accused by UP of not doing enough to hold back migrants, a charge that has been denied. The UP government subsequently made arrangements to transport people from the border to hinterland destinations to clear the human logjam.Home ministry sources said they decided to initiate disciplinary action against the officers as their inability to manage the migrant worker exodus had put a large number of people at risk of Covid-19 infection at a time when it has affected over 1,000 people across the country. The action is also a warning for other officers as they enforce the guidelines issued by the home ministry under the Disaster Management Act to not go lax in their implementation.While the Seelampur SDM was issued show cause notice as Anand Vihar bus station falls under his jurisdiction, the transport secretary was suspended for failing to prevent/contain congregation of large number of migrant workers, in violation of social distancing guidelines, at the bus station.",india,"https://static.toiimg.com/thumb/msid-74879579,width-1070,height-580,imgsize-689856,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/for-failing-to-enforce-lockdown-at-anand-vihar-isbt-action-against-four-officers/articleshow/74879497.cms
7,['30/03/2020'],PM Modi condoles death of IAF veteran,"NEW DELHI: Prime Minister Narendra Modi on Sunday condoled the death of Air Vice Marshal (retd) Chandan Singh Rathore , describing him as a valorous air warrior.

Rathore, 95, died at his Jodhpur residence on Sunday morning. He is survived by his wife, a son and a daughter. He had distinguished himself as a young air warrior during the Sino-India 1962 war and the 1971 Indo-Pak war.

""India will always remember the impeccable service of Air Vice Marshal (Retd.) Chandan Singh Rathore. He was a valorous Air Warrior who contributed towards a stronger and safer India,"" Modi tweeted. ""Pained by his demise. Condolences to his family. Om Shanti .""

Defence Minister Rajnath Singh also paid tributes to the IAF veteran.

""Pained by the demise of Maha Vir Chakra (MVC) Recipient, Air Vice Marshal (Retd.) Chandan Singh Rathore. His contribution as Air Warrior in 1962 and 1971 war will never be forgotten,"" Singh tweeted.

""I salute his outstanding service and express my heartfelt condolences to the bereaved family,"" the defence minister said.

During the war with Pakistan , Rathore was at the forefront of air operations conducted for the liberation of Bangladesh, Air Force officials recalled.

Rathore was also responsible for the planning and execution of the special helicopter operations to airlift two companies of troops of the Sylhet area.

On the intervening night of December 7 and 8, 1971, he flew eight missions, deep into enemy territory to supervise the progress of the helicopter airlift, and to guide and inspire his pilots who were facing heavy opposition.

",india,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/pm-modi-condoles-death-of-iaf-veteran/articleshow/74879707.cms
8,['30/03/2020'],India’s energy demand dips sharply as lockdown bites,"NEW DELHI: India’s demand for petrol, diesel and jet fuel has declined by up to a third in the last five weeks, while power consumption dropped by a quarter as the coronavirus pandemic and the 21-day lockdown to check the infection from spreading brought almost all commercial and industrial activities to a grinding halt.But LPG demand recorded 4% growth during this period as families were confined to their homes due to the lockdown. On year-ago basis, the demand is higher by 6.5%.Latest data from grid operator POSOCO shows power consumption dropping to 2.59 billion units on Friday, the third day of the national lockdown. This is a level last seen on March 1, 2015, when India had 25% less generation capacity.Power consumption has fallen as the lockdown hit the largest chunk of demand -- industry (41%), agriculture (18%) and commercial establishments (8%). Domestic consumption make up 33% of the demand, which is expected to rise over the next fortnight or so when families staying at home switch on air-conditioners as temperature rises.Chairman of India’s largest refiner and fuel retailer IndianOil, Sanjiv Singh said demand for petrol has fallen by 13.5% between February 20 and March 28, diesel 21%, jet fuel 27% because the lockdown curbed economic activities.The lower demand for refined products has forced state-run oil refiners to taper crude processing and invoke ‘force majeure’ clause to put off oil shipments for April as they have run out of storage for crude and refined products. News agency Reuters last week reported liquefied natural gas importers too deferring cargoes under the same clause after demand shrivelled as the lockdown sent CNG vehicles off the road and shuttered industries.Oil minister Dharmendra Pradhan on Sunday explained the situation to his Saudi Arabian counterpart Abdulaziz bin Salman and Aramco CEO Amin Nasser through video-conference and requested additional LPG supply. The oil price crash also figured in the talks.India imports 55% of the 27.5 million tonne of LPG it consumes in a year and Saudi Arabia supplies some 200,000 tonne of the fuel every month. It is also India's second-largest oil supplier, selling close to 2 million tonnes of crude very month.Singh, who continues to work in spite of losing his father two days back, told TOI the company has mapped the demand for April and all its crude and products are full. He said the oil companies have crude and product stocks to last 10-15 days. LPG stocks are good for 20-22 days and additional supplies were being tied up from Saudi Arabia, Qatar and UAE.“The PSU oil companies hold enough stock of LPG to last 20-22 days. Crude and refined product stocks are good enough to last for 10-15 days. Please don’t panic. It stretches the system,” he said.“I expect LPG demand to rise further as people remain confined to their homes and free supply of refills to 8.3 crore poor households under Ujjwala scheme. We are tying up additional LPG shipments from Saudi Arabia, Qatar and UAE,” he said. India imports 55% of the 27.5 million tonne of LPG it consumes in a year and Saudi Arabia supplies some 200,000 tonne of the fuel every month.IndianOil has mapped the demand for April “as the period till mid-June is crucial for the farm sector.” “If the lockdown continues for longer, we will have to prepare for that. But whenever the demand comes, our tanks all over the country are full. Our personnel continue to man their stations hand in hand with associates. There will be no dearth of products anywhere,” Singh said.",business,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//business/india-business/indias-energy-demand-dips-sharply-as-lockdown-bites/articleshow/74879812.cms
9,['30/03/2020'],"Indian Performing Right Society to distribute Rs 3 crore among 3,000 members of the music fraternity","Last week, Javed Akhtar had posted a video, stating that the Indian Performing Right Society (IPRS) will help over 3,000 of its lesser privileged artistes, musicians and composers monetarily, to sail through the coronavirus crisis. While talking to Bombay Times , the lyricist-writer and the chairman of the IPRS, said that the decision was made unanimously during the society’s first-ever board meeting held virtually, through video and conference calls, a few days before the complete lockdown had set in.“No one opposed the idea because each one of us understands the gravity of the situation. Royalties earned from music are collected by us and they go to the publisher, author and composer. Depending on their body of work, certain companies and individuals collect far more royalty than others. I felt that we should do something for those who don’t have enough royalty coming their way to sail through this difficult time,” explained Javed, adding, “We drew up a list of about 3,000 people from the music fraternity and hopefully, this week, we will be able to start sending them monetary relief so that they have the means for basic supplies.”Originally, the idea was to distribute a smaller amount every week, but Rakesh Nigam , the CEO of IPRS, said, “We have decidedto send out the amount in one go so that people can stock up sufficient supplies. We have a welfare and benevolence fund formed by using a percentage of the royalties earned by our members. We’re using about Rs 3 crore from that fund to help those in need. We will look at doing something more if the situation persists for too long. We don’t accept donations, and neither do we run a business that supports us. We’re doing it using what we have legally and rightfully earned with our hard work.”",entertainment,"https://static.toiimg.com/thumb/msid-74878671,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-60097/74878671.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/indian-performing-right-society-to-distribute-rs-3-crore-among-3000-members-of-the-music-fraternity/articleshow/74871968.cms
