,Date,Title,Content,Category,Image_link,Article_link
0,['13/02/2020'],Blessed to work with such legends: Nakkhul,"Actor Nakkhul is all set to be a judge on Super Singer Junior Season 7, alongside Shankar Mahadevan, KS Chithra and Kalpana Raghavendar. “I still can’t believe I am part of such an esteemed panel of judges. Working with such legends is a blessing. These judges just took me into their fold like a warm hug. To hear such amazing musicians, perform on television is one thing, but to hear them perform in front of you is another experience,” the actor says.Speaking about what he would be bringing to the table, Nakkhul adds, “I consider myself the public’s ears in the show. I have a fair amount of knowledge of music, and I am trained in instruments. I just want to bring up these young talents in whatever way possible. I am not here to dissuade anyone from achieving their dreams,” he says. Watching the children perform is a therapeutic experience, Nakkhul notes. “When I was their age, I was a shy little thing. These kids are out there showing off their talents. At this age, they are so determined. I wish I was like them when I was a child,” he signs off.",tv,"https://static.toiimg.com/thumb/msid-74100788,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1786264/74100788.jpg",http://timesofindia.indiatimes.com//tv/news/tamil/blessed-to-work-with-such-legends-nakkhul/articleshow/74100788.cms
1,['13/02/2020'],This pre-Valentine’s Day bash was all about karaoke songs,"This story is from February 13, 2020

Snehaloka Karaoke Club recently hosted a Valentine’s Day-themed bash at a city hotspot. Said to be one of the longest-running karaoke clubs in the country, the do was attended by its members, including Anirudh Jatkar and Keerthi, Janak Madan and Shikha Madan , as well as a host of other guests, all of whom were dressed in red-and-black outfits and sang to their heart’s delight.

",bengaluru,"https://static.toiimg.com/thumb/msid-74100904,width-1070,height-580,imgsize-177295,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/this-pre-valentines-day-bash-was-all-about-karaoke-songs/articleshow/74100913.cms
2,['13/02/2020'],Honeymoon in the UK for Chandan and Niveditha,"He’s the perfect rebel massy idol, while she is every bit a ‘Barbie doll’. Yet, music composer and rapper Chandan Shetty and reality show contestant Niveditha Gowda ’s love story had fans rooting for them right from the time they met in the Bigg Boss Kannada house. Scheduled to marry on February 25 and 26, the two were in the process of getting their documents in place to apply for their VISAs when BT caught up with them. “We plan to go to the United Kingdom for our honeymoon. We want to get our VISAs sorted first. Once that is in place, we will decide where exactly to go,” says Chandan. Here’s a glimpse into the preparations for their big day...I’m definitely excited and a little bit tensed as well. I’m very worried about how all the proceedings will go on and if all the people we have invited will be taken care of and then if they will leave happy.I am very excited, but tensed for a different reason; I’m not stressed at all (laughs). But for that, I’m very happy and looking forward to our wedding day.We want to keep the theme a surprise. We chose it together and are eager to share it with everyone on the wedding day.I’m not sure actually. Though, if you are to talk about us getting married, it was my thought. I just asked her, ‘Nivi, people love us so much and they make so many videos and dedications for us. How would it be if we got married?’ She said that it would be nice.It was never about who asked who out. We never had that thought. We are great friends first, and that is what is most important. Love just happened, gradually and mutually. Honestly, till date, we are not sure how it all began.Neither of us were involved in any sort of bitching or gossiping. Others in the house used to do it all the time. We never resorted to anything of that sort. It was this quality that clicked between us. We used to play around like kids. In fact, playing around with the gym ball got us to be friends. It was the ice-breaker.We always had the support of each other and knew that we would never let the other down. We used to share each others’ successes, which began with the tasks in the house and it continued outside the house too. I’ve never met someone like that before in my life, so it was very special in that case.I didn’t see Niveditha for two months after Bigg Boss wrapped up. I had a lot of music shows since the time I won that season of Bigg Boss Kannada and was on the road constantly. I began missing her. We used to call each other, during which I’d reassure her that I’d visit Mysuru soon. Eventually, there was a show in Mysuru. It was then that I got to visit her at her home. People were already wondering about our relationship by then. When we met, we sat together and watched all the videos that were made by fans. It was a happy feeling.For now, we have done a video. We plan to release the song on ourwedding reception day, which is on February 25. It is a love melody. It is going to be a special song for all those people who have chosen to bestow their love on us.I’ve never had showbiz dreams. This is why I have chosen a career in the aviation industry. Though I’ve collaborated with Chandan for some work, I have no specific plans of getting into films or music as such.If this song becomes a hit, I will definitely make her sing once again.",entertainment,"https://static.toiimg.com/thumb/msid-74099628,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-270173/74099628.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/honeymoon-in-the-uk-for-chandan-and-niveditha/articleshow/74100010.cms
3,['13/02/2020'],Honeymoon in the UK for Chandan and Niveditha,"He’s the perfect rebel massy idol, while she is every bit a ‘Barbie doll’. Yet, music composer and rapper Chandan Shetty and reality show contestant Niveditha Gowda ’s love story had fans rooting for them right from the time they met in the Bigg Boss Kannada house. Scheduled to marry on February 25 and 26, the two were in the process of getting their documents in place to apply for their VISAs when BT caught up with them. “We plan to go to the United Kingdom for our honeymoon. We want to get our VISAs sorted first. Once that is in place, we will decide where exactly to go,” says Chandan. Here’s a glimpse into the preparations for their big day...I’m definitely excited and a little bit tensed as well. I’m very worried about how all the proceedings will go on and if all the people we have invited will be taken care of and then if they will leave happy.I am very excited, but tensed for a different reason; I’m not stressed at all (laughs). But for that, I’m very happy and looking forward to our wedding day.We want to keep the theme a surprise. We chose it together and are eager to share it with everyone on the wedding day.I’m not sure actually. Though, if you are to talk about us getting married, it was my thought. I just asked her, ‘Nivi, people love us so much and they make so many videos and dedications for us. How would it be if we got married?’ She said that it would be nice.It was never about who asked who out. We never had that thought. We are great friends first, and that is what is most important. Love just happened, gradually and mutually. Honestly, till date, we are not sure how it all began.Neither of us were involved in any sort of bitching or gossiping. Others in the house used to do it all the time. We never resorted to anything of that sort. It was this quality that clicked between us. We used to play around like kids. In fact, playing around with the gym ball got us to be friends. It was the ice-breaker.We always had the support of each other and knew that we would never let the other down. We used to share each others’ successes, which began with the tasks in the house and it continued outside the house too. I’ve never met someone like that before in my life, so it was very special in that case.I didn’t see Niveditha for two months after Bigg Boss wrapped up. I had a lot of music shows since the time I won that season of Bigg Boss Kannada and was on the road constantly. I began missing her. We used to call each other, during which I’d reassure her that I’d visit Mysuru soon. Eventually, there was a show in Mysuru. It was then that I got to visit her at her home. People were already wondering about our relationship by then. When we met, we sat together and watched all the videos that were made by fans. It was a happy feeling.For now, we have done a video. We plan to release the song on ourwedding reception day, which is on February 25. It is a love melody. It is going to be a special song for all those people who have chosen to bestow their love on us.I’ve never had showbiz dreams. This is why I have chosen a career in the aviation industry. Though I’ve collaborated with Chandan for some work, I have no specific plans of getting into films or music as such.If this song becomes a hit, I will definitely make her sing once again.",tv,"https://static.toiimg.com/thumb/msid-74099628,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-270173/74099628.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/honeymoon-in-the-uk-for-chandan-and-niveditha/articleshow/74099628.cms
4,['13/02/2020'],This pre-Valentine’s Day bash was all about karaoke songs,"Amid the lockdown, the world of entertainment is gradually getting back on track. But the theatre owners and exhibitors are still waiting to get a green light from the government. ETimes got in touch with Maanvi Gagroo, who spoke about missing watching movies in theatres.",entertainment,"https://static.toiimg.com/thumb/msid-74100904,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-177295/74100904.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/this-pre-valentines-day-bash-was-all-about-karaoke-songs/articleshow/74100828.cms
5,['13/02/2020'],Happy I chose Oscar-worthy story 20 yrs ago: KS Ravikumar,"Ever since Bong Joon-ho’s Parasite won four awards at the recently held Oscars , it became a topic of frenetic discussion among Kollywood fans. Even as they are all praise for the Korean film, many among them feel that it is very similar to a Tamil film KS Ravikumar ’s Minsara Kanna, starring Vijay in the lead. Social media is agog with posts and memes, suggesting how these two share uncannily similar storylines. Parasite, which won awards for Best Picture, Best Director, Best Original Screenplay and Best International Feature Film at the 92nd Academy Awards, is about how a poor family of four infiltrates a wealthy household as workers and feeds off them.Many people claim that the storyline is borrowed from the 1999 romantic drama Minsara Kanna, in which a young millionaire and his family take up work as household helps at his girlfriend’s home to convince her sister to get them married. The film also stars Khushbu, Monica Castelino, Rambha, Manivannan and Karan, among others, and is known for Deva’s melodic scores.We asked KS Ravikumar what he thinks of the comparison, and he told us, “I haven’t seen Parasite, but going by what people are saying, I think I should feel happy that I selected an Oscar-worthy story 20 years ago. It’s not just me, even Vijay really loved the story and we had a great time making the film. I want to congratulate the team of Parasite for winning big at the Oscars.”",entertainment,"https://static.toiimg.com/thumb/msid-74100742,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1438545/74100742.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/happy-i-chose-oscar-worthy-story-20-yrs-ago-ks-ravikumar/articleshow/74100742.cms
6,['13/02/2020'],Big sports events today,"This story is from February 13, 2020

Kidambi Srikanth. (Getty Images)",sports,"https://static.toiimg.com/thumb/msid-74106362,width-1070,height-580,imgsize-346487,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/74106368.cms
7,['13/02/2020'],Photos: Wedding bells for Varun Dhawan and Natasha Dala as their parents meet each other,"Kangana Ranaut fans were in for a surprise on August 21 as the actress announced her arrival on Twitter. And within 10 days of her debut on the micro-blogging site, Kangana has clocked 1 million followers. In an exclusive interaction with ETimes, Kangana Ranaut opened up about her tryst with social media, how she deals with trolls and all things Twitter. Excerpts from the interview:",entertainment,"https://static.toiimg.com/thumb/msid-74107927,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-146209/74107927.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/photos-wedding-bells-for-varun-dhawan-and-natasha-dala-as-their-parents-meet-each-other/articleshow/74107840.cms
8,['13/02/2020'],"FIRs against ex-NRC official, Hajela amid row over missing data","This story is from February 13, 2020

GUWAHATI: A day after it emerged that Assam's updated citizenship data had vanished from the website ""nrcassam.nic.in"", the state NRC coordinator's office on Wednesday filed an FIR against a former official for allegedly not ""surrendering"" the central data access password in her custody before quitting the job in the wake of her ex-boss Prateek Hajela 's transfer.

In another FIR filed by the NGO Assam Public Works, former NRC coordinator Hajela was accused of ""cyber crime"" during the six-year NRC exercise conducted under his supervision. ""We have requested the CID to register a case against Hajela for tampering with valuable public records and conduct an inquiry into his involvement in cyber crime during the process of updating the NRC,"" said Abhijit Sarma, president of the NGO behind the 2009 petition that led the SC to order the exercise.

While the ministry of home affairs said the citizenship data uploaded to the official website last October was ""safe but no longer visible because of some technical issues"", NRC staff here maintained that the cloud-storage blackout was caused by a delay in renewing the subscription for services provided by Wipro. ""The Bengaluru-headquartered company has claimed pending dues totalling Rs 70 crore, which includes the cloud-storage subscription fee. Our estimate is about Rs 60 crore. We are in the process of reconciling this,"" an official said.

In a statement, Wipro said, ""The IT Services Contract was not renewed by the authorities upon its expiry in October 2019. However, as a gesture of goodwill, Wipro continued to pay the hosting service fee until January-end 2020.""

NRC officials said the subscription couldn't be renewed on time as there was no coordinator after Hajela's inter-cadre deputation to MP on the Supreme Court's orders. They declined to say if there was any link between the data not being currently visible on the website and the FIR filed against a former colleague.

""We have filed a complaint against a former NRC official for violating the Official Secrets Act. Since she did not surrender the access password, even authorised officers are unable to access the system,"" a source said.

",india,"https://static.toiimg.com/thumb/msid-74108046,width-1070,height-580,imgsize-42225,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/firs-against-ex-nrc-official-hajela-amid-row-over-missing-data/articleshow/74108024.cms
9,['13/02/2020'],PM Modi at Times Now Summit: Better to set stiff target than to drift without aim,"Stating that just 1.5 crore people pay taxes in the country, Prime Minister Narendra Modi on Wednesday made a strong appeal to citizens to take a pledge to pay their taxes honestly, keeping in mind the sacrifice of those who laid down their lives for the freedom of the nation. “We will be celebrating 75 years of our Independence in 2022. I urge you to align your personal objectives with this great occasion,” Modi told the First Times Now Summit .He said the government was making a strong effort to make India a tax-compliant society. “In the past four-five years, a lot of work has been done but there is a long way to go,” Modi said.The PM said last year, 1.5 crore cars were sold and more than 3 crore people travelled overseas for business or leisure. He said across the country there were many professionals who were lawyers, doctors and chartered accountants but only 2,200 professionals declared annual income above Rs 1 crore. “There will be that many in the Supreme Court itself,” he said.“We feel happy when we see people going overseas for vacations and buying cars of their choice. But when we see the number paying tax, it worries me,” he said.Detailing steps taken by the government to re-orient the tax system from process-centric to people-centric, PM Modi said, ""There will be no room for foul play anymore"". The PM also said tax administration is being overhauled, promising, ""Tax harassment will be a thing of the past. Now India is moving towards tax encouragement with the help of technology."" He added that the country had entered the club of a handful of nations who have a taxpayers' charter.Modi referred to reform measures the government had unveiled in its second tenure. ""The theme of your summit is India Action Plan 2020 but India is now working on action plans for the entire decade. Yes, the style may be befitting the T-20 format but the resolve is to ensure consistent performance, build new records and make it India's series. The world's youngest country is in a mood to play at a very fast pace,"" said Modi, using cricketing metaphors as he listed a string of decisions his government has taken after its return to office.Modi ticked off major decisions taken, saying there was more to come, and reeled off initiatives like abrogation of Jammu and Kashmir's special status, passage of the Citizenship Amendment Act, the PM Kisan yojana, plan to complete stuck housing, bringing water strategy centrestage, passing the law against triple talaq, rights for transgenders and major changes in corporate tax.Modi also detailed the measures taken by the government to achieve the goal of a $5 trillion economy and said the February 1 budget had steps to achieve that target. Addressing the scepticism in certain quarters about the target, the PM said: ""It is better to set a stiff target and seek to achieve it rather than drifting forward without aim"".""This is not an easy goal but also not one that cannot be achieved,"" the PM said, asserting that the country was moving ahead on several fronts and there was renewed confidence. He said businessmen and entrepreneurs have got confidence that they can do business in a good environment and prosper. He said the government was working overtime to reach the $5 trillion economy target.Earlier, in his welcome address, Times Group MD Vineet Jain said citizens, who are stakeholders in the country's future, have a great responsibility in deciding how to face the challenges ahead. ""We are an economy that is aiming to touch $5 trillion by the middle of the decade. We are also a nation whose struggle for freedom and successful experience in democracy has inspired others. It's no surprise, therefore, that the eyes of the world are on us,"" said Jain.""We have to deliver on the promise of India. This can only be possible if India's citizens prosper, if its poor and marginalised are in a position to uplift themselves, if its diversity continues to remain a source of strength, and if its youth have the confidence and faith to realise their potential,"" said Jain.The PM said the government's aim to invest Rs 100 lakh crore in infrastructure would help reach the $5 trillion economy target and 6500 projects across the country would help trigger economic activity in the nearby areas. ""So far, our tax system was process-centric, it is now being turned into a people-centric one"", he said, listing recent steps like faceless assessment and faceless appeal which will ""leave no room for foul play"".Modi also said the NDA government was the first to focus on the economic potential of Tier 2, Tier 3 cities. ""For the first time any government has enabled these small towns to dream big,"" he said, adding that the benefits of the Centre's measures on taxes and MSMEs will help these towns.In Video: Our aim is to make India $5 trillion economy in next 5 years, says PM Narendra Modi at Times Now Summit",india,"https://static.toiimg.com/thumb/msid-74109463,width-1070,height-580,imgsize-387488,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//india/better-to-set-stiff-target-than-to-drift-without-aim-pm-modi/articleshow/74108157.cms
