,Date,Title,Content,Category,Image_link,Article_link
0,['24/02/2020'],Differently-abled artists showcase their works in Bengaluru,"If you saw some of the finished works of these painters, you would never guess that it was created by a differently-abled individual. However, a visit to this exhibition would have you marvel at the process that went into creating these paintings — with these handicapped artists actually working on fresh pieces. “Whether an artist is differently-abled or not, the will to paint comes from within. So, if someone wants to paint, then nothing else matters. I have been painting for the past 15 years now,” says Jesfer Pulikkathody, a 35-year-old artist, who is 80 per cent paralysed from neck below.Held annually in different parts of the country, this is the first time the artists meet, featuring this set of 17 artists, was held at the Karnataka Chitrakala Parishath , in Bengaluru. “The artists are trained by us and we have exhibitions regularly. A lot of them are held at corporate offices across the country, where we also have workshops. The artists put up their work for sale at these exhibitions and the funds generated from that goes directly to the artist. In addition to this, the arists are also on a monthly retainer funded by the Mouth and Foot Painting Artists (MFPA) Association. They submit their artwork to the organisation regularly, which we then use for the merchandise that we produce,” explains Rawlins Ferrerra , one of the members of the organising committee.",entertainment,"https://static.toiimg.com/thumb/msid-74266176,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-541162/74266176.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/differently-abled-artists-showcase-their-works-in-bengaluru/articleshow/74266180.cms
1,['24/02/2020'],Vishal confirms taking over as director of Thupparivalan 2; Mysskin responds to reports of him not sticking to budget,"The first time Mysskin and Vishal came together for Thupparivalan , the film received critical and commercial acclaim. The two had then announced that they would be reuniting for a sequel to the film, which went on floors last year. And now, looks like all’s not well between the director and the actor, with Mysskin leaving the film and Vishal taking on the director’s mantle. So, what transpired?Reports suggest that problems cropped up on the set when Mysskin said he’d require `40 crores more than the agreed-upon budget, which didn’t go down well with Vishal, who’s also producing the film. However, that’s not the only issue, we hear.A source in the know told us, “Mysskin had started location hunting in London in August and had spent about a month-and-a-half there. But when they started shooting in November, there were problems pertaining to location permission. Usually, when you shoot abroad, you need to have permissions in place at least a month in advance. But the team had no proper plan in place and the shoot had to be halted for several days because there were no permits. This cost them a lot of money. They shot in London till December 11 and returned to India, after spending about `12 crores for that schedule. That, coupled with this requirement for additional budget, erupted into a huge problem. Tension escalated during a discussion between them last month when Mysskin had refused to direct the film.”The source added that Vishal and Mysskin are likely to come to a legal agreement soon, after which Vishal will direct the film.We reached out to Vishal, who is presently shooting for Chakra at the police academy near Vandalur, asking if he was going to direct Thupparivalan 2 . He responded to our text with a ‘True’.Meanwhile, Mysskin’s response to us was full of sarcasm. He said, “No, I didn’t ask for `40 crores. I’ve asked `400 crores.” He continued matter-of-factly, “I have finished 50 per cent of the film in `100 crore. I have asked for another `100 crores for the rest of the film. For the climax portion alone, which will feature a scene of Vishal jumping from a satellite, I want an additional `100 crores. So yes, I have asked for `400 crores.” Sarcasm on point!",entertainment,"https://static.toiimg.com/thumb/msid-74267328,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-557556/74267328.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/vishal-confirms-taking-over-as-director-of-thupparivalan-2-mysskin-responds-to-reports-of-him-not-sticking-to-budget/articleshow/74267328.cms
2,['24/02/2020'],Mohanlal: Priyan and I have an understanding; I know exactly what he wants and vice versa,"In 1999, after the success of Kaalapani , which was Mohanlal-Priyadarshan combo’s most ambitious project then, the late scriptwriter T Damodaran had narrated the idea of a movie on Kunjali Marakkar IV to the director. “It was inconceivable back then to make a film that was extensively set at sea,” says Priyadarshan Now almost 21 years later, after four months of shooting and over a year of post-production to perfect the visual effects, Marakkar: Arabikadalinte Simham has been censored and is gearing up for its pan-Indian release in multiple languages. It’s the biggest (ad)venture yet for the superstar-director duo, who have worked together in over 40 films in their prolific careers spanning four decades.In an exclusive interview with Kochi Times, Mohanlal and Priyadarshan talk about the challenges of working in the period film that features a star cast from all major film industries in India as well as British and Chinese actors, and how much they have influenced each other.Kunjali Marakkar IV is part of our history but nothing much is known about him. We have used our creative freedom and cinematic elements to tell his story on a big canvas, in an entertaining manner. Telling this story has been a big dream for Priyan and me. Scale and artiste wise, after Kaalapani, we haven’t done such a project. Once we decided to go ahead with the film, it took its own shape in terms of production design and the star cast and became massive.Essentially, it is a story of a patriot. But what makes it different is that almost half the story is set at sea. Creating the old mast ships, war galleys of the Portuguese and the battle sequences in the sea were some of the bigger challenges we faced with the film. I believe that it is the most perfect film using VFX to be made in India. We took 14 months after the shoot to get there.Another aspect that will stand out is that generally such films herald heroism. Though Marakkar has those elements, it is also an emotional film. There was actually a film on Kunjali Marakkar that released in 1957, the year I was born. It won the National Award for National Integration that year, but we could never see what it looked like because we couldn’t find its print.I did some research on him and whatever I could find in history was completely contradictory. In the European version, he was a villain because he waged war against them, but the Arabs hailed him as a God. There were four Kunjali Marakkars and it is believed that their bloodline ended with the fourth. So, what I did was take the basic thread of his story from a text I had learnt when I was in Class 3 and give it my spin.We have also tried to keep the scenes and characters realistic than take a cosplay approach like in most movies based on Vadakkan Pattukal (Northern ballads of Kerala) and Kappalottiya Thamizhan.Yes, for instance, I had observed that the temperature rose by 3.5 degrees every century and that’s why in the 16th century, kings and soldiers used to have their entire bodies covered. The peak summer temperature in Kerala would have been only 21 degrees and this is how it is shown in the movie. Also, it doesn’t make sense for soldiers to fight in waters, bare-chested.As Priyan said, the basic idea when we started out was to make a patriotic film. If you see, every foreign power that made it to India, first touched base in Kerala – be it the missionaries, traders or explorers. So, Kerala has a huge significance to our country’s history.As for Kunjali Marakkar IV, when foreign powers were trying to invade our land, he was at the forefront of resistance and that’s probably why he is regarded as the first Naval commander of India. He was an expert navigator and that’s the reason we have dubbed him the Lion of the Arabian Sea. I consider it a blessing to play a historic figure like him.Also, contrary to what most people think, Kunjali Marakkar IV died when was about 53 years old. So, screen-age wise, I thought it was a perfect character for Mohanlal. Heroic figures like Marakkar or Velu Thampi Dalawa had this aura about them and Lal has that. After putting on the get-up of Marakkar, many said he looked like Jesus. But the most important aspect is his enthusiasm to do such a role. Most people would ask themselves if they can pull it off, but he doesn’t doubt himself.We haven’t analysed what makes our friendship work yet (laughs). We just have that understanding; I know what he wants and vice versa. The director-actor relationship is only on the sets; after that it’s Mohanlal and Priyan. For many, that might not be the case. But I have been like that with every director. Perhaps because I have done so many films with Priyan, our chemistry might be a shade better.The burden of expectations. I think the audience must forget about our previous movies and stop expecting us to repeat that kind of magic. If we did that, there would be nothing novel from our side.It would be unreasonable if people watch Marakkar and complain that there is no comedy. We have been trying to do something different with every film – be it Advaitham, Oppam or other movies that had a lot of dark humour.In a way, Marakkar was born out of that thought; What can we offer that’s new? That we have never done before? That’s why we wanted to do a pan-Indian film that would propel the Malayalam film industry to the next rung.When I went to Bollywood and used to give actors instructions, many of them would tell me that I am acting out exactly like Mohanlal. I learnt from one of the best actors in the country and I am proud of that. There are things that he does with the characters I scripted that I never could have imagined. He breathes new life into them through his nuances. He has acted in over 300 films and worked with some of the greatest directors in the country including Bharathan, Mani Ratnam and Ram Gopal Varma. I am sure he can conceive a film in his mind and can execute it well.Both of us have our own individualities. Priyan has worked in so many films with other actors too and I have also collaborated with a lot of directors. When we meet, however, we share beautiful moments while doing a film. Working with him is like a picnic. If there is stress on the sets, he doesn’t distribute it to the team. He takes the responsibility of solving that himself. This again is because of his experience; he is approaching his 100th film and is well versed about the challenges of filmmaking.I don’t think you can compare it with Priyan’s films. He has been part of Barroz’s script discussions but apart from that I don’t think you would find the similar magic of his films in my directorial. Barroz is a mystery about a child and a ghost.There might be some influences that might creep in unknowingly. His best quality is that he takes only the shots that are necessary for a film and that saves a lot of time. That is how I want to approach a film too. I believe we must have clear absolute clarity about the movie we are making.We will begin shooting by June end, with Goa and Kerala being the main locations. A lot of portions will be shot inside a studio set because it’s a 3D film.With every film, he is growing and that’s what makes me happy. A film is like a huge dream, and Priyan is someone who keeps himself updated about the progress in cinema. I am sure his next movie would be even better than Marakkar because he has that passion. When you do a movie with him, there are so many possibilities for an actor to learn and grow. I believe that is why everyone likes to work with him.I think for Mohanlal, it’s how popular he became with people of all age groups. His humour appealed to children, his action-oriented roles made him connect with the youth and his mature roles worked for the middle-aged audience. Above all, the audience saw him as an ordinary person, one among them whom they could relate to. I don’t think majority of the audience associate Mohanlal with a creative, genius artiste; it’s just that they see themselves in him.That is not true. If this movie becomes a success, I am hoping it would give us the boost to collaborate again on even bigger projects.I think our best film is yet to come.",entertainment,"https://static.toiimg.com/thumb/msid-74264745,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-60798/74264745.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/mohanlal-priyan-and-i-have-an-understanding-i-know-exactly-what-he-wants-and-vice-versa/articleshow/74264745.cms
3,['24/02/2020'],This English Play is a humorous take academic pressure,"A science teacher, Douglas Kobeankeaneski , decides to give his students a rather tough assignment. And his students try their very best to come up with effective excuses to dodge this Herculean task. That’s what makes up the premises of this rather relatable play — My Homework Ate My Dog — that is being put together by the students of Theatre Dots. To be staged at the Bangalore International Centre on February 29, the cast includes 53 children between the age group of 8 and 18, who have also contributed to the script in many ways. “We have used inputs given by the students and it has helped make the narrative contemporary and funny,” says Pooja Singh , a founder member of the theatre group,who has directed this play. “The idea was to help understand the student’s perspective — the pressures and stress they go through as they attempt to meet project deadlines. The story also reflects on how our education system works — wherein the intelligence level of a student is judged based on the marks one scores. This play, however, also involves students of theatre in various aspects of the production. This is an attempt to use theatre as a medium to help students gain confidence and develop skill sets through hands-on experience,”explains Pooja.",entertainment,"https://static.toiimg.com/thumb/msid-74266695,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-161631/74266695.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/this-english-play-is-a-humorous-take-academic-pressure/articleshow/74266698.cms
4,['24/02/2020'],Poorna plays Sasikala; Madhoo is Janaki in Jayalalithaa biopic,"While there were reports earlier that Priya Mani would be essaying the role of Sasikala in Thalaivi , an upcoming biopic of Jayalalithaa, now, it is Poorna , who has been roped in for the role in the film. “We had some date issues with Priya Mani. Our immediate choice was Poorna. I have seen her work and she’s a phenomenal performer. We did a makeup test and she was perfect for the role,” says Vijay.And that’s not all. Roja fame Madhoo will be essaying the role of VN Janaki , MGR’s wife, in the film. Vijay says, “I first wanted to cast Madhoo ma’am for the role of Sandhya, Jayalalithaa’s mother, but once I met her in person, I felt that she would be apt as Janaki. Both Poorna and Madhoo have begun shooting for the film. Casting is crucial for any film, and even more so when it’s a biopic. I am glad that I have got the best performers on board for the film.”The team is presently shooting in Chennai. “It will be a long schedule and will go on until March,” says Vijay.It’s the birth anniversary of late Tamil Nadu CM J Jayalalithaa today and the team of Thalaivi has released the second look of Kangana Ranaut , who plays Amma in the film. Vijay says, “We have created this look of Amma’s when she made her political entry. Kangana wanted it to be authentic and put on weight for the role. She ensured that everything was perfect for the film.”",entertainment,"https://static.toiimg.com/thumb/msid-74267304,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-454446/74267304.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/poorna-plays-sasikala-madhoo-is-janaki-in-jayalalithaa-biopic/articleshow/74267304.cms
5,['24/02/2020'],Are you ready to play with Keanu Reeves?,"Remember playing the famous Japanese arcade game Pac-Man fighting off Pinky, Blinky, Inky and Clyde? Launched in 1980 for almost all the platforms, this maze game was, and continues to be, a delight for players till date. But the gaming scene has, of course, taken a quantum leap since then. From single-user games to those involving multiple players, gaming is getting more futuristic, with better storylines, improved consoles and graphics and so much more. There is no dearth of entertainment or thrill, which should explain why hard-core gamers eagerly await the launch of the 2020 editions of new and updated games. Here’s the lowdown from professional gamers about the most awaited games of 2020, and why...USP: The story! Players are all excited to hit the road again with Ellie and Joel in this emotional journey. The new version is set five years after its prequel. Here, players control 19-year-old Ellie, who meets a mysterious cult in post-apocalyptic United States. Players can use improvised weapons, and stealth to defend themselves against hostile humans and bloodthirsty creatures.USP: Apart from the thrill of fighting really powerful supervillains, many customisation options, such as new and improved abilities and costumes, are available for players who can either play this offline or online on multiplayer mode. This game will feature evergreen favourite characters celebrating the unveiling of their second headquarters in San Francisco. Captain America, Iron Man, Hulk, Black Widow, Thor, Hank Pym, Hawkeye, and Miss Marvel will fight supervillains like Abomination and Taskmaster.USP: The weapon stack is huge! It has twice as many demons with more superpowers. The story resumes two years after the events of 2016’s Doom, wherein Earth is being ruled by demonic forces. This one will be the final game in the series.USP: One of the longest-running and most successful game series, FIFA, is for hardcore football lovers. FIFA 21 is the newest game in the football simulation video game series and the excitement around it is contagious.USP: The biggest attraction for players is that apart from the graphics and the storyline, they get to play alongside Keanu Reeves’ character Johnny Silverhand who has his own agenda. He accompanies the player around the city. The game is set in the fictional Night City that is fraught with gang wars. Players can take on the role of a customisable mercenary.USP: Prequel to Beyond Good and Evil, released in 2003, it takes the players on an intergalactic voyage. It has all the Star Trek feels, but with more informal and funky characters. The trailer has created quite a wave since its release. This adventure game set in space, promises loads of action with players planet-hopping and helping societies living there.Gamer Ankit Panth is excited about what the new decade holds for gaming. “Graphics are getting better, storylines are improving and with virtual reality picking up slowly, I think it is only going to get better in the future. As a gamer, if I don’t like the graphics, the storyline or the feel of the game, I wouldn’t play it. A game should make you believe that you are in it and that’s what makes it worth playing,” he says.(inputs from gamers, Ankith Panth, Kiran Noojibail, Saransh Jain, Vishal Rangwani, Aakash More)",life-style,"https://static.toiimg.com/thumb/msid-74266221,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-175641/74266221.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/are-you-ready-to-play-with-keanu-reeves/articleshow/74266221.cms
6,['24/02/2020'],Sandalwood’s problem of aplenty: Too many films scramble for screen space,"Did you know: Number of hits in Sandalwood is often less than 5-10 % of the total number of films released in a year?February can easily be dubbed the death month for the Kannada film industry. With only one Friday left in the month and at least nine films releasing every week, an average of 40 movies lined up for theatre halls in just 29 days. In effect, Kannada film audiences had more than a film a day as an option to see. This trend, say those in the know, is only a continuation of what’s been happening in Sandalwood in the past few years, what with over 200 films releasing annually. But what is pushing this trend? At a recent event, actor Jaggesh pointed out that the industry banks on an audience of seven crore Kannadigas, while the ground reality is that a measly 4 lakh of them actually watch Kannada films on the big screen. Add to this the fact that Kannada films have to battle hard for screens in a market peppered liberally with movies from other languages, and the stark reality of the fate of these multiple releases hits home.In a recent post on social media, director Chaitanya KM wrote, “Here’s what has happened to Kannada cinema. We should celebrate it instead of regretting. In the last few weeks, a whole bunch of good films are in the theatres, struggling for space. You have Love Mocktail, Dia, Malgudi Days, Gentleman, and many more. All good films, waiting for an audience. My film Aadyaa released with Popcorn Monkey Tiger, Shivaji Surathkal and a bunch of others. Some promoted themselves well, others have fallen short. But all of us have done it because we love cinema. It is up to the audience to make us all win. Just go watch our films in the theatre. Don’t wait for it to come on TV or digital platforms. Filmmakers can’t make a film work. Audiences can.”In the present scenario, the ideal way out would be to have a cut-off for the number of releases in a week. But who is to decide which film gets to make it to the theatres? Veteran movie distributor and producer, Jayanna , says, “The problem with Sandalwood is that we do not have that one authoritative figure who can push for discipline in this process. Our best bet then is to have a few senior members get together and frame guidelines to stop situations like these when more than 10 films release in a single week. The regulations should come from our end. If you look at the break up of releases across Karnataka , new films do not get halls in a lot of centres barring Bengaluru. And when they do get halls, they have no audience. In the end, producers, exhibitors and distributors face the brunt of this surplus.”Producer and distributor Karthik Gowda explains that a regulatory board to control the number of release may not work. “This was tried and tested in Tamil Nadu and it did not work. Moreover, if film bodies like the Karntaka Film Chamber of Commerce intervene, filmmakers can drag them to court to release their films. The onus lies in the hands of the filmmakers themselves to solve this. Hopefully, genuine filmmakers will understand that they made a mistake by hurrying into a release date with their films and will plan their next ventures better,” he says.The Kannada industry has always taken pride in celebrating landmark theatrical runs like 25-day, 50-day and 100-days. But distributors point out that the shelf lives of films are a lot lesser now. “One needs to score within the first week itself. Also, the audience ends up thinking that when so many films release in the same week, they must all be bad and are just pushing for a theatrical outing to be able to sell digital rights. Take the case of a film like Dia, it took a few days to attract audiences. This despite the fact that the director had earlier made a big hit film like 6-5=2. It required many stars to come out and speak in support of the film. Similar was the case of Love Mocktail. Had it released with fewer films in competition, it might have done even better,” says Karthik, who adds, “Take, for instance, the case of single screens in a predominantly Kannada city like Shivamogga not playing Kannada films. I do not blame the exhibitors because they are also businessmen and will pick their best bet among the 12-odd films across languages.”Films released2019 — 2052018 — 2352017 — 1872016 — 174Films for prestigeOften, when a producer outside of hardcore Gandhinagar releases his film, he only targets his homemarket, often settling for just one or two screens with long theatrical outings.Reasons for the rushed release* Producers without any filmi knowledge* Fear of big star films* Films made on frugal budgets released for subsidy* OTT/dubbing/TV sales being more important over theatrical collectionsMultiplexes do co-operateThere is a rule that each multiplex chain has to give a local language film a show in at least oneproperty. They do adhere to this rule, but by bending it a bit and giving the films that do not have much buzz a show in a miniplex or a hall at a distant location.Advance blocking of screensThere are filmmakers who pay advance rent to single screens to keep screening their films irrespective of the ticket sales in their bid to be able to boast long theatrical runs. This, in turn, results in good films losing out on potential screens.",entertainment,"https://static.toiimg.com/thumb/msid-74266305,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1467237/74266305.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/sandalwoods-problem-of-aplenty-too-many-films-scramble-for-screen-space/articleshow/74266270.cms
7,['24/02/2020'],Differently-abled artists showcase their works in Bengaluru,"If you saw some of the finished works of these painters, you would never guess that it was created by a differently-abled individual. However, a visit to this exhibition would have you marvel at the process that went into creating these paintings — with these handicapped artists actually working on fresh pieces.“Whether an artist is differently-abled or not, the will to paint comes from within. So, if someone wants to paint, then nothing else matters. I have been painting for the past 15 years now,” says Jesfer Pulikkathody, a 35-year-old artist, who is 80 per cent paralysed from neck below.Held annually in different parts of the country, this is the first time the artists meet, featuring this set of 17 artists, was held at the Karnataka Chitrakala Parishath , in Bengaluru. “The artists are trained by us and we have exhibitions regularly. A lot of them are held at corporate offices across the country, where we also have workshops. The artists put up their work for sale at these exhibitions and the funds generated from that goes directly to the artist. In addition to this, the arists are also on a monthly retainer funded by the Mouth and Foot Painting Artists (MFPA) Association. They submit their artwork to the organisation regularly, which we then use for the merchandise that we produce,” explains Rawlins Ferrerra , one of the members of the organising committee.In Video: Differently-abled artists showcase their talent at a recent art exhibition in Bengaluru",bengaluru,"https://static.toiimg.com/thumb/msid-74266176,width-1070,height-580,imgsize-541162,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/differently-abled-artists-showcase-their-works-in-bengaluru/articleshow/74266187.cms
8,['24/02/2020'],Lal Bagh’s new wall art puts the spotlight on animal cruelty,"This story is from February 24, 2020

On Friday afternoon, a bunch of 60-odd youngsters were very busy doing up the walls of the Lal Bagh Botanical Garden. At first, it seemed that the walls were getting an uplift in shades of blue, yellow and more. But as it turned out, there was far more to this painting drive, than just beautifying this stretch of the wall. Organised by an NGO that works against animal cruelty and promotes veganism and environment preservation — the drive saw the 60 volunteers , most of who were college students, put their ideas about animal cruelty into images for all to see.

Ankit Puri, founder of the organisation and a student at Christ (deemed-to-be) University, said, “This is the second wall painting drive that we have taken up. The first one was in Jayanagar. With an event like this, we want to create awareness about animal cruelty, veganism and animal rights. We feel that art and pictures have a greater impact on people. In fact, there were many passersby, who stopped and asked us about the paintings and even joined us.”

The paintings urged people to adopt dogs instead of buying them. One of the volunteers, Dhanushree H, a student of Mount Carmel College , says, “As an individual, I refrain from buying leather products and even urge my friends to do so. To be a part of this painting drive feels nice, because you meet like-minded people, who have similar beliefs, and brings together artists.” Ankit adds, “In addition to promoting animal rights, we also feel that paintings like this beautifies the city.”

The efforts, however, have been time consuming. “We have to juggle between our college life and work related to the organisation. For this event too, we had to get the required permissions for this particular space. We were told that the wall (Lal Bagh) was for advertising

purpose to generate revenue, but after a lot of persuasion, we were allotted a small part of the wall to do our work.” says Ankit.

",bengaluru,"https://static.toiimg.com/thumb/msid-74265562,width-1070,height-580,imgsize-491437,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/lal-baghs-new-wall-art-puts-the-spotlight-on-animal-cruelty/articleshow/74265564.cms
9,['24/02/2020'],Lal Bagh’s new wall art puts the spotlight on animal cruelty,"On Friday afternoon, a bunch of 60-odd youngsters were very busy doing up the walls of the Lal Bagh Botanical Garden. At first, it seemed that the walls were getting an uplift in shades of blue, yellow and more. But as it turned out, there was far more to this painting drive, than just beautifying this stretch of the wall. Organised by an NGO that works against animal cruelty and promotes veganism and environment preservation — the drive saw the 60 volunteers , most of who were college students, put their ideas about animal cruelty into images for all to see. Ankit Puri, founder of the organisation and a student at Christ (deemed-to-be) University, said, “This is the second wall painting drive that we have taken up. The first one was in Jayanagar. With an event like this, we want to create awareness about animal cruelty, veganism and animal rights. We feel that art and pictures have a greater impact on people. In fact, there were many passersby, who stopped and asked us about the paintings and even joined us.”The paintings urged people to adopt dogs instead of buying them. One of the volunteers, Dhanushree H, a student of Mount Carmel College , says, “As an individual, I refrain from buying leather products and even urge my friends to do so. To be a part of this painting drive feels nice, because you meet like-minded people, who have similar beliefs, and brings together artists.” Ankit adds, “In addition to promoting animal rights, we also feel that paintings like this beautifies the city.”The efforts, however, have been time consuming. “We have to juggle between our college life and work related to the organisation. For this event too, we had to get the required permissions for this particular space. We were told that the wall (Lal Bagh) was for advertisingpurpose to generate revenue, but after a lot of persuasion, we were allotted a small part of the wall to do our work.” says Ankit.",entertainment,"https://static.toiimg.com/thumb/msid-74265562,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-491437/74265562.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/lal-baghs-new-wall-art-puts-the-spotlight-on-animal-cruelty/articleshow/74265518.cms
