,Date,Title,Content,Category,Image_link,Article_link
0,2020/03/15,Coronavirus threat: Footfall drops in Bengaluru markets,"K.R. Market and Russell Market report drop in business by as much as 50%

Two of the city’s oldest and busiest markets — K.R. Market in the heart of Bengaluru and Russell Market at Shivajinagar — have reported a drop in business by as much as 50% on account of people avoiding crowded spots following COVID-19 threat. This drop, they said, was recorded even before the government announced that malls, theatres, and pubs would be closed for a week from March 14.

The shops in the markets are deserted. “The number of customers has reduced significantly in the last 10 days. Now, we are lucky if some five or six people come in every day,” said Ambuja, a vegetable vendor at K.R. Market.

Other vendors share similar stories and many expressed concerns over how they will be able to make ends meet if the situation continues for a long time.

Mohammed Idrees Choudhury, general secretary of the Russell Market Traders’ Association, said, “In my 35 years of business, the volume of sales last week was the lowest I’ve seen. Dark days are ahead. Many shops in the market have downed the shutters. Shop owners are not doing enough business to even pay daily wage workers.”

Expressing her concern over the fall in business, Cheluvamma, a vegetable vendor at K.R. Market, said, “Usually, we are able to sell our stock of fresh green vegetables by 10 a.m. Now, even if we sit in the market for the entire day, it’s no longer a guarantee that the stock will be completely sold.”

Fear over cleanliness

The spread of communicable diseases remains a concern for traders and shop owners in these markets. “We have alerted officials over the need to clear garbage multiple times. However, there has been no change on ground. We are concerned about the health of our staff and people who visit the markets,” said G.M. Divakar, president of K.R. Market Flower Merchants’ Association.

Ravikumar Surpur, Special Commissioner (Health), Bruhat Bengaluru Mahanagara Palike (BBMP), said, “Since markets play a crucial role in supplying essential commodities, we cannot shut them down. We can take steps, such as conducting awareness drives and educating vendors about sanitation practices. We will start implementing these shortly. Since the situation is still dynamic, we are following the advisories issued by the State Health Department.”",bengaluru,https://www.thehindu.com/news/cities/bangalore/ykkceu/article31077384.ece/ALTERNATES/LANDSCAPE_615/15BGRUSSELL,https://www.thehindu.com/news/cities/bangalore/covid-19-threat-footfall-drops-in-city-markets/article31075316.ece
1,2020/03/15,COVID-19 | Bus stands and metro stations deserted as many stay at home,"BMTC cancels 600 bus services; KSRTC puts losses at ₹1.75 crore since March 1

With malls, theatres, schools and colleges closed as per the government’s order to contain further spread of COVID-19, some of the busiest parts of the city on Saturday wore a deserted look. With people choosing to stay indoors, ridership of public transport such as city buses and Namma Metro was low.

On Saturday, the Bangalore Metropolitan Transport Corporation announced that barring Vayu Vajra AC bus services that is operated to Kempegowda International Airport, it has cancelled 10 per cent of its schedules due to poor ridership. However, the corporation maintained that schedules were cancelled only on routes where high frequency of services were being operated.

A senior official of the BMTC said, “Due to poor response we have cancelled around 600 buses doing 7,000 trips per day. This arrangement may continue for a week.” Obligatory and single schedules routes remained untouched. The corporation said the move will have no impact on students who are relying on bus services to reach exam halls.

On airport services, the official said, “We have not seen any significant fall in number of the ridership in Vayu Vajra services operate to the airport.”

The number of people travelling in Namma Metro too dropped on Saturday. Shankar A.S., Executive Director, Operations and Maintenance, BMRCL, said, “Usually on weekends, people travel in Namma Metro to reach malls and temples located nearby metro station. The number of people travelling in metro was less on Saturday, however, we did not make any changes in the schedules.” Even autos and taxis who park their vehicles outside malls too faced difficulties in getting passengers.

Karnataka State Road Transport Corporation also decided to cancel 92 premier inter-State bus services. Buses operate to various destinations such as Hyderabad, Tirupati, Chennai, Mantralaya, Ooty, Panaji and others have been cancelled. Due to COVID -19 scare, there is a 20% drop in online booking. In a release, the corporation said it incurred a revenue loss of ₹1.75 crore between March 1 and March 13.",bengaluru,https://www.thehindu.com/news/cities/bangalore/7qfioc/article31073379.ece/ALTERNATES/LANDSCAPE_615/14BGCORONABUSEMPTY,https://www.thehindu.com/news/cities/bangalore/bus-stands-and-metro-stations-deserted-as-many-stay-at-home/article31073380.ece
2,2020/03/15,Govt. asks people not to hide travel history,"No new cases reported in Karnataka on Saturday

With some passengers who arrive from overseas not revealing complete information about their travel history, the State Health Department has called upon people to share accurate details with the authorities.

“Travelling to other countries is not a crime. And every international travel does not mean the person is infected with COVID-19. In the present scenario, it is important for people to be responsible and share accurate details, including travel history and other movements,” said Medical Education Minister K. Sudhakar on Saturday.

Referring to the fifth COVID-19 positive case in Bengaluru, who returned with his wife after honeymoon in Greece, the Minister said: “Earlier, the husband told us that his wife went to New Delhi from Mumbai. But after investigation, it has come to light that she had travelled along with him to Bengaluru. However, she did not move out of the Kempegowda International Airport and continued her journey to New Delhi after four hours of landing from Mumbai.”

“As the wife did not come out of the airport and boarded another domestic flight to New Delhi, she was not screened at Bengaluru airport. She landed in New Delhi and took a train to Agra and we are worried she may have spread the infection to several others. While the couple’s contact tracing is under way, it is unfortunate that patients are not sharing correct details,” he said.

Asked if the couple is eligible for legal action, Mr. Sudhakar said: “They are already mentally disturbed as they have tested positive for the disease. Let us allow them to first come out healthy from their isolation.”",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/govt-asks-people-not-to-hide-travel-history/article31073374.ece
3,2020/03/15,"Many ‘pubs’ open, but only a few patrons on weekend night","The State government’s decision to include pubs but not restaurants and bars in its list of places that have to be closed for a week as a precautionary measure against the spread of COVID-19 was the cause of much confusion among both customers and owners.

On Saturday night, even as the police were cracking down on commercial establishments, many remained open though there were only a few patrons in these otherwise crowded watering holes.

Owners claimed that they were not violating any rules as the government had only included pubs in its list. The director of a popular chain said it came down to the legal definition of a pub.

“The Excise Department’s definition of a pub is one that operates with an RVB licence. An RVB licence is granted to an establishment that chooses to serve only beer on tap. However, though some establishments are perceived as brewpubs by the public, they have a CL9 licence which allows them to serve spirits as well as craft beer,” he said.

However, on Saturday night, the police started ordering pubs to shut down.

Deputy Commissioner of Police (East) S.D. Sharanappa said the patrolling police have been directed to conduct checks to ensure that the order is complied. However, sources said some pubs are running with nexus of patrolling and jurisdictional police. Several owners criticised the government’s handling of the situation and said between Friday and Saturday, they got multiple communications from different departments.

“On Friday evening, we were told that we would have to shut from midnight. But then in the morning, the Excise Department said we could function as we have a CL9 licence. Then the police and the BBMP said we had to shut down,” said another owner of a chain of pubs.

However, people seemed to be exercising caution as most of restaurants and hangspots were relatively empty. On most weekends, party-goers gather in large numbers at Lavelle Road, Church Street, Brigade Road and other places. However, on Saturday, the roads were empty and hardly anyone was seen walking on the road.

An employee of a pub on Lavelle Road said, “We are functioning as usual. However, the number of customers has come down, so we are closing the business early.”

Owners of some establishments said they would seek clarity from the excise department and other concerned authorities.",bengaluru,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/bangalore/many-pubs-open-but-only-a-few-patrons-on-weekend-night/article31071483.ece
4,2020/03/15,"Roadworks in Chennai disrupted by politicians, say contractors","Bribes demanded, Corpn. official told

Contractors engaged by the Chennai Corporation have alleged that politicans often disrupt road relaying work, demanding money.

The Greater Chennai Corporation Contractors Welfare Association has complained to Corporation Commissioner G. Prakash that “threats from political party people” have affected “execution of road relaying work at night”.

Many of the 327 contractors in the association have reported threats from various parts of the city. “The problem is severe in areas of north Chennai,” said an office-bearer.

The complaint mentions “politicians of both the ruling party and the Opposition demanding money, threatening to stop work, not allowing them to lay the hot mix, which is supposed to be laid within an hour of arrival at the site”.

The complaint adds: “It seems that department engineers are also supporting them. Hence we request you to instruct the officials to take necessary action to avoid such disturbances by complaining to the police.”

At least 200 roads are being relaid in various parts of the city. Work on relaying more stretches will be taken up shortly.

The work of relaying a road involves heating the bitumen mix to 120 degrees Celsius and completing compaction of the road at 100 degrees Celsius. “When we are asked to stop work, the bitumen mix is wasted. Owing to the delay in compaction of the road surface, the desired strength of the road cannot be achieved. The third-party monitoring the project will not accept the work,” said a contractor.

The bitumen mix is transported at night from areas such as Tiruneermalai to various parts of the city. “We are carrying out public work. Any disturbance will affect road quality. We are scared,” said a contractor.

On an average, a contractor transports 200 tonnes of bitumen mix at an estimated cost of ₹7 to 8 lakh every night. One lorry carries around 25 tonnes of bitumen mix worth ₹75,000. The material has an hour’s lifespan. “We will get payment only after we hand over a finished product. We have to get at least 98.5% density. Any delay because of reduction in temperature will lead to poor density of the road,” a contractor explained.",chennai,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/chennai/roadworks-in-chennai-disrupted-by-politicians-say-contractors/article31073226.ece
5,2020/03/15,The tough business of building a city,"Will the proposed urban projects for Chennai, meant to improve living conditions, be able to deliver?

The State government, in the last few weeks, announced a slew of city planning measures for Chennai. It revised the year-old combined building rules, relaxed norms for housing, announced new Metro routes and is currently pondering over the new airport’s location. Alongside, projects such as the redevelopment of George Town and development of a small area in the suburbs of Chennai are under way. The laudable objective is that these projects will cumulatively improve the urban conditions and make Chennai a better place to live. The question is: will they?

There seems to be no concerted strategy that connects these projects to deliver significant and cumulative benefits. The initiatives are a series of ad hoc measures, and the thinking appears to be that piecemeal projects are a panacea for the city’s problems, leaving the other broader issues, opportunities and governance problems unattended.

It is about 60 years since the first attempt to prepare a comprehensive plan for Chennai started. Many plans have followed since and currently the second master plan notified in 2008 is in force. Master plans have primarily focused on land-use planning, which determines what activities could come up where, and based on population projection, provide or release land for residential, commercial and other purposes. They have then laid out the infrastructure plans and spelt out the building rules for orderly development.

The avowed objectives of this exercise are to provide adequate housing, achieve better mobility, channel growth in the right direction, create opportunities for investment and protect ecological assets.

The key objective, as the Chennai second master plan states, is to supply public goods such as open space and protect prime agricultural land and ecological assets. It is also meant to reduce the costs of providing public services.

Idea and execution

Are the proposed initiatives related to the plan objectives?

Chennai’s planners have always imagined and conventionally planned the city: a stable city core that is expanding outward. Their plans are based on separating the city as core and periphery, where the core is the all-important epicentre, and the peripheries are thought of as spillover spaces.

A disappointing fallout of this imagination is that all efforts so far are focused on servicing the core, leaving the periphery out and at the mercy of ill-equipped local bodies. Consequently, Chennai has grown along the five road corridors taking the shape of a stretched palm. Urban growth has hugged the arterial roads, particularly the three corridors starting from south to west, leaving the wedge between sparsely developed for lack of grid of roads and local plans. If the intention, as the second master plan states, was to keep the wedges green with agricultural and open spaces, that has not happened.

Core vs peripheries

The city has grown in a linear manner, and unsustainably stretched as far as about 40 km. Chennai appears as a poorly cooked pizza: overburnt crust and soggy inside. Because of this, not only the ‘peripheries’ suffer from poor services, as we begin to witness, the arterial line often chokes up.

Vidyadhar Phatak, the former Chief Planner of the Mumbai Metropolitan Region Development Authority, points to the problem of splitting the city as core and periphery from yet another perspective. He states that the issues of the core city and the periphery are vastly different.

“While the spatial plans are necessary for designating land for a public purpose, particularly streets and network infrastructure, they often struggle to work in the peripheries. By the time the plan reaches the outer parts of the city, many ad hoc developments have already taken place, and it’s difficult to retrofit the peripheries.” In the process many environmental assets such as waterbodies are lost, fragmented road networks appear, and large swathes of land lie undeveloped between the arterial roads.

The ‘peripheries’ in Chennai have organically developed into job centres, with relatively cheap housing and educational facilities, becoming growth centres in their own right. Photo: File | Photo Credit: M. Karunakaran

In the last decade, conditions on the ground have changed and warrant a different approach. The ‘peripheries’ in Chennai have organically developed into job centres, where housing is relatively cheaper, and educational facilities are available. They are growth centres in their own right. Perungalathur and Padappai are but a few examples.

Some of the Dutch planners, studying cities such as Amsterdam that have similar multi-centres outside the ‘core’, advocate a departure from the “planning from inside out” attitude. They propose an “outside-in” approach that builds on the potential of such centres, provides adequate investment, puts in place proactive planning measures, and interconnects them through a networked infrastructure. This would eventually lead to an efficient poly-centric city, a model that Chennai needs.

The need to focus on the growth centres in the ‘periphery’ is also borne out by demographic data. The 2011 census has shown that the population growth within the city has slowed down and in the last decade, it was about 7%.

While the Chennai urban agglomeration, which includes adjacent districts of Tiruvallur and Kancheepuram, has grown by about 32%, CMDA projects that by 2026, about 12.5 million will live in the Chennai metropolitan area, which, till a year ago, was about 1,189 sq.km. The bulk of the new growth is expected to happen in the centres outside the ‘core’.

Metro matters

The proposals for Metro rail also have to be looked at in this context.

Metro rail network currently covers 54 km, and the government has proposed an additional 118.9 km in the form of three corridors, which will be operational in 2026. As the report on Mass Transport Plan in Chennai Metropolitan Region, 2015, identified, the length of potential mass transit corridors is about 250 km, and there is further scope to expand the Metro rail network. The proposed expansion of the Metro rail network is still welcome. Unlike the first phase, the proposed network stretches to reach a few centres outside the inner city. However, it is not entirely reassuring.

Rutul Joshi, an urban planner working in the areas of transportation and land use integration, explains that in many cities Metro rail network and spatial plan are seldom integrated. Barring the provisions to build more around the Metro corridors in the form of higher Floor Space Index, which determines how much to develop within a site, there is hardly any local area plan for station areas. Dr. Joshi observes that the more severe problem is one of institutional limitations. Metro projects are planned by special purpose organisations that hardly interact with the planning authorities who prepare city-level plans. “Metro rail companies are only worried about land possession for constructing the rail network and stations. They hardly think about accessibility at the area level. Road networks around the station are never configured, and the potential of transit station areas is hardly harnessed.”

Mr. Phatak adds that planning for Metro rail hardly considers the value of opening new housing areas and hence they seldom connect greenfield areas.

Chennai is no different. So far, including the first operational phase, there is no proper station area plan that improves accessibility or takes advantage of the commercial potential of the station area. The problem increases when it comes to the newly developing areas outside the city ‘core’. Places such as Siruseri and Perungalathur, which are the new centres, suffer from disjointed road networks.

As Dr. Joshi points out, “In the absence of detailed town planning schemes, the station areas cannot develop networked infrastructure. The problems get compounded when the government fails to develop loop roads to connect the incrementally developed road networks, leading to the over-reliance on arterial roads”.

In the Chennai Metro development plan, including the first operational phase, there has been no proper plan to improve accessibility or take advantage of the commercial potential of the station area. Photo: File | Photo Credit: M. Vedhan

Housing factor

The other fallout arising from lack of local plans in the periphery is that new housing areas have not developed, and one has to rely on large developers and mega private projects to supply residential units, many of which may not be affordable.

Last year, the government announced new Combined Development and Building Rules for the entire State, including Chennai. It had some welcome provisions aimed at promoting affordable housing. A few weeks ago, the State further amended these provisions. Earlier, housing units measuring 40 sq. m carpet area in Chennai qualified to be designated as affordable housing, and they benefited from the relaxed norms. But currently, even housing units measuring 60 sq. m would be eligible to be categorised as affordable. The claim is that such an upward revision would increase the supply of affordable housing.

It appears that it will not happen. More large units will be built, but they may not be genuinely affordable. The problem begins with the unavailability of any reliable figures regarding housing demand, supply and shortage. The CMDA and the State government are yet to define what the threshold that separates affordable housing from the other is. There seem to be no indicators of this in the draft Tamil Nadu Housing and Habitat Policy, which was circulated last year among select stakeholders’ for comments. In its absence, the State conveniently relies on the size as an indicator of affordability, which is misleading.

Reports by real estate consultant companies such as JLL and Knight Frank and other studies show that the private sector, over the last few years, has produced an average of 10,000 residential units each year in Chennai. Of them, about 44% are priced more than ₹50 lakh, and the remaining, below ₹50 lakh. The median price of the residential units appears to be about ₹30 lakh, and the weighted average price of apartments is about ₹45,000 per sq. m.

A study by CEPT University, Ahmedabad, shows that the affordability threshold in Chennai is about ₹14 lakh. It means units priced above ₹14 lakh will be unaffordable for lower-income groups. In the light of these figures, a 60 sq. m. unit, which the State government claims will be affordable, will cost anywhere between ₹25 lakh and ₹30 lakh. This far exceeds the affordable price. The proposed measure may not deliver sufficient affordable housing.

That leaves the Tamil Nadu Slum board tenements as the only hope for low-income groups to access affordable housing. The devastating urban floods in Chennai in 2015 raised serious doubts about the planning practices and pointed out the issues of urban governance. The Comptroller and Auditor General’s report on the Flood Management and Response in Chennai and its Suburban Areas, published in 2017, laid out the problems in detail.

The report concluded that “the laxities in urban planning and ineffective enforcement of statutes and Master Plans” were the principal reasons for flooding. Among the evidence it listed out, the report pointed out that the two Chennai master plans together projected that the built-up area would increase by 330.58 sq. km between 1976 and 2026. However, on the ground, the actual increase between 1979 and 2016 was 450.26 sq. km. This excess building activity was a result of not only the proliferation of illegal layouts but also land-use conversions deviating from the plans.

What this indicates is that not all problems result out of plan deficiencies. Many of them are outcomes of poor urban governance. So far, the government has neither proposed radical changes in the ways the local bodies manage and implement area-development plans or put in efforts to build their capacities. Without institutional improvement, mere project pronouncements will not deliver.

(The author is a professor at CEPT University, Ahmedabad. Opinions expressed here are personal)",chennai,https://www.thehindu.com/news/cities/chennai/9tyw5u/article31071611.ece/ALTERNATES/LANDSCAPE_615/14THMARCENTRALRAILWAYSTATIONSTANLEYVIADUCTBRIDGE,https://www.thehindu.com/news/cities/chennai/the-tough-business-of-building-a-city/article31071614.ece
6,2020/03/15,TNRERA tells builder to return original documents,"The project had failed to take off even after eight years

The Tamil Nadu Real Estate Regulatory Authority (TNRERA) has directed Navin Housing & Properties Pvt Ltd to handover original documents to home buyers, after a redevelopment project failed to take off even after a lapse of eight years.

In its complaint, the Indira Nagar Kaveri Apartments Owners’ Welfare Association said that it had entered into a joint development agreement on February 13, 2012, with Navin Housing, for development of 36 flats owned by its members. The project pertains to Indira Nagar Kaveri Apartments, Adyar, which was originally purchased from the Tamil Nadu Housing Board.

Till date, the developer had not started the project and was holding all their original documents, the association said, and sought for a cancellation of the joint development agreement and return of the members’ original documents.

“As on November 14, 2018, a total of 20 owners have signed the joint development agreement. The developer did not take any interest in convincing the remaining 16 owners to sign the joint development agreement,” the petition said.

The TNRERA rejected the developer’s plea that the dispute should be resolved through arbitration and said it was a re-development and real estate project which comes under the purview of the RERA Act.

It also said that it was the responsibility of the developer to get the consent of the remaining flat owners to take up the re-development project and it had failed miserably.

The TNRERA directed the developer to return the original documents to the buyers within 30 days from the date of its order (March 12, 2020). It also said that individual members of the association were free to cancel the agreement and return any money received from the developer, at the interest rate of 10.2%.

The TNRERA also gave liberty to the association to approach the adjudicating authority for claiming compensation for failure to commence the project.",chennai,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/chennai/tnrera-tells-builder-to-return-original-documents/article31071511.ece
7,2020/03/15,Opening of arrival hall at airport terminal put off,"AAI cites COVID-19 concerns

The opening of the arrival hall at the international terminal of the Chennai airport has been put off temporarily due to the COVID-19 situation, said sources.

The hall has been lying unused ever since it was inaugurated way back in 2013, as part of phase I modernisation of the Chennai airport. It was never put to use, with the Airports Authority of India (AAI) claiming that it could not be used due to insufficient manpower in both Immigration and Customs. It was later decided that the hall would be used for departure operations, but even this has been getting delayed for several months now.

Recently, AAI officials had decided that operations would finally begin by mid-March.

‘No point now’

AAI officials said that they had to postpone starting operations at the hall due to the existing circumstances created by COVID-19.

“Even now, we are prepared for it, but immigration authorities are not in favour of implementing it now due to concerns regarding COVID-19. But even otherwise, starting operations now doesn’t really help much because the point of operating the hall was to augment capacity of the departure hall at the international terminal, to ease peak-hour congestion. Now, both aircraft movement and passenger traffic have fallen drastically, and those travelling can just go through the existing departure hall itself,” an official said.

In the last two weeks, over 90 flights have been cancelled due to the impact of COVID-19. On Saturday too, several flights to various destinations like Dubai, Colombo, Muscat, Kuala Lumpur and Kuwait were cancelled. Such cancellations are going to continue in the coming days and the number is likely to increase, he added.",chennai,https://www.thehindu.com/news/cities/chennai/ch0t6n/article31071494.ece/ALTERNATES/LANDSCAPE_615/15THAAI,https://www.thehindu.com/news/cities/chennai/opening-of-arrival-hall-at-airport-terminal-put-off/article31071495.ece
8,2020/03/15,Water supply in south Chennai to be affected,"Work to be taken up at desal plant

Piped water supply to several areas in south Chennai may be affected for 15 days, from March 17, as Chennai Metrowater plans to take up work at the Nemmeli desalination plant, that has a capacity to treat 100 million litres of seawater a day.

The water agency will fix the travelling band screen, a self-cleaning screen in the seawater intake structure, at the desalination plant. The work will be taken up between 6 a.m. on March 17 and 6 a.m. on April 1.

Due to the work, piped water supply to areas 9, 13, 14 and 15 will be affected. The localities include Thiruvanmiyur, Kottivakkam, Perungudi, Adyar, Velachery, Besant Nagar, Mandaveli, Sholinganallur and Neelankarai.

Metrowater officials said that maintenance work was frequently taken up at the plant to manually remove materials such as shells and molluscs from the seawater intake unit. This slowed down the flow of water and the treatment process.

“Water sources are in a better position compared to last year. So It was decided to fit the screen that will automatically remove the materials, every day. This will help decrease the number of shutdown days for maintenance,” said an official.

Metrowater plans to bridge the shortfall in drinking water supply by sourcing from a pipeline that brings water from the Veeranam tank. It will be intercepted in Sholinganallur and water supplied to the affected areas.

A press release said that residents may store water in advance. For tanker supply, residents may contact Area Engineer, Area IX- 8144930909; Area Engineer, Area XIII- 8144930913; Area Engineer, Area XIV- 8144930914; and Area Engineer, Area XV- 8144930915.",chennai,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/cities/chennai/water-supply-in-south-chennai-to-be-affected/article31071484.ece
9,2020/03/15,Police step up efforts to fight crime at CMBT,"18 of the 174 new cameras will have facial recognition features

To nab inter-State criminals, reduce crime at the Puratchi Thalaivar Dr. MGR Bus Terminus — Chennai Mofussil Bus Terminus (CMBT) as it was known earlier — in Koyambedu and ensure safety of passengers, the Chennai Metropolitan Development Authority (CMDA), along with the city police, is installing 174 cameras, including many fitted with facial recognition and automatic number plate recognition (ANPR) features.

According to police sources, from December 12, 2019, to March 14, 25 crimes, including incidents of mobile snatching, bag lifting and attention diversion, were reported on the CMBT premises. Of them, 15 cases were cracked using old CCTV cameras. “Most often, the thieves steal phones or bags from sleeping passengers or loot the elderly, using attention diversion tactics,” said a police officer. Sixty-four cameras were installed in 2008 at the terminus.

“However, the quality of the footage was poor and the equipment had become old. Hence, we asked for over 200 cameras and 174 were sanctioned. About 120 cameras are being installed at the MTC bus bays, platforms, runway and at the back of the terminus,” said a police officer.

“Of them, 18 cameras have facial recognition features. They will have pictures of anti-social elements collected from the State and national crime records bureaus. Besides, four cameras with ANPR features will be installed at the entry and exit,” said B. Jayaraman, Assistant Commissioner of Police, Koyambedu range.

The CCTV monitoring room will also be expanded. “There will be a reception where people who have lost their valuables can register and check the CCTV footage. As on date, only monitoring is done in the control room.” said a police officer.",chennai,https://www.thehindu.com/news/cities/chennai/a0dfsb/article31071472.ece/ALTERNATES/LANDSCAPE_615/15THCCTV2,https://www.thehindu.com/news/cities/chennai/police-step-up-efforts-to-fight-crime-at-cmbt/article31071473.ece
