,Date,Title,Content,Category,Image_link,Article_link
0,2020/03/21,"Postpone Olympics, says Sharath Kamal","“As an athlete, I obviously want the Olympics to happen but it should not happen.”

India’s veteran table tennis player Sharath Kamal is in line to play his fourth Olympics in July-August but he wants the IOC to postpone the mega event due to the COVID-19 pandemic.

“As an athlete, I obviously want the Olympics to happen but it should not happen.

“The epicentre of the virus will keep changing, first it was China, now it is Italy and Iran too is badly affected in Asia. I don’t see the scenario being safe for the Olympics to start on time,” the 37-year-old told PTI.

“Everyone is talking about social distancing but it is one thing which won’t be possible at the Olympics. Thousands of athletes would be staying in the same village,” he said.",other sports,https://www.thehindu.com/sport/other-sports/r9pcp1/article31130861.ece/ALTERNATES/LANDSCAPE_615/NKV-SharathKamal,https://www.thehindu.com/sport/other-sports/postpone-olympics-says-sharath-kamal/article31130854.ece
1,2020/03/21,How long until news if Olympics will open?,"IOC president Bach has repeatedly said it’s too early to announce a final decision

The Olympic flame has arrived in Japan from Greece. Next comes the torch relay around the country, which is scheduled to start on Thursday from Fukushima prefecture in northern Japan.

Organisers have asked crowds to be restrained, but have been imprecise about what that means. Greek officials last week stopped a relay there on the second day and did not resume because of crowd size.

In the face of the coronavirus pandemic, Japanese organisers and IOC president Thomas Bach say that the Games will open on July 24 at the $1.43 billion National Stadium in central Tokyo.

Bach has repeatedly said it’s too early to announce a final decision, saying he’s taking advice from a task force that includes the World Health Organisation.

But now there’s push back, mostly from athletes and former Olympians who are complaining: they can’t train, qualifying events have been cancelled, and the chaos is sure to favour some over others. Then there’s the question of bringing 11,000 athletes and staff together in the Olympic Village, and 4,400 Paralympians a month later.

Getting the flame to Japan represents a minor victory for both organisers and the IOC. Its symbolic presence could give the IOC space to postpone the Tokyo Olympics, leaving the symbol behind as a reminder of what’s still to come.

What is the deadline for making a final decision?

Bach surely knows, but he is not saying. In an interview with the New York Times Bach said cancellation is not on the agenda. That leaves only going ahead, or postponement, as the options. Empty venues seem to have been ruled out.

Who will make the final decision?

It will be made jointly with the IOC, the city of Tokyo, and the Japanese Olympic Committee. They are the three that signed the 81-page Host City Agreement, which spells out in enormous details all Games contingencies.

The IOC has all the leverage, though it will have to honour WHO suggestions and the interests of Prime Minister Shinzo Abe. The IOC has a reserve fund of about $2 billion and insurance to cover losses. The contract says termination can occur “... if the IOC has reasonable grounds to believe, in its sole discretion, that the safety of participants in the Games is seriously threatened or jeopardised for any reason, whatsoever.”

Tokyo is officially spending $12.6 billion to organise the Olympics, but a national audit says it’s at least twice that much.

How important is the torch relay to the IOC and local organisers?

It’s important symbolism for the Japanese government and Prime Minister Abe.

He is Japan’s longest-serving premier and hopes to use the Olympics to argue that the Fukushima area has recovered from the disaster nine years ago.

The government has dubbed these The Recovery Olympics. However, many residents are still living in temporary quarters after the earthquake, tsunami and meltdown of three nuclear reactors in 2011.

Getting the relay started from Fukushima also helps major IOC sponsors Coca-Cola and Toyota, who pay millions to give their brands exposure during the relay. Crowds are being asked to be restrained. This will not keep the images of the relay from being transmitted daily around the globe on television. Bach is expected to watch the relay when it reaches Hiroshima on May 18-19.

Any bookmaker taking odds?

An Irish bookmaker says 1-7 Games will not open as schedule on July 24.

A poll by Japanese news agency Kyodo this week showed 69.9% of Japanese questioned do not believe the Games will begin on time.",other sports,https://www.thehindu.com/sport/other-sports/c1o7zt/article31130747.ece/ALTERNATES/LANDSCAPE_615/TH22OLY,https://www.thehindu.com/sport/other-sports/how-long-until-news-if-olympics-will-open/article31130748.ece
2,2020/03/21,"Successor, Headway and Athulya impress","Successor, Headway and Athulya impressed when the horses were exercised here on Saturday (Mar.21) morning.

Inner sand.

600m: Glory Days (Nazil) 40. Urged.

800m: Fanfare (V.Jodha) 53, 600/39. Moved freely. Ashwa Bravo (Kharadi) 55, 600/41. Easy. Powerful Lady (V.Jodha), Sakara (Ajinkya) 53, 600/40. Former was one length better. Kildare (V.Jodha), Galloping Goldmine (Ajinkya) 51, 600/38. They moved neck and neck freely. Zaeim (V.Jodha), Marrakesh (Ajinkya) 52, 600/39. Former was superior. Headway (S.J.Sunil), Athulya (V.Jodha) 50, 600/37. They were well in hand and finished level. Maplewood (S.J.Sunil), Summer Night (Ajinkya) 53, 600/39. Pair moved freely.

1000m: Zenith (Zeeshan) 1-8, 800/53, 600/39. Moved freely. Melisandre (Ajinkya), White River (V.Jodha) 1-9, 600/41. Former finished well clear. Hidden Gold (Pradeep) 1-7, 800/53, 600/39. Moved fluently. Lorito (Vinod), Strong One (Pradeep) 1-8, 800/54, 600/41. Former ended four lengths in front.

1200m: Successor (Pradeep) 1-18, 1000/1-4, 800/50, 600/37. Moved attractively.

Gate practice noted on the inner sand.

1000m: Touch Of Faith (S.J.Sunil), Quarencia (Ajinkya) 1-9, 600/42. Both moved level freely.",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/successor-headway-and-athulya-impress/article31127826.ece
3,2020/03/21,Indian tennis players work on future ventures,"Trying to make the most of the COVID-19-forced break

Swinging the racquet will not earn them money all their life, so a few Indian tennis players, forced out of Pro Tour due to the health crisis triggered by COVID-19, are utilising their time to work on career beyond tennis.

Almost all of them are restricted to doing fitness drills at home with courts and gyms out of bound.

Jeevan Nedunchezhiyan is spending time hitting at private courts and handling the marketing of their family resort in Puducherry.

“It obviously is unusual situation. We can hit at a few places where people have private space and obviously the gathering is small. A few players doing that. I am in Puducherry to help with my resort (K resort),” Jeevan told PTI.

The left-hander said he is working on developing a tennis facility at their family resort to host tournaments in future at a scenic location.

Mumbai-based Purav Raja has also busied himself in shaping up his business. “I am starting ‘Restrung India’, a racquet customising business. It’s about building your own racquet. I am spending some time on this now which was difficult being on road. This is fun, giving Indian players a chance to use best equipment,” he said.

“My wife is also helping me in this. But I still have to train and do my daily stuff. I am working on fitness and and getting stronger.”

Meanwhile, Prajnesh Gunneswraran said, “We are all having to sit around and wait. it’s not ideal. I hope this passes quickly. Everybody in the world is struggling. We as tennis players should not say that our livelihood is at stake, it’s worse for many others,” said Prajnesh.",tennis,https://www.thehindu.com/sport/tennis/g4duqc/article31130834.ece/ALTERNATES/LANDSCAPE_615/TH22JEEV,https://www.thehindu.com/sport/tennis/indian-tennis-players-work-on-future-ventures/article31130835.ece
4,2020/03/21,"Top news of the day: Number of coronavirus cases in India crosses 300, Madhya Pradesh Congress rebel MLAs join BJP, and more","The major news headlines of the day, and more.

Kerala reports 12 more cases; woman with no history of foreign travel tests positive in Pune. | Interactive map of confirmed coronavirus cases in India

The decision is due to Health Ministry guidelines limiting mass contact. | Explained: What connects the NPR, NRIC and Census?

Madhya Pradesh | Rebel Congress MLAs join BJP

The 22 rebel Congress MLAs, whose resignations from the Madhya Pradesh Assembly, led to the fall of the Kamal Nath government, joined the BJP, national general secretary of the party Kailash Vijayvargiya said. The BJP is likely to field them in the bypolls necessitated by their resignations.

A senior official says issue was due to gaps in interpreting advisory. | Modi thanks Maldives, Bhutan, Nepal for contributing to COVID-19 emergency fund

Rahul Gandhi said clapping would not help the daily wage workers and small and medium entrepreneurs. | There are those people who can’t work from home

Further, a nationwide mock drill for emergency response, to handle coronavirus (COVID-19) cases will be conducted on March 22. | Panic buying: Much ado about toilet paper | Soap makers reduce prices, increase production

Both the Houses of Parliament will start at 2 p.m. on March 23 due to dislocation of flight services on March 22, when the country will observe a ‘janata curfew’. | The Hindu brings out e-book on essential COVID-19 information

Seven more fatalities reported from the virus’ epicentre of Hubei Province, taking the death toll in the country to 3,255, China’s National Health Commission said. | Singapore reports first COVID-19 deaths

Decision taken to check the spread of COVID-19. | Meet the bots in Kochi offering hand sanitisers, face masks and cleaning door handles

The ECB also announced that it is working on three new options, including the three-Test series against West Indies, the T20 Cup and the women’s schedule against India, for a possible start in June, July or August.",news,https://www.thehindu.com/news/8r56fz/article31129606.ece/ALTERNATES/LANDSCAPE_615/Howrah-COVID,https://www.thehindu.com/news/top-news-of-march-21-2020-number-of-coronavirus-cases-in-india-crosses-300-madhya-pradesh-congress-rebel-mlas-join-bjp-and-more/article31129607.ece
5,2020/03/21,"Morning Digest: COVID-19 cases in India crosses 230, Italy's death toll tops 4,000 after new one-day record and more","A select list of stories to read before you start your day

With as many as 75 fresh cases being reported on Friday, the number of COVID-19 positive persons in the country stood at 236, the ICMR said.

Of these 32 are foreigners and 23 persons had been discharged after treatment. Previously, the Government had informed the Lok Sabha that 276 Indians had tested positive for the deadly disease abroad.

Italy reported a record 627 new coronavirus deaths on March 20 and saw its world-topping toll surpass 4,000, despite government efforts to stem the pandemic’s spread.

The Mediterranean country’s daily rate of fatalities is now higher than that officially reported by China at the peak of its outbreak around Wuhan’s Hubei Province.

The United Arab Emirates on Friday reported the first two deaths from coronavirus in the country. Abu Dhabi has reported 140 infections so far, of whom 31 have recovered, but no deaths.

“The Ministry of Health and Prevention has announced the first two deaths caused by the novel coronavirus, COVID-19, in the country,” the Emirates News Agency reported. One of the individuals was a 78-year old Arab national who had arrived in the country from Europe

Health Ministry officials said they were still investigating the case of a person in Tamil Nadu, who had tested positive for coronavirus (COVID-19) and reportedly had no travel history to affected countries, nor contact with anyone who had tested positive for the virus.

Retail prices of hand sanitisers have been capped at ₹100 for a 200 ml bottle, a notification by the Ministry of Consumer Affairs said on Friday. The prices of surgical masks (3 ply) and non-woven masks also were capped at ₹10 and ₹8 respectively. The notification would remain in force until the June 30.

Following Prime Minister Narendra Modi’s call for a “janata curfew” on March 22, the Indian Railways has decided that no passenger train will originate from any railway station in the country from midnight to 10 p.m. on March 22. In addition, no mail, express or intercity trains originating between 4 a.m. and 10 p.m. will operate on March 22.

VIPs and senior officials in Arunachal Pradesh could be named and shamed on social media, if they evade screening at checkpoints for the COVID-19 pandemic.

Bollywood singer Kanika Kapoor’s announcement on Friday that she had tested positive for COVID-19 triggered a scare among several top politicians who had attended a series of events with her in Lucknow recently as well as those who were in contact with them.

Streaming giant Netflix has come up with a $100 million relief fund that will be used to support members of the entertainment and creative community, who are struggling for employment in the wake of all television and film productions shut down due to the impact of the COVD-19.

With 53 confirmed cases, Maharashtra now has the highest number of novel coronavirus cases in India. Jyoti Shelar speaks to doctors, medical officers and microbiologists who remain vigilant as the virus continues to spread",news,https://www.thehindu.com/news/international/75l4cy/article31123967.ece/ALTERNATES/LANDSCAPE_615/Italy-deaths-2,https://www.thehindu.com/news/morning-digest-march-21-2020/article31124506.ece
6,2020/03/21,North Korea fires two ballistic missiles into sea,"North Korea fired what appeared to be two short-range ballistic missiles off its east coast on Saturday, the latest in a series of such launches by Pyongyang as the world struggles with the COVID-19 pandemic.

The South Korean military condemned the launches as “extremely inappropriate given the difficult situation the world is experiencing due to COVID-19... We urge them to stop immediately.” North Korea has not reported any cases of the COVID-19.

Japan’s Defence Ministry also confirmed the North Korean launches.

For decades, North Korea’s leadership has faced international criticism for prioritising spending on its military and nuclear weapons programme instead of providing for the population — even during times of famine.

Shortly before the launch, North Korea’s official news agency KCNA reported that the rubber-stamp Parliament, the Supreme People’s Assembly, would convene on April 10.",international,https://www.thehindu.com/news/international/u6pl1w/article31131378.ece/ALTERNATES/LANDSCAPE_615/TH22-NORTHKOREA-LAUNCHOFROCKET3,https://www.thehindu.com/news/international/n-korea-fires-two-ballistic-missiles-into-sea/article31131379.ece
7,2020/03/21,Curfew extended in Sri Lanka as COVID-19 cases rise,"Sri Lanka on Saturday confirmed a total of 77 COVID-19 positive cases, indicating a steady rise since March 10, when the first case of an infected local was reported.

Health Minister Pavithra Wanniarachchi said that 245 more cases are under observation.

Meanwhile, police on Saturday arrested dozens on charges of violating a curfew that came into effect Friday evening. President Gotabaya Rajapaksa had earlier announced the curfew would last until Monday morning, but subsequently extended it by another day, until Tuesday.

The general election, which was earlier scheduled for April 25 has been indefinitely postponed due to the spread of the outbreak.",international,https://www.thehindu.com/news/international/ibrt30/article31116502.ece/ALTERNATES/LANDSCAPE_615/SRILANKAVIRUSOUTBREAK,https://www.thehindu.com/news/international/curfew-extended-in-sri-lanka-as-covid-19-cases-rise/article31130939.ece
8,2020/03/21,Member of U.S. V-P Mike Pence’s office tests positive,"Contact tracing being conducted, says Mr. Pence’s press secretary.

A member of U.S. Vice-President Mike Pence’s office has tested positive for the virus but neither President Donald Trump nor Mr. Pence have had close contact with the individual, Mr. Pence’s Press Secretary Katie Miller said in a statement on Friday. Ms. Miller said Mr. Pence’s office was notified on Friday evening about the positive test. The statement did not name the individual. “Further contact tracing is being conducted in accordance with CDC guidelines,” she said, referring to the Centers for Disease Control and Prevention.

Mr. Pence is leading the White House task force formed to combat the outbreak.

The vice president's office did not immediately respond to a request for further details and whether Pence would now be tested.

White House spokeswoman Stephanie Grisham said last week that Mr. Pence did not require testing after dining with a Brazilian government official who later tested positive for the disease. Two members of the U.S. House of Representatives, Mario Diaz-Balart of Florida and Ben McAdams of Utah, said on Wednesday they had tested positive, becoming the first members of Congress known to have contracted the respiratory illness.",international,https://www.thehindu.com/news/international/7qvp5z/article30521223.ece/ALTERNATES/LANDSCAPE_615/MIKEPENCE,https://www.thehindu.com/news/international/member-of-us-v-p-mike-pences-office-tests-positive/article31131031.ece
9,2020/03/21,"COVID-19 | Nearly 1 bn people confined to homes as global toll crosses 11,000","COVID-19 death toll crosses 11,000 worldwide; More U.S. States order residents to stay home

Close to one billion people worldwide were confined to their homes on Saturday as the global COVID-19 death toll shot past 11,000 and U.S. States rolled out lockdown measures already imposed across swathes of Europe.

The pandemic has completely upended lives across the planet, restricting movement, shutting schools and forcing millions to work from home.

While President Donald Trump insisted the U.S. was “winning” the war against the virus, individual States dramatically ramped up restrictions, with New York and Illinois joining California in ordering residents to stay home.

COVID-19 | Interactive map of confirmed coronavirus cases in India

The virus death toll surged past 11,000 worldwide, with 4,000 alone in worst-hit Italy where the daily number of fatalities has shot up relentlessly over the past week.

An estimated 900 million people are now confined to their homes in 35 countries around the world — including 600 million hemmed in by obligatory government lockdown orders — according to an AFP tally.

Message for the youth

While the elderly and those with pre-existing medical conditions are the hardest hit by the virus, the World Health Organization warned that young people were also vulnerable.

“Today, I have a message for young people: you are not invincible. This virus could put you in hospital for weeks — or even kill you,” WHO chief Tedros Adhanom Ghebreyesus said. “Even if you don't get sick, the choices you make about where you go could be the difference between life and death for someone else.”

Also read: Your COVID-19 queries answered

Italy reported its worst single day death toll on Friday, adding another 627 fatalities and taking its reported total to 4,032 despite efforts to stem the spread.

The nation of 60 million now accounts for 36% of the world's coronavirus deaths and its death rate of 8.6% among confirmed infections is significantly higher than in most other countries.

France, Italy, Spain and other European countries have ordered people to stay at home, threatening fines in some cases, while Bavaria became the first region in Germany to order a lockdown. Britain also announced restrictions, telling pubs, restaurants and theatres to close.

With virus fears gripping the U.S. , its largest state California — with over 1,000 cases and 19 deaths — told its 40 million residents to stay at home. New York state, which has reported over 7,000 cases and 39 deaths, followed suit on Friday, ordering its nearly 20 million residents to do the same from Sunday evening. Trump applauded the New York and California decisions, but said he did not think a nationwide lockdown was needed. “Those are really two hotbeds,” he said. “I don't think we'll ever find (a US-wide lockdown) necessary.”

Shortly after the President spoke, the Governor of Illinois ordered residents of the midwestern state to stay at home and the Connecticut governor did the same. The restrictions so far imposed in seven States cover around 100 million people, with the country's three most populous cities — New York, Los Angeles and Chicago — under lockdown.",international,https://www.thehindu.com/sci-tech/health/cv5rj5/article31131027.ece/ALTERNATES/LANDSCAPE_615/extra,https://www.thehindu.com/news/international/covid-19-nearly-1-bn-people-confined-to-homes-as-global-toll-crosses-11000/article31131069.ece
