,Date,Title,Content,Category,Image_link,Article_link
0,['14/03/2020'],Saju Sreenivas: An Indo-French music project to conserve nature,"Many artistes use their talents not only to entertain the audience, but also to create awareness on the various social and ecological issues. The upcoming French-Malayalam music album that is conceived by Malayali playback singer Saju Sreenivas , photographer and artiste Praveen Muraleedharan and French singer and composer Jo Ziako is one such venture. It sheds light on nature conservation and the fight against the use of plastic.

The idea of such a project had germinated after Ziako was moved by Praveen’s wildlife photography exhibition in France last year. Ziako says, “I was heartbroken to see the photographs that showed how humans have polluted the lush green forests and their ecosystems. A photo of a lion-tailed macaque holding a plastic water bottle stirred something in me. That’s when I thought of turning my music as a tool to create awareness on nature conservation and eradicating the use of plastic. Thus, we decided to do an Indo-French collaboration with musician Praveen and Saju Sreenivas, who will write the Malayalam lyrics for our project. I believe music has a universal language that can reach all.”

The music album which is yet to be named will have seven songs in total that will focus on nature and its importance. The team is currently busy shooting and recording their music album at various landscapes across the State.

According to Praveen, the project will be an eye-opener for many in the society and it will persuade them to save wildlife and stop the usage of single-use plastics. “Though the song recordings are progressing, we have managed to perform at colleges and some schools as we believe that the future of the world lies in the hands of the next-generation and they are the ones that must be informed about the perils if our wildlife and ecology are destroyed.”

The team will be using a blend of Kerala and French musical instruments for its orchestration. They have mixed, chenda, idaykka, madhalam and other traditional percussion instruments to the hues of French music, Praveen says. “The songs include themes like anti-plastic, travel, forest, Bohemian life and so on. We have focused on rendering simple lyrics in Malayalam too, so that everyone can sing it,” he explains, as he thumps on a Cajon (a box-like instrument) matching Ziako’s guitar notes.

Meanwhile, Valiyaperunnal singer Saju Sreenivas says that it’s “an organic music venture” for him. “I felt it was a refreshing and novel idea in our music culture. The album is rich in organic music as we have recorded the live instruments and avoided processed music. The album will be unique as it has used French tunes with a touch of gypsy music. Praveen translates what Ziako says and that itself was a new experience. I worked on the lyrics after understanding the meaning of the French lines by Ziako. Also, the songs are performed in a way that they can be interpreted by the audience,” says Saiju.

",kochi,"https://static.toiimg.com/thumb/msid-74613075,width-1070,height-580,imgsize-378005,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/kochi/an-indo-french-music-project-to-conserve-nature/articleshow/74613025.cms
1,['14/03/2020'],Chennai Times 30 Most Desirable Women 2019,"Rank 2019 HOTTIES GAINERS/LOSERS IN 2019 Rank 2018 1 Aditi Rao Hydari Up 9 2 Aishwarya Rajesh Down 1 3 Amala Paul Up 20 4 Nayanthara Down 2 5 Malavika Mohanan New Entrant - 6 Keerthy Suresh Down 5 7 Samantha Akkineni Down 3 8 Athulya Ravi New Entrant - 9 Yashika Aannand Down 6 10 Sameea Bangera Re-Entry - 11 Raiza Wilson Up 19 12 Rakul Preet Singh Down 11 13 Kajal Aggarwal Up 14 14 Srinidhi Shetty New Entrant - 15 Nakshathra Nagesh New Entrant - 16 Trisha Down 7 17 Taapsee Pannu Re-Entry - 18 Anukreethy Vas Down 4 19 Priya Bhavani Shankar Down 12 20 Chinmayi Sripaada New Entrant - 21 Nivetha Pethuraj New Entrant - 22 Sai Pallavi Down 10 23 Raashi Khanna Down 22 24 Tamannaah Down 18 25 Andrea Jeremiah Down 16 26 Oviya Down 8 27 Shraddha Srinath New Entrant - 28 Shruti Haasan Down 26 29 Regina Cassandra Down 21 30 Nikki Galrani New Entrant -



These women have it all — beauty, brains, sex appeal, panache, verve, and a great body of work. Men admire their discernment and find them irresistibly hot. Meet the divas who have won our hearts, and also a slot in the list of Chennai Times 30 Most Desirable Women Of 2019Everything about Aditi Rao Hydari is regal — her looks, her attitude, the way she carries herself, her fiercely loyal personality, and her generosity with praise and gratitude for those who she feels truly deserve credit. When we tell Aditi that she has been voted Chennai Times Most Desirable Woman of 2019 from a bunch of achievers under the age of 40, her first reaction is, “I feel like a kid who’s been told everyone in class likes her. I’m full of gratitude for those who voted for me, and my people who have stood by me throughout.”One of the most bankable actresses in K-Town, Aishwarya made her Tollywood debut last year. More an actress than a ‘heroine’, she has proven herself as a powerhouse of talent.With a soaring career, who has the time for romance?Sultry and sexy. Need we say more?She not only got critical acclaim for playing the unrestrained Kamini in Aadai, but also ruffled some feathers with a nude scene in the film. With a few power-packed roles in her kitty already, she’s now exploring the web space.Buzz is, she’s dating Mumbai-based singer Bhavninder Singh.Bold and beautiful. Period.The Lady Superstar not only did films with our top stars last year, but also shouldered scripts that relied completely on her performance. This year is going to be no different for the actress, who has films in Tamil and Telugu lined up.Need #couplegoal inspos? Turn to Nayan and Vignesh Shivan!Her no-nonsense attitude and enigmatic persona.She breezed into the Tamil film industry as a breath of fresh air with Rajinikanth’s Petta, and has upped her K-Town game with a solid role in Vijay’s Master.She gives two hoots to link-up rumours while she enjoys being single.She’s smokin’ hot, and has the confidence to carry her oomph.She’s having a dream run, with a National Award in her kitty for her performance in the biopic of Savithri. One of the busiest stars, she’s also got a film with Rajini lined up.Love your work — that’s her mantra.She’s the belle of the ball, especially when dressed traditionally.2019 was her year — Super Deluxe, Majili and Oh! Baby put a smile on her lips. Sam, who’s completing a decade in the industry, has films with Vignesh Shivan and Ashwin Saravanan next.Her marriage with Naga Chaitanya is what happily-ever-afters are made of.A smile that melts your heart.With her performance in her latest film, Naadodigal 2, she’s made it loud and clear that she’s here to stay.Her insta stories tell you how much she enjoys singledom.A ‘homely girl’ tag and that innocent smile.She became a household name after her stint in Bigg Boss 2. The actress, who’s done films like NOTA and Iruttu Araiyil Murattu Kuththu, is waiting for Ivan Than Uthaman to release.She says she’s single. Ok, we believe you!She’s confident and has a definite sense of style.One of the hottest models in town, Sameea is a regular in the city’s fashion circuit. From walking the ramp and endorsing brands to adorning bill boards, she’s quite on top of her game.We hear she’s in a relationship.Those killer curves!After an impressive debut with Pyaar Prema Kaadhal, Raiza is working on films like Kadhalika Yaarumilai, FIR and Hashtag Love.It’s hard to believe she’s single.Beware, her eyes can hold you captive.Dev and NGK kept her busy in K-Town, and Rakul was shuttling between T-Town and B-Town as well. She’s back here with Indian 2 and Ayalaan.She’s busy ruling her fans’ hearts.Her confidence is too sexy to resist.Her longevity in the industry proves her crazy fan following. With a big-ticket flick like Indian 2 in her kitty, there’s no stopping Kajal.Despite rumours of an impending marriage, she seems to be enjoying her single status.That lovely smile.The Sandalwood beauty, who had a blockbuster debut with K.G.F: Chapter 1, is now testing waters in Kollywood with Vikram’s Cobra.Madly in love. With her career, guys! We got you, didn’t we?She’s Miss Supranational 2016. Do we need to say more?After starting out as an anchor, she’s made rapid strides as an actor in the small screen. Now, she’s all set to debut as a heroine with Vanigan.The chirpy girl is single, guys!This Most Desirable Woman on TV 2019 is bubbly and smart.The Janu of Kollywood is headlining a long list of female-centric films, including Raangi and Paramapadham Vilayattu. She’s also the UNICEF celebrity advocate for Children Rights in south India.By her own admission, she’s ‘single but taken’. Cryptic, no?Her flawless complexion and a kind heart that beats not just for humans but animals as well.Taapsee made a strong comeback in K-Town with Game Over. While she’s got an espionage thriller with Jayam Ravi here, a biopic on Mithali Raj, among others, has got her busy in B-Town.She admits to being in a relationship. Is it Olympic medallist badminton player Mathias Boe, we wonder.We love her spunk!The fbb Colors Femina Miss India World 2018 is readying for her Kollywood debut with a Prashanth film. Her brand campaigns have also been keeping the youngster busy.The beauty queen is yet to meet the man of her dreams.She wears her confidence on her sleeves.The Monster girl has got several films in her hand, which includes Shankar’s Indian 2. She’s also dabbling in Tollywood with Aham Brahmasmi.She confirmed her relationship with Rajavel with a heartwarming post.A quintessential Tamil ponnu, her smile charms your heart.A lone crusader among the Kollywood fraternity to voice her opinions for the #MeToo movement, the singer expertly wears multiple hats — singer, dubbing artiste, entrepreneur.Her husband, actor-director Rahul Ravindran is her solid support system.Her gifted voice that she uses both to sing and raise for a cause.With two Telugu and one Tamil release behind her last year, Nivetha has made a powerful impact among audiences. This year will see her in as many as five films inK-Town and T-Town.The oh-so-hot actress in single!She has a rustic sex appeal.The Araathu Aanandi of Maari 2 impressed her Tamil fans as NGK’s possessive wife Geetha in the Selvaraghavan film. While she’s busy in Tollywood, she’s yet to sign her next in Tamil.: It’s status single for Rowdy Baby!She slays us with her kuthu moves, and wows us with her #nomakeup look.She was noticed for herperformance in Ayogya and Sanga Thamizhan. Raashi now has her hands full with films, including Aranmanai 3.She categorically denied dating cricketer Jasprit Bumrah. So guys, you do stand a chance.Her tall and slender figure is a lethal weapon.With as many as eight releases in 2019 across languages, Tamannaah continues to rule the south with her performances.With so many films in her kitty, who has the time for love?Her svelte figure is a dream for many.Even as she continued to act in a slew of films, like Kaa and Master, Andrea released a collection of her poems and also worked up a storm on many stages with her live concerts.She is fiercely private about her personal life.Her outspoken attitude.Though many offers came her way post her Bigg Boss stint, Oviya chose to do things her way. While she was part of 90ML, Kanchana 3 and Kalavaani 2, she’s doing a film in Malayalam now.Buzz is, she and Arav have called it quits.Her badass attitude is a turn on.After delivering a feisty performance in Nerkonda Paarvai, Shraddha will be seen playing a cop in Chakra. She’s got a few more challenging roles in her other films in the south.She’s rumou-red to be dating a Chennai-based photog.Beautiful and talented, she’s one complete package!She gave voice to Elsa in Frozen 2, juggled Krack and Laabam, performed on world stages, inspired others by talking about heartbreaks and failures!She parted ways with her Italian boyfriend Michael Corsale.Beautiful and multi-talented, she’s a queen of all trades.While Regina made her Bollywood debut with Ek Ladki Ko Dekha Toh Aisa Laga last year, films like Party, Kasada Thapara and Chakra is keeping her busy in the south.She’s yet to find the man of her dreams.We’d swipe her right just for her friendly demeanour.Nikki impressed us with her performance in Charlie Chaplin 2 and Kee in 2019, and has at least three films slated for release this year.Buzz is, she’s going steady with Aadhi Pinisetty.Girl-next-door charm meets innocent smile and bubbly nature!",entertainment,"https://static.toiimg.com/thumb/msid-74612440,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1375317/74612440.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/chennai-times-30-most-desirable-women-2019/articleshow/74612440.cms
2,['14/03/2020'],Chennai Times Most Desirable Woman 2019: Aditi Rao Hydari,"Rank 2019 HOTTIES GAINERS/LOSERS IN 2019 Rank 2018 1 Aditi Rao Hydari Up 9 2 Aishwarya Rajesh Down 1 3 Amala Paul Up 20 4 Nayanthara Down 2 5 Malavika Mohanan New Entrant - 6 Keerthy Suresh Down 5 7 Samantha Akkineni Down 3 8 Athulya Ravi New Entrant - 9 Yashika Aannand Down 6 10 Sameea Bangera Re-Entry - 11 Raiza Wilson Up 19 12 Rakul Preet Singh Down 11 13 Kajal Aggarwal Up 14 14 Srinidhi Shetty New Entrant - 15 Nakshathra Nagesh New Entrant - 16 Trisha Down 7 17 Taapsee Pannu Re-Entry - 18 Anukreethy Vas Down 4 19 Priya Bhavani Shankar Down 12 20 Chinmayi Sripaada New Entrant - 21 Nivetha Pethuraj New Entrant - 22 Sai Pallavi Down 10 23 Raashi Khanna Down 22 24 Tamannaah Down 18 25 Andrea Jeremiah Down 16 26 Oviya Down 8 27 Shraddha Srinath New Entrant - 28 Shruti Haasan Down 26 29 Regina Cassandra Down 21 30 Nikki Galrani New Entrant -







Everything about Aditi Rao Hydari is regal — her looks, her attitude, the way she carries herself, her fiercely loyal personality, and her generosity with praise and gratitude for those who she feels truly deserve credit. When we tell Aditi that she has been voted Chennai Times Most Desirable Woman of 2019 from a bunch of achievers under the age of 40, her first reaction is, “I feel like a kid who’s been told everyone in class likes her. I’m full of gratitude for those who voted for me, and my people who have stood by me throughout.” In a heartfelt chat with Chennai Times, the actress talks about her idea of desirability, her definition of beauty and more. Read on…When I’m told that a huge number of people find me desirable, I feel like, ‘Yessss, thank you! I want to do a little jig’. Because on most days, you wake up feeling very normal, you get to work and do your job, and somewhere, I’m aware that there’s a whole team that creates that person — either the characters that I play or me as an individual. Apart from how we look naturally, there are so many people who collectively come together to create that image that gets portrayed to the outside world. On one level, it feels exciting to be called the most desirable woman, and at the same time, I’m also thankful to all those people who make me who I am. I truly believe that the beauty that people see in others is a reflection of them and their eyes that see us like that. And I’m thankful for that.To me, it’s an intangible thing. The moment you are able to pinpoint that, you become self-conscious of it. Desirability is a collective quality and comes from deep within. I think if you are desirable on the surface — like you look good and have a great body — then beyond a point, that can become cumbersome and boring. I think desirability comes from talent, your attitude, the way you treat people, your heart… it’s all very sub-conscious.I love it and it makes me feel great when people write to me. It’s because of people who like me, follow me, say great things about me and encourage me that I am here. You’ve come into a difficult industry where you don’t have a backing; you learn as you grow and these are the people who are with you and support you. These are the people who vote for you, buy tickets for your films, watch your films repeatedly and send sweet messages to you on a day that could have been the worst day for you. It’s their love that makes you grow and I love it.Fans are never difficult to handle. They are good people who come with a warm heart and lack ego. I think most of the time, they only want a photo with you. It takes so much courage to come up to a person who is surrounded by so many people and ask them for a photo, knowing very well that the person may turn you away. So, I rarely deny them. The people who are difficult are the trolls, not the fans. Even with them, I try and send them some love. Maybe they are having a bad day, so that doesn’t mean I should behave badly with them. I feel we can control our attitude with love.Well, there’s no downtime because you are being judged 24X7. Their eyes are always on you, they pass judgement, and you don’t have personal time. But there are also positives of being an actress. I feel like a child in a playground when I’m on a film set. While so many people spend their whole life trying to find that one thing they love doing, I’m lucky that I have figured out what it is. There are so many positive aspects in being an actress that they outweigh the few difficulties we might have.When I came into the industry, there was a lot of pressure on me to look a certain way. I didn’t like wearing too much makeup. I used to wear sweatshirts and flats. A lot of people advised me, saying I should be glamorous and sexy. But somewhere inside, I used to be like, ‘But that’s not me’. I used to feel I was wearing somebody else’s shoes and clothes and trying to be somebody else. But one day, I realised that was not right. A lot of things changed, I found a team of people who believed I was perfect the way I was, and I realised that when you are authentically yourself and accept yourself for who you are, that’s when people will also see you and love you for who you are. I have been told so many times that I was too petite, too skinny and my face was so small, but ultimately, people have to love that about you. So today, I happily roam around in my sweatshirt and sweatpants, don’t wear makeup every day…. And it was from Mani sir (Mani Ratnam) that I learnt that the camera can capture your real beauty and you don’t have to wear makeup for that. I feel the day you are comfortable with yourself, that’s when people will see you for who you are. I used to feel like a factory prototype image of beauty and for me, that was a burden. Anything that’s a burden is not going to make you happy. Yes, we all are obsessed about some feature or the other; like, I have an OCD about my eyebrows. That’s normal human tendency. But that can’t dictate your life.It’s effortlessness. You can be in the same room with the person and you don’t have to speak a word, but you both know what you want to communicate. It’s like, you share a soul. Love is also respect because I have to be able to respect that person to truly be able to love that person.If a person talks down to people, use their position of power to treat others badly, are twisted and complicated, then I can’t be with that person — either in a romantic way or just as a friend. I like simple, happy people. I’m a heart person and trust my instincts. And, in any relationship, loyalty is sacred.A rumour is called a rumour for a reason. I hear one every second day. It affects me sometimes because it can be disrespectful to the other person who’s also part of the rumour! I don’t like negativity. Even if I take myself out of the equation, it affects the other person and I don’t like that.I’d say I’m doing every film of Mani sir.I like to be with people I love and trust, and get along with. I like MY people. Actually, people call me an energiser bunny because I’m jumping and dancing all night and still function the next day. That’s because I’m generally high on life, not because I consume any intoxicating substance.Using pick-up lines is the worst way to speak to a girl. When someone flirts with me, I’m like, ‘See you never!’. Once, I was in Turkey and this guy asked me where I was from. I told him, ‘India’. He went, ‘OMG! Really?’ I have heard people tell me I look like a Colombian. So, I asked him if he thought I was from Colombia. But he said, ‘No, I thought you were from paradise’. I just walked away from there.On sets, I’m Mother Teresa. My empathy metre is 180 on 100. So I don’t create difficult situations for anyone. I think there was just this one time where I offered people cream biscuits with toothpaste. That’s very harmless, no?People think we have a glam life and that we go to sleep and wake up like that. But no. It’s a lot of sweat, hard work, no sleep and working with puffy face!",entertainment,"https://static.toiimg.com/thumb/msid-74611861,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-594481/74611861.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/chennai-times-most-desirable-woman-2019-aditi-rao-hydari/articleshow/74611861.cms
3,['14/03/2020'],"Ashi Singh: In the race to look glamorous, most girls look the same","Actress Ashi Singh , who played Naina in ' Yeh Un Dinon Ki Baat Hai ', was on a break for the last seven months. The actress confesses that the character had taken over her life and she needed to break free from it. She says, “I lived Naina for two-and-a-half years, until the show ended in August, last year. Like Naina, I, too, am a simple girl. So, for a long time, I felt that I may not be able to portray a character, which is drastically different.” Ask the actress what kept her busy for the last seven months and she says, “I was busy pursuing all the hobbies that I had forgotten in the past two years. I was also focussing on fitness, spending time with family and travelling.”She is glad that she has bagged the lead role in 'Dil Jaise Dhadke… Dhadakne Do', which is undergoing a leap. Ashi says, “The show revolves around banishing age-old superstitions, and I play an interesting character. When I played Naina, I had firmly resolved that I would not play a typical sari-clad bahu role in the future. So, there were offers, but I refused all of them. Though I will be seen wearing saris in my new show, I don’t play a typical bahu in it. I am glad that I am doing something different.”With most actresses posing for bold photoshoots and playing glamorous characters , we ask Ashi if she ever felt the need to shed her simple image, and she replies, “I am an actress and it is my job to look glamorous if the role requires it. Having said that, I take pride in the fact that I have a simple personality and simplicity is my virtue. One can look glamorous, but it is important to be talented, too. If you look around, you will see many girls who are glamorous. But in the race to look glamorous, most of them end up looking the same. That way, I stand out.”",tv,"https://static.toiimg.com/thumb/msid-74609851,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-91956/74609851.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/ashi-singh-in-the-race-to-look-glamorous-most-girls-look-the-same/articleshow/74609862.cms
4,['14/03/2020'],"Despite Coronavirus scare, these music groups went ahead with shows in Bengaluru","Even as Bengaluru began reacting to the COVID-19 pandemic scare and shutting down activities, public gatherings, etc., over the last few days, a few events did take place without a hitch. British rock band Alexis Kings was in the city as part of its maiden India tour, performed and has already left for its next destination, Mumbai.The band, says lead vocalist Brendan Aherne , has no intention of calling off its tour, even though every other artiste worth his/her salt is doing just that. The reason? “We might be safer here in India, than in the UK. They have more number of cases than India and the level of panic there has definitely dampened the spirit of many people from attending music shows. Taking precautions seriously should have been more than enough, but completely stopping one’s way around life is ridiculous. If quarantine measures were better implemented and awareness surrounding the breakout heightened, we’d be a lot better off without the hysteria. People are also falling sick because of anxiety on whether they will contract the virus or not,” he says.Meanwhile, Sufi artiste Mir Mukhtiyar Ali’s show in Bengaluru went low profile, but didn’t get cancelled. “Given growing concerns over coronavirus , a sizeable number of people did cancel their tickets, but we managed to have a good audience for the show. Mukhtiyar had performed in Canada and Rajasthan before coming for the Bengaluru concert. Of course, precautionary measures were in place, and we even had members of the audience wearing masks and keeping a distance from each other inside the auditorium, it was good to see that music lovers in Bengaluru were not panicking as such,” says Menaka Rodriguez , from India Foundation for the Arts that organised the show.",bengaluru,"https://static.toiimg.com/thumb/msid-74613160,width-1070,height-580,imgsize-249474,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/despite-coronavirus-scare-these-music-groups-went-ahead-with-shows-in-bengaluru/articleshow/74613167.cms
5,['14/03/2020'],"Despite Coronavirus scare, these music groups went ahead with shows in Bengaluru","Even as Bengaluru began reacting to the COVID-19 pandemic scare and shutting down activities, public gatherings, etc., over the last few days, a few events did take place without a hitch. British rock band Alexis Kings was in the city as part of its maiden India tour, performed and has already left for its next destination, Mumbai. The band, says lead vocalist Brendan Aherne, has no intention of calling off its tour, even though every other artiste worth his/her salt is doing just that. The reason? “We might be safer here in India, than in the UK. They have more number of cases than India and the level of panic there has definitely dampened the spirit of many people from attending music shows. Taking precautions seriously should have been more than enough, but completely stopping one’s way around life is ridiculous. If quarantine measures were better implemented and awareness surrounding the breakout heightened, we’d be a lot better off without the hysteria. People are also falling sick because of anxiety on whether they will contract the virus or not,” he says.Meanwhile, Sufi artiste Mir Mukhtiyar Ali’s show in Bengaluru went low profile, but didn’t get cancelled. “Given growing concerns over coronavirus , a sizeable number of people did cancel their tickets, but we managed to have a good audience for the show. Mukhtiyar had performed in Canada and Rajasthan before coming for the Bengaluru concert. Of course, precautionary measures were in place, and we even had members of the audience wearing masks and keeping a distance from each other inside the auditorium, it was good to see that music lovers in Bengaluru were not panicking as such,” says Menaka Rodriguez, from India Foundation for the Arts that organised the show.",life-style,"https://static.toiimg.com/thumb/msid-74613160,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-249474/74613160.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/despite-coronavirus-scare-these-music-groups-went-ahead-with-shows-in-bengaluru/articleshow/74613019.cms
6,['14/03/2020'],Big sports events today,"(AFP Photo)

NEW DELHI: Here are the big sports events lined up for Saturday (March 14) that comprise the Indian Super League final between ATK and Chennaiyin FC and I-League matches.

(All timings in IST)

2:00 pm ( Football - I-League)

Real Kashmir vs TRAU (Match postponed)

5:00 pm (Football - I-League)

NEROCA vs Chennai City (Match ended in a 2-2 draw)

7 :30 pm (Football - Indian Super League)

ATK vs Chennaiyin FC, Final (ATK win 3-1 to lift third title)

",sports,"https://static.toiimg.com/thumb/msid-74618801,width-1070,height-580,imgsize-693971,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/74618766.cms
7,['14/03/2020'],Coronavirus Pandemic: Lady Gaga urges everyone to be kind to one another!,"Now it’s as important as ever to be kind. For those who are sick, or those who are not and are scared. We’re in thi… https://t.co/F9TqeUDQON — Lady Gaga (@ladygaga) 1584068969000

The World Health Organisation has declared Coronavirus as Pandemic. The virus is massively impacting the film industry. While several Hollywood filmmakers have cancelled their shoots and delayed films, Bollywood is also following suit.Celebs have been asking their fans to stay safe and secure through their respective social media handles. And now, pop singer Lady Gaga took to her Twitter to and urged everyone to be kind to one another. Her tweet read, ""Now it’s as important as ever to be kind. For those who are sick, or those who are not and are scared. We’re in this together. I love you world"".Check out the tweet here:Meanwhile, Hollywood actor Tom Hanks announced on Instagram that he has tested positive for Coronavirus and that his wife Rita Wilson too has been diagnosed with the same.Here in Maharashtra, the Chief Minister, Uddhav Thackeray announced the heath scare on Friday. A decision of keeping the cinema halls across Mumbai, Navi Mumbai, Thane, Nagpur, Pune and Pimpri Chinchwad closed until further notice was to tackle the COVID-19 outbreak, in which the state has seen over 15 positive cases.",entertainment,"https://static.toiimg.com/thumb/msid-74619542,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-139024/74619542.jpg",http://timesofindia.indiatimes.com//entertainment/english/music/news/coronavirus-pandemic-lady-gaga-urges-everyone-to-be-kind-to-one-another/articleshow/74619552.cms
8,['14/03/2020'],Apple WWDC 2020 to be online-only due to Coronavirus risk,"Apple has announced that it will host its annual Worldwide Developers Conference in June, however, this will be online-only as the world fights back against the Coronavirus pandemic.

“WWDC 2020 will take on an entirely new online format packed with content for consumers, press and developers alike,” said Apple in a press statement.

“We are delivering WWDC 2020 this June in an innovative way to millions of developers around the world, bringing the entire developer community together with a new experience. The current health situation has required that we create a new WWDC 2020 format that delivers a full program with an online keynote and sessions, offering a great learning experience for our entire developer community, all around the world. We will be sharing all of the details in the weeks ahead,”said Phil Schiller, Apple’s senior vice president of Worldwide Marketing.

Apple also announced it will commit $1 million to local San Jose organisations to offset associated revenue loss as a result of WWDC 2020’s new online format,” it added.

Google, Microsoft, Facebook and other tech brands have also cancelled their flagship annual events and shifted to an online-only format like Apple. Not to forget even the Mobile World Congress , held every year in Barcelona, also got cancelled to avoid further spread of the Coronavirus disease.

“With all of the new products and technologies we’ve been working on, WWDC 2020 is going to be big. I look forward to our developers getting their hands on the new code and interacting in entirely new ways with the Apple engineers building the technologies and frameworks that will shape the future across all Apple platforms,” said Craig Federighi , Apple’s senior vice president of Software Engineering.

",gadgets-news,"https://static.toiimg.com/thumb/msid-74619623,width-1070,height-580,imgsize-155870,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//gadgets-news/apple-wwdc-2020-to-be-online-only-due-to-coronavirus-risk/articleshow/74619641.cms
9,['14/03/2020'],"Chennaiyin, ATK Chase third ISL title behind closed doors at Fatorda","Margao: Chennaiyin FC have fond memories of their time at the Nehru Stadium in Fatorda. It was here that they recorded their debut win, here that they stunned hosts FC Goa for their maiden Indian Super League ( ISL ) crown in 2015. Since then, they have added one more trophy to their cabinet, and on Saturday they can create history once again by becoming the first club to clinch their third trophy.

It won’t be easy. At the other end, there is ATK , a team which is as successful and with similar ambitions. Even though the match will be played behind closed doors because of fears over the coronavirus, nobody will need an added dose of motivation.

ATK were always the favourites to make it to the final. Chennaiyin, however, are the dark horses, who galloped ahead of everyone else. They have come a long way since being at the bottom and just one win from their first six games.

Much of the credit goes to head coach Owen Coyle, who transformed the team after taking over from John Gregory in December.

“I took over for the Jamshedpur game and our next match against NorthEast (United) was postponed which gave me eight days to work with the team. We changed the team and discovered outstanding Indian midfielders like (Anirudh) Thapa, Germanpreet (Singh), Edwin (Vanspaul),” said Coyle.

The former Burnley manager has brought the best out of winger Lallianzuala Chhangte, who has seven goals to his credit, most from open play. The 22-year-old is the first Indian to score in both legs of the semifinals and is the second highest domestic goal-scorer behind India captain Sunil Chhetri.

“I think as a group we have worked very hard. We are not here by accident and had to win every week. It was our mentality of winning in different situations and it was just incredible,” said Coyle.

ATK and Chennaiyin are the most successful teams in the ISL but they meet for the first time in the final. Interestingly, both have never lost a final. In their first meeting this season in Chennai, ATK walked away with a solitary goal win. But Chennaiyin went all out in the return leg and won 3-1 in Kolkata.

Unlike their opponents, ATK had to claw their way back into the second leg semifinal after suffering a 0-1 defeat in Bengaluru. Although Ashique Kuruniyan gave the defending champions an early lead, ATK showed character to bounce back with Roy Krishna’s equaliser and a second half brace from David Williams. The duo forged a strong partnership which comes having played together for Wellington Phoenix in Australia.

“We have the same purpose, an idea and it will be important for ATK to win. In football , every match and final is different. We have to enjoy the match and win the final,” said coach Antonio Habbas , who won ATK’s first title in 2014.

ATK have won both their previous finals with a slender margin. They defeated Kerala 1-0 in the inaugural final and edged them out again 4-3 via tiebreaker after the teams were locked 1-1 at full time in 2016.

Chennaiyin have gone on to produce high-scoring finals. On both occasions, they won 3-2, first defeating FC Goa, and then Bengaluru in 2018. It will be interesting to see what Fatorda has in store for the teams.

TALKING POINTS

In ISL history, the team which defeated FC Goa in the semis, has never lost the final.

If Chennaiyin win, they will have a unique record of winning ISL every alternate season.

If ATK win, Antonio Habas will be the first ISL coach to win the league on multiple occasions. He also won the ISL title with ATK in 2014",goa,"https://static.toiimg.com/thumb/msid-47529300,width-1070,height-580,imgsize-110164,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/goa/the-final-countdown/articleshow/74619665.cms
