,Date,Title,Content,Category,Image_link,Article_link
0,['4/03/2020'],Varane Avashyamund: Johny Antony: Making a person laugh in real life is an extremely difficult task,"The star-studded Varane Avashyamund could be noted for being Kalyani Priyadarshan’s debut, but it also heralded the arrival of a new comedian in the film industry — Johny Antony . The filmmaker, who has helmed movies such as CID Moosa and Thoppil Joppan, had ventured into acting a few years ago but his role as the psychologist Dr Bose in the recent Anoop Sathyan directorial had the audience in splits. The director-actor talks about his role, his acting dreams, direction and more.I have always focused on being part of the film industry. I tried my hand at acting in Shikari Shambu at the insistence of its producer, director Sugeeth and scriptwriter Nishad Koya. After that Ranjith’s Drama happened in which I had a full-length role. So, gradually acting became a new area of interest for me and during the period, I was mostly offered comic roles. Anoop, was the assistant director of Lal Jose’s Thattumpurath Achuthan in which I did a role, when he told me about his plans for his debut directorial, Varane Avashyamund. He informed me that there is a doctor’s role in the film and I would fit the bill perfectly. Now, I am glad that people have accepted Dr Bose.As the captain of the ship, Anoop had a wonderful script and clarity on how the film would be. He welcomed my suggestions and gave me freedom to improvise too. Interestingly, my normal slang and way of talking were used for Dr Bose also. Apart from the tit-for-tat comedy dialogues, I think what made Dr Bose interesting was his dynamic body language. That made him funnier.More than the comedy situations and dialogues, there was an instance that touched my heart. It was a scene during a rainy day and after consultation, Dr Bose asks Major Unnikrishnan (Suresh Gopi) in the film if there is rain at his place. Suresh tells that usually soldiers are sent to places when there are natural disaster and nobody ever asks a soldier if there is such a problem at his place? That moved me.I have only acted in a few films but among them, I liked Anto Aliyan in Drama and the karate master in Thattumpurath Achuthan.Well, both are different. I love direction and wish to be known as a director. I would take up acting only when I don’t have any directorial commitments. It is fun to explore acting. Compared to direction, acting is a cakewalk for me. But there are some challenges too, because performing comedy is not easy. Making a person laugh is the most difficult task in life.I am part of a film directed by Arun Vaiga titled Upacharapoorvam Gunda Jayan. It’s a comedy-centric role and my character Purushan is lively just like Dr Bose.Also, I am working on a new directorial, a family drama which will have Biju Menon in the lead. I would like to add that I used to have conversations with Dileep and Sibi K Thomas, on CID Moosa’s sequel. If everything falls in place including Dileep and Arjun the dog, you can look forward to that.",entertainment,"https://static.toiimg.com/thumb/msid-74459634,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-210314/74459634.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/johny-antony-making-a-person-laugh-in-real-life-is-an-extremely-difficult-task/articleshow/74459557.cms
1,['4/03/2020'],Shoot at Site: Colors is female-driven action drama with a twist,"– Sajan Kalathin, cinematographer







– Ramkumar, actor





– Run Ravi, stunt director







Clad in tights and a smart denim jacket, Varalaxmi Sarathkumar is thrown to the ground after a few punches fly in the air. Briefly after, a ‘Cut’ is hollered, and the actress rubs the sand and dirt off her pants, moving towards the monitor at the MGR Film City. “Fight comes naturally to me because I have been doing action in most of my films,” the actress says with a grin, as we catch a spot, escaping the sun, to discuss Colors , her new film.Directed by Malayalam filmmaker Nissar , the film is a female-driven action drama, we are told. However, there is more to it than meets the eye, says Varalaxmi, who plays a martial artiste in the film. “The martial arts bit of it was very interesting and I got to do some funky stuff. It is too early to talk about the subject because if I explain it, the cat will be out of the bag,” she says with a laugh, before excusing herself to get her hands dirty in the sand for another shot.The film, which has a national level martial artiste on board for training, is big on styling and agility, the actress tells us just before going for the shot.Also starring Ramkumar, the film’s shooting is almost in its last stages. Ask the actor to describe his character and a small pause ensues. “I am not sure if I can talk about my role, because if I do, it might just unravel the entire plot,” he says, adding, “I am called the Sri Krishna of the film because I am the only man in this female-driven cast.”Yes, there’s Ineya and Divya Pillai in leading roles, too, and most of the film was shot in Kerala. Nissar, who has Malayalam films like Sudhinam and Three Men Army to his credit, adds that the film lended itself well to Tamil sensibilities. “This is my 26th film and my first outing in Tamil. I thought this subject will be well-suited to Tamil sensibilities. I could gauge this because I am a big fan of Tamil films,” he says, going on to explain the film’s title. Like every character we meet in life, the characters in the film, too, have their own characteristic tones, he says. “The characters in the film can be associated with different colours,” the filmmaker notes.Right from Podaa Podi, I have always been drawn to different roles. People are often confused and ask me if I am the lead or the supporting character or the negative character in my films. But don’t like to categorise myself into one particular slot. If you are an actress, you should be able to do anything and be convincing in that role. I don’t like falling into any kind of stereotypes. People have started accepting and writing female-centric films now. I am enjoying this whole space in Tamil cinema right now.— Varalaxmi, actressThis my second Tamil film after Virunthali. It’s an interesting film to shoot because the actionsequences, too, have a nice touch to them. While the action is subdued, it has turned out to be good on screen. The stunt master has handled the movements very nicely.I was initially scared to work with Nissar sir. But once I entered the set, it became easy. He tells us exactly what he wants from a scene, gets involved in the entire process and acts out every sequence.We choreograph the stunts after listening to the briefs from the cameraperson and the director. The stunts should be in keeping with the script. We also worked with a martial arts team from Kerala for the film. Cinema has its own style, so we picked up the movements that would best suit our sensibilities.",entertainment,"https://static.toiimg.com/thumb/msid-74458382,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1175150/74458382.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/shoot-at-site-colors-is-female-driven-action-drama-with-a-twist/articleshow/74458382.cms
2,['4/03/2020'],Regina’s role in this film has a Ramayana connect,"One of the integral characters in the epic Ramayana is Shurpanakha, sister of Ravana. While several films have traced the journey of Ram, Sita and Lakshman, not many have exclusively dealt with Shurpanakha — her character graph and her emotional journey. And that’s probably what pushed Caarthick Raju to explore the life of Shurpanakha in his upcoming film and draw a parallel between her and his lead character, played by Regina Cassandra The director has titled his film Soorpanagai and also released its first look, featuring Regina in a royal garb. “Shurpanakha, or Soorpanagai as we call her, is an interesting character. We have read about how her parents consulted astrological charts to slot an auspicious time and star for her birth. She went through various emotional upheavals, has experienced love and hatred. But she was quite brutal, too,” says Caarthick.Ask him about the connection between the epic character and Regina’s role in the film, and he says, “Regina plays an archaeologist, Soorpanagai, and her personality is very similar to that of the mythological character. When she digs out some information during an excavation, she finds that she has similarities to this character that we’ve shown in the first look. This portion takes place in the 1920s, where Regina’s character hails from a zamindar family. We have read about how Arabs execute people in front of a crowd if they have committed a crime. In our history, too, there was something called an irumbu kanni (iron maiden), a circular device with nails. This has a connect to the story as well.”The shoot of the film, which also stars Akshara Gowda and Sathish, is nearing completion. “After Chennai and Hyderabad, we are presently shooting in Courtallam,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-74458281,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1478893/74458281.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/reginas-role-in-this-film-has-a-ramayana-connect/articleshow/74458281.cms
3,['4/03/2020'],Kinshuk Vaidya to play Arjun again,"After exploring the friendship between Krishna and Radha, Siddharth Kumar Tewary ’s 'RadhaKrishn' will now highlight the bonding shared by Krishna and Arjun . Ask the producer if the track around Radha and Krishna is over, and he replies, “We had earlier portrayed the relationship between Rukmini and Krishna. The Krishna-Arjun friendship is also an interesting part of Krishna’s life, but that does not mean that the show will move away from Radha and Krishna. It will always be about them and their journey.”Meanwhile, Kinshuk Vaidya , who played Arjun in ' Karn Sangini ' last year, has been roped in to play the Pandava warrior in 'RadhaKrishn'. So, won’t it be repetitive to play Arjun again? Kinshuk replies, “'Karn Sangini' was more about Karna and Arjun’s friendship. Karna was also the central character in that show. Here, the makers are exploring Krishna and Arjun’s friendship, which was the most important part of Mahabharat, but my track will only focus on the friendship.”Coincidentally, Kinshuk’s actress girlfriend Shivya Pathania , who was last seen in 'Ram Siya Ke Luv Kush ', was seen playing Radha in the first episode of 'RadhaKrishn'. Point it out and he says, “Shivya and I enjoy playing mytho characters, and we are happy that we get such powerful roles. It’s just a coincidence that both of us get such roles.”",tv,"https://static.toiimg.com/thumb/msid-74456118,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-70898/74456118.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/kinshuk-vaidya-to-play-arjun-again/articleshow/74456134.cms
4,['4/03/2020'],Wrestlers Sakshi Malik and Bajrang Punia talk about the pressures of representing the sport on the international stage,"

Ahead of the 2020 Tokyo Olympics, wrestlers Sakshi Malik , who had won a bronze in the previous edition, and Bajrang Punia are taking it one step at a time, in hope to clinch a medal for the nation. While their wins may be celebrated, pictures on social media often get negative comments when they have a bad run. Sakshi even admits she has stopped posting pictures online, because of the nasty comments. We caught up with the duo in Bengaluru, where they got candid with us. Excerpts from the chat...

There are a lot of expectations, especially from the wrestling team, ahead of the Olympics. How are you preparing for the same?

Sakshi: As of now, I’m focusing on the Olympic qualifiers that are scheduled to take place in May. I look at the tournaments one at a time. There is a lot of pressure from people, especially since I won the bronze at Rio Olympics. The expectations are high. But, it’s my job — I have to give my best at every competition.

Bajrang: Every athlete prepares to win a tournament. Competing at the Olympics is every athlete’s dream and I have the same dream. I wish to win a medal for the country. I am working on my weaknesses and I am training non-stop, an athlete never stops training.

Whenever an athlete wins, the whole country celebrates. But when the same athlete loses, there is sharp criticism.

Sakshi: Pata nahi aisa kyun hota hai? When we win, everyone celebrates with us, but when we lose, everyone questions our ability to perform. This is not a good thing — it’s like they are playing with our minds. Not only me, but all athletes and sportspersons work really hard. Winning or losing is a part of an athlete’s life. Ek second mei jeet jao, toh athlete superstar hai, lekin haar jao, toh uss athlete ne koi badi galti kar di hai. I won my medal at the Rio Oylmpics at the last minute — in our sport, it comes down to the very last minute. If I lose a match at the last moment, then people raise questions about my fitness, my ability to perform. No one understands that it’s a contact sport and it is tough. We aren’t machines, we are humans too. It does feel bad when people say that I lost. Jeeti bhi toh mai hi thi. Why don’t people stand by me or any other athlete when we lose?

Bajrang: It all depends on what kind of people you choose to be with. If you are with people who talk negative about you, you will feel pressurised. My team and other athletes tell me before every bout, that I can win and I can do it — it doesn’t matter who is your opponent. It all comes down to how your friends, family and others motivate you. At the same time, I feel, that we need sharp criticism sometimes. If you need to do well, you need such people. Haar se bhi kuch na kuch seekhne ko milta hai. We learn from criticism and that motivates me. When any athlete competes, they fight with conviction, including their opponent. No one prepares to lose, everyone trains to win a medal for their country.

What needs to be done to change this perception?

Sakshi: We play for our country first. It is such a proud moment for any athlete to win a medal for their country and do a victory lap with the tricolour. That time everyone supports us and wants to click our pictures. We receive a lot of love, but the moment we lose, everything changes. People need to support us in our good and bad times. If we have the support from everyone, especially during our bad times, it will motivate us to do better. People shouldn’t write us off after one loss, it is very demotivating. I cannot win a gold every single time. For instance, if I lose a tournament, but I put up pictures on social media, people question and say, ‘why are you posting pictures? You have lost, what are you so happy about?’. This doesn’t happen with other athletes from other countries. I’ve seen people support their athletes through thick and thin in other countries. In India, we are very quick to judge others. I think twice before putting up any pictures, because people will say, ‘ye toh parties mei jaa rahi hai’.

Is blocking comments a solution?

Sakshi: If I win and put up pictures no one will say anything. But, if I lose and put a picture of me trying to having a good time, then I have to think twice. I tell myself, ‘time kharab chal raha hai, toh soch ke pictures daalna’. This sort of attitude needs to change. This pressure ruins a lot of athletes. I put up pictures very rarely because of this mindset. Mann hi nahi karta hai, because it creates a lot of pressure on me. I block all such comments by not putting up pictures at all! But how many people will I block? Someone will see the pictures and comments and say, ‘Did you see what they have written about you?’

Bajrang: People will talk if you do well and they will talk if you lose too. People need to understand that winning or losing is a part of the game. We don’t train to lose. There is no athlete who wins every single time. If people know you well, they will never point a finger at you. They will tell you how to improve. I don’t react to such comments, I don’t read them also.



In Video: Wrestlers Sakshi Malik and Bajrang Punia talk about their friendship",bengaluru,"https://static.toiimg.com/thumb/msid-74460291,width-1070,height-580,imgsize-179757,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/wrestlers-sakshi-malik-and-bajrang-punia-talk-about-the-pressures-of-representing-the-sport-on-the-international-stage-during-their-visit-to-the-city/articleshow/74460307.cms
5,['4/03/2020'],Lasya Nagaraj to star in Helen remake in Kannada,"Bigg Boss Kannada season five fame actress Lasya Nagaraj has been roped in for the Kannada remake of the critically acclaimed Malayalam film Helen . The original starred actress Anna Ben in the lead. The Kannada remake will be directed by debutant filmmakers Arun Kumr and Sabu Aloysius, both of who come from advertising backgrounds. Mummy and Devaki film fame director Lohith H will be backing the film.“I was completely moved by this film, which has emotions that are universal. While I had told myself that I would not back any remakes, I was sold by this film. We needed an expressive actress who the audience is not that familiar with. Lasya is a Bharatnatyam dancer and her dance videos showed her range of expressions. Add to this, her various audition tapes made us believe that she was the right choice,” says Lohith, who adds that the title and other details will be finalised soon. The film is slated to take off by this month end.",entertainment,"https://static.toiimg.com/thumb/msid-74460118,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-8472/74460118.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/lasya-nagaraj-to-star-in-helen-remake-in-kannada/articleshow/74460130.cms
6,['4/03/2020'],Meet the Times She UnLTD. Entrepreneur Awards jury for Bengaluru,"After a successful chapter last year, we are all set to celebrate the exemplary entrepreneurial journey of women who have set up their own enterprises. Times She UnLTD. Awards, co-powered by Senco Gold & Diamonds, is proud to announce the esteemed jury panel comprising accomplished personalities, who will help to identify and recognise the game-changers. The jury panel will select women achievers from three categories — Fitness & wellness, Home & Living and Travel & Experiences. During the Jury Meets, each finalist shall have the opportunity to present their story, business idea and entrepreneurship journey to the jury.The jury in the Fitness & Wellness category includes Yasmin Karachiwala, who is a much sought-after celebrity fitness trainer with 29 years of experience in the industry and Nawaz Modi Singhania, a leading fitness and wellness icon who is also the official fitness consultant for a variety of marathons, TV reality shows and radio programs. They are joined by fitness expert Wanitha Ashok and yogapreneur Master Akshar.The category for Home & Living will have Nisha JamVwal, a celebrated interiors architect and designer, an author and luxury brand consultant, as a jury member. Giving her company is interior designer Vinita Chaitanya, serial entreprenuer and co-founder of a one- stop interior and design marketplace Srikanth Iyer and co-founder of one of India’s leading Interior solutions platforms Ramakant Sharma, along with former business journalist-turned-entrepreneur Shaili Chopra. We’re excited to see them mentor the contestants with their diverse insights during the jury meets.The jury for the category of Travel & Experiences features names such as Sabina Chopra, the co-founder of one of India’s leading online travel agencies and Vandana Mohan, who has created waves as the wedding planner behind Deepika Padukone and Ranveer Singh’s stunning wedding ceremony in Italy. Joining the list is co-founder of one of India’s largest trekking organisation Sandhya Chandrasekharayya, along with Nisha JamVwal yet again, who is also a travel and lifestyle columnist and Brian Tellis, who has decades of experience in event marketing and is a well-known name in the anchoring, radio, theatre and music arenas.Visit our website to view the complete list of entry categories for this year’s awards.",life-style,"https://static.toiimg.com/thumb/msid-74460059,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-174009/74460059.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/meet-the-esteemed-jury-of-times-she-unltd-entrepreneur-awards/articleshow/74460059.cms
7,['4/03/2020'],Jayashree Venketaramanan and Akhlaque Khan tie the knot,"On day 2 of Bigg Boss Tamil 4, housemates were given a task named Kadandhu Vandha Paadhai. In this task, the housemates were asked to reveal the unknown side of their life and rough phase of their life. Sanam Shetty said, everyone knows her as an actress and model. She is living the second lease of her life now and revealed to all that at the age of 20, how while performing an activity near the terrace fence she fell from a height of 20 plus feet.",tv,"https://static.toiimg.com/thumb/msid-74456225,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-89517/74456225.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/jayashree-venketaramanan-and-akhlaque-khan-tie-the-knot/articleshow/74456237.cms
8,['4/03/2020'],Sayantani Guhathakurta's Holi plans revealed!,"Like every year, actress Sayantani Guhathakurta , this year too will start her Holi celebrations by offering abir to the senior members of her family and then head to a Holi party with her friends. “Every year I party and play Holi with my friend Nick Rampal and some of our other common friends. I also love playing Holi with my siblings at home. And nowadays, the Holi celebrations are spanned over two days. On the first day it’s Dol and the next day is Holi, so it is always double the fun and celebration. I also have a lot of events to attend and Holi special photo shoots to do during this time,” said Sayantani. But what’s Holi without khana peena? So, on asking Sayatani about her Holi lunch menu, she shared, “I do try a bit of bhang every year. And mangsho-bhat is a must on Holi.”",tv,"https://static.toiimg.com/thumb/msid-74415116,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-97308/74415116.jpg",http://timesofindia.indiatimes.com//tv/news/bengali/sayantani-guhathakurtas-holi-plans-revealed/articleshow/74415116.cms
9,['4/03/2020'],Indian Ocean enthralls audiences at Bengaluru hot spot,"The festive season is upon us, and it signifies endless celebrations. From family get-togethers to wedding celebrations, it's time to deck up in your favourite ethnic wear. To give you some inspiration for cocktail saris, we're taking a look at Madhuri Dixit's sari wardrobe. Be it an evening soiree or a wedding reception, Madhuri has a sari for every occasion. Here's a look at six gorgeous saris worn by the actress which are just perfect for partying in style:",life-style,"https://static.toiimg.com/thumb/msid-74460364,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-158819/74460364.jpg",http://timesofindia.indiatimes.com//life-style/events/indian-ocean-enthralls-audiences-at-bengaluru-hot-spot/articleshow/74460377.cms
