,Date,Title,Content,Category,Image_link,Article_link
0,['10/01/2020'],I am inspired by CM Jagan Mohan Reddy: Veerandra Chowdhary,"Actor, producer and Namitha ’s husband Veerandra Chowdhary has made his television debut with Uyire, in which he is playing the lead. “I really wasn’t keen on working in television serials. But, when I heard the script of Uyire, I was fascinated and watched all the episodes of its Hindi version (Choti Sarrdaarni), which was quite impressive. So, I decided to take this up,” he says.Veera plays Sezhiyan , a politician, in the serial. He elaborates, “Sezhiyan is different from other politicians we see in films or television. More than a politician, he is someone who lives for his family. He is kind, well-behaved and cares for people around him. The character I play in this serial is 80 per cent similar to me in real life. I’m inspired by CM of Andhra Pradesh, Jagan Mohan Reddy. In fact, he is a role model for me for this particular role. I watch his speeches.”So, how has the experience been like? “I hail from a political background. I can say that politics is in my blood. I’ve seen people discussing politics every day. From day one of shoot, I adapted the characteristics of Sezhiyan. So, it is not tough for me to work on it,” he says.Meanwhile, the actor is also doing a Telugu show and two films in Tamil, directed by T Rajhendherr and Yezhumalai respectively. Ask him how he plans to juggle both TV and films, and Veera says, “Television is a long-term commitment. The audience will see you on a daily basis and you will become one among them. But I’ll continue to do films and also take up serials. I don’t feel it’s a burden because I enjoy balancing both.”",tv,"https://static.toiimg.com/thumb/msid-73173127,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-287219/73173127.jpg",http://timesofindia.indiatimes.com//tv/news/tamil/i-am-inspired-by-cm-jagan-mohan-reddy/articleshow/73173127.cms
1,['10/01/2020'],I was worried I’d fall and push Vijay to the ground: Bhumika Chawla,"My tryst with modelling began when I’d done a print ad for a computer brand. I used to go for auditions and soon landed the opportunity to do a few TVCs — including a beauty brand and a jewellery brand. I think people started noticing me, and I was cast in the music video, Masoom Tera Chehra. It was by Kumar Sanu , and we’d shot at a farm in Panvel, Mumbai. In the interim, I continued to do more ads. One of them — for a toffee brand — was shot by Priyadarshan in Switzerland. I was both nervous and excited about travelling abroad alone for the first time. In a way, that ad was also a life-changer because the makers of Yuvakudu saw me in that and called me for a screen test. They held a test twice in Mumbai and I missed it both the times. So, I was called to Annapurna Studios.It was September 6, 1996, and I was on my first trip alone to Hyderabad. I didn’t know what to expect, and went with the attitude that ‘If the movie clicks, good, and if not, I at least get to travel to Hyderabad’. But I guess that film was in my destiny. One thing led to another, and the makers of Badri saw me in my Telugu film and signed me on. It was a wonderful experience, working with Vijay and director Arun. I don’t exactly remember my first shot for the film, but I do remember this particular shot I gave for the song Kadhal Solvadhu.We were shooting in Switzerland, and for a particular shot, I had to climb on Vijay’s back. I was nervous and worried that I would fall and also push him to the ground. But luckily, no such thing happened (laughs)! Vijay is a good co-star to work with, very humble and always willing to help. During that schedule, he was talking to me about his film, Kushi, and how he liked the way it had turned out, but was also nervous about its release. Little did I think then that in the time to come, I would be a part of its Telugu remake! Like I said, one good thing led to another, the makers of Tere Naam (Hindi remake of Sethu) had seen me in Kushi and cast me in the Hindi film. The production house was the one I worked with for the toffee ad I shot with Priyadarshan. Life had come a full circle at that point, and I can’t stop thinking how kind God has been to me!",entertainment,"https://static.toiimg.com/thumb/msid-73172892,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-766806/73172892.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/i-was-worried-id-fall-and-push-vijay-to-the-ground-bhumika-chawla/articleshow/73172892.cms
2,['10/01/2020'],Gear up for the first lunar eclipse of the year tonight,"This story is from January 10, 2020



The first lunar eclipse of the year is here and will be visible across India starting at 10.37pm tonight. Speaking to us, Observational Astronomer, Dr SA Mohan Krishna says, “During the penumbral eclipse on the night of January 10 and in the wee hours of Saturday, people can see a slight darkening on the full moon’s face. This form of eclipse will be visible across the country. This eclipse will be visible in the region covering Europe, Asia, Australia , Africa, Northern and Southern America, Pacific, Atlantic and Indian oceans and New Zealand. Most penumbral lunar eclipses cannot be easily distinguished from a usual full Moon .”

",mysuru,"https://static.toiimg.com/thumb/msid-73174358,width-1070,height-580,imgsize-217380,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/mysuru/gear-up-for-the-first-lunar-eclipse-of-the-year-tonight/articleshow/73174358.cms
3,['10/01/2020'],"With Sharanya opting out, Airaa girl Gabrella bags the lead role in N4","Director Lokesh Kumar ’s independent film N4 has been seeing a lot of changes, especially when it comes to its lead heroine. First, it was Vani Bhojan who was supposed to play the lead. Later, she had to opt out and Sharanya Turadi stepped in. And now, the filmmaker, who made the acclaimed My Son Is Gay, has roped in Airaa girl Gabrella Sellus to play the lead in this thriller, which is set in Kasimedu.Ask him about these frequent changes and Lokesh says, “When it is an independent film, the actors need to give a considerable amount of time for the film. Like Vani, Sharanya, too, had to opt out owing to date issues. We eventually roped in Gabrella, who played young Nayanthara in Airaa. She is a mime artiste and I have seen one of her short films. I thought I should launch her as a lead actor after seeing her acting prowess. She also does a lot of social awareness videos through her social media account.”However, his other principal cast — Michael Thangadurai, Pragya Nagra and Anupama Kumar — are very much part of the film, adds Lokesh, who has finished shooting for the film. The filmmaker has also roped in YouTuber Subhalaxmi Parida, who plays a comical role as a fisherwoman. Akshay Kamal, who is acting in the TV serial Rettai Roja, will also be seen in a crucial role. “Akshay plays Pragya’s pair in the film, while Michael and Gabrella play another couple. There are over 10 new faces in this film,” says the director.The team is currently busy with the post production work and Lokesh says he is hopeful of getting the film released by mid-2020.",entertainment,"https://static.toiimg.com/thumb/msid-73172562,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-141534/73172562.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/with-sharanya-opting-out-airaa-girl-gabrella-bags-the-lead-role-in-nh4/articleshow/73172562.cms
4,['10/01/2020'],The Amithias Project to debut in Bengaluru this month,"A decade-long Indo-German friendship has translated into a musical collaboration, called The Amithias Project. The ensemble — led by Indian flautist Amith Nadig and Germany’s Matthias Schriefl, who plays the trumpet and flugal horn — is ready for its first-ever concert in Bengaluru later this month. The other members of the band are Vinod Shyam Anoor (on mridangam ), Sunaad Anoor (on kanjira ) and Bharatanatyam dancer Nivedita Sharma. Amith first met Matthias in Bengaluru, in 2009. The latter used to visit India annually to learn the nuances of Carnatic music. Eventually, the two artistes connected over their passion for Indian classical music. “I was happy to meet a person who understood our country’s music so well. Matthias also made an effort to know me as a musician. This bond, in turn, helped us work together. From being inspired by Indian classical music to working on German folk music and jazz elements, we felt like we were breaking barriers through our music,” says Amith.The duo worked together for a long time before deciding to collaborate. “Most of our original compositions are based on the kind of experiences we share. For example, we have a song, titled Roaming Bangalore, which was conceived when Matthias and I were enjoying some local street food in the city. The spicy food, walking around the city streets and interacting with local people inspired Matthias to write the song,” says Amith.Explaining about the Bharatanatyam element in the collaboration, Amith says, “It all began when my wife Niveditha danced along when we were jamming. The way her dance steps matched our tunes without any practice enabled us to add this new dimension to our project. And the rest of the elements fell in place almost immediately. We both agree that percussion played a big role in bringing our music together,” Amith sums up.",entertainment,"https://static.toiimg.com/thumb/msid-73171305,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-288498/73171305.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/the-amithias-project-to-debut-in-bengaluru-this-month/articleshow/73171281.cms
5,['10/01/2020'],We’ve been asked not to leave campus: Jyothi Nivas College students,"This story is from January 10, 2020



Armed with pro-CAA banners and petitions that they wanted students of Jyothi Nivas College (JNC), Bengaluru, to sign, a group of CAA supporters from Bengaluru featured in a video in which they were seen arguing with the girls from the college. The students wanted them to pull down the banners, and refused to be forced to sign the said petition. The video, which went viral on social media by the evening of January 8, 2020, shows the girls also being questioned on their patriotism, and threatened for speaking up — and allegedly even stating that the college will see a recap of what happened at Delhi’s JNU and Jamia Milia. Bengaluru’s student population, which has until now been restrained from voicing out political opinions, took to social media to protest this latest development.

A day later, on January 9, 2020, when the students of JNC set out to hold a protest against the incidents of the day before, they were forced to stop two minutes after they began their peaceful protest. A student from the college informed us, “I do not know what is happening. We have been asked not to leave the campus; authorities have asked all students to remain indoors.” Teachers and college authorities refrained from commenting at the time of going to press. “We have been asked not to divulge any details until further notice,” said a teacher on condition of anonymity.

Quote Box

We deployed members from our force, along with Hoysalas to patrol the area. The safety of the women there is our utmost priority and we will ensure that we will protect them from any untoward incidents - DCP South-East Isha Pant

Our principal and teachers have asked us to stay within the campus. One of our upcoming events (to be held today) has also been cancelled due to the current circumstances - Students

",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/weve-been-asked-not-to-leave-campus-jyothi-nivas-college-students/articleshow/73173796.cms
6,['10/01/2020'],"I do not want to be a politician, I will never stand for elections: Upendra","On day 1 of January 2020, while everybody was sending out Happy New Year wishes, Kannada star Upendra uploaded a video in which he wished his followers for Karnataka Rajyotsava. While the day is celebrated on November 1 every year, Upendra firmly believes that Kannadigas, and everyone who lives in Karnataka, should start the year with Kannada. Meanwhile, the actor, who has been the founder of a political party over the last few years, tells us as a matter of fact, “I do not want to be a politician, I will not contest elections, and I am not interested in any kind of position in the government.” What then is this concept that he has been propagating so passionately in all his free time? Excerpts…It was a sincere attempt to see if we can begin the new year with Kannada. November 1 is when we celebrate Karnataka Rajyotsava, but rather than restricting celebrations to just that day, we should aim at becoming number 1 Kannadigas. Keeping that in mind, I wished people for a year full of Kannada — whether it is speaking the language or teaching others to speak it, or just celebrating our culture. There are a lot of people around who know the language, but hesitate to speak it, probably because they worry they might make grammatical mistakes. If we refrain from poking fun at their attempts, and encourage them, instead, a lot more may start speaking Kannada.I floated this party for a different purpose. Once someone floats a political party, it is assumed that the person intends to pursue a career as a politician. We need to break that mindset. I am not interested in contesting elections or being a politician. I am a citizen of this country, and in my capacity, I am doing my bit to bring about a change. What I have done is to create a platform — something that not everybody can do. The intention is to inculcate the ideology behind this concept.The main purpose is to hand over power, of change, and to bring in change, to people. For instance, if I have the power, there are more chances of me becoming corrupt. I should not have that kind of power. With the technology that we have today, we can bring about progressive and positive changes at the micro level. For instance, we have introduced a process called the Standard Operating Procedure — by which those who join the party are introduced to the process of connecting with people and understanding their needs and demands. After that, they have to work out how to meet those demands in the best way possible through discussions with experts in the areas concerned, put out this plan to the people and explain the way forward. People should be able to see and decide which of these solutions work best for them. The solutions must then be executed according to set timelines with complete transparency of the system. Today, we have the block-chain technology, which assures you of transparency at all levels. In the end, a poll should be conducted on whether the job was done well or not. If it was good, then the person should be allowed to continue functioning and, if not, he/she must resign. If this procedure is followed in every aspect of governance, the city is bound to grow. Earlier, people used vote for a particular political party, which then changed and became about the individual contesting elections. What I am asking for here is for people to go a step further — look at the issues they are facing and see who has the best ideas and the process to fix them; and then, vote for them.People have this need to follow a leader; someone who will take charge and fix their lives. This expectation is based on a myth. It is wrong to wait for someone to bring in change. You should be the change; get involved. The issue is also that politics is a business. If I have spent crores of rupees on election campaigns and won, I will look at earning more out of it. Why will I bother about bringing in transparency in the way I function after that? I want people to not treat this like a business. The government allots about `10,000 crores as a budget for the 198 wards that we have here. So, one ward gets approximately `50 crore. In five years, each ward, therefore, gets `250 crore. Imagine the changes you can bring about with that kind of money. But if we make that a personal business, where you need to recover money spent on getting yourself elected, then, where is the scope for development or change? Unfortunately, it is a situational issue, because people believe they cannot win an election without investing money. I’m not blaming anyone here. I am looking at accountability. If my film is not good, it is thrown out of the theatres. In any other profession too, if you do not do your job well, you are fired. That does not hold good for politicians.I have great faith in the youngsters of our country — they are demanding change. Politicians give people a manifesto — a list of promises of changes they will bring about. But they don’t do anything. If there is no legal binding for a manifesto, there is no accountability. If I have given a manifesto, it should be registered in a court of law; and if I have not delivered, I should not remain in that position. That does not happen. So, let’s not have a manifesto at all. Let the manifesto be based on what people need. For instance, if I am a leader, I decide what the people around me need. But what I think may not be what they need. An individual gets involved in what concerns him, be it his immediate environment, his kid’s school or traffic jams around his place. Similarly, if an individual gets involved with what concerns society, then he can bring in a difference. In that sense, I think there has been a change. We may not be able to see it right now, because there is no ‘show and tell’ that people are used to seeing. But it is taking place at micro levels. I am trying and people are supporting this with a certain amount of honesty. When I visit colleges, and speak about these ideas to students, they tell me, ‘If you contest elections, we will vote for you’. That is not the point here; it is not up to me to be a leader. It is up to each individual to bring in change. I see the change taking place, a future in which elections are not about a political party, but are based on issues and solutions. It will happen.This is not about success of failure. I am doing this for my own satisfaction. Many people have advised me to change my strategy, to collect funds and go on processions across the state. Now, if I start travelling all over the state, I will only have people taking selfies with me. There will be no real impact and people will not understand the concept that I am trying to drive. See, when you are offered a drink, you welcome it. When you are offered medicine, you don’t like it much. In such a scenario, what I am advising here is ayurvedic medicine, which takes time before one can see results. One day, when the issues are way too much to handle, you will have to get back here and attend to the root cause of the problem.Education and health are two areas that are extremely important — there is a definite need for attention here. Apart from these, take the example of how drip irrigation was introduced in areas that have water scarcity – each plant gets the right amount of water, while ensuring no water goes waste. Right now, despite the burgeoning population in our country, the budgets allocated for these numbers are on the decline. We need ways to address the needs of people, in spite of the economic challenges that we are faced with.Electing the wrong person and protesting after that is foolish. Do not let corruption get the better of you on the voting day and do not look at who is giving you more money, or which caste or religion a candidate belongs to. If you are swayed by factors that do not matter, where is democracy? Vote for ideology. What is government service all about? Should they not work towards ensuring that people do not have to protest? Everybody knows what is happening is wrong, but that does not mean we accept it like helpless people. When you know something is wrong, change it. There is no point in cribbing about which leader is to blame for what went wrong. There are issues, and they will keep cropping up. One issue crops up, people hold protests and polls, and try to change that. By the time you highlight one issue, there is already another that you need to address and hold protests about. That is the difference in ‘Prajakeeya’ and ‘Rajakeeya’. Rajakeeya is one person saying, ‘I know everything, except what people want’. Prajakeeya is about knowing only that what people say they want.People have asked me why I make appearances on the political front only during elections. But that is how it should be. I have my job, which I need to attend to. And there are politicians who have been elected, who have a job as well. They need to be answerable to all the promises they have made. It’s like hiring a driver and paying him for his job, but still asking another driver to come in and have him do the same job to see if I should hire the second one or not.Irrespective of which party makes up the government, people have always had issues with the way it functions. The bigger issue here is that we, as individuals, need to correct ourselves. Take, for the Swachh Bharat Mission. Do we, as individuals, keep our surroundings clean? We don’t follow the basic step, but don’t think twice about commenting on whether the government is doing its bit about it or not. What someone else does is secondary; first we need to look at whether you and I, as individuals, are doing the right thing. There is so much hatred. If I hate another religion, someone else will hate my religion too. But is that what we are as a country? The beauty of India is the unity we have in diversity, isn’t it?",entertainment,"https://static.toiimg.com/thumb/msid-73173413,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-276615/73173413.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/i-do-not-want-to-be-a-politician-i-will-never-stand-for-elections-upendra/articleshow/73173413.cms
7,['10/01/2020'],Celebrities make the most of this launch in Bengaluru,"Recently, Kareena Kapoor Khan announced the big breaking news of her second pregnancy with hubby Saif Ali Khan. While fans, friends, and family of the gorgeous diva seem to be growing impatient for the upcoming little bundle of joy who’s expected to arrive by late February to March 2021, one must also recall Bebo’s first pregnancy days when she was carrying her munchkin, Taimur Ali Khan. No doubt, she was a complete stunner in her first pregnancy glow, meanwhile, if the actress is looking for some inspiration for her second round, here’s a list of five celebrities from whom Bebo can take fashion inspirations to ace her maternity look once again. From the supermodel, Gigi Hadid to ace singers like Katy Perry and Beyonce, this list covers some of the most fashionable mommies and mummy-to-be.Photo credit: Instagram",entertainment,"https://static.toiimg.com/thumb/msid-73170656,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-201250/73170656.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/celebrities-make-the-most-of-this-launch-in-bengaluru/articleshow/73170656.cms
8,['10/01/2020'],Celebrities make the most of this launch in Bengaluru,"This story is from January 10, 2020

Stonny Brook announced the launch of the much anticipated unlimited sangria offer recently, which is available all through the year. A range of food, unlimited sangrias and great ambiance — all under one roof, that’s what this place is all about. Vinay, owner, says, “The idea of serving unlimited sangria stems from free wine being served in France and Italy.” The event was attended by Sathish Ninasam , Babita Sharma, Ajay Prathap Singh, Seema Naidu and Santosh Reddy among others.

",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/celebrities-make-the-most-of-this-launch-in-bengaluru/articleshow/73170658.cms
9,['10/01/2020'],We’ve been asked not to leave campus: Jyothi Nivas College students,"Armed with pro-CAA banners and petitions that they wanted students of Jyothi Nivas College (JNC), Bengaluru, to sign, a group of CAA supporters from Bengaluru featured in a video in which they were seen arguing with the girls from the college. The students wanted them to pull down the banners, and refused to be forced to sign the said petition. The video, which went viral on social media by the evening of January 8, 2020, shows the girls also being questioned on their patriotism, and threatened for speaking up — and allegedly even stating that the college will see a recap of what happened at Delhi’s JNU and Jamia Milia. Bengaluru’s student population, which has until now been restrained from voicing out political opinions, took to social media to protest this latest development.A day later, on January 9, 2020, when the students of JNC set out to hold a protest against the incidents of the day before, they were forced to stop two minutes after they began their peaceful protest. A student from the college informed us, “I do not know what is happening. We have been asked not to leave the campus; authorities have asked all students to remain indoors.” Teachers and college authorities refrained from commenting at the time of going to press. “We have been asked not to divulge any details until further notice,” said a teacher on condition of anonymity.We deployed members from our force, along with Hoysalas to patrol the area. The safety of the women there is our utmost priority and we will ensure that we will protect them from any untoward incidents - DCP South-East Isha PantOur principal and teachers have asked us to stay within the campus. One of our upcoming events (to be held today) has also been cancelled due to the current circumstances - Students",entertainment,"https://static.toiimg.com/thumb/msid-73173683,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-278999/73173683.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/weve-been-asked-not-to-leave-campus-jyothi-nivas-college-students/articleshow/73173683.cms
