,Date,Title,Content,Category,Image_link,Article_link
0,['15/01/2020'],"Keep the tradition alive, exhort these young artistes","This story is from January 15, 2020

Youngsters talk about celebrating Pongal in their city

We speak to four young and talented artistes from different fields — singer Swagatha S Krishna, Bharatanatyam dancer Kavya Muralidharan, Silambam artiste Kowshik Palanisamy and Tamil rapper Killadi Ram — to find out what Pongal means to them and their plans for this Pongal

What Pongal means to you?

Killadi Ram: My native is Uranganpatti, near Madurai. I am so proud to call myself a Madurai paiyyan. For many, the first day of Pongal is special. But for us, it is maattu pongal. Cows are worshipped in our place and maattu pongal is bigger than Deepavali. Alanganallur is considered the place for jallikattu. When my parents were young, jallikattu used to take place in our native, Uranganpatti. Today, almost 1000 cows from our place participate in the fest. Everyone should take a trip to their native place for Pongal. If Chennai is your native place, try getting your friends together and celebrate the festival. We need to keep the tradition alive, don’t we?

Swagatha S Krishnan: I am from Madurai and Pongal is celebrated in a big way there. I have three siblings and no matter where we are, we all get together in Madurai for Pongal. This time, though, I will be in Chennai as my parents are travelling. Pongal in Madurai used to be special. We make sakkarai pongal in uruli and will have a huge set-up on our terrace. My parents are amazing cooks and we get to eat yummy food. There is no television or watching movies for us during Pongal. I love looking at people, hearing naatupura paadal in the speakers outside our homes and watch the decked up cows. But I don’t see anything of that in Chennai. People here should feel the spirit of the festival. As artistes, we should advocate events that help bring our culture alive.

Kowshik Palanisamy: I am from Erode and I go home every Pongal. Idhu Thamizhar thirunaal… and this reminds me of my culture and tradition. For the festival, we make pongal in a traditional style and wear new clothes.

Our neighbour has cows and we worship them during maattu pongal. This is the only time I get to celebrate and spend time with relatives and family members. I don’t know whether the city dwellers have seen our culture or not. I will promote my traditional martial art form. Today, so many apartments conduct games in theirpremises. If I perform for them once, I am sure people would be interested to watch us. After all, this is our tradition, right?

Kavya Muralidharan: Pongal vandhu Thamizhar panbaadu. We get four days of holidays to soak in our tradition and culture. I was born and raised here. I happened to watch traditional folk dances and martial art performances when I was 10 years old. And that memory is still afresh. Even though amma makes Pongal in a traditional style, I don’t think my brother or any other kid today knows how it is done in smaller towns or villages. Malls should encourage performing artistes so that the next generation watches and savours them. I also wish to hear a lot more graamiya padalgal.

Your Pongal memories...

Killadi Ram: Our day starts by six and I help amma with her chores. Pongal is one festival where all our relatives and friends come together in our native place. Naan oru vaati maattai koode pudhichen. Apart from sakkarai pongal, amma makes ukkarai. And of course, we get new clothes, and are treated like royals back home.

Swagatha S Krishnan: My father used to take us to Alanganallur to watch the jallikattu. And of course, we have gone on bullock cart rides. There used to be a lot of competitions in our native place. My siblings and I take part in kolam contest. We draw cow, karumbu, paanai and use a lot of colour podi.

Kowshik Palanisamy: Performing during Pongal is my most favourite memory. We are a team of 70, and call ourselves Dronas Silambam. Pongal festivities are conducted in several organisations and we take our art to them. We also perform in our native during Pongal day. This is something that we have been doing for 10 years now, and I look forward to it.

Kavya Muralidharan: Pongal has always been about performances for me. Every year, I remember performing in some sabha or the other. This time, it is even more special as I will be performing in the main slot at Sri Krishna Gana Sabha. And yes, kolams are special for us. We draw a huge kolam outside our office and I am in-charge of colouring them.

",chennai,"https://static.toiimg.com/thumb/msid-73249848,width-1070,height-580,imgsize-1708081,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/chennai/keep-the-tradition-alive-exhort-these-young-artistes/articleshow/73249848.cms
1,['15/01/2020'],Saniya Iyappan will play a dancer in her Kollywood debut,"After impressing Mollywood audiences with her performance in films like Queen and Lucifer Saniya Iyappan is all set to debut in Kollywood. The actress will be playing a dancer in debutant Jai Vijay Kumar ’s Irali , which stars Vennish Kanna in the lead.“I can say for sure that no one else has used bananas to narrate a story that is of utmost importance to our society,” begins the director confidently, “In 2010, when I was assisting SP Rajkumar sir, I had gone to Koyambedu to buy a banana thaar. I’d seen people immersing bunch of fruits in a drum full of chemicals. When I enquired, I was told that while it may take a week for bananas to ripen naturally, spraying them with chemicals, like certain kinds of acid powders fastens the process. I also learnt that if the amount of chemicals exceeds the permissible quantity, the fruits could turn poisonous and it may lead to cancer. It got me thinking, and I decided to make a film based on that.”The team got Cheran to launch the title of the film. “Irali is a word we picked up from Tirukkural, and it means Theengu (harm). The film is set in Pollachi, and the team has almost completed the movie. “It’s a simple story that narrates the ill effects of industrial chemical waste,” says Vijay Kumar, who has previously directed a few short films, “When I had met a distributor in Tiruppur, he told me the story is very relatable because recently, several tonnes of artificially ripened bananas were seized by officials.”Vennish insists that the film will be an entertaining fare and not be preachy. “Yes, we have a message — tampering with nature will have disastrous effects. The film traces the lives of four farmers and their sons, who lease out an agricultural land that has lost its fertility because of illegal dumping of untreated industrial chemical waste. How they then start working for a man who deals in bananas and educate others in their village about the harms of disturbing nature’s balance has been narrated in an entertaining manner,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-73250310,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1436059/73250310.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/saniya-iyappan-will-play-a-dancer-in-her-kollywood-debut/articleshow/73250310.cms
2,['15/01/2020'],Shivarajkumar’s mystery look in Bhajarangi sequel,"Choreographer-filmmaker Harsha began work on the sequel to his film, in June last year, and has been very successful at keeping all details regarding it closely guarded. Except for the fact that Kannada star Shivarajkumar was back in the lead, there are absolutely no details about the film in the public domain. That has changed now, as Harsha released the first visuals from the film on the auspicious festive occasion. “We didn’t want to reveal details and visuals from the film earlier on, as it would take away the novelty factor,” Harsha maintained. While sources had hinted that Shivarajkumar would have a unique look in the film, the poster teases audiences with a sneak peek of that. It also features another character bearing a torch in hand, and appears to be in search of something, which adds to the curiosity. “This character will be releaved in February. If you can see, the character looks like a brahmin in search of something. There is an element of spirituality in the film, which is what has been revealed here,” says Harsha. He also reveals that the film is set over multiple timelines. “We have a period element to it, as well as segments that are set in present day. And Shivarajkumar’s look is something that we are eager to reveal, but fans will have to wait till March when we show it fully,” says Harsha.Bhajarangi 2 will see Shivarajkumar paired with hisleading lady Bhavana again. Harsha and Shivarajkumar have earlier delivered two successful films withand, which has raised the expectations of the film.",entertainment,"https://static.toiimg.com/thumb/msid-73247878,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-288157/73247878.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shivarajkumars-mystery-look-in-bhajarangi-sequel/articleshow/73247846.cms
3,['15/01/2020'],Fire lines created to prevent forest fire in Bandipur,"This story is from January 15, 2020

Forest fires are a concern for people across the world. Even as Australia continues to battle the bush fires that have been ravaging the continent, back home, officials have been working tirelessly ensure that our forests do not fall prey to a blaze. A year ago, the Bandipur Tiger Reserve lost flora and fauna in over 10,000 acres owing to a massive forest fire, and officials are now trying to prevent a repeat by creating a 2,550 kilometre fire line.

Towards this, the forest department is undertaking clearing of vegetation and controlled burning of the same to create bald patches of land across the boundary line of the forest to prevent the wild spreading of a fire. Speaking to us, director of Bandipur Tiger Reserve, T Balachandra, says, “We are leaving no stone unturned to ensure that last year's tragedy is not repeated. We have created 2,550 kilometres of fire lines in all 13 ranges of the Reserve. We are hoping to complete all work in creating fire lines to be completed in a week's time. We have deployed temporary watchers in all ranges to prevent any illegal acts by miscreants that could spark a fire. We are also interacting with the villagers living on the fringes of the forest to create awareness about their role in protecting forests from fires.”

A wildlife enthusiast says, “Over the last two years, the ecology in Bandipur has been severely affected by forest fires. I hope the forest department has learnt its lessons from the previous mass destruction. Right now, everything is dry in Bandipur, so chances of it catching fire are high. But if we do get a few spells of rain in February or March, that could be averted. The forest department needs to be well-equipped to prevent forest fires.”

",mysuru,"https://static.toiimg.com/thumb/msid-73248195,width-1070,height-580,imgsize-4838471,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/mysuru/fire-lines-created-to-prevent-forest-fire-in-bandipur/articleshow/73248195.cms
4,['15/01/2020'],Kuruthi Aattam narrates the story of two disparate men,"Director Sri Ganesh (of 8 Thottakkal fame) had announced his next Kuruthi Aattam with Atharvaa and Priya Bhavani Shankar in the lead. The team has released the first look, which has a fiery Atharvaa holding young artiste Divyadarshini on his back. Ask Ganesh about the first look and he says, “The film talks about two disparate men meeting by accident and the friendship they develop. The film will delve into the affection Atharvaa and child artiste Divyadarshini shares. Certain circumstances will put that girl in trouble and that’s when Atharvaa's character comes into play.”The action-thriller will also see Radikaa and Radha Ravi in pivotal roles. Ask him about the progress of the shoot, and Ganesh says, “Yes, there has been a delay. But we are back on track now. We just have one schedule left. We will shoot that in Madurai, by the end of January. We are hoping to wind up the shoot soon and work towards the release.”Yuvan Shankar Raja is the composer for the film, and Ganesh says, “His re-recording will be something to watch out for.”",entertainment,"https://static.toiimg.com/thumb/msid-73250099,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1462089/73250099.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/kuruthi-aattam-narrates-the-story-of-two-disparate-men/articleshow/73250099.cms
5,['15/01/2020'],Ashika Ranganath roped in to jiggy with Sudeep,"Recently, Kareena Kapoor Khan announced the big breaking news of her second pregnancy with hubby Saif Ali Khan. While fans, friends, and family of the gorgeous diva seem to be growing impatient for the upcoming little bundle of joy who’s expected to arrive by late February to March 2021, one must also recall Bebo’s first pregnancy days when she was carrying her munchkin, Taimur Ali Khan. No doubt, she was a complete stunner in her first pregnancy glow, meanwhile, if the actress is looking for some inspiration for her second round, here’s a list of five celebrities from whom Bebo can take fashion inspirations to ace her maternity look once again. From the supermodel, Gigi Hadid to ace singers like Katy Perry and Beyonce, this list covers some of the most fashionable mommies and mummy-to-be.Photo credit: Instagram",entertainment,"https://static.toiimg.com/thumb/msid-73247606,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-131610/73247606.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/ashika-ranganath-roped-in-to-jiggy-with-sudeep/articleshow/73247609.cms
6,['15/01/2020'],Gentleman: A special Sankranti for team Gentleman,"The team of Gentleman is counting down to its release date, and in keeping with the festive season, they got together for a quick celebration before heading home to take it forward. The film is the first production for director Guru Deshpande and stars Prajwal Devaraj and Nishvika Naidu in the lead. It has been directed by Jadesh Kumar . “Sankranti is the first festival of the year, an auspicious time that has been good for me on a personal and professional note,” says filmmaker Guru Deshpande (third from right), who had an early celebration with his team, including (from left) director Jadesh Kumar, actors Vijay Chendoor, Prajwal Devaraj, Nishvika Naidu and Sanchari Vijay.",entertainment,"https://static.toiimg.com/thumb/msid-73250477,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-193016/73250477.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/a-special-sankranti-for-team-gentleman/articleshow/73250477.cms
7,['15/01/2020'],2020 begins with a bang at these Bengaluru college fests,"It was rather a thrilling start to 2020 for Bengaluru’s young folk, as two of the city’s colleges conducted their annual fests over the weekend. Many youngsters flocked to ‘Lasya 2020’, Jain (deemed-to-be) University’s inter-college cultural fest, while National Law School of India University (NLSIU’s) music fest, ‘Strawberry Fields’, also witnessed a huge turnout.Students from various colleges battled it out with their counterparts to bag coveted awards in various activities such as making group ads, fashion shows, battle of the bands and dance performances. Dancer-choreographer-actor Priyank Sharma was the judge for the inter-college dance competition on Day 2 of ‘Lasya’. This fest also hosted comic Aakash Gupta and Delhi-based band Antariksh on the same day. The battle ended with Manga from St. Joseph’s College (Autonomous) — claiming the first place.‘Strawberry Fields’, on the other hand, witnessed performances by a host of music bands and artistes like OnebyTwo, The Figs, Skrat, Parvaaz and Joshua Fernandez aka JBabe from the F16s fame. The headliners belted out original tracks — covering genres like rock and roll, indie pop and alt rock. Under the ‘Battle of the Bands’ category, artistes were seen performing their sets as well as competing with their contemporaries. The battle ended with Iyer’s Filter Coffee and Spotlight — claiming the first place.Reminiscing about his college days, Aakash said, “I was a very shy student until I joined the theatre society in my college. And that’s how I explored the artiste in me. Before that, I used to focus only on my studies and nothing else. During my days at Delhi University, we barely used to have such big events. So, now when I perform for a college crowd, it feels good and I love the energy they exude.”Sharing their story, the bandmates of Antariksh said, “Our journey as a music collective began during our university days in Delhi, when we used to jam together.”Varun Rajput, frontman of the band, added, “In 2012, we decided to leave our corporate jobs and become full-time musicians. And that’s how the band came about. Performing for college audience reminds us of our own time as students.”At the fest, dancer-choreographer Priyank was spotted inquiring about each dance team’s efforts and the narrative behind their act. “As a dancer, it is wonderful to see performances that has a story to tell, apart from good dance patterns and choreography,” he said. He also won the hearts of the students when he closed the competition with an impromptu performance, where he didn’t stick to one dance style, but instead incorporated freestyle, hip-hop and other genres.Chennai-based band, Skrat, performed their original compositions on the last day of ‘Strawberry Fields’. Expressing how much they admire Bengaluru and the college fests it hosts, frontman Sriram said, “Bengaluru is a place where one finds many music lovers, who are enthusiastic about starting their own bands as well as collaborate with other artistes, while also inculcating their unique takes on various musical genres and instruments. When we were starting out, I remember how we would compete in ‘Battle of the Bands’, and it was so difficult to secure the top positions. We still can’t believe that we are headlining the same fest.”",life-style,"https://static.toiimg.com/thumb/msid-73251008,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-153328/73251008.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/2020-begins-with-a-bang-at-these-bengaluru-college-fests/articleshow/73251008.cms
8,['15/01/2020'],Ashika Ranganath roped in to jiggy with Sudeep,"Recently, Kareena Kapoor Khan announced the big breaking news of her second pregnancy with hubby Saif Ali Khan. While fans, friends, and family of the gorgeous diva seem to be growing impatient for the upcoming little bundle of joy who’s expected to arrive by late February to March 2021, one must also recall Bebo’s first pregnancy days when she was carrying her munchkin, Taimur Ali Khan. No doubt, she was a complete stunner in her first pregnancy glow, meanwhile, if the actress is looking for some inspiration for her second round, here’s a list of five celebrities from whom Bebo can take fashion inspirations to ace her maternity look once again. From the supermodel, Gigi Hadid to ace singers like Katy Perry and Beyonce, this list covers some of the most fashionable mommies and mummy-to-be.Photo credit: Instagram",entertainment,"https://static.toiimg.com/thumb/msid-73247606,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-131610/73247606.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/ashika-ranganath-roped-in-to-jiggy-with-sudeep/articleshow/73247616.cms
9,['15/01/2020'],I remember making sakkare achchu when I was young: Rishi,"January is time for celebrations in Indian households, especially for newly-weds. We caught up with actor Rishi and his wife Swathi, who have double the reason to look forward to this festive season. The couple will be celebrating their first Sankranti and Pongal together. “We are looking forward to this festival. We will be celebrating it with Swathi's parents in Hyderabad, since it is our first big festive occasion after our wedding. We are looking forward to the time with family as well as all the treats that will be made,” says the actor.The duo have fond memories of the harvest festival from their childhood. For Swathi, who is Tamilian, it was all about bonding with the family and community. “I grew up in Japan , so we had a close-knit Tamilian community there that used to celebrate the festival in all its glory, as it is bigger than Deepavali for us,” she says.As for Rishi, he recalls, “I remember making sakkare achchu when I was younger. Today, we get all the things that we gift other households readily in the markets. But during my childhood, we used to partake in the festivities and make the hampers that were to be gifted to relatives and neighbours. In fact, I never realised that giving ellu-bella to households was up to the ladies of the household. I used to get bullied by my sister Nethra into joining her.”Rishi and Swathi, who are still finding their way around the kitchen, admit that they aren’t the biggest of cooks. But both of them agree that they love eating all the goodies made by their families during festivals.",entertainment,"https://static.toiimg.com/thumb/msid-73251441,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-192107/73251441.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/i-remember-making-sakkare-achchu-when-i-was-young-rishi/articleshow/73251486.cms
