,Date,Title,Content,Category,Image_link,Article_link
0,['26/02/2020'],Wild Karnataka to be screened at the UN headquarters on World Wildlife Day,"One of the films that got everyone to sit up and take notice of Karnataka’s bio-diversity last year was Wild Karnataka . The film will now be screened at the United National headquarters on World Wildlife Day , which is on March 3. Directed by Amoghavarsha JS and Kalyan Varma, Ricky Kej has worked on the music. Sir David Attenborough ’s commentary is one of the highlights of this film which also saw a one-of-its-kind theatrical release.“The UN Environment Programme is being kind enough to host this event, where they will screen our film and also have a panel discussion with Amoghavarsha and me,” says Ricky, who is an ambassador for various UN organisations working for the environment.Ricky adds that the show will not just have some of the big delegates from the UN, but there will be space for a few lucky members of the public who will get to experience being in the headquarters.Wild Karnataka captures the rich bio-diversity of Karnataka, especially in the Western Ghats , wherein a bunch of wildlife lensmen led by Amoghavarsha and Kalyan Varma have recorded rare animal behaviours. From otters chasing tigers and dancing frogs to drone footage of elephants and tigers, it provides an educational and entertaining experience.",entertainment,"https://static.toiimg.com/thumb/msid-74300958,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1536033/74300958.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/wild-karnataka-to-be-screened-at-the-un-headquarters-on-world-wildlife-day/articleshow/74300960.cms
1,['26/02/2020'],Upendra's dance inspires name for a species of dancing frogs,"We often hear of fans idolising film stars so much that they tend to name their children after them. Illustrator Rohan Chakravarty and researcher and scholar Madhushri Mudke, have named a rare species of dancing frogs Kappendra — after Kannada’s Real star Upendra . Find out why…The endangered species of dancing frogs — commonly known as the Kottigehar Dancing Frogs are also referred to as the true Kannadigas, owing to the fact that they are found only along the Western Ghats within Karnataka . “The species is endemic to the Western Ghats in our state and is found in primary streams and Myristica swamps (a type of freshwater swamp forest which are only found along the Western Ghats),” explains Madhushri. Since the species is now on the brink of extinction, Madhushri and her team have been studying the species and their habitats for over a year to understand how they can be protected.When illustrator Rohan, who was roped in to create posters to spread awareness of this species, spent time observing the species, he was reminded of a song from one of Upendra’s films — MTV Subbalakshmi ge. “These are a species of frogs that grow and live exclusively in Karnataka. They are also dancing frogs — and the only star that one can think of as far as great dance moves are concerned, is Upendra. The name Kappendra was therefore inspired by Upendra’s moves in that song. Though, he is not aware that we were inspired by him at all,” explains Rohan.This particular species of frogs live in areas with high background music (created from flowing water). They use visual signalling which involves alternate movements of their hind limbs to attract mates and show their presence in a particular territory, and in doing so, they look like they are dancing.EDGE species refers to animals that are Evolutionarily Distinct and Globally Endangered (hence EDGE). And, sadly this beautiful amphibian is now an edge species. ""They do require a special habitat for breeding. And, One of the requirements for this amphibian is that it requires canopy cover and if there is no canopy cover, then with direct sunlight falling on the swamps might disturb their habitat. And, not just that temperature rise, polluted water streams, human disturbance affect their habitats and you cannot find them in such places. These are the reasons why we can't see them along the Ghats that much as they prefer less disturbed habitats."" On being asked whether global warming is one of the reasons for the shrinking numbers, she adds, ""To understand the impact of global warming on any species, we need years of study and data which we do not have in this case. But, yes globally, there is a decline in the amphibian population because of Global Warming.""Name of the species: Micrixalus KottigeharensisWhere they are found: Along the Western GhatsUnique trait: Their croak is rather feeble, so they depend on visual signalling which is also calledfoot-flagging— Inputs from Madhushri MudkeIn 2014, a team of researchers studied the diversity of frogs that belonged to the Micrixalidae family. They found 24 species of dancing frogs along the Western Ghats alone. The size of these dancing frogs (males) ranged from 1.46 to 2.88cm; with the Sali’s Dancing Frog being the smallest and the Kalakkad Dancing Frog being the largest. The Kottigehar Dancing Frog is among the larger members of this family, with the male measuring around 2.29cm.— Study done by Biju et al",entertainment,"https://static.toiimg.com/thumb/msid-74300913,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1026852/74300913.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/upendras-dance-inspires-name-for-a-species-of-dancing-frogs/articleshow/74300901.cms
2,['26/02/2020'],Yogaraj Bhat pens a special song on exam tension for Gaalipata sequel,"Trust director-writer Yogaraj Bhat to write a song that really strikes a chord. In the recent past, Yogaraj has taken a detour from the standard song-writing practices to come up with numbers about the elections and GST, among others. This time around, he has chosen a subject that most parents and students can relate to — exam tension. Ramesh Reddy, who is backing Gaalipata 2, that stars Ganesh, Diganth and Pawan Kumar , reveals that Arjun Janya and Yogaraj will work together for the first time for this song that has been titled Pareekshe Na Badiya. “For everyone, right from an average student or a rank holder or even a 55-year-old who has long finished writing his exams, there is always this anxiety surrounding exams. I really don’t know who was the person who first came up with the concept of examinations, but that word evokes similar emotions in almost all people. This song will explore this exact feeling and I’m sure it is going to be popular with both youngsters and elders alike,” explains Yogaraj.",entertainment,"https://static.toiimg.com/thumb/msid-74300717,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1385127/74300717.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/yogaraj-bhat-pens-a-special-song-on-exam-tension-for-gaalipata-sequel/articleshow/74300730.cms
3,['26/02/2020'],Viraat and Sanjana Anand to star in Adhuri Lover,"After their first outing with Kiss, director AP Arjun and actor Viraat are teaming up for yet another film. However, this time around, it is newbie Bharath Raghavendra who will direct Viraat in this film that is being backed by Arjun. Arjun had recently released a poster with a silhouette of a person to announce the title — Adhuri Lover . Confirming that Viraat is, in fact, playing the lead role, he says, “This is a fun film that will cater to the youth. We are looking at kickstarting the project by the end of this month.”For this role, Viraat is apparently working on a makeover of sorts. “I’ve been sporting a lean frame until now. But for this film, I am required to bulk up. I play an interesting character , who will do anything for love. It is one that youngsters will connect with. In a way, it adds to the image that people have of me after my last film. It offers me the opportunity to explore and work on the mass appeal that comes with playing such a character,” he says.Meanwhile, Arjun also adds that he has chosen Sanjana Anand to be the leading lady for the film, as she fits into the girl-next-door character to the T. “She fits the bill for the character we have and we believe in her acting abilities. Virat and Sanjana will be an interesting pair to watch out for,” he adds.",entertainment,"https://static.toiimg.com/thumb/msid-74301134,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-4709928/74301134.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/viraat-and-sanjana-anand-to-star-in-adhuri-lover/articleshow/74301135.cms
4,['26/02/2020'],When Bengaluru was treated to an evening of Indo-Korean music,"This story is from February 26, 2020

In a day and age when Gen Now is lapping up all things Korean, be it pop music, beauty products and trends, TV dramas, cinema, etc., it comes as no surprise that the city played host to a performance that was a mix of Indian classical music, traditional Korean music and contemporary dance. Called Same Same But Different , the event was organised by the InKo Centre, as part of their annual Indo-Korean performance series that attempts to put the spotlight on their cultural diversity. The title of the performance, for instance, was meant to denote the similarities between Indian and Korean cultures, especially in music.

This time around, they had Korean new wave music group Noreum Machi, Indian classical ensemble Trayam (consisting of vocalist and flautist Varijashree Venugopal , percussionists Manjunath and Praveen D Rao) and Padma Shri awardee and dancer-choreographer Astad Deboo.

“When the idea of this collaboration was pitched to me, I found the combination of music very interesting. The amalgamation of the beats is so unique and different that I knew that I wanted to contribute to this collaboration,” says Astad.

When asked about her experience of working with such a diverse group of artistes, Varijashree says, “The process was enriching and educational. We had performed together last year as well. We got to learn a lot about Korean culture and music through this performance and I was very impressed with the way we brought our music together. Korean music includes a wide range of instruments, some being slightly similar to ours, my personal favourite being piri, which sounds a little like the shenai. Teaching each other the little intricacies of our music was what made this performance really special.”

",bengaluru,"https://static.toiimg.com/thumb/msid-74301019,width-1070,height-580,imgsize-2475331,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/when-bengaluru-was-treated-to-an-evening-of-indo-korean-music/articleshow/74301026.cms
5,['26/02/2020'],TV show Jothe Jotheyalli inspires viewers to segregate waste,"The makers of the Kannada TV show Jothe Jotheyalli are setting an example of sorts. A twist in the tale, which is based on the love story of a 20-year-old girl Anu ( Megha Shetty ) and 45-year-old businessman Aryavardhan (Aniruddha Jatkar), touched upon the relevance of segregating waste at source to tackle the growing garbage menace in urban areas. What’s interesting to note is that watching this on air has had its impact on its viewers — as people across Karnataka have apparently adopted the practice. Confirming the same was a message from Mythri, an environmental engineer at the Mysuru City Corporation , to the lead actor of the show – Aniruddha . The corporation informed that the number of people who were mixing dry and wet waste has reduced by 20% ever since the show created awareness on waste segregation and management. Jagadish Arooru, the director of the TV show, tells us, “Every day, a huge quantum of waste is being generated, but there is no place to dump this. It is carried to landfills, where they segregate the waste, and that is a herculean task. Despite waste segregation at source being made mandatory, very few have actually been doing it. So we thought we should do our bit by including the idea of waste segregation as part of our show, which has proved fruitful.”The director adds that the TV show will also shed more light on the ways of making money from waste. “In the coming episodes, we will show how waste can be treated as manure, and, therefore, does not have to be disposed outside,” says the director.Buoyed by the response from the people, lead actor Aniruddha says, “We are glad that our show is changing the way people think about throwing garbage. TV shows are not just about entertainment alone, they can also be used as a tool to bring in change.”",tv,"https://static.toiimg.com/thumb/msid-74300831,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-110393/74300831.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/tv-show-jothe-jotheyalli-inspires-viewers-to-segregate-waste/articleshow/74300817.cms
6,['26/02/2020'],Rajinikanth's Annaatthe heads to Pune and Kolkata next,"Siva’s #Thalaivar168 now has a name! The family entertainer, which stars Rajinikanth in the lead, has been titled Annaatthe , and the makers announced the same by releasing a motion teaser on Monday.“Annaatthe is a Madras slang, and it means ‘brother’. Rajini has used the word in some of his earlier films,” a source says, “The team is presently shooting in Hyderabad and will be back in Chennai after March 1. And then, they will commence the next schedule either from mid-March or April. Though the shooting location is yet to be finalised, they are looking at Pune and Kolkata.”The film also stars Meena, Khushbu, Nayanthara, Keerthy Suresh, Prakash Raj, Soori and Sathish, and has music by Imman. This is the first time that both Siva and Imman are teaming up with Superstar.",entertainment,"https://static.toiimg.com/thumb/msid-74301199,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1414530/74301199.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/rajinikanths-annaatthe-heads-to-pune-and-kolkata-next/articleshow/74301199.cms
7,['26/02/2020'],Team Aranmanai 3 shoots in a real aranmanai in Rajkot,"Not one to bow out of a social media battle, Kangana Ranaut claimed that she was the first ""in the history of Hindi cinema"" to bring “Maratha Pride”. She went on to claim that she put her life and career on the line in an “Islam dominate industry” to make a film on Shivaji Maharaj and Rani Laxmibai.",entertainment,"https://static.toiimg.com/thumb/msid-74301247,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1074888/74301247.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/team-aranmanai-3-shoots-in-a-real-aranmanai-in-rajkot/articleshow/74301247.cms
8,['26/02/2020'],Did 'Bigg Boss 13's Mahira Sharma lie about winning an award or was it a miscommunication?,"It’s not even a fortnight since 'Bigg Boss 13' came to an end and one of the contestants, TV actress Mahira Sharma already finds herself in the middle of a controversy. The organisers of Dadasaheb Phalke International Film Festival (DPIFF) have refuted her claims on her Instagram story that she received a certificate of appreciation for being the ‘Most Fashionable Contestant’ on the recently concluded reality show. They also issued an official statement on their Instagram stating that though she attended the ceremony, no such award was given to her. The organisers had sent the actress a notice asking her to take down all the misleading posts and demanded a written apology.Mahira issued a statement on Monday which read: “This is with regards to the statement issued by the social media team of Dadasaheb Phalke International Film Festival 2020. I would like to inform that the charges made against me for receiving and forging the award is untrue and totally uncalled for. In my defence, I would like to clarify with exact details on what happened that day.On Thursday, Feb 20, 2020, I was invited for the reputed Dadasaheb Phalke International Film Festival by Premal Mehta of Purple Fox Media along with Yash Naik, who is an artiste manager for the said award show. They informed us that they have been associated with Dadasaheb Awards for the past two years. My manager Abhinav Tanwar was informed by Mr Mehta that we will be gratified at the event with the title of ‘Most Fashionable Bigg Boss 13 contestant’. At the event, the team of Bigg Boss 13 was called on stage and gratified with a token of appreciation. On questioning about my solo award by my manager to Mr Mehta, he handed over the award to my manager stating that I cannot be called on stage owing to the huge hue and rush on stage. I did my media bytes at the event and later had put a social media story (on my personal Instagram account) to express my love and gratitude. Little did I know that this would turn against me within two days. Since Sunday night I was told that there has been some miscommunication and will be rectified as soon as possible.I would like to inform that I did not forge any award and would never intend to do so. The managing team of Premal Mehta and Yash Naik have taken the onus of this fiasco completely and have stated that I had nothing to do with it. For everyone’s clarity, I am attaching the mail signed by them which was sent to Dadasaheb Phalke International Film Festival 2020 management today morning. Also to add, I have all the required proofs and chats on me to prove myself not guilty. Post an amazing stint with Bigg Boss and having made it to the top seven list, I surely am not intending to look for any PR gimmick of this sort. In the wake of this scenario I would request the managing team of Dadasaheb Phalke International Film Festival 2020, to please look into the matter.”Following Mahira’s post, the authorities of DPIFF responded with an open letter saying, “To address Ms Mahira Sharma’s latest response on the forged DPIFF certification, it is really unappreciated that she still claims that the award has not been forged and is unapologetic about the same.We believe that being the only official authority of DPIFF award functions, we are in charge of confirming the authority of our awards and certificates. This, however, is unfortunately still unclear to Ms Mahira Sharma. Even now we are looking for an amicable resolution in this regard through an apology which we have asked for Ms Mahira Sharma to post. Even though she has called this incident to be ‘untrue’ we still stand by our claims in this matter and expect her to to share an apology. We shall be patiently waiting for the same.”So will Mahira issue an apology? Let’s wait and see...",tv,"https://static.toiimg.com/thumb/msid-74302258,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-88192/74302258.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/did-bigg-boss-13-contestant-mahira-sharma-lie-about-winning-an-award-or-was-it-a-miscommunication/articleshow/74302273.cms
9,['26/02/2020'],When Bengaluru was treated to an evening of Indo-Korean music,"In a day and age when Gen Now is lapping up all things Korean, be it pop music, beauty products and trends, TV dramas, cinema, etc., it comes as no surprise that the city played host to a performance that was a mix of Indian classical music, traditional Korean music and contemporary dance. Called Same Same But Different , the event was organised by the InKo Centre, as part of their annual Indo-Korean performance series that attempts to put the spotlight on their cultural diversity. The title of the performance, for instance, was meant to denote the similarities between Indian and Korean cultures, especially in music. This time around, they had Korean new wave music group Noreum Machi, Indian classical ensemble Trayam (consisting of vocalist and flautist Varijashree Venugopal , percussionists Manjunath and Praveen D Rao) and Padma Shri awardee and dancer-choreographer Astad Deboo.“When the idea of this collaboration was pitched to me, I found the combination of music very interesting. The amalgamation of the beats is so unique and different that I knew that I wanted to contribute to this collaboration,” says Astad.When asked about her experience of working with such a diverse group of artistes, Varijashree says, “The process was enriching and educational. We had performed together last year as well. We got to learn a lot about Korean culture and music through this performance and I was very impressed with the way we brought our music together. Korean music includes a wide range of instruments, some being slightly similar to ours, my personal favourite being piri, which sounds a little like the shenai. Teaching each other the little intricacies of our music was what made this performance really special.”",entertainment,"https://static.toiimg.com/thumb/msid-74301019,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-2475331/74301019.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/when-bengaluru-was-treated-to-an-evening-of-indo-korean-music/articleshow/74301025.cms
