,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/22,"Prague chess festival | Vidit Gujrathi loses playoff, finishes second","Indian Grandmaster Vidit Gujrathi lost his play-off game to finish second in the Prague Chess Festival here.

After an exciting final round, five players finished in tied top place with five points from nine rounds. The two players with best tie-break scores faced off in a blitz. The 16-year old Alireza Firouzja of Iran won both games against Gujrathi to capture the title.

The ninth and final round saw some interesting clashes with Gujrathi, who needed a win to have a chance of winning the title outright, slipping to a defeat at the hands of top-seed Jan-Krzysztof Duda of Poland.

The other key game to decide the title was between David Anton Guijjaro and Alireza Firouzja of Iran and a win for either player would have been enough to secure first place. The game ended in a draw.

P. Harikrishna broke his sequence of draws by beating David Navara of the Czech Republic to finish with 4.5 points finished seventh. and in seventh place.

Final standings: 1. Alireza Firouzja; 2. Vidit Gujrathi; 3. Sam Shankland; 4. Jan-Krzysztof Duda; 5. David Anton Guijjaro; 6. Nikita Vitiugov; 7. P. Harikrishna; 8. Markus Ragger; 9. David Navarra; 10. Nils Grandelius.

The results (ninth round): Jan-Krzysztof Duda (Pol) 5 bt Vidit Gujrathi 5; P. Harikrishna 4.5 bt David Navara (Cze) 4; Alireza Firouzja (IRI) 5 drew with David Anton Guijjaro (Esp) 5; Markus Ragger (Aut) 4 drew with Nils Grandelius (Swe) 3; Nikita Vitiugov (Rus) 4.5 lost to Sam Shankland (USA) 5.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/prague-chess-festival-vidit-gujrathi-loses-playoff-finishes-second/article30891424.ece
1,2020/02/22,"Asian wrestling | Ravi Dahiya, India’s lone gold winner","On a day Bajrang Punia was expected to raise the Indian flag, the crowd at the KD Jadhav Indoor Stadium had to wait till late night, the last bout of the day to be precise, to listen to the Indian national anthem.

Ravi Dahiya was the lone bright spot for the host, expected to rule the medals table in the men’s freestyle category on the day but managing only a handful of silvers instead on day five of the Senior Asian Wrestling Championships here.

Dahiya, who won bronze at the 2019 World Championships in the 57kg to qualify for Tokyo Olympics, began in dominating fashion — a 14-5 win against former world champion Yuki Takahashi of Japan — and ended the same way, thrashing Hikmatullo Vohidov of Tajikistan 10-0 in 2 minutes 38 seconds for the title.

Bajrang, though, failed to find a way past the nippy and strong Takuto Otoguro of Japan, whom he last played in the 2018 World Championships final, with the same result. Having dominated his initial bouts, conceding just two points through three matches, Bajrang was expected to put up a tough fight. Instead, the Indian Olympic medal hope succumbed to 10-2 defeat.

Satyavrat Kadian, who overwhelmed his opponents in under one minute in both his morning bouts to reach his maiden final in the competition, was no match for two-time Under-23 world champion Mojtaba Mohammadshafie Goleij of Iran in the 97kg, losing 10-0.

Gaurav Baliyan was the only one to put up a decent fight in the final, going down 7-5 in the 79kg category to Arsalan Budazhapov of Kyrgyzstan with most of the points being scored in the last 30 seconds of the match.

Naveen was the only one to not make the final, losing 2-3 to Amirhossein Ali Hosseini of Iran in the semis before going down 12-1 to Meirzhan Ashirov of Kazakhstan in the bronze medal play-off.

The results:

57kg: 1. Ravi Dahiya (IND), 2. Hikmatullo Vohidov (TJK), 3. Yuki Takahashi (JPN), Bekbolot Myrzanazar Uulu (KGZ).

65kg: 1. Takuto Otoguro (JPN), 2. Bajrang Punia (IND), 3. Amirhossein Azim Maghsoudi (IRI), Daulet Niyazbekov (KAZ).

70kg: 1. Ilyas Bekbulatov (UZB), 2. Amirhossein Ali Hosseini (IRI), 3. Islambek Orozbekov (KGZ), Meirzhan Ashirov (KAZ).

79kg: 1. Arsalan Budazhapov (KGZ), 2. Gourav Baliyan (IND), 3. Ali Bakhtiar Savadkouhi (IRI), Shinkichi Okui (JPN).

97kg: 1. Mojtaba Mohammedshafie Goleij (IRI), 2. Satyavrat Kadiyan (IND), 3. Alisher Yergali (KAZ), Rustam Iskandari (TJK).",other sports,https://www.thehindu.com/sport/other-sports/jh70j1/article30891345.ece/ALTERNATES/LANDSCAPE_615/TH23WREST,https://www.thehindu.com/sport/other-sports/asian-wrestling-ravi-dahiya-indias-lone-gold-winner/article30891346.ece
2,2020/02/22,"Deepfake video shows Bezos, Musk in Star Trek episode","In this deepfake video of the Amazon CEO and the Tesla CEO, the two are seen playing roles in the pilot episode of the original Star Trek, “The Cage”, The Verge reported.

A deepfake video that shows Amazon CEO Jeff Bezos and Tesla CEO Elon Musk in a “Star Trek” episode has garnered a lot of interest online because it appears quite realistic.

The video posted by YouTube account The Fakening on Wednesday has been viewed by over 117,000 times so far on the Google-owned video-sharing platform.

“Deepfakes” are Artificial Intelligence-generated videos of real people doing and saying fictional things.

Also Read Deepfakes enter Indian election campaigns

In this deepfake video of the Amazon CEO and the Tesla CEO, the two are seen playing roles in the pilot episode of the original Star Trek, “The Cage”, The Verge reported.

While Bezos is seen playing a Talosian alien, Musk plays Captain Christopher Pike.

Pike is captured by the Talosian aliens in a bid to enslave him. The Talosian aliens want to use Pike to breed humans that will be used to rebuild a destroyed society.

As Pike tries to escape throughout the episode, the Talosians eventually come to the conclusion that that humans’ attempt to escape captivity would not make them a good fit for that plan.

The video makes it seem like the conversation is only between the Talosian alien and Captain Pike.

That makes it difficult for people to follow the conversation, as in the original episode, a number of other characters played a critical role in the conversations.

Even though the scene appears confusing, many social media users found the deepfake quite impressive.

They particularly appreciated the character shown to be played by Bezos.

“You don’t even need to apply the deepfake to the Talosian. Bezos looks identical,” said one Twitter user.

“Musk looked a little off but the Bezos was perfect,” wrote another.",technology,https://www.thehindu.com/sci-tech/technology/w7sojj/article30887032.ece/ALTERNATES/LANDSCAPE_615/22THDEEPFAKE,https://www.thehindu.com/sci-tech/technology/deepfake-video-shows-bezos-musk-in-star-trek-episode/article30887005.ece
3,2020/02/22,"Trapped at home, Hubei residents feel the strain","The virus-hit province has enforced a ‘sealed management’ policy

During weeks holed up in her grandmother’s apartment with 10 relatives and eating a restricted diet, Chinese teenager Li Yuxuan says tempers have frayed.

Ms. Li and her family are among the millions of people across China’s Hubei province, epicentre of the COVID-2019 outbreak, who are subject to official orders to stay at home.

Officials and volunteers have sealed off buildings, erected barricades and stepped up surveillance to ensure compliance with the ban on movement, measures that are taking a toll on many in the community.

“Every day there’s fighting. Every day we sigh. Every day I’m scolded,” Ms. Li, 19, said, using WeChat from the apartment in Ezhou, a city near the provincial capital of Wuhan. Ms. Li said the family had eaten the same combination of white rice, cabbage and peanuts for three weeks, stinting on portions due to limits on the numbers of people from each household allowed out to shop.

Cities and villages across China have taken measures to prevent the spread of the virs, but the protocols in Hubei are the most extreme.

The province, which is home to 60 million people, announced a “sealed management” policy a week ago that effectively prevents residents from leaving their homes, further isolating a population that has been living under a transport lockdown since late January.

Hubei’s sealed management policy depends heavily on residential committees, a network of volunteers who carry out government and Communist Party orders at the grassroots level in coordination with private employees of residential compounds.

Non-residents are also caught in the Hubei net, with many who were in the province to visit relatives over Lunar New Year now stuck far from their homes and livelihoods. “The rent, the water bill, the electricity bill, I still have to pay them,” said Cao Dezhao, 28, who owns a small IT business in Jinan, in eastern Shandong province, but is stuck in Wuhan after he came to visit his in-laws. “I could be bankrupt at the end of this epidemic.”

Experts say that essential needs, including monitoring of mental health, should be ensured for people under quarantine or containment measures.",international,https://www.thehindu.com/news/international/hh3dv6/article30890998.ece/ALTERNATES/LANDSCAPE_615/TH23-CHINA-WUHANOUTBREAK21,https://www.thehindu.com/news/international/trapped-at-home-hubei-residents-feel-the-strain/article30890999.ece
4,2020/02/22,Conservatives take lead after Iran election sees low turnout,"This is a blow to President Rouhani’s moderate faction

Conservatives took an early lead on Saturday as the first results of Iran’s parliamentary election came in, boosted by a predicted low turnout following the disqualification of nearly half the candidates.

Friday’s election followed months of steeply escalating tensions between Iran and the U.S. Voters had been widely expected to shun the polls, disillusioned by unfulfilled promises and struggling to cope in a country whose economy has buckled under harsh U.S. sanctions.

Mass disqualification

About half of the 16,000-odd candidates were disqualified. Among them were many reformist and moderate candidates — including dozens of sitting MPs — leaving conservatives with virtually no competition. By midday (0830 GMT) on Saturday, votes had been counted in 71 constituencies out of 208, according to National Elections Committee figures reported by semi-official news agency ISNA.

Tehran is the biggest catch in the election with 30 seats. The conservative and ultra-conservative alliance appeared to have a comfortable edge in the capital in early results, the committee’s spokesman Esmail Mousavi said on state television. Most votes went to the first three names on the alliance’s list, he said.

Final results for both the capital and other provinces would be announced by early Sunday at the latest, he added. If the results are confirmed, it will mean President Hassan Rouhani’s slender majority of reformists and moderates elected with fanfare four years ago is nearly purged.

An unofficial tally published by Fars news agency said 183 of Parliament’s 290 seats had already been decided, with conservative candidates winning 135 of them. Reformists were a distant second at 20, it said, adding independents had won 28 seats.

Turnout was estimated at around 40% nationwide and 30% in Tehran at the scheduled close of polls on Friday, according to Fars.",international,https://www.thehindu.com/news/international/3nnxsj/article30890839.ece/ALTERNATES/LANDSCAPE_615/TH23-IRAN-ELECTION1,https://www.thehindu.com/news/international/conservatives-take-lead-after-iran-election-sees-low-turnout/article30890840.ece
5,2020/02/22,"More than 10,000 killed or wounded in 2019: UN","More than 10,000 civilians were killed or wounded in Afghanistan’s war last year, the UN announced on Saturday. According to the United Nations Assistance Mission in Afghanistan (UNAMA), 3,404 civilians were killed and 6,989 were injured in 2019.

While the number was down 5% from 2018, it was nonetheless the sixth year straight that the war caused more than 10,000 casualties, UNAMA said.

The 5% drop in casualties was attributed to the decrease in activity by the local Islamic State affiliate in eastern Afghanistan, which was largely wiped out last year.

The UNAMA report said there had been significant fluctuations in violence throughout 2019, coinciding with gains and setbacks made during U.S.-Taliban negotiations.",international,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/news/international/more-than-10000-killed-or-wounded-in-2019-un/article30890755.ece
6,2020/02/22,Afghans celebrate as week-long truce with Taliban begins,"This could be followed by a peace deal on February 29

A week-long, partial truce appeared to be largely holding across Afghanistan on Saturday, with jubilant civilians celebrating in the streets to mark a potentially historic turning point in the war, even as isolated attacks threatened to undermine the process.

The Taliban, U.S. and Afghan forces have all agreed to a so-called “reduction in violence” marking only the second lull in fighting since 2001. “It is the first morning that I go out without the fear of being killed by a bomb or suicide bomber. I hope it continues forever,” Kabul taxi driver Habib Ullah said, while in other parts of the country people danced in the streets.

Attack in Balkh

However in Balkh province in the north, Taliban fighters attacked a district headquarters near the provincial capital of Mazar-i-Sharif, killing two Afghan soldiers, said an official. There were also reports of a separate incident in central Uruzgan province.

General Scott Miller, who leads U.S. and NATO forces in Afghanistan, did not directly address those incidents, but stressed that Western forces would continually monitor the situation. In the event of any breaches of the truce, Gen. Miller said the U.S. would communicate with the Taliban through various channels set up in Doha, where the insurgents have a political office.

The partial truce is expected to set the conditions for Washington and the insurgents to sign a deal in Doha on February 29 that could, ultimately, pull U.S. troops out after more than 18 years and launch war-weary Afghanistan into an uncertain future. A successful week would show the Taliban can control their forces and demonstrate good faith ahead of any signing.

Details of how exactly the reduction in violence will work have remained scant.

The U.S. has said there is an “understanding” for a “significant and nationwide reduction in violence across Afghanistan”, while Afghan security forces will remain “on active defence status” during the week.

In Kandahar, one insurgent said he had received orders to stand down — but another said he had only been ordered to refrain from attacking major cities and highways.

Washington has been in talks with the Taliban for more than a year to secure a deal.",international,https://www.thehindu.com/news/international/yn131k/article30890728.ece/ALTERNATES/LANDSCAPE_615/TH23-AFGHANISTAN-CELEBRATINGPEACE1,https://www.thehindu.com/news/international/afghans-celebrate-as-week-long-truce-with-taliban-begins/article30890729.ece
7,2020/02/22,Post-Brexit U.K. reverting to ‘iconic’ blue passports,"Opponents of Brexit pointed out that the passports will be made by French-Dutch company Gemalto, which won the contract to produce them

The U.K. is ditching its European Union-style burgundy passports and returning to the traditional British blue - but the documents will be made in the European Union (EU).

The British government said on Saturday that passports in the “iconic” navy colour, used between 1921 and 1988, will be issued starting next month. People with the current burgundy passports can use them until they expire.

Some supporters of Britain’s exit from the EU welcomed the symbolic change. Home Secretary Priti Patel said that “by returning to the iconic blue and gold design, the British passport will once again be entwined with our national identity and I cannot wait to travel on one”.

Opponents of Brexit pointed out that the passports will be made by French-Dutch company Gemalto, which won the contract to produce them.

The British government says the final stage of manufacturing, in which personal details and photos are added, will take place in Britain, “ensuring no personal data leaves the country”.",international,https://www.thehindu.com/news/international/xf0ztd/article30889456.ece/ALTERNATES/LANDSCAPE_615/22THAFPBRITAIN-EU-BREXIT-PASSPORT,https://www.thehindu.com/news/international/post-brexit-uk-reverting-to-iconic-blue-passports/article30889457.ece
8,2020/02/22,COVID-19: South Korea reports 229 more virus cases,"The national toll of 433 is the highest outside China apart from the Diamond Princess cruise ship

South Korea reported 229 more coronavirus cases on Saturday, the sharpest spike in infections yet, with many new cases involving patients being treated in hospital for mental health issues.

The national toll of 433 is the highest outside China apart from the Diamond Princess cruise ship, with the jump in cases at the hospital in the southern city of Cheongdo following a similar spike among members of a religious sect in the nearby city of Daegu.

Among the new cases was a Samsung Electronics employee at a plant in Gumi, 200 kilometres (210 miles) southeast of Seoul, leading the tech giant to say it would suspend operations there until on Monday.

Meanwhile, 95 of the newly confirmed cases were “related” to patients or staff at Cheongdo Daenam Hospital in Cheongdo, the Korea Centers for Disease Control and Prevention (KCDC) said.

“Most of the hospital's patients who have been diagnosed are those who had been staying as inpatients for mental illnesses,” Vice Health Minister Kim Gang-lip told reporters.

Some cases show “no confirmed epidemiological connections”, meaning they are not sure where or how they contracted the virus, he added.

Also Read South Korea, Iran report first virus deaths

Authorities reported another death on Saturday, taking the toll to two. Both victims had been inpatients at the hospital.

Separately, more than 200 members of the Shincheonji Church of Jesus have now been infected, starting with a 61-year-old woman who attended at least four services at the church's Daegu branch before being diagnosed.

KCDC said some 9,300 Shincheonji members in Daegu have either been quarantined at facilities or been asked to stay at home. Among them, 1,261 said they had symptoms, health officials added.

The mayor of Daegu — South Korea's fourth-biggest city, with a population of more than 2.5 million — has advised locals to stay indoors, while access to a major U.S. military base in the area has been restricted.",international,https://www.thehindu.com/news/international/op6k3x/article30888871.ece/ALTERNATES/LANDSCAPE_615/1207918454,https://www.thehindu.com/news/international/covid-19-south-korea-reports-229-more-cases/article30888872.ece
9,2020/02/22,"Decolonisation must be guided by aspirations, needs of communities living in territories: UN chief","“The concerns of the peoples of the territories are varied, and it is our collective responsibility to amplify their voices,” Guterres said at the first meeting of the 2020 session of the Special Committee on Decolonisation

With 17 non-self-governing territories remaining worldwide, United Nations chief Antonio Guterres has said that decolonisation is a process that has to be guided by the aspirations and needs of the communities living in the territories.

At the opening of the latest session of the UN Special Committee dealing with decolonisation, Secretary-General Guterres on Friday said that since the UN was established in 1945 more than 80 former colonies have gained independence.

Today, 17 territories remain, mainly in the Americas and the Pacific. Many are even facing “very real and pressing challenges,” he told the committee.

“Decolonisation is a process that has to be guided by the aspirations and needs of the communities living in the territories. The concerns of the peoples of the territories are varied, and it is our collective responsibility to amplify their voices,” Guterres said at the session, which he called one of the defining mandates of the global Organisation.

“The vast majority of the territories are small islands on the frontlines of climate change. Many have faced devastating natural disasters. Others are struggling to build sustainable and self-sufficient economies, he said.

We must continue to serve as a forum for meaningful dialogue between Territories and administering Powers to enable the peoples of the territories to make informed decisions about their future.

The non-self-governing territories are Western Sahara in Africa, Anguilla, Bermuda, British Virgin islands, Cayman Islands, Falkland Islands (Malvinas), Montserrat, Saint Helena, Turks and Caicos Islands and United States Virgin Islands in Atlantic & Caribbean, Gibraltar in Europe and American Samoa, French Polynesia, Guam, New Caledonia, Pitcairn and Tokelau in the Pacific.

The Secretary-General, who is from Portugal, also spoke about his deep connection to the issue.

“Indeed, I can never forget the fact that it was thanks to the liberation movements of Angola, Mozambique and Guinea-Bissau, and their struggle for independence, that the Portuguese Army conducted the April (1974) revolution that led to democracy in my own country,” he said.

People living in the world’s remaining territories are still waiting for the promise of self-government to be fulfilled, he said. With the Timor-Leste being the last to achieve this milestone nearly 20 years ago, the UN chief described the decolonisation agenda as slow, but still moving forward.

He pointed to New Caledonia, a French territory in the Pacific, which will hold a second independence referendum in September. The first was in 2018.

Decolonisation is certainly one of the most significant chapters in the UN’s history, according to the Secretary-General, who commended the key role played by the Committee.

UN engagement derives from the principle of equal rights and self-determination of peoples , as stipulated in the UN Charter, the Organisation’s founding document.

The Special Committee on Decolonisation examines the application of a 1960 General Assembly declaration on the Granting of Independence to Colonial Countries and Peoples.

Ambassador Keisha McGuire of Grenada is the chair, which she described as an uplifting responsibility .

In December, McGuire led a mission to the British overseas territory of Montserrat, where a 1995 volcano left nearly half of the Caribbean island uninhabitable.",international,https://www.thehindu.com/news/international/ddc42a/article30887672.ece/ALTERNATES/LANDSCAPE_615/ANTONIOGUTERRES,https://www.thehindu.com/news/international/decolonisation-must-be-guided-by-aspirations-needs-of-communities-living-in-territories-un-chief/article30887673.ece
