,Date,Title,Content,Category,Image_link,Article_link
0,2020/02/25,"Indian boxers in Italy offered early flight out due to COVID-19, but to stay put as ‘threat far away’","The Indian team, comprising 13 boxers and about the same number of support staff, is currently in Assisi, a hill town in the central Italian region of Umbria

Indian boxers training in Italy for next month’s Olympic qualifiers were given the option of flying out early due to the novel coronavirus (COVID-19) threat in the country, but the team has decided to stay put as its training base in Assisi is “far” from the epicentre of the outbreak.

The Indian team, comprising 13 boxers and about the same number of support staff, is currently in Assisi, a hill town in the central Italian region of Umbria. The COVID-19 outbreak in Italy has so far affected the northern Lombardy region, leaving seven dead and 229 infected.

“We are staying put in Assisi, we have a scheduled training tomorrow. We were a bit worried when we heard news of the outbreak. But as we understand now, the outbreak is quite far, near Milan, while we are in the central region,” India’s High Performance Director Santiago Nieva told PTI from Assisi.

“We have spoken to the Italian authorities and realised that there is no need for concern for us right now. Please do not spread unnecessary panic, there is no early fly out happening. We will depart as scheduled on Friday,” he asserted.

The Olympic qualifiers for boxing are scheduled to be held in Jordan from March 3. The event was postponed by a month after the original host — Wuhan in China — went into lockdown due to the COVID-19 outbreak.

The Indian team, comprising decorated stars such as the legendary M.C. Mary Kom, Amit Panghal and Vikas Krishan among others, is scheduled to leave for Jordan from Rome on Friday.

Eleven Italian towns — 10 in Lombardy and one in the north-eastern region of Veneto — have been placed under a lockdown, according to various media reports.

The team was given the choice of leaving as early as Wednesday after Nieva expressed concerns in the wake of the COVID-19 outbreak in his communication with the national federation.

“Yes, the federation had given us the option of taking an early flight to Jordan, but we are okay with staying back and completing our camp as planned because we are far away from the threat,” Nieva said.

“There is no need to panic, my message to the federation was meant to sensitise them of the situation and explore options should the situation arise,” he added, when asked about his message to the Boxing Federation of India (BFI) Secretary General Jay Kowli.

The event in Jordan will kick-start the qualifying process for the Tokyo Olympics this year.

“Our training is going quite well. Everything is as per plan and we are confident of a strong showing in the qualifiers,” Nieva said.

The women’s team of five boxers has been training in Assisi since February 18, while the eight-strong men’s squad joined in on February 23.

Boxing’s Olympic qualifiers as well as the main event in Tokyo is being conducted by the International Olympic Committee (IOC).

The decision was taken after the IOC suspended the International Boxing Association (AIBA), owing to alleged financial and administrative mismanagement.",other sports,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/other-sports/indian-boxers-in-italy-offered-early-flight-out-due-to-covid-19-but-to-stay-put-as-threat-far-away/article30913285.ece
1,2020/02/25,Skyfall impresses,"A letter from the Editor

Dear subscriber,

Thank you!

Your support for our journalism is invaluable. It’s a support for truth and fairness in journalism. It has helped us keep apace with events and happenings.

The Hindu has always stood for journalism that is in the public interest. At this difficult time, it becomes even more important that we have access to information that has a bearing on our health and well-being, our lives, and livelihoods. As a subscriber, you are not only a beneficiary of our work but also its enabler.

We also reiterate here the promise that our team of reporters, copy editors, fact-checkers, designers, and photographers will deliver quality journalism that stays away from vested interest and political propaganda.

Suresh Nambath",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/skyfall-impresses/article30913698.ece
2,2020/02/25,"Lightning Bolt, Trafalgar, Adjudicate, Cosmos, Awesome One and Consigliori excel","A letter from the Editor

Dear subscriber,

Thank you!

Your support for our journalism is invaluable. It’s a support for truth and fairness in journalism. It has helped us keep apace with events and happenings.

The Hindu has always stood for journalism that is in the public interest. At this difficult time, it becomes even more important that we have access to information that has a bearing on our health and well-being, our lives, and livelihoods. As a subscriber, you are not only a beneficiary of our work but also its enabler.

We also reiterate here the promise that our team of reporters, copy editors, fact-checkers, designers, and photographers will deliver quality journalism that stays away from vested interest and political propaganda.

Suresh Nambath",races,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/races/lightning-bolt-trafalgar-adjudicate-cosmos-awesome-one-and-consigliori-excel/article30913691.ece
3,2020/02/25,"Leander moves up, Prajnesh out","Leander Paes and Mathew Ebden of Australia knocked out second-seeded Ivan Dodig and Filip Polasek in the pre-quarterfinals of the $2,950,420 ATP-500 tennis touranment on Tuesday.

In quarterfinals, Leander and partner will play qualifiers Henri Kontinen of Finland and Jan-Lennard Struff of Germany, who won their first round in two tie-break sets against Mate Pavic and Bruno Soares.

In singles, wild-card entrant Prajnesh Gunneswaran lost 6-4, 6-3 to qualifier Dennis Novak of Austria.

The results: $2,950,420 ATP-500, Dubai: First round: Dennis Novak (Aut) bt Prajnesh Gunneswaran 6-4, 6-3.

Doubles (pre-quarterfinals): Matthew Ebden (Aus) & Leander Paes bt Ivan Dodig (Cro) & Filip Polasek (Svk) 6-4, 6-3.",tennis,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/tennis/leander-moves-up-prajnesh-out/article30916160.ece
4,2020/02/25,Davis Cup | Divij named as reserve,"The All India Tennis Association (AITA), on Tuesday, nominated a five-member team for the Davis Cup World Group qualification tie to be played against Croatia on indoor hard court in Zagreb on March 6 and 7.

Prajnesh Gunneswaran, Sumit Nagal and Ramkumar Ramanathan will be the singles players, while Rohan Bopanna and Leander Paes will be the doubles specialists.

Divij Sharan, who had won the Asian Games gold with Bopanna in 2018 and is tipped to compete in the Tokyo Olympics with him, has been named as a reserve.

The team would look at various combinations before finalising the five players ahead of the draw ceremony to be held on March 5.",tennis,https://www.thehindu.com/static/theme/default/base/img/og-image.jpg,https://www.thehindu.com/sport/tennis/davis-cup-divij-named-as-reserve/article30916147.ece
5,2020/02/25,"Experience counts in Grand Slams, says Pierce","‘Playing on clay helps youngsters develop physically, mentally, technically, tactically’

Mary Pierce was able to play her best tennis in Grand Slams early in her career, but emphasised that playing one’s best tennis in Grand Slams, was achieved mainly through experience.

“To feel at home in Grand Slams, you need the experience. You keep getting better each time. Everyone feels nervous the first time.

“To play your best in competition, you need the experience, the hard work and the ability to stay focused,’’ said Pierce, who interacted with the junior players and the media, during the Roland Garros junior wild card tennis event at the DLTA Complex on Tuesday.

Expressing happiness about being part of the promotion for clay court tennis, and Roland Garros, “the Mecca of clay court tennis’’, Pierce said she could not believe that it was already 20 years since she won the Roland Garros.

“When I won the first match on the centre court, it was an incredible experience. It was my first win on centre court.

“ I had a special feeling inside of me. I told myself, this could be the year for me. I didn’t tell that to anyone. I kept winning match by match, reached the final and my belief came true’’, recalled Pierce, who had to wait for six years to win Roland Garros, after having lost the final to Arantxa Sanchez in Paris in 1994, when she was 19.

Pierce said playing on clay developed the young players, “physically, mentally, technically and tactically.’’

Inspiring

She also observed that the juniors will be inspired and motivated while competing in the same tournament as the top stars of the game, and would learn a lot especially by watching the professionals practice.

Conceding that the game needed to be affordable to ensure the wide participation of people from different economic backgrounds, Pierce said she was lucky to have had a sponsor from the age of 13.

“We had a sponsor for three years when I was 13. We could live and eat. Train and travel for tournaments. I don’t think I could have made it without that support’’, said Pierce.

She also pointed out that once the players took care of the equipment and court, they could develop by playing even against the wall, as having coaches would require paying for them.

“Playing against the wall is really important. It has been lost with time’’, she remarked.

Noting that Abhimanyu Vannem Reddy had made it to the Roland Garros event in 2017 through the wild card series, Pierce wished that the current lot would work hard to emulate such an achievement.

“I have been to India a few times, and I know that there is talent in abundance in the country,’’ she said.

She highlighted the impact of players like Leander Paes, Mahesh Bhupathi, Rohan Bopanna and Sania Mirza on world tennis, and expressed her belief that Indian players could make a mark in singles on the Grand Slam stage.",tennis,https://www.thehindu.com/sport/tennis/by77c4/article30916143.ece/ALTERNATES/LANDSCAPE_615/TH26Mary,https://www.thehindu.com/sport/tennis/experience-counts-in-grand-slams-says-pierce/article30916144.ece
6,2020/02/25,Swarm robots can help control self driving cars,"The researchers at Northwestern University in the US, tested the algorithm in a simulation of 1,024 robots and on a swarm of 100 real robots in the laboratory.

To help make self-driving vehicles safer and more flawless, the researchers have developed a decentralised algorithm with a collision-free, deadlock-free guarantee.

The researchers at Northwestern University in the US, tested the algorithm in a simulation of 1,024 robots and on a swarm of 100 real robots in the laboratory.

The robots reliably, safely and efficiently converged to form a pre-determined shape in less than a minute, according to the study, scheduled to be published in the journal IEEE Transactions on Robotics later this month.

“By understanding how to control our swarm robots to form shapes, we can understand how to control fleets of autonomous vehicles as they interact with each other,” said study lead author Michael Rubenstein from Northwestern University.

A decentralised approach

The advantage of a swarm of small robots -- versus one large robot or a swarm with one lead robot -- is the lack of a centralised control, which can quickly become a central point of failure. Rubenstein’s decentralised algorithm acts as a fail-safe.

“If the system is centralised and a robot stops working, then the entire system fails,” Rubenstein said.

“In a decentralised system, there is no leader telling all the other robots what to do. Each robot makes its own decisions. If one robot fails in a swarm, the swarm can still accomplish the task,” Rubenstein added.

Also Read Self-driving cars learn to navigate the unknown

According to the researcher, still, the robots need to coordinate in order to avoid collisions and deadlock.

To do this, the algorithm views the ground beneath the robots as a grid. By using technology similar to GPS, each robot is aware of where it sits on the grid.

Near-sighted coordination

Before making a decision about where to move, each robot uses sensors to communicate with its neighbours, determining whether or not nearby spaces within the grid are vacant or occupied.

“The robots refuse to move to a spot until that spot is free and until they know that no other robots are moving to that same spot, they are careful and reserve a space ahead of time,” Rubenstein added.

Even with all this careful coordination, the robots are still able to communicate and move swiftly to form a shape.

The researchers accomplished this by keeping the robots near-sighted.

“Each robot can only sense three or four of its closest neighbors,” Rubenstein explained.

“They can’t see across the whole swarm, which makes it easier to scale the system. The robots interact locally to make decisions without global information,” Rubenstein said.

In Rubenstein’s swarm, for example, 100 robots can coordinate to form a shape within a minute. In some previous approaches, it could take a full hour.

The algorithm could be used in fleets of driverless cars and in automated warehouses, the study said.",technology,https://www.thehindu.com/sci-tech/technology/vfrhbu/article23522459.ece/ALTERNATES/LANDSCAPE_615/13INTHROHDRIVERLESSCARS,https://www.thehindu.com/sci-tech/technology/swarm-robots-can-help-control-self-driving-cars/article30912710.ece
7,2020/02/25,"Top news of the day: Violence continues in northeast Delhi, Trump comments on CAA, and more","The major news headlines of the day, and more.

U.S. President Donald Trump arrived in New Delhi on Monday evening for the main leg of his maiden India trip during which he will hold extensive talks with Prime Minister Narendra Modi. The U.S. President arrived in Ahmedabad around noon for a little less than 36-hour-long trip to India.

Also Read: Melania Trump attends ‘Happiness Class’ in govt school, says curriculum inspiring

Tensions remained high in northeast Delhi on Tuesday, with shops and vehicles being torched and rioters running amok in several parts, especially Maujpur, Brahampuri and other adjoining areas. The death toll in the violence, that took a communal colour and spread to the neighbouring areas on Monday, rose to eight, including the police head constable Rattan Lal. Organised groups had attacked each other.

Hosni Mubarak, the Egyptian leader who for nearly 30 years was the resolute face of stability in the Middle East, died on Tuesday, the country’s state television said, ending his days after a swift and ignominious tumble from power in the Arab world’s pro-democracy upheaval. He was 91.

Chief Justice of India S.A. Bobde met with Supreme Court Bar Association president and senior advocate Dushyant Dave on Tuesday to discuss urgent measures to prevent the spread of what is possibly swine flu infection among judges, advocates, staffers and litigants.

The United States was working with Pakistan to defeat terrorism, U.S. President Donald Trump said in New Delhi on February 25. Addressing the media at Hyderabad House, he also said the Indo-Pacific region should be free and open for navigation and 5G technology should be used for spread of freedom and not for suppression of people.

The Bihar Assembly on Tuesday unanimously passed a resolution not to implement the National Register of Citizens (NRC) in the State. It also said the National Population Register (NPR) would be implemented in Bihar in the old 2010 format.

A chartered flight is being arranged to repatriate Indians on board cruise ship Diamond Princess, docked off the Japan coast, according to information released by the India Embassy in Japan on Tuesday.

Also Read: UAE bans Iran flights over COVID-19; at least 15 dead in Iran

Smartphone and smart TV brand Xiaomi on Tuesday announced it would bring ISRO’s Indian Regional Navigation Satellite System NavIC technology to its smartphones.

The Delhi High Court on Tuesday said aviation regulator DGCA ought not to have certified action of airlines other than Indigo, which imposed an indefinite flying ban without an inquiry on stand-up comedian Kunal Kamra for allegedly heckling journalist Arnab Goswami on a flight.

Delhi topped the list of most polluted capital cities in the world in 2019, according to a new report which also revealed that 21 of the world’s 30 most polluted cities are in India. According to the World Air Quality Report 2019 compiled by IQAir Air Visual, Ghaziabad is the most polluted city in the world, followed by Hotan in China, Gujranwala and Faisalabad in Pakistan and then Delhi in the fifth place.

Indian boxers training in Italy for next month’s Olympic qualifiers were given the option of flying out early due to the novel coronavirus (COVID-19) threat in the country, but the team has decided to stay put as its training base in Assisi is “far” from the epicentre of the outbreak.",news,https://www.thehindu.com/news/akj7u6/article30914298.ece/ALTERNATES/LANDSCAPE_615/Delhiviolence,https://www.thehindu.com/news/top-news-of-the-day-february-25-2020/article30914299.ece
8,2020/02/25,"Morning digest: Regional issues, cross-border terror to figure in Trump-Modi meet; death toll in Delhi violence over CAA rises to 5, and more","A select list of stories to read before you start your day

The meeting between President Donald Trump and Prime Minister Narendra Modi on Tuesday will be the second full fledged discussion since the American leader took charge in January 2017

A police head constable and four protesters died in violence that erupted over opposition to the Citizenship (Amendment) Act in the Jaffrabad, Maujpur and Bhajanpura areas of northeast Delhi on Monday.

Addressing the ‘Namaste Trump’ event in Ahmedabad in the presence of visiting U.S. President Donald Trump on Monday, Prime Minister Narendra Modi said India-U.S. relations were no longer just “a partnership, but a far greater and closer relationship”.

Energy deals are expected to be a key part of discussions between Prime Minister Narendra Modi and U.S. President Donald Trump on Tuesday, with talks over increasing India’s imports of U.S. oil and gas, a clean energy deal including an MoU on building pipeline infrastructure for Liquefied Natural Gas (LNG) between American oil company ExxonMobil, gas transportation technology company Chart Industries and PSU Indian Oil Corporation Limited (IOCL).

United States President Donald Trump on Monday kicked off his maiden India visit from Ahmedabad, escorted by Prime Minister Narendra Modi. Narayan Lakshman chats with political commentator Jeff Smith and tries to bring out the challenges the two leaders will face in balancing their personal chemistry with the political, strategic, and trade-related pressures faced by the two nations.

India would be advised to study the Indo-Pacific Strategy instead of jumping into it eagerly, writes Vijay Prashad, Director of Tricontinental: Institute for Social Research

A paper published in a recent issue of the peer-reviewed, open-access journal ‘Emerging Microbes and Infections’ has cautioned that SARS-CoV-2, the virus causing the COVID-19 outbreak, is being shed through multiple routes, so testing through oral swabs alone might not be sufficient

Former Hollywood producer Harvey Weinstein was convicted of sexual assault by a New York jury on Monday but acquitted on the most serious charges that could have sent him to prison for the rest of his life.

A dissenter is not an anti-national. Holding a contrary view to that of the government does not make one an anti-national, Supreme Court judge Justice Deepak Gupta said on Monday.

Asia Bibi, the Pakistani Christian woman who spent years on death row after a 2010 conviction of blasphemy, said Monday that she was seeking political asylum from the French government.

In a first, Kashmir witnessed no separatist Hurriyat backed shutdown during the visit of a United States President. The entire local leaders, both separatists and the regional parties, completely refrained from issuing any statements during President Donald Trump’s two-day visit that began on Monday, unlike the trend witnessed in the past two decades.

One year after the launch of the Pradhan Mantri Kisan Samman Nidhi, the Centre has revised the farmer income support scheme’s beneficiary target down to just under 12 crore from 14 crore.",news,https://www.thehindu.com/news/national/1l357e/article30908888.ece/ALTERNATES/LANDSCAPE_615/TrumpModiGandhiashram,https://www.thehindu.com/news/morning-digest-february-25-2020/article30909300.ece
9,2020/02/25,Xiaomi to bring ISRO technology NavIC to smartphones in 2020,"NavIC is the regional geo-positioning system to provide accurate positioning in India and 1,500 km around the Indian mainland

Smartphone and smart TV brand Xiaomi on Tuesday announced it would bring ISRO’s Indian Regional Navigation Satellite System NavIC technology to its smartphones.

Navigation with Indian Constellation (NavIC) is the regional geo-positioning system designed in the country by the Bengaluru-headquartered Indian Space Research Organisation (ISRO) to provide accurate positioning in India and 1,500 km around the Indian mainland.

The capability has been currently enabled by Qualcomm Technologies Inc on several of their Qualcomm Snapdragon Mobile Platforms and will be made available across multiple Xiaomi smartphones in India, Xiaomi said in a statement.

In 2020, several Xiaomi smartphones across multiple price points will support NavIC initially supported by some Snapdragon chipsets.

Also read | Soon, NaVIC handsets to bring fishermen under safety net

The implementation was possible after R&D efforts from Xiaomi for software along with ISRO’s (Indian Space Research Organisation) and Qualcomms efforts, it said.

“Xiaomi has taken this step to further extend its commitment to Make in India, by bringing in technology developed in India within its smartphones”, the company said.

“This is the first time a leading smartphone brand has worked with ISRO to bring technology developed within the country to the forefront”, it said.

NavIC comprises seven satellites, three of which are in geostationary orbit over the Indian Ocean and four in geosynchronous orbit and is capable of providing location positioning accuracy better than 20 metres.

Some of the key consumer applications of NavIC for mobile include precise location mapping in remote, difficult to access areas, precise timing, along with visual and voice navigation for drivers among others.

Also read | ISRO’s NavIC set to be commercialised by Antrix

Commenting on the co-operation, ISRO Chairman Dr. K.Sivan, said NavIC is a critical step forward in the pursuit of harnessing space technology for national development and ISRO is eager to make it accessible to everyone for everyday use.

He expressed happiness that Xiaomi India has enabled this technology across several devices in their 2020 portfolio.

Sivan said ISRO looks forward to extending the benefits of this indigenous solution to millions of Indians through such initiatives.

He also appreciated Qualcomm Technologies for enabling NavIC support on their mobile chipset platforms.

Manu Jain, Global Vice President, Xiaomi and Managing Director, Xiaomi India said,“We are extremely proud of the sophisticated geo-positioning tech which ISRO has devised, and even more proud to integrate it into several Xiaomi devices.”",gadgets,https://www.thehindu.com/sci-tech/technology/gadgets/t3wyvv/article30912195.ece/ALTERNATES/LANDSCAPE_615/XIAOMI-INDIA,https://www.thehindu.com/sci-tech/technology/gadgets/xiaomi-to-bring-isro-technology-navic-to-smartphones-in-2020/article30912196.ece
