,Date,Title,Content,Category,Image_link,Article_link
0,['16/02/2020'],Column: Tongue in Check,"Want the latest buzz on the gossip front? A peep into the lives of the rich and famous? A wind of Chennai’s best-kept secrets? Writer, activist, anchor, and queen bee Apsara Reddy fills you in...As Women’s Day approaches, everyone is planning their line-up of events and guests. It seems some of the big NGOs and corporates are gunning for danseuse Shobana to be their chief guest. Shobana is even being requested by an international royal family who want to fly her to Dubai for a workshop with women. Buzz is top image managers in Mumbai have been contacted to reach out to Shobana.One of the heirs of a construction tycoon, Sanjay is London-made so to speak, with a body to brag and royalty as friends. His posts on social media, a collection of photographs shot during his visits to the country, promote Indian culture and the rustic sights of India. Sources in top industry circles say a director has approached this lad for a lead role in a romcom. However, the scion is focused on getting into townships rather than tinsel world.At a popular gym in the city where so-called ‘beasts’ workout, a leading businessman has spotted a pattern. It seems these men promote the videos of only middle-aged women who buy them gifts. And it’s become like a competition for these women to feature in the videos of these reasonably well-known trainers. The businessman in question is offended as one of the trainers had put up a video of his mother with the title ‘Hottie on the floor’!Among some of Wendell Rodricks’s high-profile friends in the city, Dr Priya Selvaraj penned a tearful farewell for the designer. The two had met multiple times when he had come to Chennai and when she had visited Goa. It seems they bonded over books, food and a mutual thought process on love and life.An actor, who is married to a beautiful social media influencer, likes emails to communicate with colleagues and business associates. He’s been sourcing furniture for his beach house, and in an email to his Chinese agent, who is a petite lass, he happened to send a naughty smiley! And the girl sent an equally racy symbol back. Last heard, he’s been planning a solo trip to China and has told his wife that he’s rerouting his plans because of shoot commitments.( Views expressed above are the author’s own)",life-style,"https://static.toiimg.com/thumb/msid-74149286,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-333004/74149286.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/column-tongue-in-check/articleshow/74149286.cms
1,['16/02/2020'],Understanding your addictions,"Addictions come in many forms. It is no longer only about drinking or substance abuse. It could be an addiction for sugar, social media, partying, socialising – either out of habit or to feel better. In my career of consulting people and breaking down the root cause of these addictions, the commonalities I have observed mostly stem from emotional issues – stress, anxiety, unresolved emotional issues, low self-esteem, loneliness, loss, grief, rejection. So, for someone going through emotional distress, it’s easy to find solace in addictions because they are great at altering brain signals and providing a false escape from the current situation.To begin with, it’s necessary to identify the “root cause” of your addiction. What happened (an event or situation) before you actually got into an addiction? Only when we identify the root cause, can we successfully work towards weaning off the habit. We need to understand that a decrease in anxiety or stress levels achieved by using the above-mentioned stuff is for a very short time. You will need another fix very soon if you are not working towards eliminating the root cause.It’s easy to put the blame on alcohol or cigarettes for your own addictions, but the truth is that alcohol or smoking is never the problem. It’s the person abusing it, using it with the wrong state of mind, wrong attitude, lack of discipline and the inability to handle emotions in a matured way. There are so many who do it but they are also aware of where to stop and draw the line.You shouldn’t do something just because your friends are doing it and it is trendy. You may lose many friends and social groups if you decide not to indulge in these things, but you should also know that these are the people worth moving away from. Friends who expect you to be a certain way so that you can “fit in” are not the kind of people you want to be with.Most people live in denial and are unable to accept having a bad day or a bad event. They are unable to accept and go through an unpleasant emotion that results from it and hence resort to external aids to numb these feelings. If you are having a bad day, go through the feeling. Feel the downs. The more you feel these emotions, the easier it is for you to process it and let it die its natural death. When you numb sadness through addictions, you also numb feelings of true happiness and joy.This is one of the most common reasons why people give in to addictions even after deciding to give it up. There is no magic pill for this, but the lack of will power is not to be blamed. Self-discipline comes from within.Dopamine or the motivation molecule is a neurotransmitter/ chemical messenger that our brain produces naturally. We lose it over time due to a poor lifestyle or heavy medications. Whenever you think about motivation/demotivation, pleasure, focus, intention, feel-good factors or are constantly stuck in the victim mode, you should think about dopamine. Social media surfing, moving from page to page, picture to picture, checking for notifications every 15-30 minutes are all symptoms of low dopamine – each one stimulates dopamine production and bring about excitement and thrill.So, be aware of your vices and whether they are controlling you, your behaviour, decision, health, and lifestyle. Take professional help if you need to.Low self-esteem: Confidence in one’s ability decides his or her self-esteem. People with low self-esteem and self-worth have difficulty overcoming negative thoughts and converting them into positive ones. This, in turn, makes them vulnerable to the outside environment. If you have low self-esteem, you feel everything is impossible for you; there is no motivation or energy. This leads to destructive behaviour and most commonly to addiction.",life-style,"https://static.toiimg.com/thumb/msid-74133993,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-795729/74133993.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/understanding-your-addictions/articleshow/74133993.cms
2,['16/02/2020'],"“Brush your hair well”- Jonita Gandhi, Singer","Fashion to me is - Expression5 essentials of a woman’s wardrobe - Black tank, a good pair of jeans, white sneakers, a smart blazer to dress up any look and a pair of black pumps.My everyday outfit - Jeans or leggings with an off-shoulder top or a comfortable tee.My shopping strategy - Shop on a need basis, not a want basis. Of course, I don’t always follow this strategy (laughs). I am usually a conscious shopper, but if it’s unique and it looks good, it’ll probably come home with me.A grooming tip for women - Keep a hairbrush with you at all times. It’s surprising what brushing your hair well can do for you.Favourite style hack - Mix-and-match pieces from different outfits to create a totally new look.A fashion trend I hate - Top-knot buns – probably because I don’t like how it looks on me!A fashion trend I love - Neons – love, love, love ’em.Biggest fashion blunder I’ve committed - I probably do this way more often than I notice but the worst I can think of is wearing (visible) socks with flats. In my defence, it was really cold!My style philosophy - Style is such a subjective thing. I prefer to look at style as an individual expression – and if it makes you feel good when you wear it, it’s part of your style, and it’s stylish.My must-have grooming essential - Hair straightener and eyelash curler.An advice I swear by - Either bold eye or bold lip – never both.A skincare advice that my mom passed on - Moisturise often and well.Can a star hack it without a stylist... - If acting or singing is your main job, it’s pretty tough to handle styling all on your own. I think stylists make our lives easier. For me at least, it would be a logistical and practical nightmare to completely avoid getting help from stylists. I’ve got too much other stuff to juggle already.Airport looks... - I like to be comfortable, especially when I’m travelling. For me that trumps “style”.Paparazzi is... - A business. But also the reason for the weirdest photos of many of us on the internet (LOL).My fitness regimen - YogaMy guilty indulgence - Backpacks and shoes are turning into guilty pleasures, but I try not to cave in too often.One word for me - FunWhat makes you feel sexy - Luscious lashesUltimate fashion destination - ParisMost stylish person in showbiz - For me, a person I look up to is Alia Bhatt. No matter what look she sports, she always seems comfortable in her own skin",life-style,"https://static.toiimg.com/thumb/msid-74130739,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-802998/74130739.jpg",http://timesofindia.indiatimes.com//life-style/fashion/style-guide/brush-your-hair-well-jonita-gandhi-singer/articleshow/74130681.cms
3,['16/02/2020'],Ain’t no sunshine,"Firstly, the largely sedentary lifestyle we lead, mostly glued to a screen, is limiting our exposure to the natural Vitamin D we can get from the outdoors. Secondly, because of the low-fat epidemic that began in the 1980s, dietary fats gradually began disappearing from everyone’s plate due to concerns over heart health and obesity by nutritionists and doctors. Since Vitamin D is a fat-soluble vitamin, now after almost 40 years, we are witnessing a marked deficiency of this vitamin in people of all ages and genders.Vitamin D keeps bones healthy and strong, benefits the immune system and is important for brain health as well. People with low Vitamin D are at a much greater risk of depression and increased susceptibility to infections.: New research from the Harvard School of Public Health (HSPH) suggests that exercising two or three hours per week boosts the levels of Vitamin D in the body.: Avoid going fat-free with your food since Vitamin D3 is a fat soluble vitamin. Instead, add generous amounts of desi ghee, home-churned butter, kacchi ghani (cold pressed) oils, nuts, dry fruits and dairy products originating from indigenous breeds of cows.As the name suggests, supplements are only to supplement or aid and enhance. They are in no way a replacement for your baseline diet, which needs to be addressed first.",life-style,"https://static.toiimg.com/thumb/msid-74130836,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-113529/74130836.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/aint-no-sunshine/articleshow/74130839.cms
4,['16/02/2020'],"Fan Moment: I’ve always admired the straightforward nature of Vishal anna, says Harikrishnan","After impressing the audience with his stellar performance in 'Tanhaji: The Unsung Warrior' as Udaybhan Singh Rathore, Saif Ali Khan is all set to step into the shoes of another negative character. The talented actor will be going face-to-face with Prabhas in Om Raut's upcoming film 'Adipurush'.Saif, who started his career with 'Parampara' in 1993 has gone on to deliver several blockbusters on the silver screen. The versatile actor, who is known for taking up challenging and entertaining roles, has always managed to do justice to his characters. While the news of Saif stepping in as Lankesh in Adipurush' has got fans excited, we take a look at the dark and negative characters which the skilled actor has essayed on the silver screen.",entertainment,"https://static.toiimg.com/thumb/msid-74149505,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-258316/74149505.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/fan-moment-ive-always-admired-the-straightforward-nature-of-vishal-anna-says-harikrishnan/articleshow/74149505.cms
5,['16/02/2020'],Kshanam Remake: Aadyaa allowed me to work with great performers: Chaitanya KM,"Like most filmmakers worth their salt, Chaitanya KM is a sucker for original stories. Yet, when a refreshing tale from across the border comes to him to be retold for Kannada audiences, he does not shy away from it, provided the narrative has scope for improvisation. His next, Aadyaa , is one such, says Chaitanya. The official remake of the Telugu film , Kshanam, Aadyaa follows the protagonist, who nurses a broken heart, and the journey he sets on when someone from his past seeks his help. “I take the liberty to change the scripts of all my films. There is no way that I will do a photocopy of another film for the Kannada market. I will only take up a remake if I can do something with it and truly own it. With Aadyaa, I saw that there is a phenomenon in psychology that I could use, which was not explored in the original. I have also introduced a new character to the narrative. Add to that the writing by writer-filmmaker Rohit Padaki and I knew I could give this story a new flavour,” says Chaitanya. In making Aadyaa, Chaitanya got to work with a bunch of “great performers”. “That is the highlight of the film, because, ultimately, what people watch on the screen, no matter what you as a director do, is actors. And a thriller really depends on good acting. I am blessed in that department — there’s Chiranjeevi Sarja Sangeetha Bhat , Ravishankar Gowda, Shashank Purushottam and Pramod Shetty, among others. Acting apart, music and editing play a huge part in a thriller and I got Sridhar V Sambhram to compose and Akshay Rao to edit, both of who have elevated the film to another level,” adds the filmmaker.",entertainment,"https://static.toiimg.com/thumb/msid-74148151,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-159607/74148151.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/aadyaa-allowed-me-to-work-with-great-performers-chaitanya-km/articleshow/74148151.cms
6,['16/02/2020'],How I Start My Day,"If you are a night owl, and that works for you, it’s great. There’s no reason to change. But for me, switching from being a night owl to an early riser has been godsend. It has helped me in so many ways that I’d never go back. I like to get up early in the morning and beat the sun and the birds to it. I ban all electronics, social media, email and phone calls for a set amount of time. Instead, I read a book or magazine, go for a walk, or simply stare out and daydream. Being an OCD planner, I spend 15 minutes every morning to prioritise and plan my day with breathing time in-between. I am mindful of the surprises that crop up. Being curious, introspecting and learning from mistakes helps me navigate the changes through the day with a positive attitude, and sometimes, these changes work better than what I had planned. Here are 4 habits for a fulfilling day:* Start your day with a big smile, count your blessings.* Once in a while, pause from your busy life and focus on your breathing.* Charge your mobile phone in the room next to your bedroom.",life-style,"https://static.toiimg.com/thumb/msid-74130661,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-586748/74130661.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/de-stress/how-i-start-my-day/articleshow/74130661.cms
7,['16/02/2020'],Vijay Sethupathi to shed weight for Vignesh Shivn's film,"After setting the screen on fire with their sizzling chemistry in Naanum Rowdydhaan, Vijay Sethupathi and Nayanthara are coming together again for Vignesh Shivan’s next. This time, it will be ‘three times the trouble’ as Samantha Akkineni, too, joins the cast of this project, titled Kaathuvaakula Rendu Kaadhal.Ask Vignesh about the film and he says, “The title explains everything. It will be a fun romcom that sticks to the genre. This is a script that we had planned to do two years ago. Writing takes time and we thought this was the best time to make it. Vijay, Nayan and Samantha really loved the script. They loved the way the story had been written. Vijay will also be knocking off some kilos for his role.”The team is likely to begin shoot from April. “We will be shooting in and around south India,” informs Vignesh. The music will be scored by Anirudh Ravichander. Vignesh says, “It has always been a pleasure to work with Anirudh. He gives the best for me. Everyone knows about my love for music and I am a huge Anirudh fan. I am looking forward to write songs for the film.”",entertainment,"https://static.toiimg.com/thumb/msid-74149482,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-657675/74149482.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/vijay-sethupathi-to-shed-weight-for-vignesh-shivns-film/articleshow/74149482.cms
8,['16/02/2020'],A new role for Vikram Prabhu,"Sushant Singh Rajput’s death case is currently being investigated by the Central Bureau Of Investigation (CBI) and they have been questioning a lot of people connected to the late actor. According to the latest report on India Today, three officers who are a part of the probe, have stated that their team has so far not found any evidence that suggests Sushant was murdered on June 14.",entertainment,"https://static.toiimg.com/thumb/msid-74149433,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-880411/74149433.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/a-new-role-for-vikram-prabhu/articleshow/74149433.cms
9,['16/02/2020'],Kollywood producer to sue the makers of Parasite?,"When South Korean film Parasite swept four major awards at the 92nd Academy Awards, a few Tamil movie buffs took to social media to point out the similarities the movie shared with Tamil film Minsara Kanna , directed by KS Ravikumar and starring Vijay , which was released in 1999. However, when we reached out to Ravikumar, he told us that while he is yet to see the film, he was happy for having come up with an Oscar-winning story 20 years ago. The story of the film was penned by MA Kennady, with Ravikumar writing its screenplay.But now, things have taken a serious turn. In a strange move, PL Thenappan, who claims to be a producer of Minsara Kanna (KRG, a producer who is no more, is the only credited producer in the film’s titles), saying that he is planning to sue the makers of the Bong Joon-ho film. He told us that talks are on with a Chennai-based lawyer and that a decision on zeroing in on an international lawyer will be made in a couple of days. Thenappan says, “I watched Parasite only after the film bagged several Academy Awards. I feel the basic plot has been lifted from our movie.”When asked about the differences between both the movies, he told us, “Let the court decide that. There have been cases of a few Korean filmmakers suing makers of Tamil films. Let the court look into everything.”",entertainment,"https://static.toiimg.com/thumb/msid-74149528,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1196476/74149528.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/kollywood-producer-to-sue-the-makers-of-parasite/articleshow/74149528.cms
