,Date,Title,Content,Category,Image_link,Article_link
0,['8/02/2020'],"Demo Piece is the perfect debut, says Bharath Bopanna","Sushant Singh Rajput’s death case is currently being investigated by the Central Bureau Of Investigation (CBI) and they have been questioning a lot of people connected to the late actor. According to the latest report on India Today, three officers who are a part of the probe, have stated that their team has so far not found any evidence that suggests Sushant was murdered on June 14.",entertainment,"https://static.toiimg.com/thumb/msid-74009626,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-156434/74009626.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/demo-piece-is-the-perfect-debut-says-bharath-bopanna/articleshow/74009626.cms
1,['8/02/2020'],Susi signs up Vikram Prabhu for his next directorial outing,"He’s had three releases last year, and one film waiting in the pipeline to hit screens. And now, he is all set to start shooting his next. Yes, Susienthiran , we hear, is ready with a script and has roped in Vikram Prabhu to play the lead in it.A source in the know tells us, “Susienthiran is one of those directors who works on multiple films simultaneously. Now that all of them, barring Angelina that’s in its last stage of post-production work, have released, he’s set to start with his next directorial. He had approached Vikram Prabhu with the script and the actor has loved the narration. The film, which will be produced by his brother Thai Saravanan , is expected to be a family entertainer and will go on floors by March end.”",entertainment,"https://static.toiimg.com/thumb/msid-74008122,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-841327/74008122.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/susi-signs-up-vikram-prabhu-for-his-next-directorial-outing/articleshow/74008122.cms
2,['8/02/2020'],theatre: Pankaj Kapur narrates a story of women empowerment in Bengaluru,"The dramatic reading of Dopehri was nothing short of a gripping solo performance by Pankaj Kapur . The legendary actor took the stage in Bengaluru recently, narrating the story of 65-year-old Amma Bi, who is battling loneliness in a deserted haveli in Lucknow. The way in which a story of self-discovery eventually turned into one of empowerment kept the audience interested through the play. The show was attended by several theatre lovers.",entertainment,"https://static.toiimg.com/thumb/msid-74009222,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-165115/74009222.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/pankaj-kapur-narrates-a-story-of-women-empowerment-in-bengaluru/articleshow/74009222.cms
3,['8/02/2020'],theatre: Pankaj Kapur narrates a story of women empowerment in Bengaluru,"This story is from February 8, 2020

The dramatic reading of Dopehri was nothing short of a gripping solo performance by Pankaj Kapur . The legendary actor took the stage in Bengaluru recently, narrating the story of 65-year-old Amma Bi, who is battling loneliness in a deserted haveli in Lucknow. The way in which a story of self-discovery eventually turned into one of empowerment kept the audience interested through the play. The show was attended by several theatre lovers.

For more pictures...

",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/pankaj-kapur-narrates-a-story-of-women-empowerment-in-bengaluru/articleshow/74009280.cms
4,['8/02/2020'],A celebration of plurality through music,"The air was electric at the lawns of the Madras Race Club, last weekend. Sufi connoisseurs were not only treated to the likes of Mir Mukhtiyar Ali Madan Gopal Singh and Qawwali legends Warsi Brothers , but were also opened up to Iranian and West African traditional music at the Ruhaniyat music festival.While oud (Arab instrument) met the notes of sarod in Madan Gopal Singh’s piece with Iranian musicians (Mehdi Emami and Saeid Mohammadi), West African musician N’Faly Kouyate’s kora (African string instrument) became one with Mir Mukhtiyar Ali’s Sufiyana. We caught up with the stalwarts backstage in a free-flowing chat about fusion, tradition and the relevance of music in divisive times.We have been part of Ruhaniyat for many years now. There is a kind of celebration of a plurality, which is very singular and a singularity, which is very plural in the festival.I have been associated with Ruhaniyat for the past 10 years and would have collaborated with nearly 10,000 musicians in the process. The crème de la crème among audiences give folk artistes like us much joy to perform.We began the night with Kabir’s composition Anand. The poem is about the arrival of spring and the poet warning the followers to never give up the questioning spirit, which is endangered today. The other song is the Ode To Cosmos, which pays homage to Baba Guru Nanak. The song is about the time he went about travelling the world and began singing at the temple of Puri even without going inside. He was prevented from entering the temple because he was accompanied by a Muslim rubab player. It is a very secular ode. It does not speak about religion, but about the wonderment of the universe.I am a Kabir specialist. And at festivals like these, I get to collaborate with international artistes. There is no difference in the quality of our music or the lyrics. There is no difference in the ragas, too. After listening to the different forms of music, we look for a common thread or a tune and work on the fusion pieces.In Guinea, my country in West Africa, we use music in different parts of our lives. We use the music for spirituality and also use it to bring people together. My songs will tell people to use resources to do good for people.Our music in the festival is a form of our collective resolve to creatively underline the fact that we are singular in a diverse way. One of the other things we underline is the integrated autonomy of instrumentation. That was the larger hallmark of sufism. The interesting thing is our percussionist is Muslim, our sarod player is Hindu, our guitar player is a Christian and I have a turban on my head. This reflects the diversity I was talking about.When I began playing music, the times were different. I would say that it is easy and challenging to be musicians today. You need to be really thoughtful and be in tune with the happenings of the world to be a musician today. Since we travel as musicians, we are affected by the socio-political scenarios in the country today.It is an exciting time. I come from a family of musicians and music, to me, is very personal. But today, the people of the world need to listen to what I call ‘advice music’ because the world is chaotic. We face a lot of problems rising out of both war and people. My intention is to bring the temperature down a little bit with my music.Audiences might not understand the poem that we perform, but they connect to the beats of the music. The music of Iran is very similar to the Indian traditional music as both forms of music has the same scales and moods.Fusion is extremely important. The opportunity to collaborate with international artistes is just unbelievable today. We get to learn about different instruments and voices.",entertainment,"https://static.toiimg.com/thumb/msid-74008016,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1606167/74008016.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/a-celebration-of-plurality-through-music/articleshow/74008016.cms
5,['8/02/2020'],'Yeh Teri Galliyan' to wrap up soon,"After completing almost one-and-a-half years, ' Yeh Teri Galliyan ' will go off air on February 16. The show, which has Vrushika Mehta and Avinash Mishra playing lead roles, did well on the ratings chart for over a year. The show premiered on 25 July 2018 and Manish Gopalani was replaced by Avinash Mishra.Recently, they introduced a double role for Vrushika, but that does not seem to have worked with the viewers. A source said, “The time slots of many other shows will change after 'Yeh Teri...' goes off air. A new show starring Karan Jotwani — 'Qurbaan Hua' — will go on air soon. Qurbaan Hua is an intense drama about two passionate young individuals and the lengths they go to for the love and pride of their respective families.",tv,"https://static.toiimg.com/thumb/msid-74007865,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-89578/74007865.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/yeh-teri-galliyan-to-wrap-up-soon/articleshow/74007799.cms
6,['8/02/2020'],Shraddha Kapoor: Things every girl must try from her man’s wardrobe,"The past decade saw several Bollywood divas ditch the girly stuff in their wardrobe and don outfits and accessories inspired by men’s closet. Be it Deepika Padukone or Kareena Kapoor Khan; Kangana Ranaut or Kriti Sanon — all these leading ladies have made a bold style statement with their not-so-girly attires. So, if you’re bored of squeezing yourself into body-hugging dresses and miniskirts or stepping into strappy stilettos, do not fret. There is a lot that you can steal from a man’s wardrobe. Don those comfortably loose denims, sexy waistcoats, belts and bow ties if you want to give a stylish makeover to your closet.Fashion designer Ritu Kumar says, “Nowadays, women are more practical when it comes to selecting stuff for their wardrobe. And the difference between men’s and women’s clothing is, thus, getting blurred. Men’s shirts, for example, are being worn as dresses with belts. It’s all about how you carry it off. Women can choose to wear what they like as long as it goes with their body type and personality.”Adding to it, designer Siddartha Tytler says, “Oversized jackets or blazers cut to a man’s size looks extremely sexy on women. It is trending and looks very cool. For example, a woman wearing a corset with pleated pants and a boyfriend jacket would look very sexy. Boyfriend jeans, too, look cool, especially when paired with a white shirt and a blazer. Women wearing men’s watches also look sexy, as it stands out on their wrist. In fact, men are running out of ideas, while women are having all the fun experimenting with their wardrobes.”Here are a few tips for all the fashionable women out there, who love to experiment with their look...What’s better than pantsuits if you want to give a shot at power dressing. Pantsuits are currently a favourite among Bollywood’s leading ladies. Ace the formal look like Kangana Ranaut.You can try myriad combinations with colourful waistcoats and shirts for a sophisticated yet stylish look. Glam up your outfit like Shraddha Kapoor with a waistcoat or bow tie.How about flaunting your slender frame with a leather belt that goes perfectly with those fitted trousers or loose denims? Look for trendy buckles to add a feminine touch. Take cue from Kriti Sanon.Pick up a formal shirt (stripes or checks) from the men’s section. Wear it like a shirt dress and pair it with a belt or glam it up with a tie. Add some accessories to look stunning.You can pair sporty shoes with boyfriend jeans, dresses, shorts, saris or even a kurta-pyjama for a flattering look. Take inspiration from Kannada actress Ragini Dwivedi to nail the look.Steal a vest from your man’s wardrobe. Like, Deepika Padukone, tie a knot and pair your vest with shorts or denims. Wear hoops and silver jewellery to complete the look.Next time you want to up your fashion game, try the oversized jackets from your man’s closet. Layer it with tees, tops or just throw it on your shoulder to finish your look.",life-style,"https://static.toiimg.com/thumb/msid-74010351,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-196899/74010351.jpg",http://timesofindia.indiatimes.com//life-style/fashion/style-guide/things-every-girl-must-try-from-her-mans-wardrobe/articleshow/74010351.cms
7,['8/02/2020'],I stayed away from all controversy in the house: Kuri Prathap,"When comedian Kuri Prathap went to participate on Bigg Boss Kannada , audiences were assured of a fun watch, given his famed quick wit. The Mysuru-based actor did not disappoint, his sense of humour and funny repartees being a highlight of the season. Prathap was a fan-favourite of the show, who eventually ended up being the first runner-up. Back home with his family for a short break, amid frequent trips to Bengaluru for interviews about his stint on the show, we caught up with the funny man for a quick chat.“I participated in Bigg Boss Kannada this season because of the confidence my father, Sundresh, instilled in me. In fact, he wanted me to win the show, but I ended up being the runner-up. All credit goes to the fans who voted for me and allowed me to make it to the finale,” says Prathap.‘I did not want anything to tarnish my image’“Once I decided to be a part of the show, I told myself that no matter what, I should not tarnish my image because of something I say or do in the house. I am already a known name as a comedian, so, it was important that I don’t get involved in any controversy. I had made up mind not to pick fights with anyone in the house. In fact, Swetha Chengappa, who was with me on Majaa Talkies, told me to just be myself on the show, which helped me go a long way. Of course, there were moments when I lost my temper in the heat of the moment during the tasks. On the whole, though, I am very happy with what I have achieved from the show,” says Prathap.‘We had so little to eat that all of us were angry’The first few days in the house, though, were not very easy for the comic. “On the show, you need to spend time with contestants, all of who have different mind sets and hail from varied social backgrounds. Adjusting to this atmosphere was not easy, but after a few weeks, I got used to it. The problem, I think, is also that most contestants got angry easily because all of us were on rations and had very little to eat during the stay in the house,” adds Prathap.‘I found a best friend in Priyanka’“Priyanka is a nice girl. I first met her in the house. We used to spend most of the time together. She used to give her food to me, as the ration we got was not enough for all of us. Also, she was the most straight-forward contestant, who would say whatever she felt openly. Raju Talikote was also a big support on the show. I have known him for a decade and his encouragement really helped me push myself during the tasks,” he says.‘I lost 15 kilos on the show’“It is not unusual for contestants on Bigg Boss Kannada to lose weight, given how little we are allowed to eat at some stages of the show. When I entered the house, I weighed 95 kilos and after 100 days on the show, I am 15 kilos lighter. I am a big-time foodie and not being able to eat to my satisfaction was a big issue on the show,” says Prathap.‘It’s back to movies now’“I have few pending film projects, like Yuvarathnaa, Bhajrangi 2, Mysore Sandal and Pogaru, which I will complete now. I will continue to act as a comedian, which is my forte,” he sums up.",tv,"https://static.toiimg.com/thumb/msid-74009476,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1016320/74009476.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/i-stayed-away-from-all-controversy-in-the-house-kuri-prathap/articleshow/74009476.cms
8,['8/02/2020'],Gautham Menon raps for Siddharth's film,"Playback singing is not new for Gautham Vasudev Menon (GVM). The director-actor has sung for his heroes, like Jiiva in Neethaane En Ponvasantham, and also for other films, like Uppu Karuvaadu and Puppy. But now, he’s done something different — he’s rapped, and that, too, in Tamil. Yes, Gautham has rapped for Takkar , starring Siddharth in the lead, and the song will also feature Sid Sriram’s vocals.Gautham tells us that he was sceptical about pulling off the number. “I just kept asking the team if they were sure they wanted me to do it. It’s a lovely song and my portion comes in the middle. It’s a nice breakaway from Sid’s voice. The lines were interesting but it took me some time to work my way around the lyrics,” he says. Karthik G Krish (of Kappal fame), who’s directing the film, says, “It was Nivas’s (composer Nivas K Prasanna) idea to rope in GVM sir. He heard all the songs in our album first and said they were very energetic. And then, Nivas rapped the portion he wanted Gautham to rap. The song is called Nira and the rap portions go — Nodigal thavi odum mutkalodu sandai ittu… Ku Karthik has penned the lyrics. Avaru romba pudichu paadinaru. In fact, he first sang it for us, and then, practised the lyrics and recorded it. He’s also given the voice over, which will appear in the song’s video.”Though Gautham admits he enjoys singing, he says it’s never easy. “I like singing, but never when a way better singer like Sid is there,” he says with a laugh.",entertainment,"https://static.toiimg.com/thumb/msid-74008066,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-884714/74008066.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/gautham-menon-raps-for-siddharths-film/articleshow/74008066.cms
9,['8/02/2020'],Photos: Shahid Kapoor shows off his cricketing skills as he practices for his upcoming sports drama 'Jersey',"After delivering a hit last year, Shahid Kapoor is gearing up for his next, a sports drama. The film is a remake of Telugu movie 'Jersey' where Shahid Kapoor will be playing the role of a cricketer.The first look of the film received a lot of appreciation from all the quarters. Shahid is prepping up for the role by regular net practice. He had even shared the glimpse of the same on his social media handle.And today, the actor was snapped post his practice session in the city. Paparazzi even got some pictures of him playing the sport. He was in a white and black sports attire and was all smiles for the cameras.Check it out here:Meanwhile, 'Jersey' will be directed by Gowtam Tinnanauri who helmed the original Telugu film as well. Produced by Allu Aravind , Aman Gill, Dil Raju, the film is scheduled to release on August 28, 2020.He was last seen in Sandeep Vanga 's 'Kabir Singh' co-starring Kiara Advani . The film scored a huge at the box office.",entertainment,"https://static.toiimg.com/thumb/msid-74016198,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-82945/74016198.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/photos-shahid-kapoor-shows-off-his-cricketing-skills-as-he-practices-for-his-upcoming-sports-drama-jersey/articleshow/74016047.cms
