,Date,Title,Content,Category,Image_link,Article_link
0,['1/01/2020'],Shivin Narang injures his hand on the set of his show,"Shivin Narang, who had suffered an injury a few weeks ago, when he was shooting a scene with his co-actor Jennifer Winget , has again met with an accident on the sets of ' Beyhadh 2'.The actor, who had to run during a shot, fell, injuring his hand. Though he ignored it initially as something minor, by evening, his left hand had swollen and he had to be admitted to a hospital in Andheri. Shivin was later diagnosed with a hairline fracture.The actor told us, “The scene involved my on-screen younger brother and me chasing each other in the bedroom. That’s when I fell on my hand. Since it’s a fracture, I have had to cancel my New Year plans with family; I had planned a trip to Mahabaleshwar. I will also not be able to shoot for a couple of days. I am thankful to God that I was discharged and was able to spend time with my parents. During my earlier two shows, too, I had suffered many injuries. This is a part and parcel of our job. Hopefully, 2020 will be a good year without any injuries.”",tv,"https://static.toiimg.com/thumb/msid-73045294,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-54777/73045294.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/shivin-narang-injures-his-hand-on-the-set-of-his-show/articleshow/73045308.cms
1,['1/01/2020'],Allergy cases on the rise in Bengaluru,"Have you been suffering from cough, throat congestion, nasal discharge or itchy nose? If you’ve been complaining of any of these symptoms, chances are that you’ve fallen prey to allergens around you. Bengaluru has been witnessing a rise in allergy cases and the problem has affected many residents in the city. BT talks to experts to find out the reasons for the spike in such cases and how to keep them at bay...Apart from the city’s erratic weather, experts point to the depleting air quality — indoor and outdoor — as the reason for the spike in such cases, especially around this time of the year. On average, city clinics and hospitals record approximately 20 allergic rhinitis, allergic rashes and eczema cases every day. Dr Vivek Anand Padegal, a city-based lung specialist, says, “At least 50% of my outpatient cases comprise nasal allergies and most of the patients come when their condition is worse. This is a common problem, especially during winter.”“Seasonal allergies mostly occur because of dust mites, animal dander (such as fur or dead skin cells of animals) and cockroach droppings, etc. Mold, too, causes seasonal allergies. Symptoms include sneezing, wheezing and itching in the eyes. In Bengaluru, pollen from flowering trees add to the problem. It is suggested to avoid exposure to known triggers. One can use humidifiers to minimise allergies,” advises Dr S Manohar, an Internal Medicine specialist at a city hospital. Dr Gayathri Pandit, Consultant ENT surgeon and Allergy Specialist, explains, “House dust mites are often called asthamogenic allergen. It is a major cause of combined upper and lower respiratory allergy. It is also a common first allergen sensitivity to be seen in children. In the skin-prick allergy test that we conduct, nearly 75% to 80% comprise house dust mite allergy. It’s also the main respiratory allergen, contributing to nearly 75% of sensitivity. At least, 20% allergies are caused by pollens — Parthenium, Amaranthus Spinosus, Prosopis Juliflora, Ricinus Communis and castor oil plant. These may lead to respiratory illness.”The rising pollution levels in Bengaluru also aggravate the problem. “Apart from pollen, the drop in air quality, because of construction, dust, fume and emissions from vehicles, also trigger allergies. With clouds trapping all the allergens and pollutants, the condition can worsen for many people. Poor air quality can make asthma and allergies worse,” explains Dr Vivek.",life-style,"https://static.toiimg.com/thumb/msid-73046139,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-770924/73046139.jpg",http://timesofindia.indiatimes.com//life-style/health-fitness/health-news/allergy-cases-on-the-rise-in-bengaluru/articleshow/73046139.cms
2,['1/01/2020'],A grand Hanukkah celebration held in the city,"This story is from January 1, 2020

A grand Hanukkah celebration was held at The Den Bengaluru recently. The event was hosted by General Manager, Vinesh Gupta and the eighth candle was lit by Consul General of Israel to South India , Dana Kursh. The festival was celebrated by lighting a candle for eight days. On the last day, guests were seen singing traditional Hanukkah songs and raising a toast to welcome 2020. Many Israeli delegates were seen participating in lighting of the candles in a nine-branched menorah. The event was followed by a cocktail dinner with Hanukkah delicacies and screening of an Israeli movie.",bengaluru,"https://static.toiimg.com/thumb/msid-73046608,width-1070,height-580,imgsize-261474,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/a-grand-hanukkah-celebration-held-in-the-city/articleshow/73046612.cms
3,['1/01/2020'],"I respect my competitors, because they bring out the best in me: Yash","Every once in a while, there comes a star. The decade gone by has done the needful and given the film industry one. Today, Yash is not just a star in the Kannada film industry, but is one who is recognised beyond language and geographical boundaries. It is, incidentally, this very vision that this youngster set out with 10 years ago. For this artiste, who makes no bones about calling himself a businessman at the core, changing mindsets — of his audience, the people he works with and most importantly, his own, have been the most challenging aspect of his journey. “There are only a few things such as one’s health, accidents etc., that is beyond one’s control. For everything else, hard work and perseverance can make anything possible,” he states. Inspiring? Well, that is just the beginning. At the onset of a new decade today, here’s decoding the man who has become the kind of star that many often dream about…The decade has been wonderful. The first best thing that happened to me over the last decade was the fact that I met Radhika (Pandit), my wife. Our relationship started around 2011, I think I was shooting for my film Lucky at that time. So, on the personal front (with regards to love, marriage, and children), it has been wonderful. On the professional front, the commercial success that my films Kirataka and Lucky achieved sort of set the path ahead during the initial years of the decade. I have always believed that whatever you do will become a stepping stone in your career — whether it was good or bad. I do believe everything happens for the good. Every incident or action has a lot of points that help you chalk out your way forward. Even if there is something that you see as a bad episode, it does give you an opportunity to learn from it. One must always take everything in a very positive way. When I look back, I have had a positive mindset and a bit of aggression. I didn’t think of it in the form of a decade as such, but every year I focused on being better and bigger. I knew there was a lot within me, to explore, to understand.I do believe everything happens for the good. I believe that the whole world is on this journey with you and is looking at you. When you want to achieve something, you have to first convince yourself that it is possible, and you need to be crazy about it. You have to believe that it is going to happen, and it will happen eventually.God has a plan, that is there. But you don’t change your field when you are looking for that path or destiny. One decade is a very long time for one to be able to create something out of your life in your profession. If you spend 10 years working passionately, in any profession, eventually you will end up being something. To be able to stay on and survive there itself is a big thing.To sustain, in spite of all the difficulties and problems that come with the job and still stick on — not doing the same old thing, but keep on improving and bettering yourself while at it — eventually, you will end up being something you would be proud of. Personally speaking, I can say that yes, today — whatever I am today is because of the work that I have put in over the last decade.Kannada films have always been there. But there was an issue with the mind set of our people about our industry. I used to feel really bad, especially when you see other industry being respected in the state. When it comes to IT, they say Bengaluru is the IT city. When it is about fashion, they say Bengaluru is one of the best in the field. We excel in English and Kannada theatre, we win so many awards for literature. Kannadigas were proud about so many of these things, except Kannada films. They would say, Kannada is a small industry, it has its limitations. At that point, I felt, I am here and people have given me the chance or an opportunity to make a difference. And when I have that kind of power where I can bring in a change, if I don’t do anything about it, or if I don’t even try, I will be a failure.As far as KGF is concerned, I have always brought in this comparison. Look at our soldiers, they go to war. Irrespective of whether he wins or he dies, a soldier will always be respected. So, like that, I always felt, we are soldiers. We had to do this to fight for our respect. In this process, I figured that perception and mindsets were the main issue. To tackle that, I started talking positive. I started building an atmosphere around me where I told everybody that it is changing. When you start thinking about good things, or when you start imagining good things, when you say that something good is going to happen, you are excited about something, you will then start focusing only on those good things and you will somehow get there. I started putting that thought into the minds of people around me. Soon, my producers started thinking, ‘yes, we can change.’ If one person believes in something, and others around this person see that there is a positive change and that it is working, then will follow you. There was a point when after I had said something positive, a day or two later, someone else would come to me and tell me the same thing. That’s how I knew it was working. So, first you have to convince yourself and then you need to bring in change. There is the whole idea of law of attraction — yes, it does work. In my life, it has happened. During this process, I tried stretching the market, brought in new quality, and eventually brought in competition. If there is no competition, the market is not good. Why do we compete? We compete because there is potential. I wanted this kind of competition, because where there is competition, the quality goes high. When the quality goes up, people start noticing.There was a time when people, including friends of mine, were not willing to say ‘we watch Kannada films’. It was not cool to say so. It was important to address that mindset. If my own friends are telling me that they do not watch Kannada films, but were keen on watching other regional films, we had to relook at what was lacking. From the technicalities involved, to the budgets for a film, or even the styling, there are a lot of elements involved. We started identifying and recognising talents. I worked with the younger crop in various departments. I did not work with seniors in the field, because what happens is they already have their way around their work that has brought them success. They would not want to change that equation that has been working for them. With youngsters, there is a sense of open-mindedness where was keen on exploring. I also had Jayanna as a producer who believed in me. He produced five of my films back-to-back. Each time, the budget went higher than the previous one. We were constantly exploring and experimenting with new things.In the market too, in the borders of the south states, they were not playing Kannada films. That changed too, coincidentally though. It was the time when there was a brief ban on Telugu film screenings during the Andhra Pradesh and Telangana issue. At that time, screens in these areas started approaching us for our films. As luck would have it, two or three films of mine were out around that time. I gave them Googly and Raja Huli on the condition that if the ban is off soon, they cannot remove my film if there is a demand for it. These were well-maintained theatres that usually only played films of other languages. And our films being screened there worked for us. Once they got familiar with our work, my next film also was received in a big way in that area. That is how I stretched my market. There was extra revenue coming in from all these areas, we directed that towards our next films to raise the bar yet again in terms of bringing in quality. All of this was the process where we started building and restructuring the way we work on our films while addressing all the issues that were identified. We started working with talent, some of our writers turned directors — be it Santosh Anandram or Manju Mandavya. Honestly, I cannot claim to be the only person who brought about a change here, but these are some of the issues that I personally noticed and started addressing.I had been to a couple of award ceremonies before where I had noticed a sort of discrimination towards Kannada films and actors here. I believe that there is nothing called big industry or small industry. People who work there make it big or small. Karnataka is rich in everything, we have the resources, we have our people who love our culture. I felt that attitude towards us was not right. If you start competing with your neighbouring states, you will end up making films that are just about up to that standard. Our aim should be to compete with world cinema. Luckily, my director Prashant Neel had the vision and talent to see it through, my producer Vijay Kiran, has the kind of passion and resource to facilitate the same. Incidentally, KGF was not made for pan India. It was a film for Karnataka. While filming it, I realised it had the potential to be a pan-India film. Prashant was sceptical. To be honest, he is not happy with what he has done with KGF Chapter 1. What he is doing in KGF 2, you will see a pan-India film.Today, I am happy with the way people talk about our industry. I think I have helped push towards that change at least partially. It was about changing mindset. For instance, you see people jumping signals. That happens, not because there is a lack of policing, but because people believe they can get away with it. We need to break that mindset. Today, when it comes to Kannada cinema, people are stretching their limits, aiming to produce quality work. The audience is expanding too, and people who do not even know the language here now ask about Kannada films they can check out.There was a point when we would think so much about when we could release our films. There was always an attempt to release films when no other big releases from other industries were posing a threat to our market. If you go back and check history, I have released my films on the same day as some of the bigger and promising Bollywood films. I was confident about my product, I tried. At the end the day, if both the films are good, people with watch both. If our film is good, it will never be deprived. People will come and watch it and they did. Now, nobody is worried about which other language film is releasing in Karnataka. Now, the other industries have to think about when they release their films in our state. That itself is a change in the mindset. Instead, we are looking at pan India releases for so many of our films today. Just like how our people have supported other language films here before, their people are now supporting our films in their states. It is no more regional, it is global.I respect my competitors because they bring out the best in me. When they say that they are the best, a person like me will say — okay, hold on, you don’t know what’s in store, what’s coming. I respect them they do a good job and I enjoy it when they are successful. I enjoy their success. But I also say, watch out. If I start feeling that they should fail, then I will fail. Imagine there is a race, where everybody falls and you win. Can you call yourself a winner? No. I want everyone to run fast. But I want to win that race. Competition is always good, and it is there in our industry now. There are many people and I want many more to come. For our industry to grow and become bigger, we need more heroes. We need more stars, more films that assure you of definite guarantee of success. People say you should be doing at least two movies a year. If a subject demands a shorter period to work on, I will look at it. But as of now, I do not see myself doing that.People do get influenced by the success of one film, and they go overboard, and they may end up losing money. But today, there are enough platforms where a bit of strategy and planning will ensure your investment on a movie is safe. The truth is that in film industries worldwide, only a few films make money, not all films make that mark. Still, you cannot discourage people from making that film. So, many people, like me, run away from home to be an actor. Very few survive. But that does not mean you can question or discourage another aspiring actor from pursuing his dreams. As for quality of a film, it is debatable topic. My mother might think I am the most handsome guy on earth. Someone else’s mother may think her son is the most handsome one around. A film is one’s baby. You do get carried away, but that’s how the trade is. What works today may not work tomorrow. One should be updated. If I am not updated, I shouldn’t be here. The people who want to come into this industry should do proper research. Nowadays, every Friday every film says they broke all records. That is bullshit. They should project the right figures. Today, things are becoming more transparent, because of GST etc. People are forced to present the correct picture. Because for a layman, or for a newcomer, or a new producer — claims of broken records are misleading and they will not be able to make informed decisions as far as their projects are concerned. I want them to be more careful.I am a very optimistic person. When the whole world says things are going bad, I do read the news. I have read about how the world was, we have seen barbaric times. We are a lot more polished now. We have the exposure to news today. We get to know of what is happening anywhere in the world at the click of a button. What you see is what it is. You build your opinions about what you see around you. There are a lot of people who lead their lives happily with even a `5,000 in their pocket, and there are other with crores in their bank accounts are and still unhappy. We live in a world of false perceptions too, where we portray our lives to the world in a way we think we should be seen. When you don’t enjoy the small little pleasures that life offers you, you will say the world is not good. When you do the opposite, everything will start becoming good. Enjoy the process, don’t ponder about the outcome. Happiness is a state of mind.Yes, there are crimes. We have to stand for the right and fight against what is not right. And the government needs to bring in change as well. There are issues that we as individuals need to correct as well. For instance, in an organisation, the attitude of the organisation trickles down to the attitude of the employees and vice versa. If something is wrong with the system, it will affect everyone in the system. We create this system, and we are in a position to make that change. One should have that sense of pride for one’s own country and be the change you want to see. India needs to come out of all the inhibitions and issues. Every country has gone through different crises and have overcome them. I read about this shoe company in Japan , wherein the workers of this company decided to go on a protest. They did not stop production, instead, they manufactured only one shoe out of a pair, till their demands were met. So, while they were protesting, they did not waste time with no production, but still conveyed their message and made the required impact. We should look at protests that will bring in results rather than waste time and energy.KGF2 is coming out really well, we are trying to raise the bar. When people give you that kind of success, it does not mean you can sit back and relax. It means that they are expecting more out of you. People have given us that kind of strength and responsibility. While KGF2 is going to be massive, my next work after that has to be something beyond that or something entirely different. I have a few stories I want to work on. But I will wait for another two months before zeroing in on one.I honestly don’t know about that. I do take up responsibilities, by nature I do have leadership qualities. I do not point fingers. I always say what can I do to make things better. Maybe that quality has made people assume or think that I might pursue a career in politics. As an artiste, people have given me a certain amount of power through which I can bring about change. Today, I am able to reach out to more people than a politician would be able to – at least regarding certain issues. So, what I can do now, I will do it. I am not someone who says I don’t like politics, it’s a dirty game. But at the same time, I am not excited about it, at least for now. I don’t mind doing it, but only if it is required. If someone else is doing it, I am happy to cheer for them and support them. Right now, I am very happy to be staying away and letting someone else do it.",entertainment,"https://static.toiimg.com/thumb/msid-73046298,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-265917/73046298.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/i-respect-my-competitors-because-they-bring-out-the-best-in-me-yash/articleshow/73046079.cms
4,['1/01/2020'],Strong New Year resolutions keep young minds motivated,"Fitness goals: Many students like to improve their health and fitness by planning their workout schedule for the entire year.

Becoming more organised: Students, who have a messy room, closet or a cluttered study table, often resolve to change their habits, says Nishat.

Quitting an addiction: From quitting bad habits like eating junk food to smoking, many students said this resolution is a popular one.

Traveling to new destinations: Nishat believes that apart from being a social media favourite, this resolution is also popular among groups of friends in colleges.

Academic goals: According to Hanisha, this is an important resolution for those who are graduating, as it helps them set a clear path for their career.

As 2020 begins, everyone, including Bengaluru’s college students, are making New Year resolutions in the hope to do better. Bangalore Times gets chatty with city students to know their take on New Year resolutions.Talking about New Year resolutions, Diwas Kaushik, a third-year student at New Horizon College, shares that he has already achieved a major career goal because of making a New Year resolution and sticking to it. “I had resolved to perform as an actor on a public platform and I managed to achieve that goal within a year. I made it to the finale of Times Fresh Face. So, I definitely believe in New Year resolutions. They motivate you to achieve the goals you’ve set for yourself. Now, my resolution for 2020 is to become fit and strong,” he adds.While some students are ambitious when it comes to setting goals, others think it’s easier to stick to resolutions if they’re practical. Hanisha Sanjay, a third-year student from Mount Carmel College, says, “A good rule of thumb is to start with small goals or changes that can be achieved easily. Those who set goals that are difficult to achieve, like losing an excessive amount of weight or travelling to several destinations, may end up feeling disappointed if they’re unable to achieve them. It can also divert their attention from other important tasks.”Milind Francis, a third year student of St. Joseph’s College (Autonomous), believes that a New Year or the first day of the year, shouldn’t be the only day for setting goals. “It doesn’t make sense to make resolutions on a particular day. It can be made at any time. It depends on how strong your resolve is to achieve your goal,” says Milind.Apart from achieving goals, what if your resolutions get you more social media content? Nishat Sheikh, a first year MBA student at Manipal University, believes that New Year resolutions matter the most to students who have a major chunk of their personal lives online. “I have seen many social media influencers and vloggers make resolutions and they even achieve their tasks by the end of the year. They are involved in tasks like fitness, travel to reading books or watching a film a day, and so on. Apart from actually completing their tasks, they get a lot of content for their social media handles too,” says Nishat.",life-style,"https://static.toiimg.com/thumb/msid-73045444,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-163306/73045444.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/strong-new-year-resolutions-keep-young-minds-motivated/articleshow/73045444.cms
5,['1/01/2020'],Bhuvann Ponnannaa gets a surprise birthday pool party,"Actress and good friend Harshika Poonacha threw a surprise bash for actor Bhuvann Ponnannaa on Sunday, on the eve of his birthday. “We had our close friends attending this party, which began as an evening pool party and then continued as a sundowner. While Bhuvann had a hint that we would be meeting close friends, he had no idea what was in store at the party,” says Harshika. Friends from the industry like Priyanka Upendra , Amulya, J Karthik and Lasya Nagraj showed up to wish the birthday boy.",entertainment,"https://static.toiimg.com/thumb/msid-73046431,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-322443/73046431.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/bhuvann-ponnannaa-gets-a-surprise-birthday-pool-party/articleshow/73046438.cms
6,['1/01/2020'],A grand Hanukkah celebration held in the city,"A grand Hanukkah celebration was held at The Den Bengaluru recently. The event was hosted by General Manager, Vinesh Gupta and the eighth candle was lit by Consul General of Israel to South India , Dana Kursh. The festival was celebrated by lighting a candle for eight days. On the last day, guests were seen singing traditional Hanukkah songs and raising a toast to welcome 2020. Many Israeli delegates were seen participating in lighting of the candles in a nine-branched menorah. The event was followed by a cocktail dinner with Hanukkah delicacies and screening of an Israeli movie.",entertainment,"https://static.toiimg.com/thumb/msid-73046608,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-261474/73046608.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/a-grand-hanukkah-celebration-held-in-the-city/articleshow/73046611.cms
7,['1/01/2020'],Hiphop Adhi sings a lively kuthu song,"Life has come a full circle for Kaushik Krish . The young musician started out as a sound engineer with Hiphop Tamizha when they’d just started and went on to sing for them in several films. And now, when he’s turned composer with Odavum Mudiyahu Oliyavum Mudiyadhu , he’s got Hiphop Adhi to sing for him!“It’s a fast-paced kuthu song, and is the title track of the film. Adhi anna sung it for us recently at his studio,” says Kaushik, who’s sung numbers like Kannala Kannala (Thani Oruvan), Enna Nadanthalum (Meesaya Murukku), Kadhalikathey (Imaikkaa Nodigal) and Hi Sonna Pothum (Comali).So, how was it to get Adhi to record for him? “I’ve known Adhi anna since the time Hiphop Tamizha was formed and we’ve sung and jammed together so many times. He treats me like his brother, and without expecting anything, he recorded this for us. It was very easy for him, to sing this song. We’ve earlier done Kadhalikathey in kuthu style. This one is also fast-paced like that. So, nanga rendu perum jolly-a jam panni, we finished recording within 45 minutes. Saravedi Saran, a gaana singer, has penned this song.”The film, starring V Sathyamurthi, Eruma Saani fame Vijay and Harija, RJ Vignesh, Madras Central fame Gopi and Sudhakar, Yashika Aannand and Rythvika among others, is being directed by Ramesh Venkat (of Eruma Saani). “There are five songs in the album, including a theme number. And we’ve recorded all those four songs with live instruments and not gone the techno way. Other than Adhi anna, Shakthisree Gopalan has recorded a song, which is about a mother singing about her yet-to-be-born child. It’s been written by director Ramesh. While Sudharshan and Padmalatha have sung a love track, I’ve rendered a character introduction song, which has lyrics by Mirchi Vijay,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-73046930,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1466399/73046930.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/hiphop-adhi-sings-a-lively-kuthu-song/articleshow/73046930.cms
8,['1/01/2020'],"Music helped me find my purpose in life, says Bindhumalini","Award-winning artiste Bindhumalini ’s musical portfolio is quite a medley — she has been the music director for feature films, has worked on documentaries and has also collaborated on different projects with artistes from various genres such as musical poetry and dastangoi. In a candid chat with, Bindhu, who was honoured with a Filmfare trophy earlier this month, reflects on her musical journey in the past 10 years, her equation with her husband, musician Vasu Dixit , and more. Excerpts:This decade has been a huge milestone — from being a graphic designer, I became a full-time musician. Before finding my true calling, I had completed two bachelor’s degrees and two master’s degrees. But something seemed lacking. I wanted to find a purpose in life, and that’s why, I journeyed back to music. For me, music is magic. It’s more than just an inherent skill. It helped me heal. And there has been no looking back since. I am very proud of my body of work in the past 10 years and thankful for the acknowledgement and recognition that I have received so far, as well as the wonderful collaborations that have come my way.It has been an organic process. And I am glad that my work has shaped up like this. Perhaps, when filmmakers work on women-centric subjects, they believe that women can do justice in terms of the creative output as well. And, I guess, that is how the makers of Aruvi and Nathicharami chose me to direct music for both the films). Similarly, while working on her documentary, titled Survey Number Zero, director Priya Thuvassery shared a post on social media, expressing that she was looking to work with an all-women crew. Someone tagged me on that post, and that’s how I got to work with her.The works of all those who I have collaborated with — including Ananya Kasaravalli, MD Pallavi , Vedanth Bharadwaj and Ankit Chadha — engaged with life in different ways, and associating with them has enabled me to create interesting content. It helped me go back to the core of where all things begin, and has helped with my journey of self-discovery, too.When I hear people say that something in my music moves them or heals them, I realise that one cannot cheat on something like that. If we stay authentic to the process, others experience what we are trying to convey.Through my journey, Vasu has been a constant source of support, and his intense passion to constantly create music inspires me. He has helped in nurturing the artiste in me and, at the same time, stay honest to my craft.When we started off on our journey together, it was understood that I would be the one keeping things stable with my graphic designing job, while he pursued music. But that changed when I made the career shift. It was quite a jolt, we wondered how we would manage. However, thanks to our commitment and dedication to working things out, we overcame all the challenges we faced.I used to be quite insistent on collaborating with Vasu, but he ensured that we both took our time to get there. We were both striving to find our identities. Now that we have both found our footing, we are slowly gearing up for our collaboration. Although, we do have casual jamming sessions.On the personal front, I want to pay more attention to my health and fitness, and would also like to spend more time with my family, and indulge in some me-time. Professionally, I want to dedicate more time to practise music and build material for more musical experiments.",entertainment,"https://static.toiimg.com/thumb/msid-73046179,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-179831/73046179.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/music-helped-me-find-my-purpose-in-life-says-bindhumalini/articleshow/73046160.cms
9,['1/01/2020'],Bhuvann Ponnannaa gets a surprise birthday pool party,"This story is from January 1, 2020

Actress and good friend Harshika Poonacha threw a surprise bash for actor Bhuvann Ponnannaa on Sunday, on the eve of his birthday. “We had our close friends attending this party, which began as an evening pool party and then continued as a sundowner. While Bhuvann had a hint that we would be meeting close friends, he had no idea what was in store at the party,” says Harshika. Friends from the industry like Priyanka Upendra , Amulya, J Karthik and Lasya Nagraj showed up to wish the birthday boy.",bengaluru,"https://static.toiimg.com/thumb/msid-73046431,width-1070,height-580,imgsize-322443,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/bhuvann-ponnannaa-gets-a-surprise-birthday-pool-party/articleshow/73046446.cms
