,Date,Title,Content,Category,Image_link,Article_link
0,['4/01/2020'],Veda Krishnamurthy: 2020 is exciting for women's cricket,"She’s an intrinsic part of the batting line-up for the Indian women’s cricket team. Bengaluru-based Veda Krishnamurthy has become the pin-up girl for many aspirants in Karnataka and India. She is excited about the upcoming 2020 T20 World Cup in Australia, where she says, “We have a lot to live up to, as the Indian women’s cricket team has announced that we are in it for the big haul.” Excerpts…2020 looks very exciting for women’s cricket. We have the Women’s T20 World Cup coming up this year, followed by the 50-over World Cup that will be held early next year. It is going to be a very busy and exciting year for us. There is a lot at stake, not just for those playing cricket and in the team, but for those who are vying for a spot to play for the nation.As for me, I have ended the last year well, so I hope I carry forward the same form. Since the World Cup is very close, I hope to continue all that I’ve been doing for the past three-four months. We’ve got a core group with members who have been playing together for a while. I am hoping that everything works for us.That’s a tough question. I think our biggest strength are our spinners, they are superior compared to the teams across the world. Our spinners bowl most of the 20 overs, so if our spinners get it right, it will work the most in our favour. Given the fire power that we have in our batting, a good show by the spinners can help boost and complement that.If you see our social media accounts, especially Instagram, there is a lot of banter that goes on between us. We are always active, we all tend to comment when someone posts something new, which actually shows the bond we share. We are basically a bunch of youngsters, so there is so much energy off the field as well. For instance, if one starts to dance, the other 14 join in. If one sings, the other 14 do so too. We do almost everything together, it is natural and organic. In fact, I feel our bond off the field reflects on the field too. This is important for those who are part of a team, and this team shares that kind of bond.Any day, it is Australia hands down. They have been so dominating in the past few years and they are the defending champions playing in their home conditions. They are going to be our biggest competition. But, since it is T20, it is also about who clicks on that day. It depends on the performance on that particular day.The ICC has done a good job of spacing out various events. We saw that with the 2017 World Cup as well. There was a lot of publicity. There were many hoardings and ads during the men’s Champions Trophy, which brought in awareness about the event. There was a lot of talk about women’s cricket too, there was a lot of crowd and a lot of people watched it even back home in India.Now, since the next World Cup is happening in Australia, which is also a country where people love their sport, there is a lot of thought that is going into the planning of these events. Incidentally, our final match coincides with International Women’s Day. The BCCI is making sure all our games are televised, including those played at the domestic levels. They are putting a lot of effort to get the domestic scene right. Now, people are aware of the women’s cricket team and the fixtures. If one compares the 2017 World Cup to the upcoming T20 World Cup, people are aware that the match is happening in Australia. Awareness is half the battle won.We’ve got a very good bunch of youngsters. Karnataka has one of the few associations that train children right from the time they are about 10-11 years of age. They are trained to be a part of the under-16 games. There are a lot of youngsters to watch out for. At the same time, it is about them doing well in their age group, and continuing to perform well at the next level. That is the kind of potential selectors look for — they see who has the potential to perform well in the next level.I’m getting better at that. Though, even today, if I am hanging out with my friends, you will find me in my joggers, t-shirt and chappals. But over time, I am also becoming more aware of what suits me in terms of outfits, hair and makeup. I am learning.",life-style,"https://static.toiimg.com/thumb/msid-73085331,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-117214/73085331.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/veda-krishnamurthy-2020-is-exciting-for-womens-cricket/articleshow/73085319.cms
1,['4/01/2020'],Veda Krishnamurthy: 2020 is exciting for women's cricket,"This story is from January 4, 2020

She’s an intrinsic part of the batting line-up for the Indian women’s cricket team. Bengaluru-based Veda Krishnamurthy has become the pin-up girl for many aspirants in Karnataka and India. She is excited about the upcoming 2020 T20 World Cup in Australia, where she says, “We have a lot to live up to, as the Indian women’s cricket team has announced that we are in it for the big haul.” Excerpts…

How does 2020 look for women’s cricket in general and you in particular?

2020 looks very exciting for women’s cricket. We have the Women’s T20 World Cup coming up this year, followed by the 50-over World Cup that will be held early next year. It is going to be a very busy and exciting year for us. There is a lot at stake, not just for those playing cricket and in the team, but for those who are vying for a spot to play for the nation.

As for me, I have ended the last year well, so I hope I carry forward the same form. Since the World Cup is very close, I hope to continue all that I’ve been doing for the past three-four months. We’ve got a core group with members who have been playing together for a while. I am hoping that everything works for us.

What is going to be India’s biggest strength at the 2020 World Cup?

That’s a tough question. I think our biggest strength are our spinners, they are superior compared to the teams across the world. Our spinners bowl most of the 20 overs, so if our spinners get it right, it will work the most in our favour. Given the fire power that we have in our batting, a good show by the spinners can help boost and complement that.

The camaraderie within the team is very important to keep the rhythm and chemistry of a batting line-up going. How do you girls bond when not playing?

If you see our social media accounts, especially Instagram , there is a lot of banter that goes on between us. We are always active, we all tend to comment when someone posts something new, which actually shows the bond we share. We are basically a bunch of youngsters, so there is so much energy off the field as well. For instance, if one starts to dance, the other 14 join in. If one sings, the other 14 do so too. We do almost everything together, it is natural and organic. In fact, I feel our bond off the field reflects on the field too. This is important for those who are part of a team, and this team shares that kind of bond.

Which is the team that our team is watching out for?

Any day, it is Australia hands down. They have been so dominating in the past few years and they are the defending champions playing in their home conditions. They are going to be our biggest competition. But, since it is T20, it is also about who clicks on that day. It depends on the performance on that particular day.

Is there anything you feel is required or not in place yet to give women’s cricket that extra push?

The ICC has done a good job of spacing out various events. We saw that with the 2017 World Cup as well. There was a lot of publicity. There were many hoardings and ads during the men’s Champions Trophy, which brought in awareness about the event. There was a lot of talk about women’s cricket too, there was a lot of crowd and a lot of people watched it even back home in India.

Now, since the next World Cup is happening in Australia, which is also a country where people love their sport, there is a lot of thought that is going into the planning of these events. Incidentally, our final match coincides with International Women’s Day. The BCCI is making sure all our games are televised, including those played at the domestic levels. They are putting a lot of effort to get the domestic scene right. Now, people are aware of the women’s cricket team and the fixtures. If one compares the 2017 World Cup to the upcoming T20 World Cup, people are aware that the match is happening in Australia. Awareness is half the battle won.

You have met upcoming players who are part of Karnataka’s women’s cricket team. What is the potential you see there?

We’ve got a very good bunch of youngsters. Karnataka has one of the few associations that train children right from the time they are about 10-11 years of age. They are trained to be a part of the under-16 games. There are a lot of youngsters to watch out for. At the same time, it is about them doing well in their age group, and continuing to perform well at the next level. That is the kind of potential selectors look for — they see who has the potential to perform well in the next level.

Off field appearances have been taking up a lot of your free time. Do you find it challenging to put in an effort towards styling yourself?

I’m getting better at that. Though, even today, if I am hanging out with my friends, you will find me in my joggers, t-shirt and chappals. But over time, I am also becoming more aware of what suits me in terms of outfits, hair and makeup. I am learning.

",bengaluru,"https://static.toiimg.com/thumb/msid-73085331,width-1070,height-580,imgsize-117214,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/veda-krishnamurthy-2020-is-exciting-for-womens-cricket/articleshow/73085364.cms
2,['4/01/2020'],Column: Tongue in Check,"Want the latest buzz on the gossip front? A peep into the lives of the rich and famous? A wind of Chennai’s best-kept secrets? Writer, activist, anchor, and queen bee Apsara Reddy fills you in...Sources close to the actress say that she really wants to start a travel-related venture that includes ‘soul cleansing’, ‘spiritual road trips’ and ‘adventure experiences’. The lady, who has been doing a lot of rustic travel and spending most of her days in Auroville, is keen on getting this travel business off the ground.South India’s multiplex head honcho, who fought off the popcorn fans of a certain multiplex when her company took it over, is touring India with none other than Rajinikanth himself. This self-made single mom has won the Superstar’s heart, we hear. He ensures she has eaten and has told people on his team to take care of “thangachi”! The secret — she has never once opened up about her sadness or struggles and has worked as hard as anyone else.The son of a medical college university’s head honcho, Chef Anish, works at a popular hotel in the city and can’t stop impressing guests. So much so that a lady who went as a chief guest to his dad’s university spoke about his culinary skills during an event! The reason, when kitchens were closed and no orders were being taken, this chef went out of his way to feed a hungry pack of women who were manhandled at a city protest.Art gallery owner and social activist Meena Dadha, who is known for celeb-driven events held to raise awareness on the differently abled, has a legion of fans for her authentic Rajasthani food. A senior bureaucrat who visited their home recently was so impressed with her Papad Curry that he refused to take back some, but sent his wife the next day to learn how to make the dish.Ishari Ganesh’s New Year’s Eve dinner at his plush home in ECR saw the presence of a bevy of cine stars and loyalists. While the Nadigar Sangam election results have been withheld for various reasons, the significant few who turned up at his home assured him of their unswerving loyalty. A crowd even gathered outside his home to spot the celebs.Calling for an emergency meeting of her party pals, this young woman in the city, who works for a marketing agency, ensured she sent out teams of charged-up women to nab her cheating boyfriend. The fair-complexioned and rather chubby man is apparently two-timing this pretty lady with a skinny and sour-faced self-proclaimed industrialist and influencer who is also known for her foul temper at hotel lobbies when staff refuse to recognise her. These two have been cosying up at coffee shops and late-night cinemas.( Views expressed above are the author’s own)",life-style,"https://static.toiimg.com/thumb/msid-73084698,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-333004/73084698.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/column-tongue-in-check/articleshow/73084698.cms
3,['4/01/2020'],Aarti Bahl: My journey in 'Sanjivani 2' is over because the makers decided to drop my love track with Mohnish,"In September last year, Bollywood actress Aarti Bahl was excited to join her husband Mohnish Bahl in 'Sanjivani 2'. But within three months, the storyline changed and recently, Aarti was replaced on the show. Ask her whether the sudden change in the script has upset her, and she says, “Not really. These things happen in our profession, it is not unusual. A love track was planned between Dr Shashank Gupta and Roshni Mathur (Mohnish and Aarti), but it didn’t take off as the makers felt that it was not required and so, it was better that I do not continue with the show.”Producer Siddharth Malhotra shares, “It was unfortunate, but then everyone knows that such changes happen in TV shows. I did not want to waste Aarti’s talent and hard work because the focus is only on Sid and Ishani.”Meanwhile, Seema Pandey has replaced Aarti on the show. Incidentally, Seema had played this character at the beginning of the show, but when the love track for Mohnish was incorporated into the script, Aarti was roped in.",tv,"https://static.toiimg.com/thumb/msid-73083913,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-63024/73083913.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/aarti-bahl-my-journey-in-sanjivani-2-is-over-because-the-makers-decided-against-my-love-track-with-mohnish/articleshow/73083909.cms
4,['4/01/2020'],Jeevan chose this script from the three that I narrated to him: Vadivudaiyan,"We’d reported a few months ago that Jeevan , after a hiatus of over four years, is all set to make a comeback in Kollywood with Asariri , a sound-based sci-fi film. And now, even as he’s busy filming it, the actor has signed his next — Pambattam . To be directed by VC Vadivudaiyan , the film will go on floors by the end of this month.“It’s a horror thriller, and we will start shooting by January 20,” begins the director, “The film will be shot in Chennai, Hyderabad, Kerala and Mumbai, among other places. It will be a solid visual treat for our audience because we’ve zeroed in on some very beautiful locations and will also be doing extensive CG work.”So, how did he rope in Jeevan? “He is one of those actors who would okay a film only if the complete script is ready. He believes in good screenplay. I narrated three scripts to him and he chose this one. I can say with confidence that the way the story will move, it will keep the audience on the edge of their seats,” he says.Vadivudaiyan , who’s also helming the multi-lingual Veeramadevi, says Jeevan has been doing a lot of home work for his role in this film. “There are a lot of action blocks in the film, and so, he’s been training hard and also attending workshops. This film will give him a big break,” says the director, who also informs us that this film will be made in five languages. “We will be shooting the film in Tamil, Telugu, Kannada, Malayalam and Hindi,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-73084444,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-825733/73084444.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/jeevan-chose-this-script-from-the-three-that-i-narrated-to-him-vadivudaiyan/articleshow/73084444.cms
5,['4/01/2020'],Karnataka Chalanchitra Academy will promote more content-driven films,"Actor, director and producer Suneel Puranik is the new chairman of the Karnataka Chalanachitra Academy . In a conversation with us, he spoke about plans to build a separate complex for Bengaluru International Film Festival, one wherein they can maintain archives to highlight of the glory of Kannada film industry as well as create small theatres at taluks across the state. Excerpts:Every year, a huge amount of money is spent on getting venues for conducting the Bengaluru International Film Festival. This expense can be reduced if we have a dedicated complex for screening the movies. When there is no festival, the venue can be kept active by carrying out film-related activities.Preservation of the works of legendary directors, actors, producers and technicians of the Kannada film industry is of utmost importance. When filmmakers from around the world come to Bengaluru, we should be able to acquaint them with the Kannada film industry. And if we have our archives in order, then all our delegates and visitors can see our contribution to world cinema. Plans are afoot to set up an advisory committee that comprises actors, directors and producers, who can suggest how we can take Sandalwood a notch higher.The academy is also planning to take content-driven films to smaller cities and taluks that have a population of more than 10,000. Many good films fail to reach smaller cities due to a lack of cinema halls. Building small theatres will also help develop the habit of watching quality movies among people.Budding filmmakers can use the academy as a platform to learn the nuances of acting and film direction. I have come across many young people, who are passionate about filmmaking, but cannot pursue it due to financial constraints. They also struggle to find the right guidance. By conducting regular workshops, we can ensure they get some help on this front.",entertainment,"https://static.toiimg.com/thumb/msid-73083802,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-503752/73083802.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/karnataka-chalanchitra-academy-will-promote-more-content-driven-films/articleshow/73083802.cms
6,['4/01/2020'],We write lyrics that resonate with the current generation: Ratty Adhiththa,"Today’s songs are all about catchy lyrics. Cashing in on the trend is Na Kudikka Poren by singers Ratty Adhiththan and Sahi Siva . With over one million views and counting, the singers, originally from Jaffna, Sri Lanka, are pretty kicked about the response.Ask them about the making of this number and the story behind this catch phrase (also the title), Ratty, who resides in Paris now, says, “The title came about during a freestyle performance and I thought it would be a great Friday anthem song. It has a vibe that people can relate to and it is catchy. Hence, the name Naan Kudikka Poren. Cultural aspects are always hidden within our childhood. So, when making music we try to incorporate as much as possible into the hip hop elements of the music we make. The video was shot at various locations in France, particularly in Paris.” He adds, “I wrote the chorus and the rap verse, Sahi wrote my hook and second verse. Although we share elements of the creative process to ensure synchronisation, the song was sort of a work in progress over the last year.”Music is a powerful tool to send out important messages, especially in times of crises. Did they appreciate the usage of this catch phrase? “Truth be told, everyone drinks and it’s just something that people need to accept. We do not intend to promote any sort of disrespectful or harmful behaviour. We simply write lyrics that will resonate with the current generation. The response to the song is based on this resonance that they have with the song and the vibe it brings,” says Sahi, who resides in UK now.The genre of the number is varied... was that conscious? Says Sahi, “Fusion is something that we’ve always admired, and bringing together two different parallels of hip hop trap with the cultural elements, including the nadaswaram, worked out to be an extremely unique yet enjoyable. It’s something that we have explored and continue to explore in other songs, and with the right balance of both, the output will be great!”",entertainment,"https://static.toiimg.com/thumb/msid-73084554,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-868597/73084554.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/we-write-lyrics-that-resonate-with-the-current-generation-ratty-adhiththa/articleshow/73084554.cms
7,['4/01/2020'],'Quota' is about underprivileged children who do not get their due,"The year couldn’t have started on a better note for Coimbatore-based director P Amudhavanan . His feature film, Quota , has been selected for the PickurFlick Indie Film Festival Award December 2019. The film’s plot is about identifying and tapping the talents of underprivileged children who are denied opportunities due to their backgrounds.An elated Amudhavanan says, “The plot revolves around a talented child from a tribal hamlet who yearns to become a gymnast. But, his economic condition and identity are a huge deterrent to his dream. Though the film begins with a tribute to the tribal freedom fighter and leader Birsa Munda, it does not focus on a particular caste or tribe. The spotlight is primarily on how children from underprivileged backgrounds continue to struggle to achieve their dreams, when it shouldn’t be so. Why can’t every talented child get his/her due?”Amudhavanan’s maiden film Veruli was a thriller that dealt with potholes which became death traps. The director has shot Quota predominantly in a tribal hamlet in Mannarkad, Kerala. The star cast includes reality show talents and child artistes Bhavaz, Niharika and Aadhil. Chella of YouTube channel Nakkalites and Naresh, who acted in Maanasi, play crucial roles in it. The film is expected to hit screens after it completes the rounds on the festival circuit.",entertainment,"https://static.toiimg.com/thumb/msid-73084498,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-997640/73084498.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/quota-is-about-underprivileged-children-who-do-not-get-their-due/articleshow/73084498.cms
8,['4/01/2020'],Gully is everything: Divine,"This story is from January 4, 2020

Dressed in his characteristic black leather jacket and a cap, Vivian Fernandes is a man of few words. But say the word gully, and the idolised rapper’s eyes light up. “Gully is everything. That is where my journey began and it is something that I keep going back to,” the rapper says, flashing a smile, as we pulled him aside for a quick chat at his recent Gully Gang concert in Chennai.

Known better by his stage name, Divine , the underground rapping sensation is one of the main forces behind catapulting regional hip hop to Indian audiences. His inspiring journey from the streets of Mumbai found a prominent appearance in Zoya Akhtar’s breakout rap drama Gully Boy , which was inspired by Mumbai rappers Naezy and himself. The Ranveer Singh and Alia Bhatt-starrer traces the journey of a rapper from working-class Mumbai. Rapping, to Divine, is all about expressing stories from his community. His work often reflects his own personal experiences, which help him strike a connection with listeners, he says.

Representing Bombay and its stories was one of the reasons why Vivian wanted to become a musician. “One of the reasons I became a musician is to tell stories about my gully to people. I had so many stories I had to tell about Bombay and that is how my journey with hip hop began,” he says. His introduction to hip hop, too, has an interesting backstory. He once spotted his friend from school wearing a t-shirt of American rapper 50 Cent. “That was my first taste of hip hop. I wanted to know more about hip hop and from there I never stopped,” he adds. While he first equated hip hop to English music , he eventually realised that hip hop was whatever anyone wanted it to be. “I always thought hip hop was supposed to be in English. But I later realised that it is more than that. Someone had to tell stories of communities from every nook and corner,” Vivian says, adding that hip hop has grown leaps and bounds since he started out.

Did Gully Boy propel more people to embrace the genre? “I think the Bombay hip hop scene was already thriving even before the film released. But the big screen experience in India is truly something else. The film definitely helped catapult the emerging hip movement across the country in different regions. It also gave people a peek into the lives of musicians like us and perhaps even made them want to find out more about hip hop artistes in their own community or locality,” says the musician.

Like it is with many other cities, Chennai, too, has an emerging hip hop scene, he observed. “Chennai’s hip-hop scene is exciting, like it is in many parts of the country. I have come to perform in Chennai before in a college, but this is my first ever big concert here,” he says, further fondly recalling his collaborations with Madurai rap ensemble Madurai Souljour and Sid Sriram. “I recently collaborated with Sid Sriram for this song Too Hype from my album Kohinoor. We had such a fun time. Madurai Souljour and I, too, teamed up for a video song. The south hip-hop scene is definitely something to look forward to,” he adds with a grin, before going on to serenade his fans waiting a few metres away.

",chennai,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/chennai/gully-is-everything-divine/articleshow/73154398.cms
9,['4/01/2020'],Gully is everything: Divine,"Dressed in his characteristic black leather jacket and a cap, Vivian Fernandes is a man of few words. But say the word gully, and the idolised rapper’s eyes light up. “Gully is everything. That is where my journey began and it is something that I keep going back to,” the rapper says, flashing a smile, as we pulled him aside for a quick chat at his recent Gully Gang concert in Chennai.Known better by his stage name, Divine, the underground rapping sensation is one of the main forces behind catapulting regional hip hop to Indian audiences. His inspiring journey from the streets of Mumbai found a prominent appearance in Zoya Akhtar’s breakout rap drama Gully Boy , which was inspired by Mumbai rappers Naezy and himself. The Ranveer Singh and Alia Bhatt-starrer traces the journey of a rapper from working-class Mumbai. Rapping, to Divine, is all about expressing stories from his community. His work often reflects his own personal experiences, which help him strike a connection with listeners, he says.Representing Bombay and its stories was one of the reasons why Vivian wanted to become a musician. “One of the reasons I became a musician is to tell stories about my gully to people. I had so many stories I had to tell about Bombay and that is how my journey with hip hop began,” he says. His introduction to hip hop, too, has an interesting backstory. He once spotted his friend from school wearing a t-shirt of American rapper 50 Cent. “That was my first taste of hip hop. I wanted to know more about hip hop and from there I never stopped,” he adds. While he first equated hip hop to English music , he eventually realised that hip hop was whatever anyone wanted it to be. “I always thought hip hop was supposed to be in English. But I later realised that it is more than that. Someone had to tell stories of communities from every nook and corner,” Vivian says, adding that hip hop has grown leaps and bounds since he started out.Did Gully Boy propel more people to embrace the genre? “I think the Bombay hip hop scene was already thriving even before the film released. But the big screen experience in India is truly something else. The film definitely helped catapult the emerging hip movement across the country in different regions. It also gave people a peek into the lives of musicians like us and perhaps even made them want to find out more about hip hop artistes in their own community or locality,” says the musician.Like it is with many other cities, Chennai, too, has an emerging hip hop scene, he observed. “Chennai’s hip-hop scene is exciting, like it is in many parts of the country. I have come to perform in Chennai before in a college, but this is my first ever big concert here,” he says, further fondly recalling his collaborations with Madurai rap ensemble Madurai Souljour and Sid Sriram. “I recently collaborated with Sid Sriram for this song Too Hype from my album Kohinoor. We had such a fun time. Madurai Souljour and I, too, teamed up for a video song. The south hip-hop scene is definitely something to look forward to,” he adds with a grin, before going on to serenade his fans waiting a few metres away.",entertainment,"https://static.toiimg.com/thumb/msid-73084567,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-759853/73084567.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/gully-is-everything-divine/articleshow/73084567.cms
