,Date,Title,Content,Category,Image_link,Article_link
0,['16/03/2020'],The audience forgot about coronavirus for some time during my recent concert in Bengaluru: Mir Mukhtiyar Ali,"‘Do take care of yourselves, but don’t give in to fear’

Maut se darna nahi chahiye



‘Even in fusion tracks, I try to retain the essence of traditional Sufi music’

‘Bollywood trying to commercialise Sufi music is probably not a good idea’

Mir Mukhtiyar Ali’s Karnataka connect…

Mir Mukhtiyar Ali, a well-known Sufi artiste from Rajasthan , serenaded Bengalureans recently with some soulful tunes. Amid the coronavirus scare, the folk artiste performed to a small set of audience in the city. Those who attended the show came wearing masks and even kept a distance from each other inside the auditorium. In a telephonic conversation after the concert, Mukhtiyar spoke to us about his experience here and shared his views on Sufi music and more. Excerpts:The coronavirus pandemic has got many people panicking. However, wherever permitted, artistes are performing in concerts and have been travelling around the world for the same. Mukhtiyar says that while he obeys the regulations in place, he also ensures that panic does not kick in. “One should just follow the rules put in place. Do take care of yourselves, but don’t give in to fear.. We should just keep faith in the almighty,” he says, adding, “During my shows in Bengaluru, I encouraged audiences to enjoy the performance as much as possible. And their applause proved that that they, too, were engrossed in the music. Those few hours, they almost forgot about coronavirus.”Mukhtiyar comes from a family known for their oral tradition of Sufi singing. So, in an age of fusion music, how open is he to collaborate with artistes from other genres. “I do worry about forsaking my traditional values in the quest for fusion music. It also makes me nervous, at times, because even while mixing genres, I would still want to do justice to the conventional format. Hence, whenever I collaborate with my peers, I try my best to retain the essence of Sufi music,” he says.Commercialising Sufi music to fit the Bollywood format may not always work out, according to Mukhtiyar. “It is important to retain the authenticity of Sufi music even in terms of lyrics,” he adds.Talking about getting youngsters interested in Sufi music, Mukhtiyar says, “We just need to create awareness about this genre of music in its traditional form and those interested will come forward anyway. For instance, when I perform a medley of poems by different artistes from different time periods and backgrounds, people do realise that the message they are trying to convey are the same. And that piques their interest. In fact, as the exposure has increased, more youngsters have been trying to learn Sufi music, of late.”In the past, Mir Mukhtiyar Ali has performed at multiple locations in Karnataka — Bengaluru, Mysuru and Hampi, to name a few. One might say that the language barrier exists, but he does not feel the same way. “The audiences understand the lyrics, and even applaud when a certain message in the song resonates with them. I absolutely enjoy performing here. People in Karnataka have been very welcoming,” he explains.",bengaluru,"https://static.toiimg.com/thumb/msid-74637805,width-1070,height-580,imgsize-76114,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/the-audience-forgot-about-coronavirus-for-some-time-during-my-recent-concert-in-bengaluru-mir-mukhtiyar-ali/articleshow/74637820.cms
1,['16/03/2020'],The audience forgot about coronavirus for some time during my recent concert in Bengaluru: Mir Mukhtiyar Ali,"Mir Mukhtiyar Ali, a well-known Sufi artiste from Rajasthan , serenaded Bengalureans recently with some soulful tunes. Amid the coronavirus scare, the folk artiste performed to a small set of audience in the city. Those who attended the show came wearing masks and even kept a distance from each other inside the auditorium. In a telephonic conversation after the concert, Mukhtiyar spoke to us about his experience here and shared his views on Sufi music and more. Excerpts:The coronavirus pandemic has got many people panicking. However, wherever permitted, artistes are performing in concerts and have been travelling around the world for the same. Mukhtiyar says that while he obeys the regulations in place, he also ensures that panic does not kick in. “One should just follow the rules put in place. Do take care of yourselves, but don’t give in to fear.. We should just keep faith in the almighty,” he says, adding, “During my shows in Bengaluru, I encouraged audiences to enjoy the performance as much as possible. And their applause proved that that they, too, were engrossed in the music. Those few hours, they almost forgot about coronavirus.”Mukhtiyar comes from a family known for their oral tradition of Sufi singing. So, in an age of fusion music, how open is he to collaborate with artistes from other genres. “I do worry about forsaking my traditional values in the quest for fusion music. It also makes me nervous, at times, because even while mixing genres, I would still want to do justice to the conventional format. Hence, whenever I collaborate with my peers, I try my best to retain the essence of Sufi music,” he says.Commercialising Sufi music to fit the Bollywood format may not always work out, according to Mukhtiyar. “It is important to retain the authenticity of Sufi music even in terms of lyrics,” he adds.Talking about getting youngsters interested in Sufi music, Mukhtiyar says, “We just need to create awareness about this genre of music in its traditional form and those interested will come forward anyway. For instance, when I perform a medley of poems by different artistes from different time periods and backgrounds, people do realise that the message they are trying to convey are the same. And that piques their interest. In fact, as the exposure has increased, more youngsters have been trying to learn Sufi music, of late.”In the past, Mir Mukhtiyar Ali has performed at multiple locations in Karnataka — Bengaluru, Mysuru and Hampi, to name a few. One might say that the language barrier exists, but he does not feel the same way. “The audiences understand the lyrics, and even applaud when a certain message in the song resonates with them. I absolutely enjoy performing here. People in Karnataka have been very welcoming,” he explains.",entertainment,"https://static.toiimg.com/thumb/msid-74637805,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-76114/74637805.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/the-audience-forgot-about-coronavirus-for-some-time-during-my-recent-concert-in-bengaluru-mir-mukhtiyar-ali/articleshow/74637803.cms
2,['16/03/2020'],Pooja Bhamrrah: This is the best time to be an actor owing to the number of avenues that have opened up,"Actress Pooja Bhamrrah , who recently started her Bollywood journey, is happy that her hard work and talent are being noticed. The actress, who was seen in the Sonam Kapoor and Dulquer Salmaan-starrer ' The Zoya Factor ', also featured in ' Fanney Khan '. In the romantic web series 'Broken But Beautiful', she essayed the role of Porno, a fearless young woman. A Mumbai girl, Pooja started her career as a model and moved on to anchoring shows. The actress, who studied biotechnology before she joined the industry, also hosted the Pro Kabaddi League on television. Ask her if it has been tougher for her to land good roles in Bollywood because she doesn’t hail from a film family, and she says, “Yes, it is definitely tougher for an actor who comes from a non-filmi background to get a break in the industry. But, I also feel that talent never goes unnoticed. One needs to be aware of the fact that it’s a business and many factors play a part in an individual getting a role. I feel that this is the best time to be an actor owing to the number of avenues that have opened up. Short films, web shows, independent directors making interesting content… there is no dearth of work if you are good at your craft.”Talking about the kind of work that’s coming her way, Pooja says, “I am neither a Kapoor nor a Khan, so I can’t really be choosy about my work. I need to make the most of the opportunities that come my way. It is important to be careful about the kind of roles you add to your resume. Over the past few years, I have evolved as an actor.”Pooja wants to do interesting roles that will make a difference to the project that she is a part of. She says, “I am still finding my feet in the industry and am extremely excited to see how my journey, as an actor, pans out. Being an anchor instilled a lot of confidence in meand helped me be comfortable in front ofthe camera.”",entertainment,"https://static.toiimg.com/thumb/msid-74637226,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-45318/74637226.jpg",http://timesofindia.indiatimes.com//entertainment/hindi/bollywood/news/pooja-bhamrrah-this-is-the-best-time-to-be-an-actor-owing-to-the-number-of-avenues-that-have-opened-up/articleshow/74637232.cms
3,['16/03/2020'],"Actors, makeup artists and stylists take strict precautionary measures","Sushant Singh Rajput's family lawyer Vikas Singh had written a letter to the director of the Central Bureau of Investigation, with regards to the recent AIIMS report submitted in Sushant Singh Rajput’s case. According to ANI, the advocate has raised objections over forensic examination report submitted by AIIMS to the investigating agency and called it as ‘faulty’. Vikas Singh’s letter also demands that the ""Matter needs to be referred to another forensic team to be constituted by CBI.""",entertainment,"https://static.toiimg.com/thumb/msid-74637982,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-165999/74637982.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/actors-makeup-artists-and-stylists-take-strict-precautionary-measures/articleshow/74637950.cms
4,['16/03/2020'],Kaavya Shastry to host a game meant only for women,"TV actress Kaavya Shastry started her career as a video jockey for a music channel before dabbling in serials and television shows. She is now returning to hosting with a game show called Chinnada Bette . Interestingly, it is a show exclusively for female participants. Kaavya says, “After a long gap, I am returning to hosting and have taken up this game show. The show has common people like nurses, conductors and lawyers as participants. The challenging part for me is to keep the contestants calm and relaxed, as there are chances of some losing their cool or feeling nervous, considering that this show is a first for most of them. I believe that working with the contestants will be learning experience for me, as they forge ahead in the wake of adversities.”On the acting front, meanwhile, Kaavya is all set to join the supernatural series, Nandini , again. “I was playing the role of Devasena in the serial, but had to quit owing to creative differences with the team. They have now offered me another role, called Trishala, who is also a strong lead character.”",tv,"https://static.toiimg.com/thumb/msid-74638367,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-204324/74638367.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/kaavya-shastry-to-host-a-game-meant-only-for-women/articleshow/74638224.cms
5,['16/03/2020'],"Now, Shalini replaces Umashree as TV host","Actress Shalini Sathyanarayan has replaced veteran actress Umashree as the host of the kids show Chinnara Chillipilli. Interestingly, Shalini was the host of the first season of the show, which is the Kannada version of the American show, Kids Say The Darndest Things. For the second season, the makers had roped in Umashree, but she has now has walked out citing creative differences. The team promptly went back to Shalini, who agreed to host the show again. Shalini says, “In the first season, only kids participated in the show. In the second season, we have also roped in parents to be part of the show too. Kids up to seven years can participate in the show.”",tv,"https://static.toiimg.com/thumb/msid-74638511,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-258590/74638511.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/now-shalini-replaces-umashree-as-tv-host/articleshow/74638507.cms
6,['16/03/2020'],A day of food and fun for the ladies in town,Bengaluru women were recently treated to a day of pampering and fun activities such as foot massage and pottery . BLR Brewing hosted Women’s Day celebrations and pampered all the female guests with fun activities and treated them to a lavish spread of live grills and chilled brews . Women were seen soaking in the ambience and having a gala time,bengaluru,"https://static.toiimg.com/thumb/msid-74638568,width-1070,height-580,imgsize-258557,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/a-day-of-food-and-fun-for-the-ladies-in-town/articleshow/74638572.cms
7,['16/03/2020'],A day of food and fun for the ladies in town,"From the Mumbai Police filing FIR against social media trolls to Rhea Chakraborty finding more support as her custody gets extended, here are all the top headlines of the day. Our new segment Bolly Buzz goes beyond the usual mix of news and gossip to give all its readers a roundup of all the newsmakers of the day.",entertainment,"https://static.toiimg.com/thumb/msid-74638568,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-258557/74638568.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/a-day-of-food-and-fun-for-the-ladies-in-town/articleshow/74638571.cms
8,['16/03/2020'],"Actors, makeup artists and stylists take strict precautionary measures","It is best not to share one’s personal makeup kit with others

Sanitisers are kept handy for all members of the crew

Makeup artistes now wear a mask at all times while applying makeup

Remember to wash hands thoroughly before and after the procedure

It is mandatory to clean the cases regularly with alcohol-based disinfectants

Sanitise makeup tools, particularly sponges, brushes and applicators

COVID-19 scare continues to cripple day-to-day activities around the world. While the usually-crowded spaces like malls, movie theatres, pubs, exhibitions and summer camps remain shut, for many of those working in the entertainment industry, the show still must go on. Even as shoot schedules for film and TV shows continue, necessary measures to ensure hygiene and safety on the sets are mandatory. The number of people on the set is more or less like a public gathering — considering the entire cast and crew required for the shoot. In addition to staying equipped with sanitisers, tissues and disposable applicators to keep germs away, the one aspect that requires a certain amount of physical proximity and extra caution has to do with the process of getting the actors and models camera-ready — namely styling and makeup.“Makeup artistes on the sets usually have their set of brushes and applicators that they use on artistes going in before the camera. Artistes often require regular touch-ups through the day as well, and using the same makeup applicator for all could be dangerous,” points out filmmaker and television producer Shruti Naidu.Special efforts are being made to ensure that makeup procedures for the actors remain clean. “Additionally, artistes have been asked to bring their personal applicators and products to ensure hygiene. The makeup artistes also wear masks while applying makeup for others, and sanitisers are kept handy for all members of the crew,” she explains.Independent makeup artists and stylists, too, seem to be leaving no stone unturned as far as maintaining hygiene is concerned. “Given the fact that physical contact is inevitable while doing makeup for someone, it becomes all the more important to maintain hygiene at every stage of the process — be it disinfecting the makeup tools such as the brushes and applicators or wearing a mask while applying makeup,” says Bengaluru-based hairstylist and makeup artist Romi Thokchom.City salons and parlours are also ensuring that staff members are taking all the necessary precautions to keep themselves and their clients safe. To make sure their clients do not have anything to worry about, salons have also sent across messages that assure their clients of the safety measures in place. “We continue to sterilise work stations and equipment, sanitise ourselves and our guests, using masks, gloves and disposable kits wherever possible. We also have in place thermal screenings and self-declaration forms for guests before they entire our premises,” states a message from Bodycraft, a spa and salon chain in the city.Further elaborating on precautionary measures, Romi says, “It is advisable to avoid sponges or beauty blenders if you are dealing with multiple clients and do not have the time to fully clean and sanitise each tool. Sponges not only absorb the makeup, but also the individual’s face oil. And with an infectious disease outbreak such as this, it is better to avoid this.”If you are one among those who prefer to test makeup or lipstick colours before you make a purchase, it is not really a good idea to continue to do so. Bangalore Times visited a couple of makeup and wellness stores around the city to check if the sales personnel in those places were still offering free trials using their testers. And it was found that their first instinct was to generously test colours on customers’ skin right away. It is only after you insist that you do not want a tester to be applied directly on your skin that the sales person follows the required hygiene protocol. They either apply the colours on a sponge that is closest to your skin tone or use the necessary alcohol disinfectant to wipe out the inside and outside cover of the tester before they hand it over to you.While a lot of the ongoing film productions have taken a week-long break from the sets, complying with the directive for a shutdown in the city, there are a few movie and TV units that have continued to shoot after reducing the overall number of people on the sets.Actor Vijay Suriya, who is currently shooting for his yet-untitled film based on the IT sector tells us, “I use my own makeup kit on the set. The sponge I use is washed and disinfected each time I use it. Everyone on the set wears a mask now, especially those who come in close contact with others — such as the makeup artist. All precautions are in place; the cast and crew are consistently using sanitisers before they touch equipmentor any other object on the set. Since we are shooting in an IT office, the number of people at the workplace, too, has not been an issue, as most people seem to be working from home here.”",life-style,"https://static.toiimg.com/thumb/msid-74637982,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-165999/74637982.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/actors-makeup-artists-and-stylists-take-strict-precautionary-measures/articleshow/74637995.cms
9,['16/03/2020'],"Actors, makeup artists and stylists take strict precautionary measures","After the All India Institute of Medical Sciences (AIIMS) Forensic Medical Board ruled out the murder angle in Sushant Singh Rajput’s death report, an audio tape of Dr Sudhir Gupta has been leaked wherein he reportedly claims that the late actor was ‘murdered’. When ETimes reached out to Sushant Singh Rajput’s family lawyer Vikas Singh for his reaction on the same, he stated, “To be honest, I tweeted my stand yesterday but I would like to speak to him before I take a final call. He is not answering my phone, what if he changes his stand, one doesn’t know. I will wait till I can talk to him.”",entertainment,"https://static.toiimg.com/thumb/msid-74637982,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-165999/74637982.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/actors-makeup-artists-and-stylists-take-strict-precautionary-measures/articleshow/74637989.cms
10,['16/03/2020'],"Actors, makeup artists and stylists take strict precautionary measures","‘Bring your own makeup kit to the set’

‘Avoid the use of beauty sponges and blenders’

Not a good idea for testers right now

My makeup applicator is washed each time I use it: Vijay Suriya

Makeup on and off the sets…

It is best not to share one’s personal makeup kit with others

Sanitisers are kept handy for all members of the crew

Makeup artistes now wear a mask at all times while applying makeup

Remember to wash hands thoroughly before and after the procedure

It is mandatory to clean the cases regularly with alcohol-based disinfectants

Sanitise makeup tools, particularly sponges, brushes and applicators",bengaluru,"https://static.toiimg.com/thumb/msid-74637982,width-1070,height-580,imgsize-110158,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/actors-makeup-artists-and-stylists-take-strict-precautionary-measures/articleshow/74637993.cms
11,['16/03/2020'],The audience forgot about coronavirus for some time during my recent concert in Bengaluru: Mir Mukhtiyar Ali,"Mir Mukhtiyar Ali, a well-known Sufi artiste from Rajasthan , serenaded Bengalureans recently with some soulful tunes. Amid the coronavirus scare, the folk artiste performed to a small set of audience in the city. Those who attended the show came wearing masks and even kept a distance from each other inside the auditorium. In a telephonic conversation after the concert, Mukhtiyar spoke to us about his experience here and shared his views on Sufi music and more. Excerpts:The coronavirus pandemic has got many people panicking. However, wherever permitted, artistes are performing in concerts and have been travelling around the world for the same. Mukhtiyar says that while he obeys the regulations in place, he also ensures that panic does not kick in. “One should just follow the rules put in place. Do take care of yourselves, but don’t give in to fear.. We should just keep faith in the almighty,” he says, adding, “During my shows in Bengaluru, I encouraged audiences to enjoy the performance as much as possible. And their applause proved that that they, too, were engrossed in the music. Those few hours, they almost forgot about coronavirus.”Mukhtiyar comes from a family known for their oral tradition of Sufi singing. So, in an age of fusion music, how open is he to collaborate with artistes from other genres. “I do worry about forsaking my traditional values in the quest for fusion music. It also makes me nervous, at times, because even while mixing genres, I would still want to do justice to the conventional format. Hence, whenever I collaborate with my peers, I try my best to retain the essence of Sufi music,” he says.Commercialising Sufi music to fit the Bollywood format may not always work out, according to Mukhtiyar. “It is important to retain the authenticity of Sufi music even in terms of lyrics,” he adds.Talking about getting youngsters interested in Sufi music, Mukhtiyar says, “We just need to create awareness about this genre of music in its traditional form and those interested will come forward anyway. For instance, when I perform a medley of poems by different artistes from different time periods and backgrounds, people do realise that the message they are trying to convey are the same. And that piques their interest. In fact, as the exposure has increased, more youngsters have been trying to learn Sufi music, of late.”In the past, Mir Mukhtiyar Ali has performed at multiple locations in Karnataka — Bengaluru, Mysuru and Hampi, to name a few. One might say that the language barrier exists, but he does not feel the same way. “The audiences understand the lyrics, and even applaud when a certain message in the song resonates with them. I absolutely enjoy performing here. People in Karnataka have been very welcoming,” he explains.",life-style,"https://static.toiimg.com/thumb/msid-74637805,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-76114/74637805.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/the-audience-forgot-about-coronavirus-for-some-time-during-my-recent-concert-in-bengaluru-mir-mukhtiyar-ali/articleshow/74637821.cms
12,['16/03/2020'],Amrita Prakash to play Sourabh Raaj Jain’s estranged wife in 'Patiala Babes',"Tota Roy Choudhury is one of the most versatile actors of Bengali entertainment industry. Known for his natural acting stint and charm, the handsome actor has never failed to woo the audience almost every time he appeared on-screen. The actor has been successfully handling his television and film career. The actor, who has always been passionate about his first love, revealed what makes him really happy.",tv,"https://static.toiimg.com/thumb/msid-74636933,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-60295/74636933.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/amrita-prakash-to-play-sourabh-raaj-jains-estranged-wife-in-patiala-babes/articleshow/74636934.cms
13,['16/03/2020'],‘Patience is the key to sustaining in the industry’,"It’s been an exciting few days for Aathmika, who’s started shooting for her film with Vijay Antony . Directed by Ananda Krishnan, it’s said to be a political thriller. Ask Aathmika how she landed the role, and she says, “I got a call from Anand and he narrated the story to me. It’s an interesting plot and I was very excited when he explained my role. It’s a positive film, in the sense, it has a nice theme, and I’m sure I’ll have a lot of fun shooting for it.” The actress has already started filming for her role, but is tight-lipped about what she plays in the film. “This schedule is in Chennai,” is all she’s willing to say.Aathmika, who made a smashing debut with Hiphop Adhi ’s Meesaya Murukku , has a handful of films waiting for release, including Karthick Naren’s Naragasooran. Ask her if non-release of her films bother her and she says, “I’m a very positive person. I’ve been hearing stories and signing films that I really like. It’s not like I’m doing everything that comes my way. I believe that patience is the key to sustaining in the industry. I’ve no insecurities whatsoever and I concentrate only on what I am doing. Yes, I hope Naragasooran releases soon. That said, my other film, Kaatteri, is gearing up to hit screens. My film with Udhayanidhi sir, Kannai Nambathey, is also nearing completion, and I have just started my film with Vijay Antony. So, this is going to be a good year for me.”",entertainment,"https://static.toiimg.com/thumb/msid-74637744,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-122439/74637744.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/patience-is-the-key-to-sustaining-in-the-industry/articleshow/74637744.cms
