,Date,Title,Content,Category,Image_link,Article_link
0,['21/02/2020'],anup gowda: 'Shivaji Surathkal is our homage to the detective genre’,"As Shivaji Surathkal: The Case of Ranagiri Rahasya hits theatres today, producer Anup Gowda is a happy man. An engineer, who decided to try his hand at cinema as a dancer and assistant director, among others, took on the mantle of producer with the Ramesh Aravind starrer, a decision he is very proud of. “I knew director Akash Srivatsa from his Badmaash days, so when he said that he had a script apt for Ramesh sir, I gave it a listen and was excited with what I heard. For a suspense thriller, the narration was different and main character sketch was novel. It seemed to be the right film to get started,” says Anup, who has produced the film along with Rekha KN for Anjanadri Cine Creations.Anup adds, “Shivaji Surathkal… is our homage to the detective genre and brings Ramesh sir back to the big screen after three years. The plot of this story can be created for a web series too. It was Ramesh sir who instructed the team to ensure this film would justify a theatrical release. Now, it is this change in treatment that has turned out to be the biggest highlight of the film.”",entertainment,"https://static.toiimg.com/thumb/msid-74227177,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-141292/74227177.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shivaji-surathkal-is-our-homage-to-the-detective-genre/articleshow/74227177.cms
1,['21/02/2020'],Sudha Murty is back on the small screen for a cookery show,"Writer, tech entrepreneur and philanthropist Sudha Murty will appear on the television cookery show Kitchen Darbar hosted by former Bigg Boss contestant Sujatha Akshaya as part of Women’s Day celebrations. Sudha was last on Kannada television on Weekend with Ramesh . On the show, Sudha will speak about her love for cooking, cooking delicacies and more. Speaking to us, Sujatha says, “It was an honour to have Sudha on the show. Considering that she dedicates much of her time to philanthropical work and writing, she admits that she rarely cooks, but grows vegetables. She also told us that her son Rohan is not a fan of her cooking. During our conversation, Sudha added that her choice of food is a simple vegetarian meal and that her favourites include poha and pickles.”On the episode, which is yet to be telecast, Sujatha treats Sudha to a unique sweet dish. “After trying the sweet, she was very keen to make it at home. Apart fromcooking, she also engaged in conversations about women empowerment, which will be an inspiration, especially for the ladies,” says Sujatha.",tv,"https://static.toiimg.com/thumb/msid-74227170,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-306793/74227170.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/sudha-murty-is-back-on-the-small-screen-for-a-cookery-show/articleshow/74227153.cms
2,['21/02/2020'],Kochi Times Most Desirable Man 2019: Prithviraj,"Even for someone like Prithviraj who has experienced dizzying professional highs in his 17-year career and has been equally unfazed by his successes and failures, 2019 was a standout year by his own admission. It was the year he fulfilled his long-cherished dream of turning director, and what a smashing debut he made with Lucifer , taking the box office by storm and creating a record M-Town can be proud of as he steered it into the Rs 200-crore club. He also bid goodbye to the year with yet another hit, Driving Licence It isn’t a surprise that Prithviraj’s awe-inspiring year has been capped with the Kochi Times Most Desirable Man 2019 title, through an online poll and our vote. This is the third time he has won — taking it earlier in 2012 and 2018 — and the actor-director speaks about what desirability means to him, how he manages to keep cool through it all and what we can expect next from himEvery time I have won this title, I’ve maintained that I’m not sure what exactly people find desirable about me; it might be a multitude of things or it could be nothing specific at all. I myself can’t claim to be in touch with the qualities that make me desirable, but if this title means that I, in some way, inspire someone or provide someone with direction, that is flattering to know as an artist and as a person.I think, regardless of gender, the quality that has always appealed to me is self-respect. This manifests itself in multiple ways in a person; for example, in the way you treat people around you.And I think it is very sensual to see a woman who is confident and grounded; somebody who does not aspire to be anything other than themselves.There are many women around me that I find appealing for the reason that I mentioned. I find (filmmaker) Anjali Menon very appealing, because she is a self-assured woman who has great self-respect.The same quality manifests itself in a completely different way in Nazriya, so I find her very appealing.Usually, for my roles, the stages I’ve switched between largely were either putting on or losing a bit of muscle, to look like a normal guy. I’ve been fine with that, because you end up eating more and lifting weights to go from your normal state to becoming muscular, and after the initial muscle aches are gone, it actually gives you a high. I am not going to say, ‘Oh, that’s tough’ and complain, because while it doesn’t come easy, if I have to have a beefed-up physique for a film, I know I will enjoy the process of creating that body.But for the upcoming shoot of my film, Aadujeevitham, I have to take on a thin, emaciated look. That wasn’t a process that I enjoyed, because most of all, it involved long periods of fasting. I do have a dietician, nutritionist and trainer to help me through this, but even with that, I feel weak, dehydrated and my sleep cycle is off the track. It wouldn’t be something I advise anyone to do. It’s not been fun.In terms of my career, I assume, last year, at least in public memory, would revolve around my directorial debut, Lucifer. So, if people were to take stock of my 2019, they would start with Lucifer and I am proud about that. It’s been a long-time dream to make a film of my own. Somewhere down the line, I adopted the tougher way to go about it. I’m assuming the easier way to make a directorial debut would have been to attempt a small film where what happens in a theatre would not be so much of a concern.But to make a mainstream, large-scale commercial entertainer like Lucifer, with Mohanlal playing the lead, was the tougher thing to do. You are really sticking your neck out. I knew with so much on my plate and so much invested, if I go wrong and I do not make a film that is worthy of the hype, the star cast and writer Murali Gopy, I knew that people would take me down. I knew I took a risk and I am proud of Lucifer.Post my debut, if I had to pick one year which was special to me, it has to be 2019. But what has worked in my favour is that I am not attached to my success or my failure. So, if a film becomes a success, I am happy about it and I move on quickly. In 2015, I had four back-to-back films in cinemas that were blockbusters, which I was told was a record in itself in the industry, but strangely, I am not very emotionally connected to that sort of thing. If a film becomes a big failure, I realise and understand it, and I move on. It doesn’t really matter to me.What would claw away inside of me and disturb me is if I have done a film and I walked away from it with the knowledge that I didn’t give it my all. As long as my conviction in my craft is strong enough for me to repeatedly give my 100 per cent every time I attempt a film, I am happy and cool with whatever the results are. Because the results are just a byproduct. It really can’t be the end of your journey. Of course, the means remain the same, you always try your best, but I feel you can no more longer look back and revel in the success than wallow in the despair of your failure.I don’t mind how it looks, but I can’t wait to shave, because I don’t like how it feels. It’s not something I am comfortable with it yet. And it is not a groomed look. I am supposed to just grow it out in and let it take on its own life, so that it seems as unmanageable and unkempt as I can make it for Aadujeevitham. If it looks stylish, it is completely by accident; the idea is to make it look not good.What I like about social media is that it is a medium where you can speak to people without an intermediary. When I put a video on Facebook or a picture on Instagram feed or my Twitter timeline, I am speaking directly to my followers. It is not what someone else says about me. This is great, because you are conveying what you want to without an intermediary.The other side of the coin is a bit scary, because you are speaking to a largely faceless and nameless crowd and the whole concept of anonymity that social media offers sometimes manifests itself in freedom of expression taking on its most ugly form, so there you have to build a wall and know that you are not going to be affected by this banter, whether it is positive or negative.If you want to say something, just do that, don’t engage in a conversation, which is anyway difficult for someone, like an actor, with a public profile and you have a million followers.There have been phases where I have thought I would write. I am yet to discover if I have the faculty to do something like that, but it could be something I attempt. Like directing, however, it is something that requires an investment of time, and right now that is at a premium for me. But it is something new that I could attempt.",entertainment,"https://static.toiimg.com/thumb/msid-74226264,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-368159/74226264.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/kochi-times-most-desirable-man-2019-prithviraj/articleshow/74226264.cms
3,['21/02/2020'],Shanvi Srivastava is the most desirable woman of 2019,"FacebookTwitterPintrest

The votes are in and you have chosen the Bangalore Times Most Desirable Women for 2019, from a select bunch of achievers, all under the age of 40. This time around, Shanvi Srivastava wowed audiences and beats everyone to the top. The Mumbai-based actress, who now talks Kannada like a Kannadathi, says that she considers the Kannada film industry a home away from home. Here are excerpts from a chat...It feels great, very flattering, too. I wonder what makes me desirable. Is it the fact that I’ve been open about my life and myself on social media for people to know me inside out to vote for me? If that’s the reason, I am delighted.I do not know if it has, but I’d love it if my efforts have contributed towards this. I love making people happy, which was the reason why I chose to learn the language and be a part of the culture. If that has made them happy and vote for me, I’m more than happy.If I were to look at desirability, the topmost factor would be being myself everywhere and anywhere, without pretensions. The second factor, the earnestness in the work, matters to me. Personally, I look up to Alia Bhatt as a desirable role model, because she is the same everywhere and her hard work and sincerity shows it. So, I’d consider these factors as my desirable traits too.I like the way Ayushmann Khurrana and Vicky Kaushal have turned out. They come across as real both on screen and in real life. They also go and try to realise their full potential through their varied roles, which is very attractive to me.Now, I’m exploring the actor side of me. Earlier, I was this little girl who entered showbiz and was smitten by the glam world. Now, I have decided to explore the actor in me. I’m not a trained actor, nor have I done theatre. It took me some time to sink my teeth in. I want to go beyond being just the glamour quotient and do roles that allow me to explore a different side of me.Who said I’m single... (laughs) or who said I’m committed either. Let’s keep that mysterious.",entertainment,"https://static.toiimg.com/thumb/msid-74227032,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-268127/74227032.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shanvi-srivastava-is-the-most-desirable-woman-of-2019/articleshow/74226963.cms
4,['21/02/2020'],"6 hours of training for 7 months: Meet Arya, the ace boxer","A picture of himself that Arya posted online — a back shot of him flaunting his ripped physique — went viral on Wednesday. And yesterday, the actor shared another photo of himself and a workout video, taking the internet by storm. The rippling muscles and his lean-mean-machine avatar is for his film with Pa Ranjith , said to be titled Salpetta.“We have finished shooting 50 per cent of the film. I’m playing a boxer in it,” says Arya, refusing to reveal any more details either about the film or his role.He’s always been one of the fittest actors in Kollywood, and had even worked on his physique for some of his films, like Madrasapattinam and Kadamban. “But that’s different from what I have done for this film,” he states, “In those movies, I had to also look bulky. But for this one, I had to have lean mass.”So, how long did it take him to achieve this look? “Seven months of training, with almost six hours of workout every day,” he says matter-of-factly.Ask him to elaborate on his fitness schedule and he says, “I’d do a combination of cardio, boxing and regular gym. I would spend the mornings doing cardio for two hours. And then, I’d practise boxing for an hour- and-a-half, and follow it up with a two-hour session in the gym later in the day. I have a long list of trainers that I have to thank, without whose help I wouldn’t have achieved this physique. Some are from north Madras and some are those with whom I train regularly.”",entertainment,"https://static.toiimg.com/thumb/msid-74226839,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-484994/74226839.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/6-hours-of-training-for-7-months-meet-arya-the-ace-boxer/articleshow/74226839.cms
5,['21/02/2020'],Kochi Times Most Desirable Men of 2019,"Claim to fame: Even for someone like Prithviraj who has experienced dizzying professional highs in his 17-year career and has been equally unfazed by his successes and failures, 2019 was a standout year by his own admission. It was the year he fulfilled his long-cherished dream of turning director, and what a smashing debut he made with Lucifer, taking the box office by storm and creating a record M-Town can be proud of as he steered it into the Rs 200-crore club. He also bid goodbye to the year with yet another hit, Driving License.Relationship Status: Married to Supriya MenonDesirability Quotient: Suave, stylish, focused and fearless – that’s Prithviraj in a nutshellClaim to fame: Tovino barely had a minute to rest in 2019 and was in different genres of movies. The woman-centric Uyare, blockbuster Lucifer, entertainer Kalki… he tried it allRelationship Status: Married to LidiyaDesirability Quotient: That charming smile and ripped body, coupled with a professional attitudeClaim to fame: If there is proof needed for Dulquer Salmaan’s pan Indian appeal, his filmography for 2019 shouldprovide it. He’s shot for films in Malayalam, Hindi and Tamil; and has made an indelible mark in eachindustryRelationship Status: Happily married to Amaal SufiyaDesirability Quotient: The true style icon of Mollywood can be intense and charmingClaim to fame: He’s not always in the news for the right reasons, but there’s no denying Shane’s talent and screen charisma. Through Kumbalangi Nights and Ishq, he cemented his place in M-Town in 2019, and with Valiyaperunnal he showcased his dancing skills tooRelationship Status: SingleDesirability Quotient: His out-of-the-bed hairdo and dimpled smileClaim to fame: The hunk packed on more muscles to play the legendary warrior Chandroth Panicker in Mamangam. Fans were sure nobody else could have pulled off the character betterRelationship Status: SingleDesirability Quotient: His macho look and a heart of gold, which was revealed when he bought footballs for kids in MalappuramClaim to fame: It was his year with some stellar performances in Kettyolanu Ente Malakha, Uyare, Virus, Underworld and Vijay Superum Pournamiyum, each of which were as different from each other as chalk and cheeseRelationship Status: Married to ZamaDesirability Quotient: His desire to get better with each films, charming personality and boy-next-door looksClaim to fame: Fahadh started 2019 on a stunning note, playing a negative character in the hit film Kumbalangi Nights, and went on to do equally interesting roles in Super Deluxe and AthiranRelationship Status: Married to M-town sweetheart Nazriya NazimDesirability Quotient: Those eyes and a certain air of nonchalanceClaim to fame: If Premam left any doubts, his role as Akbar/Bhai in Geetu Mohandas’ Moothon heralded the arrival of Nivin Pauly the actor. For the fans of his boy-next-door charm, the star also did Love Action DramaRelationship Status: Married to Rinna JoyDesirability Quotient: Though he has appeared in gritty roles lately, it’s his vulnerable nature that makes the audience go aww…Claim to fame: He made a mark right from his debut film June, in which he appeared in multiple get-ups. His fan following only improved with Aadyarathri and short film Hi Hello KadhalRelationship Status: SingleDesirability Quotient: His effortless onscreen presence and chocolate boy charmsClaim to fame: He began 2019 with a stunning cameo in June, and later bagged interesting projects like Vrittham, Anugraheethan Antony, Chathurmugham and Kurup. He also made his Tamil debut through GypsyRelationship Status: Married to RenjiniDesirability Quotient: His earthy charm and affable demeanourClaim to fame: That gravity defying catch against New Zealand in T20, his record breaking double hundred in Vijay Hazare Trophy, and classy performances in domestic tournaments the whole yearRelationship Status: Married to CharulathaDesirability Quotient: His lean physique, captivating smile and never-say-die attitudeClaim to fame: Roshan grabbed eyeballs with his unconventional role in Moothon and showed that he could carry off a very rural persona through ThottappanRelationship Status: SingleDesirability Quotient: An intelligent, suave attractivenessClaim to fame: All movies of this three-films-old very selective actor are hits, including his latest Lijo Jose Pellissery directorial Jallikettu. And what’s more, with each film he seems to be getting betterRelationship Status: Single, or so we hearDesirability Quotient: Antony’s raw energy belies his usually reserved persona that many find equally appealingClaim to fame: Popular as Nandan in the soap opera Bharya, the six-pack hunk has his kitty full of TV serials including Anugraham and Seetha in Malayalam, and Bangaru Pankaram in TeluguRelationship Status: Married to Dr Neeraja BaijuDesirability Quotient: His rugged looks, bulked-up physique and irresistible smileClaim to fame: Kalidas signed many projects this year. He had diverse characters in Mr and Ms Rowdy, Argentina Fans Kaattoorkadavu and Happy SardarRelationship Status: SingleDesirability Quotient: Kalidas’ chocolate boy trait and his cool-and-collected attitude on social mediaClaim to fame: He personifies the perfect man for TV viewers and is much loved for his role as actor Jeeva in KasthoorimanRelationship Status: Married to VandithaDesirability Quotient: His family man persona coupled with a graceful charmClaim to fame: The singer-actor has many hit tracks to his credit and won his fourth Kerala State Film Award and recently his fifth Filmfare for Best Singer for the track Poomuthole from Joseph last yearRelationship Status: Married to DarshanaDesirability Quotient: He can rock a beard, and with the same ease that he can croon his way into anyone’s heartsClaim to fame: He’s got the lineage and the expectations that go with being the son of Mohanlal, but Pranav is his own man. After playing the lover boy in Irupathiyonnaam Noottandu, he will be seen as the young Kunjali Marakkar nextRelationship Status: He’s singleDesirability Quotient: Don’t let his shy demeanour fool you, this man of mystery is much more than meets the eyeClaim to fame: With his cool and stylish schoolteacher role in Pathinettam Padi, he showcased a delightful performance that reminded many of the Mohanlal of yoreRelationship Status: Married to college sweetheart SwathyDesirability Quotient: He is a sexy package with a cool style and a sunshine smile with a good-boy-next-door charmClaim to fame: Though he comes from a film background, he’s making it on his own grit and did interesting roles in Unda and June last yearRelationship Status: Married to Nikita GaneshanDesirability Quotient: An easy, irresistible, boyish charmClaim to fame: This midfielder of the Indian football team is the Malayalis’ favourite, as he is a promising star of Kerala Blasters. He also won the ISL Emerging Player of the season in 2018-19Relationship Status: SingleDesirability Quotient: His passion for football and his fighting spirit on the fieldClaim to fame: Neeraj took on a variety of projects in 2019, including Family Man on a streaming platform, and is showing he is hero material, as he confidently moves centre stage from side rolesRelationship StatuS: Married to DeepthiDesirability Quotient: His cute and unconventional looks, and moves that could set the dance floor and hearts aflameClaim to fame: As the intense Ayyappan in Shankar Ramakrishnan’s Pathinettam Padi, 22-year-old Akshay Radhakrishnan made an impressive debut. And his growing fan following means he is here to stay!Relationship Status: SingleDesirability Quotient: His pooch Veeran is his constant companion, and a man who can love animals can do no wrong!Claim to fame: He tried a variety of roles this year from an ultra-stylish character in Mikhael, mental patient in Athiran, antagonist in a Bollywood film to a period role in MamangamRelationship Status: SingleDesirability Quotient: The hazel-eyed hunk looks stunning in any look, be it ultra-traditional or modernClaim to fame: A Malayali fitness consultant with a sculpted boy, Chitharesh is the first Indian to bag the Mr Universe 2019 crown at the World Bodybuilding and Physique Sports Championship in South KoreaRelationship Status: Married to NasibaDesirability Quotient: He could get the mercury rising, just by flexing his pythons!",entertainment,"https://static.toiimg.com/thumb/msid-74226674,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-726308/74226674.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/kochi-times-most-desirable-men-of-2019/articleshow/74226674.cms
6,['21/02/2020'],Chaitanya KM: Aadyaa is a thriller that is about more than just a missing child,"Director Chaitanya KM ’s release today, Aadyaa , is a mystery thriller that has Chiranjeevi Sarja Sangeetha Bhat and Sruthi Hariharan in pivotal roles. The film, produced by People Media Factory, is the remake of the Telugu flick Kshanam and traces the search for a missing child. However, the director tells us that he has taken the liberty to explore a psychological phenomenon that takes this narrative to a totally different arc. “The biggest strength of Aadyaa is its cast, which also includes Ravishankar Gowda, Shashank Purushottam and Pramod Shetty, all of who have delivered power-house performances, especially Sangeetha and Sruthi. Chiranjeevi plays Aadi, whose former girlfriend Sangeetha (played by Sangeetha), comes to him years later, requesting help to find her missing child. But as Aadi begins this hunt, the plot thickens,” says Chaitanya about the film.",entertainment,"https://static.toiimg.com/thumb/msid-74227514,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-251482/74227514.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/aadyaa-is-a-thriller-that-is-about-more-than-just-a-missing-child/articleshow/74227514.cms
7,['21/02/2020'],Shine Shetty hangs out on home turf with Bigg Boss buddies,"Shine Shetty, the winner of Bigg Boss Kannada Season 7, is living it up in his hometown, and joining him are his friends from the show — Deepika Das and Chandana . The girls apparently joined Shine during his visit to the Kollur temple, before indulging in all things Mangalurean, in what became an extended vacation. “The temple visit was important, as my family was part of a Chandika Homa to pay our respects to the goddess — Kollar Mookambika. It was my father’s prediction on the Bigg Boss stage about my win, where he said he was 99% sure of my win and that the rest one per cent was left to this goddess that set the purpose for this visit,” explains Shine, who is thrilled with the welcome he got from Mangalureans after his win.Deepika and Chandana, who had planned to visit Kollur once they were all out of the Bigg Boss house, joined him at the temple. They also visited Shine’s grandmother, before heading out to indulge in some typical Kundapur cuisine at a popular hotel. “We had the best of the region, including prawn ghee roast, chicken ghee roast, bangude tawa fry and neer dosa. Chandana is a vegetarian and could only eat fried rice,” smiles Shine and adds, “Whats most touching is that everyone shows so much love and tells me they are proud that a Mangalurean has won Bigg Boss for the first time. When I didn’t have money, I couldn’t eat at the best of hotels. Today, when I have the money, hotel folks are refusing to take money from me. It’s my first visit home after my victory and it’s been so memorable.”The trio were also part of a family get-together before they took off to relax at a beach house on the outskirts of Kundapur.",tv,"https://static.toiimg.com/thumb/msid-74227720,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-262018/74227720.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/shine-shetty-hangs-out-on-home-turf-with-bigg-boss-buddies/articleshow/74227657.cms
8,['21/02/2020'],Producer Sudhir KM on Popcorn Monkey Tiger,"With just a song and a film teaser released, the Dhananjaya-starrer Popcorn Monkey Tiger has followed quite the unconventional promotional pattern. And this entire plan was all director Suri’s brainchild, says producer Sudhir KM . “When it is a Suri film, you can be assured that it is packed with punches. Right from filmmaking to promotional content, he has experimented with multiple factors,” says Sudhir, adding, “It is a gripping narrative with multiple riveting characters to watch out for — Dhananjaya ’s fans will get to see him in a never-seen-before avatar. Charan Raj’s music elevates the story’s allure further. Visually, this movie showcases conventional places like Mumbai, Udupi, Mangaluru , Mysuru, Gokak, and more, in a nouveau manner.” The Studio 18 production releases in about 300 theatres across the state, and in multiple theatres across the country. “We are also releasing the movie in the United States of America , Dubai and Australia too,” Sudhir signs off.",entertainment,"https://static.toiimg.com/thumb/msid-74227458,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-135868/74227458.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/producer-sudhir-km-on-popcorn-monkey-tiger/articleshow/74227458.cms
9,['21/02/2020'],Maha Shivaratri 2020: From intense physical training to meditation: Actors' guide to portraying Shiva,"A perfectly sculpted physique with six pack abs and a chiselled frame – this was not how one would describe gods on the small screen earlier. But with Mahadev's entry in TV shows, the rules changed. Actors chosen to play Shiva were supposed to be lean, fit – a modern avatar of the god. With Shiva emerging as one of the most popular gods on the small screen, playing him became the most ambitious role for actors. From training hard to meditating for hours, they made every effort to be the 'most talked about Shiva' on television. On Mahashivratri, some of these actors who played Shiva on screen tell us why playing the god has been the most challenging role of their careers.In an earlier interview with us, Mohit Raina , who portrayed one of the most popular Shiva of the small screen in ' Devon Ka Dev Mahadev ', said that the role was a turning point in his career. ""I have spent almost a 1000 days in this role. It's been a wonderful journey. While portraying the role, my life and focal point was Mahadev. Our approach was always very personal and human. We wanted to show Lord Shiva's relationship with his wife, son and daughter, his bhakts and his mood swings as well. I know people have inhibitions before opting for mythological or period shows because they tend to get typecast. But Mahadev was a turning point in my career,"" he had said at the time. Tarun Khanna is playing Shiva for the eighth time, now on the show 'Devi Aadi Parashakti'. ""This number would have been 12 if I would not have refused some other offers,"" says the actor, who has earlier played Shiva in shows like 'Santoshi Maa', ' Karmfal Daataa Shani ' and 'Ram Siya Ke Luv Kush'.Tarun shares that over the years, he has seen how the portrayal of Mahadev has changed on screen. ""He is not just a god now, he is the hero and it is important for him to look smart. I would say that Mahadev went for a modern makeover. Earlier, actors were just asked to look divine. Now, we have to maintain a certain physique, look gentle but also look like someone who can be aggressive. That is the reason why today's Shiva appeals to all age groups. Earlier, I was playing the role of Chanakya, but to play Shiva again I had to lose 7kg in one and a half months,"" says Tarun, adding that this is his last show as Shiva.Sourabh Raaj Jain, who has been a popular face in mythological shows, says he was doubtful if he would be able to step away from playing Vishnuand play Shiva in 'Mahakaali – Anth Hi Aarambh Hai'. ""When I was offered the role of Shiva after playing Krishna in 'Mahabharat', I was surprised at how different the two roles were. They aren't just two mythological characters. No amount of previous experience in a mythological show can prepare you for the role of Shiva. For me, the first difficulty was to break my image of Vishnu and Krishna. I was doubtful if theaudience would accept me as Shiva, but I took it as a challenge and I think I succeeded to a great extent. I had to put on some muscle weight,"" says Sourabh, adding, ""My portrayal was slightly different than other shows and may be that helped me. The show was about women empowerment and how Shiva supports and motivates Parvati to fight her own battles, and the entire experience was beautiful.""Vikkas Manaktala, who played Shiva in ' Namah ', could only live his dream of playing the character for three months. But it was a challenge nonetheless. ""I used to shoot for 12-13 hours a day and spend around two hours commuting. But I would always dedicate two hours for physical training each day. My martial arts training and working out in the gym helped me get the desired physique for the role,"" says Vikkas, whorealised that maintaining a calm and composed demeanour on screen was the bigger challenge. ""To play Shiva, your expressions and attitude have to be calm. That was really difficult for me. I started meditating and that helped me get the right expressions for the role,” he says, recalling that doing taandav with 8kg of jatas on his head was the most memorable part of playing Shiva. ""To balance your head and dance with 8kg of weight was difficult. But I did that shot in one take and I take that as an achievement,"" he says.At a time when almost every mythological show has an actor playing Shiva, it was a task for Rohit Bakshi to do something different. The actor played the role of Shiva in ' Siya Ke Ram '. ""I think I got the role for my smile and had very little time to prepare for the show, so I couldn't think much about physical transformation. I decided that at a time when everyone was focusing on looks, I would focus on my body language and will keep that smile on my face. I didn't realise it would be so tough as one has to maintain that smile in every single frame, even as you talk,"" shares the actor.",tv,"https://static.toiimg.com/thumb/msid-74224790,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-43900/74224790.jpg",http://timesofindia.indiatimes.com//tv/news/hindi/from-intense-physical-training-to-meditation-actors-guide-to-portraying-shiva/articleshow/74224828.cms
