,Date,Title,Content,Category,Image_link,Article_link
0,['23/01/2020'],Here are the Bangalore Times Most Desirable Women on TV 2019,"1. Anushree Known for: She is arguably the most popular name on Kannada small screen when it comes to hosting. She has a style that has charmed audiences as well. Anushree is also the first Kannada TV celeb to gain impeccable following online.Relationship status: She seems to be married to her microphone.Desirability Quotient: She makes you believe she's a member in your household.2. Deepika Das Known for: She gained popularity with her stint in the TV show Naagini. This season of Bigg Boss Kannada, though, has catapulted her to another level, winning her a lot of admirers for her sense of style and fighting spirit.Relationship status: Has a set of suiters ready in the Bigg Boss house.Desirability Quotient: Her sassy style quotient and naughty smile.3. Megha Shetty Known for: This youngster has become one of the new favourites of prime time television. Her role in Jothe Jotheyali has won her a lot of acclaim.Relationship status: She’s not willing to tell.Desirability Quotient: She’s the girl you want to take home to meet your mom.4. Anupama Gowda Known for: It was her stint in the previous season of Bigg Boss Kannada that got her a lot of fanfare. She has, since, hosted many television shows, while also pursuing a film career seriously.Relationship status: We hear there are many boys ready to woo her.Desirability Quotient: Her stylish ensembles have the men going weak in the knees.5. Kavya GowdaKnown for: A popular face on television with her serial and ad work, Kavya did films too, before making a comeback to TV last year with Radha Ramana.Relationship status: She won’t tell.Desirability Quotient: Her Barbie doll looks.6. Amulya Gowda Known for: This youngster has steadily grown in popularity with small screen viewers with her firebrand performance in the TV show Kamali. She’s also set her sights on making it big in films.Relationship status: She’s kept it all under wraps.Desirability Quotient: Her long locks and winsome smile.7. Nisha RavikrishnanKnown for: She has made her way into peoples’ hearts with her spunky performance in the prime time show Gattimela.Relationship status: She’s very single, apparently.Desirability Quotient: Her girl-next-door looks.8. Supritha SatyanarayananKnown for: This engineer quit a promising corporate career to pursue her acting dreams. She has, since, wooed the audience with her performance in the serial Seetha Vallabha.Relationship status: She’s single, we hear.Desirability Quotient: Her long locks and desi looks.9. Ranjani Raghavan Known for: After being synonymous with her onscreen character Puttagowri Maduve, Ranjani had become one of the most popular names on the small screen. She’s now a part of an all-new show, Kannadathi.Relationship status: Everything is hush-hush.Desirability Quotient: She’s the quintessential small-screen heartthrob.10. Shwetha R PrasadKnown for: She’s the affable Radha miss from Radha Ramana. After her exit from the show, she is gearing up to be a content creator on online platforms.Relationship status: Married to entertainment professional Pradeepa.Desirability Quotient: Her chirpy personality.11. Vaishnavi GowdaKnown for: She has ruled the prime time television slots with her portrayal of Sannidhi in the popular soap Agnisakshi. Vaishnavi is also taking small steps into Sandalwood.Relationship status: She’s on the lookout, we hear.Desirability Quotient: Her dreamy eyes and dimpled smile.12. Neha Gowda Known for: Arguably one of the most popular faces that the Kannada small screen has seen in the past decade, Neha is fondly known as Gombe based on her character in the TV show Lakshmi Baramma.Relationship status: Married to Chandan.Desirability Quotient: Her innocent eyes and trademark smile.13. Mokshitha PaiKnown for: This young lass has become one of the latest pin-up girls on small screen. She is best known for her titular performance in the soap Paaru.Relationship status: Apparently, there’s a special someone from a filmi family.Desirability Quotient: She carries off desi and western ensembles with equal flair.14. Priyanka Shivanna Known for: After winning hearts in her negative role in Agnisakshi, Priyanka became one of the favourite contestants in this season’s Bigg Boss Kannada.Relationship status: She claims she’s single and ready to mingle.Desirability Quotient: She’s that buddy that you can date too.15. SamikshaaKnown for: After being a part of serials like Subbalakshmi Samsara, she is also taking baby steps in Sandalwood. She was seen in 99 this year.Relationship status: She’s single and living it up.Desirability Quotient: Her dancer-like eyes and innocent smile.16. Bhoomi Shetty Known for: After becoming a household name with the TV show Kinnari, Bhoomi became one of the most popular contestants from this season of Bigg Boss Kannada.Relationship status: She’s formed a special bond with Vasuki Vaibhav on Bigg Boss Kannada.Desirability Quotient: Her bubbly and frank demeanour.17. Ganavi LaxmanKnown for: This dancer made her small screen debut with the TV show, Magalu Janaki, and her role has won her many admirers. She is also gearing up for her big screen debut.Relationship status: She claims that work keeps her busiest.Desirability Quotient: Her earthy looks and expressive eyes.18. Prerana KambamKnown for: While she has acted in films, it was her role in the TV show Ranganayaki that won her many admirers and fans among the Kannada audience.Relationship status: Very single and happy, we hear.Desirability Quotient: Her very South Indian looks.19. Anu PoovammaKnown for: She has been a part of films like Karrva. She made her debut on small screen with the show Muddulakshmi and was since seen in the popular soap Nandini as well.Relationship status: Married to NC Aiyappa.Desirability Quotient: Her long locks and chiselled facial features.20. Amrutha RamamoorthiKnown for: She is best remembered for her role in the popular daily soap, Kulavadhu. She was also seen in a pivotal role in the film 99 last year.Relationship status: Married to Raghu.Desirability Quotient: Her curls have won her many fans.",tv,"https://static.toiimg.com/thumb/msid-73519030,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-279792/73519030.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/here-are-the-bangalore-times-most-desirable-women-on-tv-2019/articleshow/73517792.cms
1,['23/01/2020'],Putting a play together through video calls felt like a miracle: Jeff Baron,"Scheduling a team meeting across different time zones or firing an employee sitting at a remote location over a video call is something technology allows you to do today. Boon or bane? That debate can go on. But bringing out an entire drama production — from the initial talks to the final rehearsals — via a telecommunications app looks like a big plunge for the theatre world. And that’s the curious story behind the Bengaluru premiere of American author-playwright-director Jeff Baron’s globally popular play,— a comedy-drama that sifts through generations, religion, culture and sexuality. Written more than two decades ago, this award-winning piece has had over 500 productions in nearly 25 languages. India is the 50th nation to stage the play. The play will be staged at Ranga Shankara on February 1 (3.30 pm and 7.30 pm). In a telephonic conversation from New York, Jeff spoke to us about the Indian adaptation that features veteran theatre personality, MK Raina (as Mr Green), and actor Aakash Prabhakar (as Ross Gardiner), what he finds interesting about the Indian audience and more. Excerpts:Ambitious as it may sound, the fact that I started working with Raina and Aakash through video calls, sitting in my New York City apartment, a few months before we met in person, was a huge leap of faith for all of us. Yes, technology has made the world a smaller place in many ways, but conducting rehearsals online was a unique experience. I eventually started working with music composer Prashanth Srinivas, set designer Vivek Jadhav, lighting designer Vikrant Thakar, stage manager Jaymin Thakkar, and assistant director Mallika Shah, as well. It felt like working with old friends and colleagues; a true meeting of the minds. I think virtual communication is the way forward, as it can open the door to more transcultural collaborations in theatre., which runs for 1 hour and 35 minutes, is a cross-generational play that has resonated with people from different cultures. It is known to promote a certain sense of tolerance across national and societal borders. The narrative is basically a conversation between an 86-year-old widower and a 29-year-old corporate executive, who is ordered by the court to routinely visit the former, after the latter almost ran over him in a case of reckless driving. The play investigates our deep-seated religious differences, while also addressing questions of sexuality. As the tone of the script goes from comic to serious and back, the narrative keeps the focus on how people from different generations look at things differently. The play is partly autobiographical; it’s about real experiences. Thus, many find it quite relatable too. Plans are afoot to come up with a Hindi translation for the play, which will enable us to take the production to more towns and cities across the country. The play was earlier staged in Greece, Germany, Mexico, Israel, the Czech Republic, Turkey and Uruguay, among other nations.There is some really fine craftsmanship that I have noticed among playwrights and actors in India. There is an intellectual rigour which, I think, is exclusive to this country. I am very keen on working with more people from the theatre circuit in India. What also amazed me was that people from various age groups enjoy theatre here, and they respond to this art form so well. In the US and Europe, the scene is quite different. You’ll mostly see silver hair in the audience.",life-style,"https://static.toiimg.com/thumb/msid-73519145,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-145413/73519145.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/putting-a-play-together-through-video-calls-felt-like-a-miracle-jeff-baron/articleshow/73519573.cms
2,['23/01/2020'],Putting a play together through video calls felt like a miracle: Jeff Baron,"Visiting Mr. Green

‘Speaking through computer screens seemed more intimate than meeting in person’

What makes Visiting Mr. Green a relevant watch in India today

Visiting Mr. Green

‘There is an intellectual rigour in Indian theatre’

Scheduling a team meeting across different time zones or firing an employee sitting at a remote location over a video call is something technology allows you to do today. Boon or bane? That debate can go on. But bringing out an entire drama production — from the initial talks to the final rehearsals — via a telecommunications app looks like a big plunge for the theatre world. And that’s the curious story behind the Bengaluru premiere of American author-playwright-director Jeff Baron ’s globally popular play ,— a comedy-drama that sifts through generations, religion, culture and sexuality. Written more than two decades ago, this award-winning piece has had over 500 productions in nearly 25 languages. India is the 50th nation to stage the play. The play will be staged at Ranga Shankara on February 1 (3.30 pm and 7.30 pm). In a telephonic conversation from New York, Jeff spoke to us about the Indian adaptation that features veteran theatre personality, MK Raina (as Mr Green), and actor Aakash Prabhakar (as Ross Gardiner), what he finds interesting about the Indian audience and more. Excerpts:Ambitious as it may sound, the fact that I started working with Raina and Aakash through video calls, sitting in my New York City apartment, a few months before we met in person, was a huge leap of faith for all of us. Yes, technology has made the world a smaller place in many ways, but conducting rehearsals online was a unique experience. I eventually started working with music composer Prashanth Srinivas, set designer Vivek Jadhav, lighting designer Vikrant Thakar, stage manager Jaymin Thakkar, and assistant director Mallika Shah, as well. It felt like working with old friends and colleagues; a true meeting of the minds. I think virtual communication is the way forward, as it can open the door to more transcultural collaborations in theatre., which runs for 1 hour and 35 minutes, is a cross-generational play that has resonated with people from different cultures. It is known to promote a certain sense of tolerance across national and societal borders. The narrative is basically a conversation between an 86-year-old widower and a 29-year-old corporate executive, who is ordered by the court to routinely visit the former, after the latter almost ran over him in a case of reckless driving. The play investigates our deep-seated religious differences, while also addressing questions of sexuality. As the tone of the script goes from comic to serious and back, the narrative keeps the focus on how people from different generations look at things differently. The play is partly autobiographical; it’s about real experiences. Thus, many find it quite relatable too. Plans are afoot to come up with a Hindi translation for the play, which will enable us to take the production to more towns and cities across the country. The play was earlier staged in Greece, Germany, Mexico, Israel, the Czech Republic, Turkey and Uruguay, among other nations.There is some really fine craftsmanship that I have noticed among playwrights and actors in India. There is an intellectual rigour which, I think, is exclusive to this country. I am very keen on working with more people from the theatre circuit in India. What also amazed me was that people from various age groups enjoy theatre here, and they respond to this art form so well. In the US and Europe, the scene is quite different. You’ll mostly see silver hair in the audience.In Video: Bengaluru sets the stage for Visiting Mr Green",bengaluru,"https://static.toiimg.com/thumb/msid-73519145,width-1070,height-580,imgsize-136303,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/putting-a-play-together-through-video-calls-felt-like-a-miracle-jeff-baron/articleshow/73519568.cms
3,['23/01/2020'],Putting a play together through video calls felt like a miracle: Jeff Baron,"Scheduling a team meeting across different time zones or firing an employee sitting at a remote location over a video call is something technology allows you to do today. Boon or bane? That debate can go on. But bringing out an entire drama production — from the initial talks to the final rehearsals — via a telecommunications app looks like a big plunge for the theatre world. And that’s the curious story behind the Bengaluru premiere of American author-playwright-director Jeff Baron ’s globally popular play,— a comedy-drama that sifts through generations, religion, culture and sexuality. Written more than two decades ago, this award-winning piece has had over 500 productions in nearly 25 languages. India is the 50th nation to stage the play. The play will be staged at Ranga Shankara on February 1 (3.30 pm and 7.30 pm). In a telephonic conversation from New York, Jeff spoke to us about the Indian adaptation that features veteran theatre personality, MK Raina (as Mr Green), and actor Aakash Prabhakar (as Ross Gardiner), what he finds interesting about the Indian audience and more. Excerpts:Ambitious as it may sound, the fact that I started working with Raina and Aakash through video calls, sitting in my New York City apartment, a few months before we met in person, was a huge leap of faith for all of us. Yes, technology has made the world a smaller place in many ways, but conducting rehearsals online was a unique experience. I eventually started working with music composer Prashanth Srinivas, set designer Vivek Jadhav, lighting designer Vikrant Thakar, stage manager Jaymin Thakkar, and assistant director Mallika Shah, as well. It felt like working with old friends and colleagues; a true meeting of the minds. I think virtual communication is the way forward, as it can open the door to more transcultural collaborations in theatre., which runs for 1 hour and 35 minutes, is a cross-generational play that has resonated with people from different cultures. It is known to promote a certain sense of tolerance across national and societal borders. The narrative is basically a conversation between an 86-year-old widower and a 29-year-old corporate executive, who is ordered by the court to routinely visit the former, after the latter almost ran over him in a case of reckless driving. The play investigates our deep-seated religious differences, while also addressing questions of sexuality. As the tone of the script goes from comic to serious and back, the narrative keeps the focus on how people from different generations look at things differently. The play is partly autobiographical; it’s about real experiences. Thus, many find it quite relatable too. Plans are afoot to come up with a Hindi translation for the play, which will enable us to take the production to more towns and cities across the country. The play was earlier staged in Greece, Germany, Mexico, Israel, the Czech Republic, Turkey and Uruguay, among other nations.There is some really fine craftsmanship that I have noticed among playwrights and actors in India. There is an intellectual rigour which, I think, is exclusive to this country. I am very keen on working with more people from the theatre circuit in India. What also amazed me was that people from various age groups enjoy theatre here, and they respond to this art form so well. In the US and Europe, the scene is quite different. You’ll mostly see silver hair in the audience.",entertainment,"https://static.toiimg.com/thumb/msid-73519145,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-145413/73519145.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/putting-a-play-together-through-video-calls-felt-like-a-miracle-jeff-baron/articleshow/73519230.cms
4,['23/01/2020'],Most Desirable Woman on TV 2019: Anushree,"She’s sassy, spunky and has her way with words. So, it’s no wonder, really, that Anushree has literally unparalleled fanfare that propelled her to become the first Kannada TV celebrity with over one million followers on Instagram. This popularity, it seems, has worked for her, as she wins the Bangalore Times Most Desirable Woman on TV 2019 title, hands down. Excerpts from a chat...This is a magical moment for me. It was like expecting the unexpected. The work I do has evoked mixed emotions among people with some liking me and others disliking me. But when I got to know that I am the most desirable woman on television, everything seemed magical. Now, I want to enjoy the next 365 days until the next list is out. Thank you Bangalore Times followers and my fans for helping me get this tag.It was, no doubt, a challenging journey. It wasn’t easy. I’m sure any person’s career journey is often far from easy. But that journey becomes interesting only when you have those challenges. If your path is a smooth-sailing road, then it would be boring. My journey has had a lot of roadblocks and speed-breakers along the way. But I’ve persevered and come through victorious.I would really thank Akul Balaji for this change. I’ve been hosting shows for a decade, but people really started taking note of me only about five years ago, when I was the host of Sa Re Ga Ma Pa. I have probably done hundreds of shows before that, but it was Sa Re Ga Ma Pa that made ‘anchor Anushree’. Akul has to be credited for anchors being taken seriously and considered stars too. He got people to notice how shows without anchors are like buses without drivers. Now, shows are being created keeping anchors in mind too, unlike earlier, when they were an afterthought. Also, if you notice, show hosts are now allowed to be themselves and showcase their personality while anchoring, which is in stark contrast to earlier when it was mandatory to be all formal and speak bookish, chaste Kannada.I do give a lot of thought to my look. Personally, I think I am badly dressed when I am not at work. You will not see me in coordinated outfits. In fact, I hate dressing up. But I know that I have to put in an effort and be presentable when I am on television or hosting live shows. The head of the channel that I am associated with thinks that I am a favourite with family audiences, who consider me like one of their own — a daughter, perhaps. So, he keeps telling me that I have to maintain that family-friendly look. This means that I cannot wear torn jeans for TV, as families are watching me. I really want to meet those families (laughs). Despite my modest outfits, I often get compliments. So, when deciding my look, I give extra thought to the colours and ensure that my outfits allow me to move around freely, as I hate being stationary in one place.That’s a tricky question. Everyone desires something and that keeps changing. As for me, I think people might have chosen me not only for my anchoring, but for the person that I am. Many people walk up to me and tell me how inspirational I have been to them. They applaud my career-driven attitude, which makes me want to desire more.I really like Priyanka Chopra Jonas . Even without a background in showbiz, she went on to become Miss World and then went on to do well in Bollywood and carve a niche for herself in Hollywood too. She’s so multi-talented. If I had to emulate someone, it would definitely be Priyanka.",tv,"https://static.toiimg.com/thumb/msid-73520452,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-150704/73520452.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/most-desirable-woman-on-tv-2019-anushree/articleshow/73520464.cms
5,['23/01/2020'],Ashok Selvan is a 100 kg chef in his Telugu debut,"It seems that Ashok Selvan is on a roll where his acting career is concerned. While he is gearing up for his Malayalam debut with Priyadarshan’s Marakkar: Arabikadalinte Simham , the actor will also be making his Telugu debut in Ani Sasi’s (son of late IV Sasi) next, which will also star Nithya Menen and Ritu Varma in the lead.What’s interesting is that he has to put on an additional 20kg for his role in the film. “Yes, I play a chef who weighs 100kg in the film. There is a connection to my weight and the storyline and I have put on 20kg for the role. Though there will be some prosthetics, I am still in the process of gaining weight for the role,” says Ashok, adding, “It feels very different; I am having fun putting on weight for a role.”The film, a romantic comedy, is set in London. “At present, we are in London shooting for the movie. Ani and I did a short film titled Maya, which got international recognition. He is also the writer of Marakkar. We were discussing this film for some time now and we are happy that the shooting is on. I am really kicked about my Telugu debut and I am learning the language,” says Ashok. Nasser and Sathya are part of the film, too, and the team has one more schedule, which will be shot in India.Ashok also has Senorita in Tamil, which will be directed by newcomer Swathini. Busy with movies in different languages, Ashok says, “I am in the romcom frame of mind.”",entertainment,"https://static.toiimg.com/thumb/msid-73520060,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-995704/73520060.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/ashok-selvan-is-a-100-kg-chef-in-his-telugu-debut/articleshow/73520060.cms
6,['23/01/2020'],"Acting was easy, but the challenge was in dubbing: Sreeram","He grapples, loosens the weapon from his opponent’s hand, overturns him and pins him down on the floor and with that 59-year-old Sreeram winds up an hour-and-a-half session of Krav Maga training.Better known as Krav Maga Sreeram , it is his skills in this martial art that landed him his debut film, Sillu Karupatti. Wiping sweat off his face, he pulls a chair and settles down for a chat with us on his journey from a sales executive to a Krav Maga instructor and now, an actor. “Art has always been part of my life. But I didn’t have anything to do with movies until Sillu Karupatti even though my father aspired to join films and came to Chennai in 1969,” he starts.Sreeram says, “I am originally from Nannilam in Nagapattinam. My father, who was better known as Sama in the literary circles, and K Balachander (KB) were classmates in school. They used to be active in thinnai drama. Later, KB came to Chennai and he worked for the AG’s office. My father joined the Life Insurance Corporation and was posted in Madurai. But they continued to be in touch. Those days, drama was a big thing and KB’s niche was social and urban family dramas. My father would come for story discussions and it continued even for films. By 70s, KB completely moved to the big screen. Even though my father came to Chennai in 1969 on KB’s insistence, he couldn’t pursue movies because of his ill-health. My father even asked me if I wanted him to introduce me to KB and work under him as an assistant director. But I didn’t show much interest then.”Sreeram says that it was after he happened to read something that his father had written in his diary, that his life changed. “I didn’t pursue art even though I realised my artistic skills at a very young age. I was a part of NCC and pursued boxing and karate for a while. I dreamt of joining the armed forces. But I ended up in sales. My father had a habit of writing diaries. As I was going through one of them during a usual drinking session in a hotel room after work, my eyes fell on a notation across one of the pages, ‘Oru kai thukivecha yogimathiri en vazhkai ayidichu’, which meant that if you don’t use your skills for a long time it will wean away. Though I was drunk, it pricked my conscience. He gave me education and economic stability. And more than anything else, I imbibed artistic skills from him. The next day morning, I wrote my resignation letter.”So, in 1989, Sreeram says, he decided to dabble in art. “Though the salary was less as compared to my previous job, I joined a small ad agency. My wife was supportive. She said, ‘Pursue whatever you want as long as we don’t have debts’. Initially, I’d draw logos with hand and reproduce them at some DTP centre. Slowly, I got used to computers. I chose advertising to start with as it helped me merge my sales knowledge and artistic skills. It was a good move; there was no looking back.”How did Krav Maga happen? “I was around 45 — I felt I had to be a bit more serious about my health. But I was sure I wouldn’t enjoy working out in a gym. And that’s when I stumbled upon Krav Maga. It appeared more fluid and pragmatic when compared to traditional martial arts. At that time, there were these Israeli instructors of the art who had come to Delhi for a workshop — I attended two of their week-long courses. That introduced me to the fundamentals of Krav Maga. I completed three levels, and in a few years, started teaching on weekends and later, it became full-time affair.”Later, he recalls, he got introduced to the present DGP of Chennai, JK Tripathy, and was asked to help with a presentation on Public Administration for an international conference. “And that’s how I started off as a consultant for presentations of the police. Now, I am a police instructor for Krav Maga,” says Sreeram.“In the last few years,” Sreeram continues, “I have only been looking at doing Krav Maga sessions twice a day and some painting in between. But things have changed since Sillu Karupatti happened,” he admits.So, how did he land this role? “One of my students, an aspiring actor, posted pics of some of our sessions on social media. This was in 2016. Then, Halitha, the director of Sillu Karupatti, was looking for an old man to play the male lead in one of the stories in the anthology. She called me and asked if I’d be willing for the role. I thought it would be like any other offer I had been offered earlier by filmmakers, but never materialised. But when I read the script, I realised that it was about 20 pages of romance (laughs). And finally, we shot for five days.”How was it being in front of the camera for the first time? “I didn’t have major problems in acting. I have been a good communicator and have been on stage on many occasions. I would ask the director the mood that particular shot needed and then, go for the take. The challenge was in dubbing. After almost a year, I was called for dubbing. So, I had to go back in time and get into that same mood. That was a real challenge. I am not a voice artiste. But the director didn’t want to use a dubbing artiste. Since it was a love story about two older people, she didn’t want the audience to have any pre-conceived image about the protagonists.”But ever since the film released, he has been getting friend requests from Ceylon, Maldives, Singapore, Malaysia, and Hong Kong, he laughs. But what about friends and family? “My wife hasn’t seen the film yet because it’s all about romance. There’s a scene where I kiss the woman’s shadow. When someone says that particular scene was good, my wife is like, ‘Kiss panreya, nee?’ (laughs). It’s just that she can’t leave the grandchildren and go watch it. She’ll probably watch it when it comes on online platforms,” he signs off.",entertainment,"https://static.toiimg.com/thumb/msid-73520099,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1189523/73520099.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/acting-was-easy-but-the-challenge-was-in-dubbing-sreeram/articleshow/73520099.cms
7,['23/01/2020'],I stayed true to myself during my stay in Bigg Boss house: Chandan Achar,"Even though he was nominated for eviction almost every week during his stay in the Bigg Boss Kannada house, actor Chandan Achar not only persisted, but managed to hang on for over 90 days, which is a phenomenal feat. “I don’t fret over things that are not under my control. I was confident of winning the show, even though I was getting nominated every week. I thank people for having voted for me every time I was in the danger zone through these weeks. In my entire journey, I have stayed true to myself, which is the only reason I was able to survive in the house for more than 90 days,” he says.In staying true to his self, Chandan gave the housemates and audiences a glimpse of his short temper as well, when he got into a spat with Raju Thalikote and Kuri Prathap . “I played the game fairly without any biases. I am the one who calls a spade a spade, which did not go down well with many members in the house. This is also why I was getting nominated so frequently. But having said that, my spat with Raju and Kuri was because of the situation. It was an emotional outburst. Most of contestants think I am short-tempered, but I don’t hold anything against any contestant in the house. Sometimes, the tasks make us behave a certain way, which may seem unacceptable,” he says.The actor also managed to rub the ladies in the house the wrong way with some of his comments about their makeup regimes. “I said what I felt. The task required us to recall our experience from the first day in the house. On the morning after the first day, I couldn’t recognise most of the female inmates, as none of them had makeup on. I feel, as an artist, makeup has its own value, there is no need to cover our faces with makeup throughout the day. I made the comment on a lighter note, it wasn’t meant to hurt anyone,” he adds.So, does he have any takeaways from the show? “It became really difficult to live with eight to 10 contestants in the house owing to differences in opinion. I have now learnt to respect the opinion of other people, but only if they are genuine. Even If I don’t respect opinions, I think there is no need to have hatred towards them,” says Chandan, who eventually ended up being more of a loner during his stint on the show.Interestingly, enough, the actor says that he has favourite moments from the show. “I already miss Bigg Boss’ voice. The tasks taught me not to lose my temper in tough situations. Despite all differences, when festivals came, we celebrated together, which is what makes Bigg Boss a special journey in my life. I cherish the time I spent with Jai Jagdish, as there was so much to learn from his wealth of experience. Vasuki Vaibhav is from theatre background, so we connected well and Sujatha was a treasure trove of knowledge.”On nominating Priyanka while being evicted from the show, Chandan adds that he believes she is losing herself to win the show. “She has to play the game in right spirit. There should be no room for any contestants to fake emotions in the house,” he says, adding that he considers Shine Shetty a strong contender to win the show. “Shine is a more balanced person in the house. He knows what needs to be done win the show. I wish him good luck.” he signs off.",tv,"https://static.toiimg.com/thumb/msid-73519826,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-99084/73519826.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/i-stayed-true-to-myself-during-my-stay-in-bigg-boss-house-chandan-achar/articleshow/73519817.cms
8,['23/01/2020'],Lalbagh pays floral homage to Swami Vivekananda,"More than 10,000 visitors thronged Lalbagh Botanical Garden on the opening day of this year’s flower show. The 2020 edition of this popular city event is dedicated to Swami Vivekananda. Apart from the floral installations, the event is also conducting horticultural competitions. Scheduled to go on till January 26, the flower show saw over 36,000 visitors during the first weekend. Commenting on the 211th chapter of the flower show, MR Chandrashekhar — Secretary of the Mysore Horticultural Society and Deputy Director of Horticulture, Lalbagh Botanical Garden — says, “It took more than two months to put up the entire floral arrangement. Around 120 people worked on a tight schedule to ensure that we met the deadline. This year, we have tried different installations, with the most popular one so far being the vertical garden that uses fences or trellis tosupport the plants.”This year’s show is a tribute to Swami Vivekananda on his 157th birth anniversary. From Belur Math to the Vivekananda Rock Memorial in Kanyakumari, the Glasshouse is filled with floral replicas of these places, along with his statues. Another highlight was a depiction of him delivering his famous Chicago speech. The flower arrangements featured more than four lakh flowers of different colours, while the statues were carved out of bronze and sandstone. A documentary on Vivekananda is being screened at the venue, while visitors were also spotted browsing through books on him. The glasshouse also had a display of over 106 boards, listing different inspiring quotes by him.There is a complete ban on the use of plastic at Lalbagh during the flower show, with over 60 workers and 40 volunteers from different NGOs making sure that visitors do not litter the place. According to organisers, a total of 240 bins and signs, reading ‘do not litter’ and ‘do not use plastic’, have been put up. Meanwhile, earthenware is turning out to be a popular choice among shoppers at the exhibition this year.On display are around 92 varieties of flowers. Out of these, 37 are imported from countries like South Africa, Argentina, Brazil, Holland and Thailand. Some of the popular choices are:1. Gloxinia2. Dwarf Ixora 3. Medinilla4. Cyclamen 5. Petunia6. Vinca7. Cymbidium OrchidThe event is hosting many ornamental horticulture competitions, like Janur Dry Flower Arrangement, Dutch Flower Arrangement, Vegetable Art and Sculpture, Thai Art.This iconic flower show, which generally takes place twice a year, began in the year 1912. It was started by Gustav Hermann Krumbiegel, the then manager of the botanical garden. Lalbagh is also said to hold an international record for conducting the most number of flower shows in a year. The Glasshouse, which is the primary attraction during these shows, was built in 1889.",entertainment,"https://static.toiimg.com/thumb/msid-73520585,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-341721/73520585.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/lalbagh-pays-floral-homage-to-swami-vivekananda/articleshow/73520088.cms
9,['23/01/2020'],Big sports events today,"This story is from January 23, 2020

Rafael Nadal. (AFP Photo)",sports,"https://static.toiimg.com/thumb/msid-73528227,width-1070,height-580,imgsize-466072,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//sports/more-sports/others/big-sports-events-today/articleshow/73528159.cms
