,Date,Title,Content,Category,Image_link,Article_link
0,['21/03/2020'],When the balcony is your best friend in times of a pandemic,"Spreading vibes of positivity amid epidemic and fear, people are turning their balconies and windows at home into mini performance arenas, gaming and exercise nooks. Not surprisingly, the videos of these gigs are being generously shared on the internet over the past few days. Quarantined but in high spirits, people around the world are making the making the most of their stay-at-home time by inspiring people to hope for a safer, disease-free world.As part of his address to the nation, Prime Minister Narendra Modi requested all Indians to take 5 minutes out of their proposed self-imposed curfew, at 5 pm this Sunday, on March 22, to clap for the many people in the service industry who are bending over backwards to try and curb the spread of this pandemic. This is quite in line with the way a few other countries have shown their gratitude for the exact cause recently.In several countries, citizens applauded the efforts made by doctors to contain the virus and treat the sick. Safa Zouaoui shared a special video from Geneva, Switzerland, and wrote: “#Geneva — #switzerland ????9pm, 15/03/20 — the whole town is clapping for its INCREDIBLE medical staff. You are our heroes! #thankyou.”People in China have reportedly chanted the phrase jiayóu, which roughly translates to ‘add oil’ — meaning keeping up the fight or staying strong.Despite being one of the worst-hit countries by the coronavirus disease, the self-isolated folk in Italy are entertaining their neighbours by crooning popular numbers from their balcony. In one such video, which is making the rounds on social media platforms, a man projected a popular Fred Astaire song onto his neighbour’s wall, and it got an elderly couple up on their feet, waltzing to it. An aww-inducing moment, indeed.And there’s more! In one housing complex in Rome, people flashed laser lights and put up a community disco session. Meanwhile, opera singer Laura Baldassari took part in a session in Milan. Sharing her experience, the artiste wrote on her Instagram: “Last Friday I decided to join ‘The singing’ flash mob from my window in Milan. I did it for all who are fighting coronavirus around the world and also for all who lost someone due this terrible virus — to drive away fear, even if we are crying, like in the words of ‘Lascia ch’io pianga’ (from Rinaldo by G.F. Handel), we won’t give up! It’s fundamental to go ahead, to look beyond, to be close to our family and our friends. (sic).” In other countries, musicians are making the most of their EDM consoles, electric guitars, saxophones, trumpets and harps by putting up lively balcony music fests.YouTuber Brian May Tribute recently shared a video of him playing We Will Rock You from his balcony, as his neighbours cheered for him. He wrote: “During this terrible period, each day at 6 pm all Italians play something on their balcony. In Rome, in my condominium we played We Will Rock You! Big hug all around the world.”In Seville, Spain, people in an apartment complex have begun playing bingo from their homes, and are even doing morning workouts together. Meanwhile, in Barcelona, neighbours played ping pong standing at their respective windows. Yet another netizen shared a video of him playing a quirky version of Pac-Man, which involves wearing a sock on one’s hand, sitting at the window and pretending to eat up all the cars that pass by. How creative, isn’t it!In Lebanon, communities are coming together to celebrate birthdays from balconies. Posts shared on social media include that of people cutting cakes at the balcony, while their neighbours sing happy birthday from their homes.While the videos of Italians singing together trended world over, it didn’t quite work well for funnyman and popular TV show anchor, Trevor Noah. When he started singing A Whole New World from the balcony of his New York apartment, someone yelled back at him, saying, “Shut the F*** up!”Back home, comedian-actor-anchor, Danish Sait had to face a similar situation in Bengaluru. Standing at his balcony, Danish started singing The Lion Sleeps Tonight, to which someone responded with a ‘shut up’. Sharing his experience on social media, he said, “Beautiful feels! Trevor Noah, apologies for being a copycat.” Danish’s video got many laughing, including actor Dulquer Salmaan, who wrote: “hahaha this is epic! (sic).”",life-style,"https://static.toiimg.com/thumb/msid-74732058,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-93321/74732058.jpg",http://timesofindia.indiatimes.com//life-style/spotlight/when-the-balcony-is-your-best-friend-in-times-of-a-pandemic/articleshow/74732074.cms
1,['21/03/2020'],Artistes and entertainers unite for a Janata Curfew Online Festival,"With Prime Minister Narendra Modi calling for a complete people-oriented lockdown on Sunday with the Janata Curfew, the nation will remain indoors from 7 am to 9 pm. And now, to ensure that those at home stay motivated to follow this plan, artistes from across various locations are coming together to entertain people with a Janata Curfew Online Festival. Pianist Anil Srinivasan wrote on his social media pages, “I call out to all musicians, dancers, poets, writers, performers, visual artistes — on my list here and elsewhere — to share and engage audiences creatively all day Sunday on Facebook or Instagram live. Stand-up comedians, theater professionals — come on y’all. Let’s do this. Let’s use art to connect with one another, and share of our best — and keep folks engaged, but off the streets.”Within minutes, Anil’s post saw a lot of confirmations from some big names in the field, including Sudha Ragunathan, Bharat Sundar Pravin Godhkindi , Rajesh Vaidhya and Manasi Prasad. More names are expected. Each of them, we hear, will be allotted a time slot to ensure that netizens are entertained throughout this curfew.",entertainment,"https://static.toiimg.com/thumb/msid-74731821,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-198539/74731821.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/artistes-and-entertainers-unite-for-a-janata-curfew-online-festival/articleshow/74731747.cms
2,['21/03/2020'],Performing arts industry on brink of collapse amid shutdown,"Theatrewallahs are familiar with cancellation of their plays due to technical glitches, bad weather or even violent protests, but a viral epidemic is as unforeseen for them as it is for most quarters of life today. In an industry where ticket sales are critical to its survival, suspension of shows for an indefinite period, say those in the know, may leave an impact that cannot be reversed soon.With all major venues already closed and smaller spaces following suit, the theatre community is in a state of dilemma, says Mumbai-based actor-director Sunil Shanbag. “Nobody knows for how long the pandemic will continue. We are figuring it out along the way. My worry is the long-term effect on the sector, which already has a precarious existence,” he adds.In fact, such was the dilemma about whether to have shows or not that a staging of the late Girish Karnad’s last play, Road to Talikota, at the National Centre for the Performing Arts was called off just hours before it was to start last weekend. “It was a heart-breaking moment for the entire troupe. This was our first tour in the country after the play premiered in Bengaluru last year. Obviously, the team has incurred losses in terms of hotel and flight bookings. But again, people from all age groups come to watch theatre. So, cancelling the show was the right decision,” says actor Shashank Purushotham.Amid postponing and rescheduling of shows, maintenance staff at Bengaluru’s popular theatre hubs, Ranga Shankara and Jagriti, have doubled the number of times they clean the seats, door knobs, railings and other ‘contact’ surfaces each day, while sanitisers are being placed wherever required. “Even before the government mandate was announced, footfall had started reducing drastically. Performances, which under normal circumstances, would run a full house, had a handful of people in attendance. Currently, some troupes have asked for alternate dates, while others have requested for refunds. We are accommodating these requests accordingly,” says Arundhati Nag , co-founder of Ranga Shankara.Actor-director Atul Kumar is currently self-quarantined in his Mumbai residence, ever since he returned from Europe, after the Oslo International Theatre Festival got cancelled. Shows of his play, The Lesson, scheduled to take place at the Prithvi Theatre in Mumbai were also called off. But he feels that theatreincurring losses due to the cancellations is irrelevant at the moment. “The common people who inspire our plays, be it the vegetable vendor on the road or a daily-wage worker, are at a greater risk of catching the disease,” Atul says, adding, “Bringing 500 people together inside an auditorium, just because the show must go on, and putting them all at risk, will be an act of social irresponsibility.”According to Jagriti’s artistic director Rebecca Spurgeon, while local acts and in-house productions are stalled temporarily, performances by international artistes might get pushed by a year. “Refunding tickets has been logistically challenging,” she says, adding, “The online booking system, however, has helped us track most of the ticket buyers, and we are trying to refund as best as we can.”“To ensure that students do not miss out on academics, we are planning to conduct classes and workshops digitally. At the same time, we’re also considering the fact that many students hail from remote areas of the country, where internet accessibility is a challenge. Nevertheless, we’ll try our best to execute the plan,” says Abhilash Pillai, Dean (Academics) at the National School of Drama (NSD).Actor Ashwath Bhatt, who travels to Germany every year to conduct theatre and clowning classes at different universities there, says that all plans have slipped out of gear. “This year, I was scheduled to conduct acting and clowning workshops in Konstanz. I was also collaborating with German designer, Timo Dentler, and was supposed to go for the opening of an exhibition in Ulm, in May. I don’t think either of that will work out now,” he says, adding that the schedule of his play Eidgah ke Jinnat, which was to begin in Bengaluru next month, is also uncertain now.Why not take his workshops online, then? “Theatre is a community art form. I am not sure how far online workshops can be helpful for students. Voice and speech sessions may work out to a certain extent, but not all modules,” he says.In a rather quirky take on COVID-19, the narrative of a popular Tamil play, Chocolate Krishna, has been altered a bit to incorporate references of the disease outbreak, and the importance of social distancing. Actor Maadhu Balaji says, “People in Tamil Nadu often use the terminology ‘god promise’ in their conversations, while also placing one’s palm on that of the other person. There is a scene in the play between lord Krishna and a man and in a dialogue between them, they say ‘god promise’, and avoid physical contact, adding ‘don’t touch’.”",entertainment,"https://static.toiimg.com/thumb/msid-74732245,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-185975/74732245.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/performing-arts-industry-on-brink-of-collapse-amid-shutdown/articleshow/74732155.cms
3,['21/03/2020'],I’ve huge respect for the mridangam; it’s versatile: Bickram Ghosh,"I have spent most of my career trying to break the myth that tabla is a mere accompaniment to a musical ensemble — the tabla is the most versatile musical instrument in the world,” begins Bickram Ghosh , acclaimed tabla maestro, on his recent trip to Chennai for a concert. “Its capacity to produce sounds using techniques that are diametrically opposite is amazing. A pair of tabla is like the yin and yang,” he continues. The sahitya or literature associated with the drum goes back to over 100 years when music was very hierarchical, and “the tabla bore the brunt of that. It is being broken; before Zakir Hussain’s generation, my dad (Pandit Shankar Ghosh) broke it, now, I am doing it. Twenty years ago, right here at the Music Academy, I had the tabla sitting in the middle,” says Bickram, “We are in the age of the emancipation of the tabla — it is everywhere, tabla artistes are popular like never before — and the world thinks of it as an instrument that fits in everywhere.”“The mridangam is my second favourite instrument,” smiles Bickram, “but only because I am a tabla player. The mridangam is also extremely versatile, has incredible content, and in the southern part of India, you cannot do without the mridangam. I’m so taken with it that I learnt the intricacies of the mridangam on the tabla, and I try to I swap around the sounds. I have huge respect for the mridangam,” he says, “India is a powerhouse of drumming. It’s not just a folk tradition here, it’s a classical-cum-folk tradition — so you have a huge gamut of drums that arefolk drums, many of which have become classical drums over generations.”But why are there no takers for tabla among the younger generation? “Professional tabla playing is not a very old tradition. But there are exceptional talents out there. I just hope they have the vision and find the voice to break the box,” opines Bickram, “Some spend their lives fitting in, some fitting out. I’d have done some 1000 shows with Pt Ravi Shankar and could have continued to do so, but I wanted a signature. Like for instance here, you had U Shrinivas... he could carry the mandolin’s resonance much further because he had it electricalised. So, breaking the mould is essential to make a mark as a musician.”But aren’t multi-sound electrical instruments and the percussion making traditional instruments like the tabla redundant? “See, I’m onto scoring music for my 35th film now, and I know what programming music is about — how instead of an 80-piece orchestra, one guy is sitting and downloading all the sounds. I am currently doing a film called Avijaatrik — it’s an opportunity to go totally acoustic, which is a pleasure. I have always believed, and now I am convinced — you cannot replace these instruments. We probably have a generation who grew up listening to electronic sounds — virtual instruments — the sounds imitated on a keyboard or iPad. But I believe in energy flows. You sit in front of a person playing the tabla or the sarod — you see his movements, see him sweating, the person’s hand, his energy — how can you swap all that? It can be done, but it will never be the same experience,” explains Bickram passionately.“Virtually simulated tabla sounds are not good,” he continues, “It cannot be replicated. I have a handsonic, but the other day, I was telling the Roland (instrument makers) guys that hopefully, in my lifetime, you won’t do enough research to replicate the exact sounds — right now, it’s nowhere near. So, if it’s a Madonna track — go ahead and use the handsonic; you don’t need a great player there. But how are you going to replicate a Umayalpuram Sivaraman or a Karaikudi Mani with a virtually simulated mridangam? It’s impossible. A machine may do it faster, but it can’t substitute,” Bickram signs off.",entertainment,"https://static.toiimg.com/thumb/msid-74733154,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-908475/74733154.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/music/ive-huge-respect-for-the-mridangam-its-versatile-bickram-ghosh/articleshow/74733154.cms
4,['21/03/2020'],It’s sequel time on Kannada television,"The franchise formula, it would seem, is not solely monopolised by cinema, what with television serial makers also jumping on the bandwagon. It is no surprise, then, that sequels are the current flavour of Kannada television. Cashing in on the popularity of the original installments, a host of sequels are currently on air, namely Naagini 2, Mangala Gowri Maduve , Silli Lalli and Kavyanjali 2, are in the works. Talking about this trend, popular television director and producer KS Ramji, says, “The advantages of sequels is that there is an already established set of viewers who have appreciated the content and narrative. As a maker, the challenge is to keep audiences engaged with a fresh narrative. For Naagini 2, which is a sequel to Naagini, we have erected grand sets, and have employed making standards that are on par with cinema, so that the visual grandeur also becomes a talking point, beside the story and the performances by the cast, which includes Namratha Gowda, J Karthik and Mohan. When sequels go on air, we need to ensure the audiences are ready for it. For instance, when Putta Gowri Maduve was still on air, the characters made references to Mangala Gowri Maduve, so when the sequel came, eventually, it did not come as a surprise to viewers. Given that the titles of sequels are generally similar, people will make comparisons between the original and the new version. So, it is up to the makers to ensure that the series lives up to that title.”Weighing in on the pros and cons of making a sequel, actor, director and producer Sihikahi Chandru , adds, “Generally, only those serials that had a good run in its first installment are picked for a sequel, so it generates immense expectation among audiences. Though, the actors are different, the essence of the serial remains the same. Since audiences already know what to expect from the serial, we don’t need to start from scratch and explain everything. The challenge with this is that they will compare the new version with the old one. If we fail to match up to the expectations of the viewers, it will reflect in the TRPs. When we zeroed in on Silli Lalli to bring back as a sequel, we knew it would work because the earlier version was a popular comedy series about 15 years ago and today’s generation is not accustomed to the kind of humour that was popular back then. That gave us the platform and bandwidth to introduce them to an already appreciated brand of humour.”The challenge, though, is not only about keeping up the intrigue in the narrative; it is also about ensuring that the casting right. Like the case of Prabhu Raj , who stepped into the shoes of Silli Lalli’s Dr Vittal Rao, earlier played by Ravishankar Gowda . He says, “When you play a character that has already been made famous by another actor, there is always a sense of fear whether you can make it work. As an artiste, you can learn about what worked for the earlier version and appealed to audiences. You then need to build on that and reach out to viewers in your own style,” he signs off.HOW SEQUEL SERIALS HAVE FARED ON TELEVISION * Naagini 2: The fantasy drama serial about a female snake seeking revenge for the death of her lover topped TRP charts in its first week.* Mangala Gowri Maduve: A social drama that revolves around child marriage continues to impress viewers, much like Putta Gowri Maduve.* Silli Lalli: A retelling of the old series, packaged for Gen Now viewers, its comedy element seems to have struck a chord with audiences. Paapa Pandu 2: Although audiences looked forward to the return of Paapa Pandu, the series could not sustain the momentum and was recently taken off air.* Muktha Muktha: The sequel to Muktha, it attempted to address the issue of Naxals, farmers and medical system. The serial was greatly appreciated.",tv,"https://static.toiimg.com/thumb/msid-74732376,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-100249/74732376.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/its-sequel-time-on-kannada-television/articleshow/74732398.cms
5,['21/03/2020'],Shiva and Vishnu inspire Raj B Shetty’s next film,"Amid the coronavirus shutdown, actor-filmmaker Raj B Shetty is keeping himself busy with the post-production work for his upcoming film, Garuda Gamana Vrishabha Vahana. The gangster-drama features actor-filmmaker Rishab Shetty and Raj in lead roles. “As the title suggests, the film alludes to Lord Vishnu and Lord Shiva. This narrative traces the journey of two people, who get into rowdyism by mistake, but use it for power play and dominance eventually,” says Raj, adding, “Inspired by Lord Vishnu, one of the lead characters is a calm and calculated person, who knows how to handle every situation. The other person is a far more impulsive character, who has no control over his actions. He is inspired by Lord Shiva.”Currently, Raj is working on the music for the movie with composer Midhun Mukundan . “Set in Mangaluru, those familiar with the region’s underworld scene will be able to relate to it. Having said that, the film is not based on a real-life story,” explains the filmmaker-actor.Actor Gopalkrishna Deshpande plays a pivotal role in the movie, which also features actors like Prakash Thumminad , of the Ondu Motteya Kathe fame, as well as a bunch of newcomers. The first look of the protagonists of the film is likely to be revealed shortly.",entertainment,"https://static.toiimg.com/thumb/msid-74731111,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-103870/74731111.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shiva-and-vishnu-inspire-raj-b-shettys-next-film/articleshow/74731154.cms
6,['21/03/2020'],When the balcony is your best friend in times of a pandemic,"People across countries have been Applauding doctors and those in the service industries for their efforts; India will do so on March 22

Bustling with opera singers and trumpeters

Working out and gaming on the balcony

Celebrating birthdays at balconies

Meanwhile, funnymen

and

were asked to stay quiet

Spreading vibes of positivity amid epidemic and fear, people are turning their balconies and windows at home into mini performance arenas, gaming and exercise nooks. Not surprisingly, the videos of these gigs are being generously shared on the internet over the past few days. Quarantined but in high spirits, people around the world are making the making the most of their stay-at-home time by inspiring people to hope for a safer, disease-free world.As part of his address to the nation, Prime Minister Narendra Modi requested all Indians to take 5 minutes out of their proposed self-imposed curfew, at 5 pm this Sunday, on March 22, to clap for the many people in the service industry who are bending over backwards to try and curb the spread of this pandemic. This is quite in line with the way a few other countries have shown their gratitude for the exact cause recently.In several countries, citizens applauded the efforts made by doctors to contain the virus and treat the sick. Safa Zouaoui shared a special video from Geneva, Switzerland , and wrote: “#Geneva — #switzerland ????9pm, 15/03/20 — the whole town is clapping for its INCREDIBLE medical staff. You are our heroes! #thankyou.”People in China have reportedly chanted the phrase jiayóu, which roughly translates to ‘add oil’ — meaning keeping up the fight or staying strong.Despite being one of the worst-hit countries by the coronavirus disease, the self-isolated folk in Italy are entertaining their neighbours by crooning popular numbers from their balcony. In one such video, which is making the rounds on social media platforms, a man projected a popular Fred Astaire song onto his neighbour’s wall, and it got an elderly couple up on their feet, waltzing to it. An aww-inducing moment, indeed.And there’s more! In one housing complex in Rome, people flashed laser lights and put up a community disco session. Meanwhile, opera singer Laura Baldassari took part in a session in Milan. Sharing her experience, the artiste wrote on her Instagram: “Last Friday I decided to join ‘The singing’ flash mob from my window in Milan. I did it for all who are fighting coronavirus around the world and also for all who lost someone due this terrible virus — to drive away fear, even if we are crying, like in the words of ‘Lascia ch’io pianga’ (from Rinaldo by G.F. Handel), we won’t give up! It’s fundamental to go ahead, to look beyond, to be close to our family and our friends. (sic).” In other countries, musicians are making the most of their EDM consoles, electric guitars, saxophones, trumpets and harps by putting up lively balcony music fests.YouTuber Brian May Tribute recently shared a video of him playing We Will Rock You from his balcony, as his neighbours cheered for him. He wrote: “During this terrible period, each day at 6 pm all Italians play something on their balcony. In Rome, in my condominium we played We Will Rock You! Big hug all around the world.”In Seville, Spain, people in an apartment complex have begun playing bingo from their homes, and are even doing morning workouts together. Meanwhile, in Barcelona, neighbours played ping pong standing at their respective windows. Yet another netizen shared a video of him playing a quirky version of Pac-Man, which involves wearing a sock on one’s hand, sitting at the window and pretending to eat up all the cars that pass by. How creative, isn’t it!In Lebanon, communities are coming together to celebrate birthdays from balconies. Posts shared on social media include that of people cutting cakes at the balcony, while their neighbours sing happy birthday from their homes.While the videos of Italians singing together trended world over, it didn’t quite work well for funnyman and popular TV show anchor, Trevor Noah. When he started singing A Whole New World from the balcony of his New York apartment, someone yelled back at him, saying, “Shut the F*** up!”Back home, comedian-actor-anchor, Danish Sait had to face a similar situation in Bengaluru. Standing at his balcony, Danish started singing The Lion Sleeps Tonight, to which someone responded with a ‘shut up’. Sharing his experience on social media, he said, “Beautiful feels! Trevor Noah, apologies for being a copycat.” Danish’s video got many laughing, including actor Dulquer Salmaan , who wrote: “hahaha this is epic! (sic).”",bengaluru,"https://static.toiimg.com/thumb/msid-74732058,width-1070,height-580,imgsize-93321,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/when-the-balcony-is-your-best-friend-in-times-of-a-pandemic/articleshow/74731986.cms
7,['21/03/2020'],Kannada television industry braces for shutdown amid COVID-19 crisis,"In the days since the government announced a partial shutdown, requiring people to stay at home as far as possible, the Kannada TV industry has been trying to figure out how to work around it. Considering that a large chunk of programming on general entertainment channels are daily soaps and reality shows, many of which are in production on most days, a complete shutdown would seem unthinkable. Yet, that is exactly what is going to happen this coming week, when the Kannada TV industry shuts down from March 22 to 31 to help prevent the spread of the coronavirus pandemic. Shooting for both fiction and non-fiction shows will be halted for a week.Business head of a general entertainment channel, Parameshwar Gundkal says, “As of now, we have enough stockpile of episodes to tide us through till the end of the month. Also, we have been allowed to continue shooting with minimal crew until March 21. Thereafter, we have to cease all production work. If the situation does not get better by March 31, we will schedule repeats of earlier episodes to keep things running.”Raghavendra Hunsur, business head of another channel, adds, “This is a first for us, so, naturally it is quite a challenge. There are some shows that have enough episodes ready to see us through this phase, but there just as many that do not have that luxury. For these shows, we will continue to shoot with minimal crew till Saturday and with all necessary precautions.”Actor Vivek Simha, the leading man of Mathe Vasantha, has just wrapped up shooting a few episodes in Mysuru. “As Mathe Vasantha is a new serial, we didn’t have enough back-up episodes, so we worked on a few. On the set, every one wore masks and liberally used hand sanitisers to maintain hygiene. We also realise that more than providing entertainment to the people and raking in revenue, human lives are important, so, we decided to wrap up the shoot as per the directions.”With only two days to go before the complete shutdown, producer Shruti Naidu wants to make the most of it to bank episodes. “We are trying our best to shoot as much as possible in the next couple of days. If that doesn’t see us through to the end of the month, we will have to hit pause and resume the show when the situation gets better.” Guruprasad Mudenahalli, the director of Paaru, is hopeful that the shutdown will not affect his team as they have enough episodes ready to air till the end of the month. “If the situation continues, though, there will be a problem,” he says.The team of Jothe Jotheyalli has rarely missed an opportunity to incorporate a social message into its narrative and the current scenario has also been used. In the most recent episodes, emphasis has been on social distancing, personal hygiene, and how and when to consult doctors if there are symptoms of having Covid-19. Actor Aniruddha Jatkar , who plays the lead on the show, says, “Television has a wider reach and with a viewership across all age groups. It is our responsibility to do our bit for society and we thought it was apt to incorporate information about the spread of the virus and what it can do to us in our narrative.”President of Kannada Television Workers Association , S V Shivakumar, says, “At this juncture, the health of people is paramount, so, we have decided to shut down shooting of all shows of television from March 22. The livelihood of people working as light boys, makeup artists and those in technical departments will be affected. We are looking at working out a compensation package for them, which will be discussed at a meeting with all stakeholders, once the situation eases.”",tv,"https://static.toiimg.com/thumb/msid-74730967,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-147330/74730967.jpg",http://timesofindia.indiatimes.com//tv/news/kannada/kannada-television-industry-braces-for-shutdown-amid-covid-19-crisis/articleshow/74730972.cms
8,['21/03/2020'],Fahadh in light-hearted role in Akhil Sathyan’s debut,"What sets Fahadh Faasil apart from many is arguably his versatility, not only when it comes to selecting his roles but also in terms of performance. After choosing intense characters such as Joshua Carlton, the faith healer in Trance , and Sulaiman, the leader of a coastal community in Malik, the actor has now picked a role that lets him tap into his comic prowess.In his upcoming film, which is directed by Sathyan Anthikad ’s son Akhil, the actor will be seen essaying a role that has a huge scope for humour. “It’s a lightweight character,” says Akhil. “Fahadh plays a middle-class Malayali youth who is settled in Mumbai. The movie revolves around incidents that take place on a journey to Kerala. In a bird’s eye view, this is an entertainer but at the heart of it, it’s a story between a young girl and an older woman, and how Fahadh’s character connects them both.”The movie has three heroines – Anjana Jayaprakash , Viji Venkatesh and Dwani Rajesh – apart from Innocent, Vineeth and Vijayaraghavan, who form the supporting cast. Fahadh was scheduled to join the team in the beginning of the month, but had to postpone. “He had a lost a lot of weight for Malik and looked really slim. He also had some reactions to medicines and needed time to recover. We wanted him to put on some weight again to look his part for our film. In between, he was also busy with Trance promotions. Right now, we have a shoot ban due to the Covid-19 situation; so, once that is cleared, we will resume production,” says Akhil.The team though had shot a few portions of the second half in slums in Mumbai. “These scenes didn’t require Fahadh. A lot of newcomers are also part of the film including theatre artistes from Mumbai and Pune. We have edited the portions that we have shot,” says Akhil, who is also serving as the film’s editor.Another main location of the film is Goa. Ask the filmmaker if it’s a road movie and he says, “We don’t stress on the travel of the character much, even though the location changes. The focus is on the situations that Fahadh’s character gets entangled in during his journey. He starts from Mumbai, reaches Kerala and then heads to Goa. In Goa, we will be shooting in Vasco, which is a slum area but has a Mexican feel to it and the Russian mafia still operates from there. We are also filming on a serene, secluded island.”The film has now almost 60 days of shoot left that includes a two-week schedule in Kerala and a month-long one in Goa. On the technical front, the yet-to-be-titled movie has Dear Comrade music director Justin Prabhakar, Sye Raa production designer Rajeevan, Ambili cinematographer Saran Velayudhan and director Gautham Menon’s sister Uthara as costume designer.",entertainment,"https://static.toiimg.com/thumb/msid-74729000,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-137227/74729000.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/fahadh-in-light-hearted-role-in-akhil-sathyans-debut/articleshow/74729000.cms
9,['21/03/2020'],#CoronaScare will not hinder television channels’ schedules until March 31,"The #CoronaScare has not just altered the plans of Kollywood , but the television industry, too. While all film shoots have been stopped on March 15, television shoots, too, have been suspended from March 19. But the good news is that many channels have shot footage for the next two weeks, and so, television audience needn’t worry much as they can still continue to watch their favourite serials at home.A spokesperson from Zee Tamil tells us, “As per the advisory by the Indian Motion Pictures Producers’ Association (IMPPA), we have decided to halt all shoots across our fiction and non-fiction shows until March 31. This decision has been taken in the interest of the safety and welfare of our artistes and technicians. All our shows on the channel will run as per schedule.” We hear that the team will be running original episodes for the next two weeks.A source close to Colors Tamil informs us that they have content till the first week of April. The source adds, “The team has shot for episodes that can last till the first week of April. So, it really shouldn’t be a problem. On weekends, they will telecast serials that have been dubbed and play movies.”Vijay Television, too, has content for the next two weeks. A source in the know says, “They won’t be starting any new shows. The on-going ones will be telecast as per the schedule. The reality shows, too, have been shot for the next few weeks. So, the viewers needn’t worry about watching repeated content.” Of course, the channel will be telecasting movies over weekends.The talk show, Nerkonda Paarvai aired on Kalaignar television, too, has been shot for the next few weeks, says a source. The source adds, “That’s the advantage in television serials/shows as they shoot footage for three or four weeks. If the lockdown goes beyond March 31, then they will have to think about it.”We also hear that several serial artistes have gone back to their hometowns and taking a break during this time. A director of a popular serial says, “We take bulk dates from all the artistes every month. So, we usually shoot and keep footage in advance. Ever since we heard about #CoronaScare, most serials have shot a lot of content, especially in the last four days. So, we won’t really have a problem until this month end. If it goes beyond March, channels will take a call.”",tv,"https://static.toiimg.com/thumb/msid-74733085,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1443647/74733085.jpg",http://timesofindia.indiatimes.com//tv/news/tamil/coronascare-will-not-hinder-television-channels-schedules-until-march-31/articleshow/74733085.cms
