,Date,Title,Content,Category,Image_link,Article_link
0,['14/02/2020'],"Love Mocktail: Milana and I have been together for over five years, says Krishna","Their near-and-dear ones have known that Krishna and Milana Nagaraj have been more than just friends for a while, which is also why she turned co-producer for his directorial debut, Love Mocktail . But for the outside world, they were only friends. In the run-up to the film’s release, though, Krishna was often heard speaking at length about Milana’s involvement in its making, which extended way beyond her roles as actor and producer. Naturally, it got people wondering why she would show so much interest in the film. And now, they have decided to come clean.At a recent press meet about their film, Krishna and Milana finally spilt the beans about their relationship. “Milana and I have been together for five and a half years. Our families are aware of our relationship and have given us their blessings. We were waiting for the right time to make the announcement. In fact, before the release, friends suggested that we open up about our relationship, but we did not want that to become the talking point instead of our film. Milana has stood by me through thick and thin, something that I value greatly,” he says.Milana adds, “We have not set a date for our big date. There is pressure from both families, but Krishna and I are busy with our film commitments.”",entertainment,"https://static.toiimg.com/thumb/msid-74117246,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-197999/74117246.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/milana-and-i-have-been-together-for-over-five-years-says-krishna/articleshow/74117246.cms
1,['14/02/2020'],Siddharth Menon: I try to do the small things Tanvi likes right,"Actor-singer Siddharth Menon met Marathi kathak dancer-actress Tanvi Palav at a youth festival, where she was already a three-time gold medallist star. It was the first time he was at the event and because she seemed a veteran here, he used to call her chechi, though she was actually younger to him. They were friends for 15 years before they tied the knot on December 22. “There was no formal proposal, but it was sort of a natural thing to do and the right time to do it,” says Siddharth, who says he’s never celebrated Valentine’s Day in his life.He says that he is a romantic person and does not need a special day to celebrate. “I’m a filmi person. Small things matter to her and I try to do them right,” says Siddharth, who has Malayalam-film Kolaambi set for release and is in the final stages of signing a musical theatre show. “I don’t have formal training in singing, but Tanvi, who has learnt classical arts, loves the raw nature of my voice. She receives many film offers, even in Malayalam, but she is passionate about pursuing dance and taking it forward. Our big dream is to do a combined programme, where I sing for her performance.”",entertainment,"https://static.toiimg.com/thumb/msid-74117393,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-224853/74117393.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/siddharth-menon-i-try-to-do-the-small-things-tanvi-likes-right/articleshow/74117393.cms
2,['14/02/2020'],Hemant Menon: Nilina and I hope to recreate last year's V-Day memories,"This Valentine’s Day has a special resonance for actor Hemanth Menon and wife Nilina Nair. It marks the first anniversary of their first real date and is filled with happy memories, which they hope to recreate this year.Actor Hemanth Menon and Nilina Nair, a cosmetology dentist and thricologist, got married on September 9. “Ours was an arranged-cum love marriage. The proposal had come through a formal channel, but we got to meet and spend time before we took the plunge,” says Hemanth, who has two Malayalam and two Tamil films coming up. “The most happy memory of our courtship was the whole day we spent together on Valentine’s Day. We had spoken to each other a lot, but it felt special to meet and interact. Nilina was studying and came down from Bengaluru, and we met in Kochi. We hung out together, went to Fort Kochi and finished the night at a hotel party with a close circle of friends. We hope to build on these memories this Valentine’s Day.”",entertainment,"https://static.toiimg.com/thumb/msid-74117500,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-156407/74117500.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/hemant-menon-nilina-and-i-hope-to-recreate-last-years-v-day-memories/articleshow/74117500.cms
3,['14/02/2020'],Valentine's Day special: Actors Balu Varghese and Aileena Catherin Amon share their love story,"On 2019 Christmas eve, which was also a day before Aileena Catherin Amon 's birthday, her family was in celebration mode. That’s when a group of carollers, all wearing Santa masks, walked in to their courtyard, singing. When Aileena came out with the money to tip them, one among them removed his mask.She says, “To my surprise, it was Balu! And he proposed to me, then and there. And what’s more, the rest of the carollers were his family and friends, dressed up as Santa Claus ! I was really amazed. I had shared a story on my social media page, tagging Balu invisibly to the song ‘All I want for Christmas is you.’ Only he could see and it gave him such an idea,” she says. Apparently, this is the reason why Balu tried to pull off such a proposal.The duo became friends during the shoot of the film Hi I am Tony, in 2014. Gradually, they realised they have the same wavelength. Balu says, “When were got into a relationship and I revealed it at home, my amma told me that when she had met Aileena during the puja function, she had felt she wanted such a daughter-in-law.” The couple, who got married recently, has not yet planned anything for their maiden Valentine's Day. ""I am busy with the shoot of the film Operation Java and have them scheduled at night,"" says Balu.",entertainment,"https://static.toiimg.com/thumb/msid-74115204,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-99607/74115204.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/valentines-day-special-actors-balu-varghese-and-aileena-catherin-amon-share-their-love-story/articleshow/74115204.cms
4,['14/02/2020'],demo piece: Demo Piece will make you value your parents: Vivek A,"Debutant director Vivek A is sure that the stars of his film, Demo Piece Sonal Monteiro and Sparsha Rekha — will draw audiences to the theatres. While Kannada TV’s Bharath makes his big screen debut, veteran actress Rekha fills in as his onscreen mom and Sonal as his romantic interest. But that apart, the film’s biggest USP, says Vivek, is that it will strike a chord with audiences across age groups. “Demo Piece revolves around the protagonist, Harsha, played by Bharath. In most families, you will come across a situation of parents doing their best to send their ward to college, only to have them fool around and not make the most of that opportunity. This is an aspect that we have explored in the film, apart from gambling, which is also a big draw for youngsters. Most importantly, though, on this day of love, what Demo Piece will remind everyone is just how valuable their parents really are to them and they will walk out of the theatre with a renewed urge to give them their due,” says Vivek, who has also produced the film along with Rekha, under the Raykha Movies banner.",entertainment,"https://static.toiimg.com/thumb/msid-74116768,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-149275/74116768.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/demo-piece-will-make-you-value-your-parents-vivek-a/articleshow/74116768.cms
5,['14/02/2020'],Aryann Santosh’s new film has a Valentine’s Day connect,"Actor Aryann Santosh is set to make his comeback with Dear Sathya. This film has newbie Archana Kottige as his female lead. The actor shares the first look of the lead pair from the film on Valentine’s Day with BT. “The film has a strong Valentine’s Day connect. The entire love story revolves around the day. I play Sathya, while Archana plays a girl named Anjali. Both the characters are dreamers. While Sathya wants to open a native Karnataka cuisine outlet in Japan Anjali harbours dreams of becoming an air hostess. There is a very cute love track that revolves around the two,” shares the actor.",entertainment,"https://static.toiimg.com/thumb/msid-74117366,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-159392/74117366.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/aryann-santoshs-new-film-has-a-valentines-day-connect/articleshow/74117386.cms
6,['14/02/2020'],Sachin Warrier tells us about his Valentine's Day plans,"“Within a few months of meeting Pooja, I knew she was the one,” says singer-composer Sachin Warrier . And one day over the phone, he couldn’t resist asking her, ‘You know where this is headed, right?’ says the Muthuchippi singer. And Pooja said, ‘Yes!’ “During this time, her family was considering proposals, and I too was ready to get married and settled. So, there was no time to waste (laughs). I told her we would speak in detail in person and when we did, I asked why not tell our families about this. We soon did and got married,” remembers Sachin.About their most romantic memory, Sachin says, “Once, I happened to make Pooja her favourite desert, Turkish Delight. I figured out the recipe online and did it, and I guess that’s our most romantic memory together, so far.” On V Day this year, he am performing at a college in Kottayam. “So, we will be on a road trip date, checking out restaurants,” he reveals.",entertainment,"https://static.toiimg.com/thumb/msid-74117695,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-622645/74117695.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/sachin-warrier-tells-us-about-his-valentines-day-plans/articleshow/74117669.cms
7,['14/02/2020'],This comedy play sheds light on women’s freedom of expression,"The desi version of the ancient Greek comedy Lysistrata , is here to crack you up. A Chandrato Collective presentation, this Hindi-Bhojpuri musical sheds lights on some hard-hitting truths of society, with a dash of humour.“The original play is based on wartime Greece. We have used that context in a rural Indian setup. The plot revolves around two neighbouring villages in Bihar that are at loggerheads after a sand-mining company takes over a plot of land located between the two villages. What starts as a fight between the men takes a funny turn when the women of both the villages decide to pitch in,” says director Sri Vamsi Matta.The play predominantly deals with women asserting their presence in society and expressing their sexual choices and freedom. “We have chosen this story keeping in mind how women still have to fight for their right to express themselves freely and voice their concerns. Besides this, land-grabbing issues are also highlighted in the play,” adds Vamsi. The show will be presented in nautanki format. “It is an entertaining piece, complete with songs, prose, poetry and more,” Vamsi sums up",entertainment,"https://static.toiimg.com/thumb/msid-74117357,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-292709/74117357.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/theatre/this-comedy-play-sheds-light-on-womens-freedom-of-expression/articleshow/74117357.cms
8,['14/02/2020'],"I’m the better kisser; that’s proven, says Mahat","Newlyweds, Mahat and Prachi Mishra , were all upbeat about doing an early-morning Valentine’s Day shoot with us on the beach. February is a big month for them — it’s not just their birth months, but now also the month that brought them together as husband and wife. The just-married couple opens up to us on their love, courtship, cuddles, and kisses....We never plan anything for Valentine’s Day celebration. We keep saying ‘love you’ every other day. Also, her birthday is on February 11 and mine is on the 18th of this month. We reserve all the romantic things for our birthdays. From this year, February 1 is also special as we got married on that day. I guess we will face budget problems from next year as February is going to be a big month for us (laughs).Yes, our birthdays overshadow Valentine’s Day. But we go out for dinner. This year, maybe, we will head out to party as it’s been a while since we partied.Every birthday, we do something special for each other. But more than giving surprises, it is just the thought of her being with me during testing times is the best feeling ever. I feel special when she comforts me when I am down. I have been in the industry for 11 years and there was a moment in 2017 when I almost gave up on the film industry. Acting has been my dream and everyone around me knows how passionate I am about it. I was in a low phase at that time and that’s when I met Prachi. She encouraged me and gave me the confidence that I would make it big. That’s when I felt that she was the right girl for me. That apart, we have done a lot of things… this birthday, I set up the room with 200 balloons, with 200 pictures of us. Needless to say, she was impressed (smiles).Oh yes, Mahat is the romantic person in our relationship. After all, he’s the ‘hero’, right? Even during our sangeet, he performed with 10 other dancers. I feel overshadowed by these… but that’s cute. During the initial few months of our courtship, he went out of the way to buy me stationery from a particular shop in Dubai as I love them. He gave me a handwritten note and card, too. I thought that was romantic as he was thoughtful in picking up something that I really liked.And she has done a lot of things, too. I broke my phone once and she got a phone for me almost immediately. It was packed cutely and she had attached a note, too.: Well, I have done a lot more (laughs). When he was in the Bigg Boss house, I used to shop a lot for him as I wanted him to look good on screen. I bought them in Dubai, and sent them via cargo. That’s romantic, right?I am a home-bird. I like to sit at home, watch a movie and have pizza. I like to converse with my partner and in a cozy environment.I am more of an outgoing person. I’d like to go to a nice couple’s spa, get some nice lunch or dinner, do stargazing, eat unhealthy food and have a glass of wine, maybe?Well, lots of lies (laughs).Yes, he promised to take me to different places and said that he would cook for me.I cooked for you once, I think (laughs).Ours was a long-distance relationship, so we used to surprise each other often by taking short trips. Whenever we get time, we go on long drives. I cook for him. He also makes the best paneer butter masala.Any relationship, be it a long-distance or otherwise, will work only when the couple doesn’t give up on each other. She stood by my side and vice versa.Watching movies!We also love to travel together. He clicks amazing pictures of me. He’s a cleanliness freak… so we enjoy cleaning the house together.I get angry, but my anger lasts for five minutes. And Prachi’s will go on for five hours. That’s the after-effect of my anger. She will make me apologise for five hours.He’s the first person to apologise as he’s wrong most of the time. When I am wrong, I will act innocent and sweet. Usually, Coco (our Beagle) comes and saves us. She’s the pacifier.Oh yes. No matter how mad we are at each other, she will sit between us and ease off the temper.Coco!Prachi, I am the better kisser. That’s proven.Ok, fine. Mahat is!When there is love, you will keep it alive. Yes, it might get monotonous and boring, but you will ensure you do something to keep your partner happy. We get bored with our work, but don’t we dress up and go to work since we love our job? It’s the same thing.I think it’s important for a couple to stay friends in a relationship.Yes, Prachi is more of a friend than my lover. We could be in bed for an entire day having random conversations.I was shivering when I tied the knot. I’d spent two whole months planning the wedding to get to that moment. So, it was special. Also, I got emotional when my mother performed nalungu for me. I got emotional after seeing her so happy.For me, it was the sangeet. He’s an actor, but he took efforts to dance to the songs I liked, and put up a spectacular show for me. He made his entire family give me roses. I felt special, alive and was mesmerised.I am still the third wheel in their relationship. We got a new bed for her, but she likes to sleep between us. At night, I would feel a warm breath near my cheeks. But it is not Mahat, it will always be Coco (laughs).Before marriage, I used to hug Coco and sleep. Both of us felt very bad when we bought her her bed. But she literally pushes us and sleeps in the centre. Coco is the best (laughs).",entertainment,"https://static.toiimg.com/thumb/msid-74117708,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1089376/74117708.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/im-the-better-kisser-thats-proven-says-mahat/articleshow/74117708.cms
9,['14/02/2020'],"Sangeeth Sivan: As soon as the boy smiled, I knew he was the right one to play Unnikuttan","The film Yodha was born out of a wish on the part of myself and brother Santhosh to make a movie based on martial arts. We were inspired by those like The 36th Chamber of Shaolin. However, at that time, the farthest place that Malayalam could afford to place it outside of the State, was Nepal.Once there, we saw a girl who was supposed to have special powers. The Hinduism practised over there was very tantric, with sacrifices, black magic and the like. We also learnt about an evil group named Boksha and wanted to introduce it in some way into our story. The girl became a boy in our story and we also borrowed the Buddhist concept of incarnation. We had in our mind the film called Crocodile Dundee, which tells the story of a local Australian bushman, who goes to the US and becomes a hero there with his native skills. We thought, why not make our character go from Kerala to Nepal, to become a hero?Many who heard our story were not convinced that it would work as they felt that the the Kerala connection wasn’t strong. We approached many scriptwriters but it was Sasidharan Arattuvazhi who took just a week to incorporate the Kerala elements into the story!We took in all actors who were willing to shave their heads, to become monks (laughs). We cast a karate practitioner who was also an expert in Buddhist customs as the villain. While searching for a suitable boy who can play Rimpoche aka Unnikuttan, I asked our villain, ‘Do you have sons?’ He said, ‘I have two sons.’We were impressed with the photo of one of them, Sidharth Lama, who had this enviable mop of thick hair! When I met the boy and he smiled, I knew he was the one. He was smart and agreed to shave his head too! That’s how we zeroed in on Rimpoche aka Unnikuttan. His famous line Akosutto was Santhosh’s contribution.Yet another addition from Roja’s team was A R Rahman , who was at that time, Dileep. We had done a few jingles with him. However, after hearing his scores for Roja, Santhosh said he was definitely the next big thing. He came on board and put together some interesting scores like Padakali.When you have actors like Mohanlal and Jagathy Sreekumar on screen, one needs to think of situations that would do justice to their calibre. So, for the music competition, we thought of an idea based on tongue twister songs. Bichu Thirumala, our lyricist, had a good knowledge of folk songs. He sang a basic form of this for Rahman, who asked for references to create such a track. Yesudas and M G Sreekumar sang it, and it was not easy to record. Bichu offered to change the lyrics, if the singers found it too hard to mouth. However, Dasettan was like, ‘No no, it’s a competition, right? Let’s not change it.’We originally titled the film Buddha, but changed it to Yodha, as we didn’t want to ruffle any feathers. I remember that while the film was getting censored, they checked to see if there were any references to Buddha or his teachings in the film.The movie released with Mammootty’s Pappayude Swantham Appoos, which ran for around 150 days. Yodha was in theatres for around 100 days, and didn’t do as well as we expected. But all we wanted to do was make a martial arts movie based in Kerala. Whether it worked or not did not matter.",entertainment,"https://static.toiimg.com/thumb/msid-74117751,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-509444/74117751.jpg",http://timesofindia.indiatimes.com//entertainment/malayalam/movies/news/sangeeth-sivan-as-soon-as-the-boy-smiled-i-knew-he-was-the-right-one-to-play-unnikuttan/articleshow/74117772.cms
