,Date,Title,Content,Category,Image_link,Article_link
0,['6/03/2020'],Ranjit-Bindu’s movie encourages people to speak up without fear,"From the Mumbai Police filing FIR against social media trolls to Rhea Chakraborty finding more support as her custody gets extended, here are all the top headlines of the day. Our new segment Bolly Buzz goes beyond the usual mix of news and gossip to give all its readers a roundup of all the newsmakers of the day.",entertainment,"https://static.toiimg.com/thumb/msid-74494780,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-400908/74494780.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/ranjit-bindus-movie-encourages-people-to-speak-up-without-fear/articleshow/74494780.cms
1,['6/03/2020'],"Women have always been told they can’t play heavy instruments, says musician Biggi Vinkeloe","While the world gears up to celebrate International Women’s Day, 63-year-old Sweden-based saxophone player Biggi Vinkeloe reveals that throughout her career, she has faced discrimination on the basis of her gender and age. Ahead of her performance in Bengaluru, along with Bengaluru-based band MoonArra, Biggi shares her thoughts on the challenges she faces.“When I started out as a musician, there were very few women and fewer women saxophone players. Piano, violin, harp or even the cello usually found more female takers. Brass or wind instruments like the saxophone were touted as ‘too difficult for women’. I also began with the flute and eventually moved onto the saxophone. I have mostly worked with men and would often be the only woman performing at events,” says Biggi. Today, however, Biggi feels things have changed for the better. “It’s a misconception when people say women cannot play the saxophone. What you need is good technique. You need to focus on your breathing and how you play. But for the longest time, women were told they cannot handle a saxophone.”Biggi, who began playing when she was in her early 20s, says that she was discriminated by many known musicians for being a woman. “There was this incident with a keyboardist, who asked for a saxophone player and was surprised to see me. But after I finished playing, they (organisers) came up to me and said, ‘I didn’t know you could play so well’. There are so many incidents that I can share. If I would perform in a group and if someone would make a mistake, everyone would look at me, thinking that I made the mistake,” says Biggi, adding that such incidents, only made her perform better. She says that she also faced discrimination because of her age. “Some people think I am too old to be on stage. I feel this happens in Europe, in the US and in India a lot. I collaborate with musicians of all ages and without problems — in fact, I enjoy playing with younger musicians,” says Biggi.The musician, who will be performing with Bengaluru-based band MoonArra, says that she enjoys performing with artists from different genres. “I enjoy playing with artists who play different genres. Our performance in Bengaluru, today, will be very different and audiences will be in for a surprise,” Biggi sums up.",entertainment,"https://static.toiimg.com/thumb/msid-74492040,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-243372/74492040.jpg",http://timesofindia.indiatimes.com//entertainment/english/music/women-have-always-been-told-they-cant-play-heavy-instruments-says-musician-biggi-vinkeloe/articleshow/74492040.cms
2,['6/03/2020'],Sanjith Hegde rocks the stage at RV College of Engineering fest,"It was a weekend of games, activities and power-packed performances at the RV College of Engineering as the college held its annual fest . The highlight, however, were performances by The Local Train, Anirban Dasgupta, Karthik Pattar, Sanjith Hegde and DJ Diego Miranda . Even before Sanjith took the stage, chants of Maadeva (his hit number from the Kannada film Popcorn Monkey Tiger) kept echoing through the audience. And he didn’t disappoint, starting off with tracks like Nigooda Nigooda, Kannmaniye, Natasaarvabhowma, and heading to Maadeva, which he performed along with rapper HanuMankind. Sanjith also sang Hindi tracks like Udta Punjab and O Humdum Suniyo Re, and showed off some of his dance moves, which were a hit among the students, especially the girls.“I am always nervous when I perform at colleges, because I am still a student and all my friends are in college too. But performing at an engineering college is always fun. I quit engineering, but most of my friends are here.” International DJ Diego Miranda’s performance, say students, was the perfect way to end the fest. “Usually, we are so engrossed in our assignments and other college-related activities that we do not have a lot of fun through the year. However, the fest is the perfect way to loosen up a bit and let our hair down. Every year, we have celebrities performing at the fest and this year we looked forward to the bigger performances, especially Sanjith. The entire crowd just loved his song Maadeva — this was the highlight of the fest,” says Gokul C, a second year student from the college.",entertainment,"https://static.toiimg.com/thumb/msid-74492242,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-244568/74492242.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/music/sanjith-hegde-rocks-the-stage-at-rv-college-of-engineering-fest/articleshow/74492242.cms
3,['6/03/2020'],Shraddha Srinath is the leading lady in Sudeep’s next,"Putting all speculations to rest, the team of Sudeep-starrer Phantom, which is directed by Anup Bhandari , has finally revealed the leading lady. A source has confirmed that Shraddha Srinath has been roped in for a character, the details of which are yet to be disclosed. “We were looking for someone who is not just popular, but has also come across as a good performer. Shraddha is an artiste who has time and again proved her mettle across the south industries through films like U-Turn, Operation Alamelamma , Jersey and Nerkonda Paarvai ,” says the source, adding that the actress will join the set either this month-end or early in April. The rest of the film’s cast is yet to be revealed.Phantom is likely to be a multi-lingual release. The team will make an official announcement on that shortly.",entertainment,"https://static.toiimg.com/thumb/msid-74494160,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1431181/74494160.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shraddha-srinath-is-the-leading-lady-in-sudeeps-next/articleshow/74494197.cms
4,['6/03/2020'],Sanjith Hegde rocks the stage at RV College of Engineering fest,"It was a weekend of games, activities and power-packed performances at the RV College of Engineering as the college held its annual fest . The highlight, however, were performances by The Local Train, Anirban Dasgupta, Karthik Pattar, Sanjith Hegde and DJ Diego Miranda . Even before Sanjith took the stage, chants of Maadeva (his hit number from the Kannada film Popcorn Monkey Tiger) kept echoing through the audience. And he didn’t disappoint, starting off with tracks like Nigooda Nigooda, Kannmaniye, Natasaarvabhowma, and heading to Maadeva, which he performed along with rapper HanuMankind. Sanjith also sang Hindi tracks like Udta Punjab and O Humdum Suniyo Re, and showed off some of his dance moves, which were a hit among the students , especially the girls.

“I am always nervous when I perform at colleges, because I am still a student and all my friends are in college too. But performing at an engineering college is always fun. I quit engineering, but most of my friends are here.” International DJ Diego Miranda’s performance, say students, was the perfect way to end the fest. “Usually, we are so engrossed in our assignments and other college-related activities that we do not have a lot of fun through the year. However, the fest is the perfect way to loosen up a bit and let our hair down. Every year, we have celebrities performing at the fest and this year we looked forward to the bigger performances, especially Sanjith. The entire crowd just loved his song Maadeva — this was the highlight of the fest,” says Gokul C, a second year student from the college.



In Video: Sanjith Hegde burns the dance floor at a college fest",bengaluru,"https://static.toiimg.com/thumb/msid-,width-1070,height-580,imgsize-,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/sanjith-hegde-rocks-the-stage-at-rv-college-of-engineering-fest/articleshow/74492343.cms
5,['6/03/2020'],"The Indian music audience really appreciates psy trance, say band members of Infected Mushroom","For seasoned Indian party goers, Infected Mushroom is a name they are all too familiar with. This Israeli psy trance group has been a favourite, with their tracks having a cult-like following. Recently, the duo — Erez Eisen and Amit Duvsevani — were in India on a multi-city tour when we caught up with them in Bengaluru. The two have been a regular feature at most music festivals and have formed a close bond with India and its party scene. Excerpts from a chat with Erez...It is amazing to come back to India. I love the country, as it has the best food ever and the nicest hospitality. I especially go around trying to find the best Chicken Tikka Masala . It is usually my goal when I am here. I really take food seriously.The Indian audience is very open-minded. They have known psy trance for so many years, especially because of the Goa scene. They know what’s happening. The audience here is one of the smartest in the world. They appreciate this kind of music, which has so many layers into it.When we went into the studio, we never ever imagined the success that it would achieve. Every track we do, we think it will do well. But, sadly, not everything does, as it is hard to tell what goes into the success of the song. For Becoming Insane, we had a lot of fun doing the song.For inspiration, we listen to many cutting edge new artistes . These do not have to be from any specific genre itself. Though, most of them are related to electronic.I would love to hear and promote new artistes in psy trance. In fact, this was what led me to open an agency that manages new talent in the genre. I am currently looking to help people in this genre and would love to collaborate with any new artiste in the genre. I do not get to listen to much Indian music, except during the taxi rides in India or at the gigs here. But, I’d love to listen to more.It is nice that we get to travel. But I always wait to get back home. We have families and I have four kids. So, my kids and my wife need my time. We always try to finish the show and then get back quickly. For us, family comes first. Amit, though, lived in India for extended periods and has travelled and checked out this beautiful nation.We are looking forward to the release of our new album, which should be out in the next month or two. We have a lot of new collaborations and surprises this time. These collaborators have made the album extra special. Each one is different and gives our fans something new to experience. I am eager to see the reaction to the entire album.",entertainment,"https://static.toiimg.com/thumb/msid-74494451,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1438258/74494451.jpg",http://timesofindia.indiatimes.com//entertainment/english/music/news/the-indian-music-audience-really-appreciates-psy-trance-say-band-members-of-infected-mushroom/articleshow/74494398.cms
6,['6/03/2020'],"Shankar Nag and I won awards for our films, but didn’t get the rewards we desired: Anant Nag","Acting, writing, film production and even politics, Anant Nag ’s professional journey has been as diverse as it can be. The recently-concluded Bengaluru International Film Festival hosted a retrospective of his films that culminated in a rather interesting session with the thespian , which was attended by cinema aficionados, fans and other curious minds. He spoke candidly on various things that included his brief political stint that he rarely talks about. As he walked down memory lane, the actor shared memories of his brother, the late Shankar Nag , his own life experiences and anecdotes from his journey so far. Excerpts:I grew up in a matha, where I learnt bhajans, sacred texts and tried my hand at playing a number of musical instruments. My father was very keen that I learn the verses of the Bhagavad Gita, and I began my lessons under him from the age of six. Now when I look back, I feel that all those lessons helped me in my acting career. I was doing very well in my studies as well, and someone suggested my father to send me Bombay for better academic opportunities. From studying in a Kannada-medium school, I was now sitting in a convent school, where the medium of instruction was English. But unfortunately, I ended up not clearing my Class 10 exam. It was too embarrassing for me and I lost interest in studies. Later, after I finally cleared the 10th board exam, I took up arts and ended up in a class that mostly comprised girls. Tired of getting bullied by them, I requested the college authorities for a shift to the science stream. I had even requested my father to call me back home.The 1962 and 1965 wars had made me very patriotic and I wanted to join the armed forces to serve the nation. But the Air Force rejected me because of my weak left eye and the Army declared me underweight. And I was once again clueless in life. I didn’t know in which direction my life was heading. It was at this time that a break in theatre came about and the seeds of acting were sown in my mind. I started my career with Konkani plays, followed by Kannada dramas and then did theatre in Hindi and Marathi. In a span of around five years, I enacted about 50 characters on stage. And that’s where I found my comfort zone. Theatre also paved my way for movies and I landed my first film, Sankalpa. This was followed by films with Shyam Benegal , who was introduced to me by Satyadev Dubey I had trained in comedy from my theatre days. My comic scenes began in films like Bayalu Daari. I had even done a full-fledged comedy movie like Dhairya Lakshmi in my initial days itself. And the love for comedy continued in films like Narada Vijaya. Earlier, cinema had a separate track for comedians. I am fortunate that my writers and directors gave me a chance to break that pattern after seeing my potential.I was deeply affected by the wars that India fought. I used to be politically active in my younger days, but later got busy with acting. Around two decades later, I campaigned for Janata Party. I did not do this in anticipation for a seat. But got nominated as an MLC in the artiste category. It was then that I wanted to become an MLA. Later, when I saw the political debates and doings, I realised that it was easier to essay the role of a politician in films than become one in real life. I figured that this wasn’t my calling. If I belonged anywhere, it was in front of the camera. I wasn’t just disillusioned, I even failed to make an impact as I wasn’t allowed to work.I entered theatre at the age of 17-18. Now, I am 71. I find it easier to work in cinema now. I have adapted myself to this medium better. Theatre is physically tiring. Even when Girish (Karnad) had approached me for a play, I’d told him the same. I think I’m past theatre now.On the sets of Shyam’s (Benegal) films, politics was a prime topic of discussion. He had come to Bengaluru, when I decided to join politics. “You’ve become a minister. You’ve entered politics,” he had told me. And I responded to it saying that I learnt politics on his film sets.There are films like Ankur, Nishant, Manthan, Bara, Accident and Avasthe that revolved around politics. Somehow though, the audience for such movies is still less. Lately, Kavaludaari spoke about the Emergency and politics. There might be 6.5 crore Kannadigas, but the cinema-going population in that is just a fraction. On the contrary, mostly all of the 12-crore Telugu population watch films. Kannadigas, I feel, are more fond of reading, as we have a bigger demand for literature here.My brother Shankar Nag wanted to go abroad. So, I had advised him to study well, achieve something here and then travel to a different country on scholarship. He even got the opportunity to act in a Girish Karnad film. But he was more interested in directing a film thanacting. I’ve produced and directed many plays, but when Shankar decided to direct films, I thought to myself that there shouldn’t be any competition at home (laughs). Together, we have produced films like Minchina Ota and Accident. We won many awards for our films, but we didn’t receive the rewards that we desired.",entertainment,"https://static.toiimg.com/thumb/msid-74494000,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-1154163/74494000.jpg",http://timesofindia.indiatimes.com//entertainment/kannada/movies/news/shankar-nag-and-i-won-awards-for-our-films-but-didnt-get-the-rewards-we-desired-anant-nag/articleshow/74494000.cms
7,['6/03/2020'],Sanjith Hegde rocks the stage at RV College of Engineering fest,"It was a weekend of games, activities and power-packed performances at the RV College of Engineering as the college held its annual fest . The highlight, however, were performances by The Local Train, Anirban Dasgupta, Karthik Pattar, Sanjith Hegde and DJ Diego Miranda . Even before Sanjith took the stage, chants of Maadeva (his hit number from the Kannada film Popcorn Monkey Tiger) kept echoing through the audience. And he didn’t disappoint, starting off with tracks like Nigooda Nigooda, Kannmaniye, Natasaarvabhowma, and heading to Maadeva, which he performed along with rapper HanuMankind. Sanjith also sang Hindi tracks like Udta Punjab and O Humdum Suniyo Re, and showed off some of his dance moves, which were a hit among the students, especially the girls.“I am always nervous when I perform at colleges, because I am still a student and all my friends are in college too. But performing at an engineering college is always fun. I quit engineering, but most of my friends are here.” International DJ Diego Miranda’s performance, say students, was the perfect way to end the fest. “Usually, we are so engrossed in our assignments and other college-related activities that we do not have a lot of fun through the year. However, the fest is the perfect way to loosen up a bit and let our hair down. Every year, we have celebrities performing at the fest and this year we looked forward to the bigger performances, especially Sanjith. The entire crowd just loved his song Maadeva — this was the highlight of the fest,” says Gokul C, a second year student from the college.",entertainment,"https://static.toiimg.com/thumb/msid-74492242,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-244568/74492242.jpg",http://timesofindia.indiatimes.com//entertainment/events/bangalore/sanjith-hegde-rocks-the-stage-at-rv-college-of-engineering-fest/articleshow/74492342.cms
8,['6/03/2020'],"Lavanya Tripathi returns to K’wood, to act with Atharvaa","We had earlier reported that Atharvaa will be playing a constable in debutant director Ravindra Madhava’s film. The team has now started shooting the thriller and has roped in Lavanya Tripathi as the female lead.Says Ravindra,“Lavanya plays an IAS aspirant who has just cleared her civil services exams. She meets Atharvaa and falls in love with him. During the course of their relationship, she gets trapped in a place. This is not just about the hero saving her as she is the one who questions the villain’s motives. In fact, she becomes the driving force in the film.”Ravindra says that though they considered several actresses, it was Lavanya who fit the bill. “It isn’t an easy role. We came up with several options and even auditioned a few actresses. We also looked at people who had worked with Atharvaa earlier. But I wanted a fresh cast. Since I am from Andhra Pradesh, I have seen several of Lavanya’s films. She is a fine performer. When she heard the script, she liked it, too,” says the director. The team has completed 20 days of shoot.“Lavanya has just joined the team. We will be shooting her portions in Chennai. And some portions will be shot near the Western Ghats. We are likely to wrap up the film by mid-April,” informs Ravindra.Lavanya was last seen in Tamil in Maayavan, directed by CV Kumar, in which she starred opposite Sundeep Kishan.",entertainment,"https://static.toiimg.com/thumb/msid-74494380,width-1070,height-580,overlay-toi_sw,pt-32,y_pad-40,resizemode-75,imgsize-202305/74494380.jpg",http://timesofindia.indiatimes.com//entertainment/tamil/movies/news/lavanya-tripathi-returns-to-kwood-to-act-with-atharvaa/articleshow/74494380.cms
9,['6/03/2020'],"The Indian music audience really appreciates psy trance, say band members of Infected Mushroom","For seasoned Indian party goers, Infected Mushroom is a name they are all too familiar with. This Israeli psy trance group has been a favourite, with their tracks having a cult-like following. Recently, the duo — Erez Eisen and Amit Duvsevani — were in India on a multi-city tour when we caught up with them in Bengaluru. The two have been a regular feature at most music festivals and have formed a close bond with India and its party scene. Excerpts from a chat with Erez...

Tell us about your favourite India things...

It is amazing to come back to India. I love the country, as it has the best food ever and the nicest hospitality. I especially go around trying to find the best Chicken Tikka Masala . It is usually my goal when I am here. I really take food seriously.

What about the Indian audience makes you keep coming back here?

The Indian audience is very open-minded. They have known psy trance for so many years, especially because of the Goa scene. They know what’s happening. The audience here is one of the smartest in the world. They appreciate this kind of music, which has so many layers into it.

Your track Becoming Insane is still one of the most requested tracks, even after more than a decade of its release. Did you guys ever expect it to become such a hit?

When we went into the studio, we never ever imagined the success that it would achieve. Every track we do, we think it will do well. But, sadly, not everything does, as it is hard to tell what goes into the success of the song. For Becoming Insane, we had a lot of fun doing the song.

Who do you listen to for inspiration?

For inspiration, we listen to many cutting edge new artistes . These do not have to be from any specific genre itself. Though, most of them are related to electronic.

Any collaborations with Indian artistes that we can look forward to?

I would love to hear and promote new artistes in psy trance. In fact, this was what led me to open an agency that manages new talent in the genre. I am currently looking to help people in this genre and would love to collaborate with any new artiste in the genre. I do not get to listen to much Indian music, except during the taxi rides in India or at the gigs here. But, I’d love to listen to more.

You’re always travelling on tight schedules. Do you ever feel that you could stay on a day or two longer to just to explore a place?

It is nice that we get to travel. But I always wait to get back home. We have families and I have four kids. So, my kids and my wife need my time. We always try to finish the show and then get back quickly. For us, family comes first. Amit, though, lived in India for extended periods and has travelled and checked out this beautiful nation.

What’s next from your side?

We are looking forward to the release of our new album, which should be out in the next month or two. We have a lot of new collaborations and surprises this time. These collaborators have made the album extra special. Each one is different and gives our fans something new to experience. I am eager to see the reaction to the entire album.

",bengaluru,"https://static.toiimg.com/thumb/msid-74494451,width-1070,height-580,imgsize-1438258,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",http://timesofindia.indiatimes.com//city/bengaluru/the-indian-music-audience-really-appreciates-psy-trance-say-band-members-of-infected-mushroom/articleshow/74494466.cms
